"Label","Boone County, Kentucky!!Total!!Estimate","Boone County, Kentucky!!Total!!Margin of Error","Boone County, Kentucky!!Male!!Estimate","Boone County, Kentucky!!Male!!Margin of Error","Boone County, Kentucky!!Percent Male!!Estimate","Boone County, Kentucky!!Percent Male!!Margin of Error","Boone County, Kentucky!!Female!!Estimate","Boone County, Kentucky!!Female!!Margin of Error","Boone County, Kentucky!!Percent Female!!Estimate","Boone County, Kentucky!!Percent Female!!Margin of Error","Bullitt County, Kentucky!!Total!!Estimate","Bullitt County, Kentucky!!Total!!Margin of Error","Bullitt County, Kentucky!!Male!!Estimate","Bullitt County, Kentucky!!Male!!Margin of Error","Bullitt County, Kentucky!!Percent Male!!Estimate","Bullitt County, Kentucky!!Percent Male!!Margin of Error","Bullitt County, Kentucky!!Female!!Estimate","Bullitt County, Kentucky!!Female!!Margin of Error","Bullitt County, Kentucky!!Percent Female!!Estimate","Bullitt County, Kentucky!!Percent Female!!Margin of Error","Campbell County, Kentucky!!Total!!Estimate","Campbell County, Kentucky!!Total!!Margin of Error","Campbell County, Kentucky!!Male!!Estimate","Campbell County, Kentucky!!Male!!Margin of Error","Campbell County, Kentucky!!Percent Male!!Estimate","Campbell County, Kentucky!!Percent Male!!Margin of Error","Campbell County, Kentucky!!Female!!Estimate","Campbell County, Kentucky!!Female!!Margin of Error","Campbell County, Kentucky!!Percent Female!!Estimate","Campbell County, Kentucky!!Percent Female!!Margin of Error","Christian County, Kentucky!!Total!!Estimate","Christian County, Kentucky!!Total!!Margin of Error","Christian County, Kentucky!!Male!!Estimate","Christian County, Kentucky!!Male!!Margin of Error","Christian County, Kentucky!!Percent Male!!Estimate","Christian County, Kentucky!!Percent Male!!Margin of Error","Christian County, Kentucky!!Female!!Estimate","Christian County, Kentucky!!Female!!Margin of Error","Christian County, Kentucky!!Percent Female!!Estimate","Christian County, Kentucky!!Percent Female!!Margin of Error","Daviess County, Kentucky!!Total!!Estimate","Daviess County, Kentucky!!Total!!Margin of Error","Daviess County, Kentucky!!Male!!Estimate","Daviess County, Kentucky!!Male!!Margin of Error","Daviess County, Kentucky!!Percent Male!!Estimate","Daviess County, Kentucky!!Percent Male!!Margin of Error","Daviess County, Kentucky!!Female!!Estimate","Daviess County, Kentucky!!Female!!Margin of Error","Daviess County, Kentucky!!Percent Female!!Estimate","Daviess County, Kentucky!!Percent Female!!Margin of Error","Fayette County, Kentucky!!Total!!Estimate","Fayette County, Kentucky!!Total!!Margin of Error","Fayette County, Kentucky!!Male!!Estimate","Fayette County, Kentucky!!Male!!Margin of Error","Fayette County, Kentucky!!Percent Male!!Estimate","Fayette County, Kentucky!!Percent Male!!Margin of Error","Fayette County, Kentucky!!Female!!Estimate","Fayette County, Kentucky!!Female!!Margin of Error","Fayette County, Kentucky!!Percent Female!!Estimate","Fayette County, Kentucky!!Percent Female!!Margin of Error","Hardin County, Kentucky!!Total!!Estimate","Hardin County, Kentucky!!Total!!Margin of Error","Hardin County, Kentucky!!Male!!Estimate","Hardin County, Kentucky!!Male!!Margin of Error","Hardin County, Kentucky!!Percent Male!!Estimate","Hardin County, Kentucky!!Percent Male!!Margin of Error","Hardin County, Kentucky!!Female!!Estimate","Hardin County, Kentucky!!Female!!Margin of Error","Hardin County, Kentucky!!Percent Female!!Estimate","Hardin County, Kentucky!!Percent Female!!Margin of Error","Jefferson County, Kentucky!!Total!!Estimate","Jefferson County, Kentucky!!Total!!Margin of Error","Jefferson County, Kentucky!!Male!!Estimate","Jefferson County, Kentucky!!Male!!Margin of Error","Jefferson County, Kentucky!!Percent Male!!Estimate","Jefferson County, Kentucky!!Percent Male!!Margin of Error","Jefferson County, Kentucky!!Female!!Estimate","Jefferson County, Kentucky!!Female!!Margin of Error","Jefferson County, Kentucky!!Percent Female!!Estimate","Jefferson County, Kentucky!!Percent Female!!Margin of Error","Kenton County, Kentucky!!Total!!Estimate","Kenton County, Kentucky!!Total!!Margin of Error","Kenton County, Kentucky!!Male!!Estimate","Kenton County, Kentucky!!Male!!Margin of Error","Kenton County, Kentucky!!Percent Male!!Estimate","Kenton County, Kentucky!!Percent Male!!Margin of Error","Kenton County, Kentucky!!Female!!Estimate","Kenton County, Kentucky!!Female!!Margin of Error","Kenton County, Kentucky!!Percent Female!!Estimate","Kenton County, Kentucky!!Percent Female!!Margin of Error","McCracken County, Kentucky!!Total!!Estimate","McCracken County, Kentucky!!Total!!Margin of Error","McCracken County, Kentucky!!Male!!Estimate","McCracken County, Kentucky!!Male!!Margin of Error","McCracken County, Kentucky!!Percent Male!!Estimate","McCracken County, Kentucky!!Percent Male!!Margin of Error","McCracken County, Kentucky!!Female!!Estimate","McCracken County, Kentucky!!Female!!Margin of Error","McCracken County, Kentucky!!Percent Female!!Estimate","McCracken County, Kentucky!!Percent Female!!Margin of Error","Madison County, Kentucky!!Total!!Estimate","Madison County, Kentucky!!Total!!Margin of Error","Madison County, Kentucky!!Male!!Estimate","Madison County, Kentucky!!Male!!Margin of Error","Madison County, Kentucky!!Percent Male!!Estimate","Madison County, Kentucky!!Percent Male!!Margin of Error","Madison County, Kentucky!!Female!!Estimate","Madison County, Kentucky!!Female!!Margin of Error","Madison County, Kentucky!!Percent Female!!Estimate","Madison County, Kentucky!!Percent Female!!Margin of Error","Oldham County, Kentucky!!Total!!Estimate","Oldham County, Kentucky!!Total!!Margin of Error","Oldham County, Kentucky!!Male!!Estimate","Oldham County, Kentucky!!Male!!Margin of Error","Oldham County, Kentucky!!Percent Male!!Estimate","Oldham County, Kentucky!!Percent Male!!Margin of Error","Oldham County, Kentucky!!Female!!Estimate","Oldham County, Kentucky!!Female!!Margin of Error","Oldham County, Kentucky!!Percent Female!!Estimate","Oldham County, Kentucky!!Percent Female!!Margin of Error","Warren County, Kentucky!!Total!!Estimate","Warren County, Kentucky!!Total!!Margin of Error","Warren County, Kentucky!!Male!!Estimate","Warren County, Kentucky!!Male!!Margin of Error","Warren County, Kentucky!!Percent Male!!Estimate","Warren County, Kentucky!!Percent Male!!Margin of Error","Warren County, Kentucky!!Female!!Estimate","Warren County, Kentucky!!Female!!Margin of Error","Warren County, Kentucky!!Percent Female!!Estimate","Warren County, Kentucky!!Percent Female!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Civilian employed population 16 years and over","72,238","±2,290","37,631","±1,659","52.1%","±1.6","34,607","±1,602","47.9%","±1.6","42,579","±1,599","22,806","±1,059","53.6%","±1.6","19,773","±1,042","46.4%","±1.6","48,359","±2,085","24,410","±1,325","50.5%","±2.0","23,949","±1,502","49.5%","±2.0","N","N","N","N","N","N","N","N","N","N","45,181","±1,975","23,493","±1,622","52.0%","±2.6","21,688","±1,490","48.0%","±2.6","166,533","±3,810","84,450","±2,868","50.7%","±1.2","82,083","±2,659","49.3%","±1.2","47,275","±2,424","24,531","±1,511","51.9%","±2.8","22,744","±2,034","48.1%","±2.8","382,639","±5,659","193,621","±3,954","50.6%","±0.8","189,018","±4,183","49.4%","±0.8","88,918","±2,018","46,246","±1,643","52.0%","±1.3","42,672","±1,476","48.0%","±1.3","28,512","±1,646","13,830","±1,195","48.5%","±3.3","14,682","±1,318","51.5%","±3.3","42,771","±2,389","21,763","±1,483","50.9%","±2.5","21,008","±1,719","49.1%","±2.5","30,398","±1,872","15,927","±1,489","52.4%","±3.5","14,471","±1,355","47.6%","±3.5","68,799","±2,282","35,782","±1,839","52.0%","±2.0","33,017","±1,730","48.0%","±2.0","158,758,794","±158,474","83,061,060","±91,586","52.3%","±0.1","75,697,734","±106,057","47.7%","±0.1"
"    Management, business, science, and arts occupations:","26,819","±3,121","13,365","±1,767","49.8%","±3.7","13,454","±1,919","50.2%","±3.7","12,479","±1,861","4,301","±1,035","34.5%","±5.8","8,178","±1,327","65.5%","±5.8","22,839","±1,725","10,248","±1,074","44.9%","±3.9","12,591","±1,422","55.1%","±3.9","N","N","N","N","N","N","N","N","N","N","15,235","±1,640","4,624","±971","30.4%","±5.4","10,611","±1,381","69.6%","±5.4","74,408","±4,350","33,830","±2,750","45.5%","±2.2","40,578","±2,689","54.5%","±2.2","17,105","±2,111","7,445","±1,384","43.5%","±5.3","9,660","±1,392","56.5%","±5.3","156,168","±5,810","72,312","±3,618","46.3%","±1.7","83,856","±4,294","53.7%","±1.7","37,403","±3,126","17,207","±1,905","46.0%","±3.9","20,196","±2,383","54.0%","±3.9","10,012","±1,602","4,236","±1,095","42.3%","±7.4","5,776","±1,076","57.7%","±7.4","16,116","±2,122","7,056","±1,301","43.8%","±4.1","9,060","±1,170","56.2%","±4.1","15,322","±1,408","7,484","±1,088","48.8%","±5.7","7,838","±1,151","51.2%","±5.7","25,490","±2,680","11,268","±1,436","44.2%","±3.8","14,222","±1,889","55.8%","±3.8","63,267,357","±216,159","29,841,855","±117,141","47.2%","±0.1","33,425,502","±119,923","52.8%","±0.1"
"        Management, business, and financial occupations:","12,543","±2,293","7,938","±1,675","63.3%","±6.9","4,605","±1,231","36.7%","±6.9","5,577","±1,157","2,246","±751","40.3%","±9.4","3,331","±807","59.7%","±9.4","10,887","±1,517","5,778","±936","53.1%","±7.0","5,109","±1,187","46.9%","±7.0","N","N","N","N","N","N","N","N","N","N","5,414","±1,082","2,501","±817","46.2%","±11.9","2,913","±856","53.8%","±11.9","26,533","±2,631","13,527","±1,696","51.0%","±5.2","13,006","±2,071","49.0%","±5.2","7,531","±1,319","3,841","±906","51.0%","±8.4","3,690","±912","49.0%","±8.4","61,088","±4,087","32,349","±2,795","53.0%","±2.9","28,739","±2,620","47.0%","±2.9","16,067","±1,903","9,068","±1,470","56.4%","±6.4","6,999","±1,332","43.6%","±6.4","3,059","±855","1,719","±719","56.2%","±14.4","1,340","±508","43.8%","±14.4","5,609","±1,297","3,172","±874","56.6%","±8.4","2,437","±733","43.4%","±8.4","7,282","±1,176","4,156","±845","57.1%","±7.0","3,126","±718","42.9%","±7.0","8,251","±1,576","5,047","±1,259","61.2%","±8.4","3,204","±863","38.8%","±8.4","25,587,202","±98,137","13,883,359","±57,929","54.3%","±0.1","11,703,843","±59,356","45.7%","±0.1"
"            Management occupations","7,754","±1,682","4,613","±1,399","59.5%","±10.6","3,141","±973","40.5%","±10.6","4,092","±994","1,930","±712","47.2%","±11.7","2,162","±659","52.8%","±11.7","6,445","±1,056","3,663","±777","56.8%","±9.1","2,782","±790","43.2%","±9.1","N","N","N","N","N","N","N","N","N","N","3,247","±884","1,503","±570","46.3%","±15.2","1,744","±728","53.7%","±15.2","17,800","±2,052","10,617","±1,562","59.6%","±6.1","7,183","±1,417","40.4%","±6.1","5,149","±1,240","2,776","±822","53.9%","±10.3","2,373","±802","46.1%","±10.3","41,213","±3,113","23,491","±2,173","57.0%","±4.1","17,722","±2,385","43.0%","±4.1","10,597","±1,599","6,090","±1,119","57.5%","±7.6","4,507","±1,130","42.5%","±7.6","2,217","±716","1,289","±610","58.1%","±17.8","928","±461","41.9%","±17.8","3,883","±1,156","2,336","±807","60.2%","±10.8","1,547","±622","39.8%","±10.8","5,072","±985","3,310","±765","65.3%","±8.9","1,762","±573","34.7%","±8.9","5,579","±1,312","3,484","±1,027","62.4%","±10.6","2,095","±751","37.6%","±10.6","17,049,444","±78,966","9,993,197","±48,456","58.6%","±0.1","7,056,247","±44,048","41.4%","±0.1"
"            Business and financial operations occupations","4,789","±1,396","3,325","±1,060","69.4%","±9.0","1,464","±608","30.6%","±9.0","1,485","±588","316","±225","21.3%","±13.9","1,169","±537","78.7%","±13.9","4,442","±1,006","2,115","±617","47.6%","±11.1","2,327","±781","52.4%","±11.1","N","N","N","N","N","N","N","N","N","N","2,167","±730","998","±517","46.1%","±17.1","1,169","±508","53.9%","±17.1","8,733","±1,652","2,910","±762","33.3%","±8.4","5,823","±1,494","66.7%","±8.4","2,382","±802","1,065","±520","44.7%","±17.0","1,317","±616","55.3%","±17.0","19,875","±2,196","8,858","±1,419","44.6%","±5.3","11,017","±1,642","55.4%","±5.3","5,470","±1,276","2,978","±1,030","54.4%","±12.0","2,492","±794","45.6%","±12.0","842","±441","430","±365","51.1%","±28.6","412","±285","48.9%","±28.6","1,726","±551","836","±345","48.4%","±13.7","890","±385","51.6%","±13.7","2,210","±651","846","±416","38.3%","±14.9","1,364","±509","61.7%","±14.9","2,672","±963","1,563","±862","58.5%","±18.0","1,109","±463","41.5%","±18.0","8,537,758","±58,478","3,890,162","±38,834","45.6%","±0.3","4,647,596","±40,221","54.4%","±0.3"
"        Computer, engineering, and science occupations:","3,819","±1,053","2,913","±854","76.3%","±13.4","906","±629","23.7%","±13.4","1,388","±541","1,039","±468","74.9%","±15.3","349","±243","25.1%","±15.3","3,345","±1,156","2,001","±786","59.8%","±12.5","1,344","±644","40.2%","±12.5","N","N","N","N","N","N","N","N","N","N","1,507","±578","779","±404","51.7%","±17.2","728","±375","48.3%","±17.2","10,583","±1,543","6,888","±1,217","65.1%","±6.0","3,695","±809","34.9%","±6.0","3,010","±1,060","2,295","±902","76.2%","±12.6","715","±443","23.8%","±12.6","22,695","±2,486","17,729","±2,240","78.1%","±4.6","4,966","±1,154","21.9%","±4.6","5,350","±1,062","3,820","±936","71.4%","±9.4","1,530","±583","28.6%","±9.4","1,018","±644","850","±571","83.5%","±18.9","168","±218","16.5%","±18.9","2,015","±625","1,597","±555","79.3%","±12.1","418","±272","20.7%","±12.1","1,485","±520","1,220","±487","82.2%","±13.4","265","±202","17.8%","±13.4","2,468","±882","1,467","±588","59.4%","±17.6","1,001","±611","40.6%","±17.6","10,181,740","±72,083","7,442,100","±56,458","73.1%","±0.2","2,739,640","±27,767","26.9%","±0.2"
"            Computer and mathematical occupations","1,916","±718","1,283","±481","67.0%","±21.4","633","±551","33.0%","±21.4","631","±353","405","±306","64.2%","±28.2","226","±199","35.8%","±28.2","2,303","±1,095","1,349","±649","58.6%","±13.4","954","±593","41.4%","±13.4","N","N","N","N","N","N","N","N","N","N","493","±266","210","±173","42.6%","±26.1","283","±200","57.4%","±26.1","3,551","±941","2,710","±744","76.3%","±10.1","841","±450","23.7%","±10.1","2,092","±914","1,561","±793","74.6%","±16.4","531","±393","25.4%","±16.4","12,055","±1,813","9,677","±1,522","80.3%","±5.5","2,378","±786","19.7%","±5.5","3,049","±783","2,152","±651","70.6%","±12.3","897","±454","29.4%","±12.3","468","±426","420","±421","89.7%","±22.7","48","±87","10.3%","±22.7","959","±469","771","±383","80.4%","±16.8","188","±204","19.6%","±16.8","697","±340","490","±296","70.3%","±24.0","207","±186","29.7%","±24.0","855","±530","501","±350","58.6%","±36.0","354","±409","41.4%","±36.0","5,231,914","±39,534","3,831,913","±29,645","73.2%","±0.3","1,400,001","±20,859","26.8%","±0.3"
"            Architecture and engineering occupations","1,667","±744","1,394","±679","83.6%","±16.0","273","±288","16.4%","±16.0","627","±338","627","±338","100.0%","±23.2","0","±201","0.0%","±23.2","561","±352","463","±340","82.5%","±24.9","98","±139","17.5%","±24.9","N","N","N","N","N","N","N","N","N","N","455","±290","320","±245","70.3%","±31.0","135","±160","29.7%","±31.0","4,074","±909","3,324","±787","81.6%","±9.2","750","±433","18.4%","±9.2","918","±403","734","±380","80.0%","±18.8","184","±173","20.0%","±18.8","7,918","±1,466","6,837","±1,393","86.3%","±7.4","1,081","±616","13.7%","±7.4","1,583","±651","1,501","±640","94.8%","±5.2","82","±81","5.2%","±5.2","388","±333","268","±273","69.1%","±42.9","120","±200","30.9%","±42.9","693","±398","693","±398","100.0%","±21.3","0","±201","0.0%","±21.3","509","±292","451","±283","88.6%","±17.3","58","±88","11.4%","±17.3","905","±457","596","±314","65.9%","±22.7","309","±285","34.1%","±22.7","3,283,825","±36,274","2,750,591","±33,007","83.8%","±0.3","533,234","±12,254","16.2%","±0.3"
"            Life, physical, and social science occupations","236","±247","236","±247","100.0%","±43.8","0","±201","0.0%","±43.8","130","±150","7","±11","5.4%","±17.7","123","±152","94.6%","±17.7","481","±288","189","±176","39.3%","±28.0","292","±218","60.7%","±28.0","N","N","N","N","N","N","N","N","N","N","559","±385","249","±250","44.5%","±34.2","310","±284","55.5%","±34.2","2,958","±718","854","±375","28.9%","±11.1","2,104","±627","71.1%","±11.1","0","±201","0","±201","-","**","0","±201","-","**","2,722","±697","1,215","±362","44.6%","±11.1","1,507","±549","55.4%","±11.1","718","±378","167","±174","23.3%","±23.5","551","±350","76.7%","±23.5","162","±183","162","±183","100.0%","±52.9","0","±201","0.0%","±52.9","363","±275","133","±145","36.6%","±31.7","230","±206","63.4%","±31.7","279","±364","279","±364","100.0%","±40.3","0","±201","0.0%","±40.3","708","±546","370","±338","52.3%","±27.5","338","±317","47.7%","±27.5","1,666,001","±26,133","859,596","±19,146","51.6%","±0.7","806,405","±15,348","48.4%","±0.7"
"        Education, legal, community service, arts, and media occupations:","6,526","±1,333","1,602","±758","24.5%","±10.6","4,924","±1,232","75.5%","±10.6","2,415","±794","871","±463","36.1%","±16.3","1,544","±654","63.9%","±16.3","5,466","±939","1,804","±653","33.0%","±9.1","3,662","±690","67.0%","±9.1","N","N","N","N","N","N","N","N","N","N","4,762","±932","1,013","±486","21.3%","±8.7","3,749","±801","78.7%","±8.7","23,181","±2,400","8,730","±1,374","37.7%","±4.8","14,451","±1,952","62.3%","±4.8","3,746","±935","593","±352","15.8%","±8.2","3,153","±807","84.2%","±8.2","41,532","±3,218","14,411","±1,733","34.7%","±3.7","27,121","±2,804","65.3%","±3.7","9,751","±1,717","3,059","±804","31.4%","±7.2","6,692","±1,477","68.6%","±7.2","3,279","±914","943","±472","28.8%","±11.0","2,336","±700","71.2%","±11.0","6,171","±1,161","1,875","±741","30.4%","±8.8","4,296","±791","69.6%","±8.8","3,755","±882","1,403","±456","37.4%","±9.1","2,352","±673","62.6%","±9.1","8,602","±1,596","2,747","±887","31.9%","±8.2","5,855","±1,273","68.1%","±8.2","17,741,328","±93,549","6,072,732","±45,723","34.2%","±0.2","11,668,596","±67,198","65.8%","±0.2"
"            Community and social service occupations","841","±555","392","±460","46.6%","±35.3","449","±295","53.4%","±35.3","577","±372","159","±133","27.6%","±23.6","418","±332","72.4%","±23.6","773","±372","33","±39","4.3%","±5.1","740","±364","95.7%","±5.1","N","N","N","N","N","N","N","N","N","N","1,235","±620","610","±431","49.4%","±19.7","625","±353","50.6%","±19.7","2,642","±648","905","±386","34.3%","±12.0","1,737","±532","65.7%","±12.0","636","±351","129","±127","20.3%","±17.4","507","±303","79.7%","±17.4","8,138","±1,560","2,688","±846","33.0%","±9.2","5,450","±1,372","67.0%","±9.2","1,575","±611","236","±184","15.0%","±12.8","1,339","±625","85.0%","±12.8","336","±304","96","±165","28.6%","±42.2","240","±240","71.4%","±42.2","933","±467","193","±165","20.7%","±16.0","740","±411","79.3%","±16.0","858","±372","206","±172","24.0%","±18.2","652","±341","76.0%","±18.2","1,400","±628","681","±419","48.6%","±22.2","719","±446","51.4%","±22.2","2,865,705","±30,703","957,889","±17,243","33.4%","±0.5","1,907,816","±25,661","66.6%","±0.5"
"            Legal occupations","697","±438","215","±271","30.8%","±34.0","482","±360","69.2%","±34.0","365","±332","87","±137","23.8%","±39.9","278","±304","76.2%","±39.9","589","±325","417","±287","70.8%","±27.7","172","±182","29.2%","±27.7","N","N","N","N","N","N","N","N","N","N","76","±85","45","±70","59.2%","±59.2","31","±51","40.8%","±59.2","2,796","±979","1,291","±610","46.2%","±16.2","1,505","±717","53.8%","±16.2","141","±173","0","±201","0.0%","±56.7","141","±173","100.0%","±56.7","5,042","±1,298","2,615","±776","51.9%","±10.9","2,427","±912","48.1%","±10.9","1,832","±787","1,060","±568","57.9%","±17.6","772","±456","42.1%","±17.6","323","±256","116","±163","35.9%","±40.2","207","±200","64.1%","±40.2","595","±345","358","±278","60.2%","±28.1","237","±205","39.8%","±28.1","430","±229","346","±199","80.5%","±18.7","84","±93","19.5%","±18.7","305","±265","154","±183","50.5%","±44.2","151","±182","49.5%","±44.2","1,804,178","±26,139","848,904","±14,737","47.1%","±0.5","955,274","±17,736","52.9%","±0.5"
"            Educational instruction, and library occupations","4,367","±1,234","809","±510","18.5%","±10.9","3,558","±1,145","81.5%","±10.9","1,278","±555","496","±403","38.8%","±23.1","782","±382","61.2%","±23.1","3,514","±869","794","±419","22.6%","±9.6","2,720","±685","77.4%","±9.6","N","N","N","N","N","N","N","N","N","N","2,982","±782","120","±118","4.0%","±4.1","2,862","±790","96.0%","±4.1","14,036","±2,069","4,774","±996","34.0%","±6.3","9,262","±1,810","66.0%","±6.3","2,653","±756","221","±223","8.3%","±7.9","2,432","±717","91.7%","±7.9","21,848","±2,191","5,852","±1,177","26.8%","±4.7","15,996","±1,938","73.2%","±4.7","4,841","±1,231","1,105","±552","22.8%","±10.3","3,736","±1,092","77.2%","±10.3","1,955","±781","328","±254","16.8%","±11.5","1,627","±691","83.2%","±11.5","3,921","±868","921","±516","23.5%","±11.6","3,000","±754","76.5%","±11.6","1,953","±750","547","±314","28.0%","±10.8","1,406","±560","72.0%","±10.8","5,504","±1,307","984","±483","17.9%","±8.3","4,520","±1,205","82.1%","±8.3","9,822,473","±64,716","2,609,122","±32,779","26.6%","±0.3","7,213,351","±49,329","73.4%","±0.3"
"            Arts, design, entertainment, sports, and media occupations","621","±408","186","±181","30.0%","±29.1","435","±366","70.0%","±29.1","195","±200","129","±168","66.2%","±37.7","66","±79","33.8%","±37.7","590","±346","560","±348","94.9%","±9.9","30","±53","5.1%","±9.9","N","N","N","N","N","N","N","N","N","N","469","±371","238","±190","50.7%","±34.7","231","±286","49.3%","±34.7","3,707","±1,024","1,760","±765","47.5%","±13.7","1,947","±656","52.5%","±13.7","316","±267","243","±244","76.9%","±38.2","73","±123","23.1%","±38.2","6,504","±1,328","3,256","±789","50.1%","±10.1","3,248","±1,062","49.9%","±10.1","1,503","±648","658","±408","43.8%","±18.1","845","±431","56.2%","±18.1","665","±383","403","±324","60.6%","±28.1","262","±209","39.4%","±28.1","722","±375","403","±266","55.8%","±22.7","319","±230","44.2%","±22.7","514","±349","304","±280","59.1%","±31.6","210","±186","40.9%","±31.6","1,393","±814","928","±730","66.6%","±25.5","465","±338","33.4%","±25.5","3,248,972","±35,077","1,656,817","±24,273","51.0%","±0.5","1,592,155","±24,183","49.0%","±0.5"
