"        Healthcare practitioners and technical occupations:","3,931","±1,173","912","±569","23.2%","±13.0","3,019","±1,064","76.8%","±13.0","3,099","±924","145","±211","4.7%","±6.5","2,954","±867","95.3%","±6.5","3,141","±836","665","±283","21.2%","±9.2","2,476","±801","78.8%","±9.2","N","N","N","N","N","N","N","N","N","N","3,552","±847","331","±278","9.3%","±7.3","3,221","±772","90.7%","±7.3","14,111","±2,038","4,685","±1,159","33.2%","±6.2","9,426","±1,541","66.8%","±6.2","2,818","±946","716","±477","25.4%","±15.1","2,102","±842","74.6%","±15.1","30,853","±2,459","7,823","±1,676","25.4%","±4.8","23,030","±2,203","74.6%","±4.8","6,235","±1,263","1,260","±576","20.2%","±8.0","4,975","±1,097","79.8%","±8.0","2,656","±1,227","724","±386","27.3%","±14.0","1,932","±1,073","72.7%","±14.0","2,321","±742","412","±315","17.8%","±11.9","1,909","±660","82.2%","±11.9","2,800","±904","705","±333","25.2%","±8.4","2,095","±702","74.8%","±8.4","6,169","±1,328","2,007","±693","32.5%","±9.6","4,162","±1,118","67.5%","±9.6","9,757,087","±63,433","2,443,664","±27,795","25.0%","±0.2","7,313,423","±49,031","75.0%","±0.2"
"            Health diagnosing and treating practitioners and other technical occupations","3,188","±1,051","644","±532","20.2%","±15.6","2,544","±989","79.8%","±15.6","1,731","±871","35","±60","2.0%","±3.4","1,696","±853","98.0%","±3.4","2,379","±754","500","±271","21.0%","±10.7","1,879","±690","79.0%","±10.7","N","N","N","N","N","N","N","N","N","N","2,353","±717","273","±258","11.6%","±10.3","2,080","±657","88.4%","±10.3","10,624","±1,791","3,194","±908","30.1%","±6.3","7,430","±1,349","69.9%","±6.3","1,692","±779","300","±245","17.7%","±14.1","1,392","±734","82.3%","±14.1","22,189","±1,892","5,790","±1,444","26.1%","±5.9","16,399","±1,812","73.9%","±5.9","4,531","±1,120","869","±395","19.2%","±7.8","3,662","±997","80.8%","±7.8","1,519","±716","362","±225","23.8%","±15.6","1,157","±666","76.2%","±15.6","1,951","±633","266","±250","13.6%","±11.6","1,685","±588","86.4%","±11.6","2,248","±772","632","±321","28.1%","±10.5","1,616","±595","71.9%","±10.5","4,198","±1,156","1,412","±604","33.6%","±10.8","2,786","±879","66.4%","±10.8","6,648,380","±52,715","1,705,244","±20,935","25.6%","±0.2","4,943,136","±41,173","74.4%","±0.2"
"            Health technologists and technicians","743","±459","268","±265","36.1%","±31.3","475","±377","63.9%","±31.3","1,368","±672","110","±198","8.0%","±13.1","1,258","±600","92.0%","±13.1","762","±350","165","±137","21.7%","±18.4","597","±339","78.3%","±18.4","N","N","N","N","N","N","N","N","N","N","1,199","±443","58","±76","4.8%","±6.3","1,141","±437","95.2%","±6.3","3,487","±787","1,491","±550","42.8%","±13.8","1,996","±702","57.2%","±13.8","1,126","±558","416","±398","36.9%","±28.0","710","±422","63.1%","±28.0","8,664","±1,877","2,033","±1,014","23.5%","±9.7","6,631","±1,539","76.5%","±9.7","1,704","±661","391","±340","22.9%","±18.3","1,313","±628","77.1%","±18.3","1,137","±818","362","±341","31.8%","±19.0","775","±592","68.2%","±19.0","370","±307","146","±187","39.5%","±43.5","224","±240","60.5%","±43.5","552","±396","73","±89","13.2%","±16.1","479","±378","86.8%","±16.1","1,971","±900","595","±376","30.2%","±19.4","1,376","±821","69.8%","±19.4","3,108,707","±35,256","738,420","±17,398","23.8%","±0.5","2,370,287","±28,609","76.2%","±0.5"
"    Service occupations:","10,497","±2,065","4,541","±1,335","43.3%","±8.9","5,956","±1,449","56.7%","±8.9","4,975","±1,229","2,533","±976","50.9%","±13.1","2,442","±786","49.1%","±13.1","6,732","±1,227","2,754","±740","40.9%","±10.3","3,978","±1,112","59.1%","±10.3","N","N","N","N","N","N","N","N","N","N","6,955","±1,534","2,987","±909","42.9%","±11.9","3,968","±1,324","57.1%","±11.9","30,349","±3,598","13,052","±2,469","43.0%","±5.4","17,297","±2,324","57.0%","±5.4","8,309","±1,626","3,456","±1,089","41.6%","±9.1","4,853","±1,110","58.4%","±9.1","61,208","±5,100","24,486","±2,786","40.0%","±3.2","36,722","±3,666","60.0%","±3.2","13,031","±1,734","5,665","±1,130","43.5%","±6.7","7,366","±1,336","56.5%","±6.7","4,391","±920","1,721","±607","39.2%","±10.5","2,670","±708","60.8%","±10.5","7,968","±1,236","3,142","±872","39.4%","±8.1","4,826","±891","60.6%","±8.1","3,770","±1,017","1,690","±734","44.8%","±12.6","2,080","±652","55.2%","±12.6","11,299","±1,738","4,848","±1,182","42.9%","±8.1","6,451","±1,352","57.1%","±8.1","28,093,795","±121,507","12,056,105","±71,663","42.9%","±0.2","16,037,690","±85,499","57.1%","±0.2"
"        Healthcare support occupations","900","±494","30","±53","3.3%","±6.2","870","±496","96.7%","±6.2","1,022","±652","566","±647","55.4%","±41.6","456","±284","44.6%","±41.6","1,047","±628","168","±184","16.0%","±17.3","879","±597","84.0%","±17.3","N","N","N","N","N","N","N","N","N","N","1,076","±530","45","±69","4.2%","±6.5","1,031","±519","95.8%","±6.5","4,766","±1,324","984","±505","20.6%","±9.0","3,782","±1,134","79.4%","±9.0","1,555","±706","0","±201","0.0%","±10.2","1,555","±706","100.0%","±10.2","8,397","±1,419","1,147","±524","13.7%","±6.2","7,250","±1,391","86.3%","±6.2","1,870","±732","514","±366","27.5%","±16.7","1,356","±609","72.5%","±16.7","1,097","±462","0","±201","0.0%","±14.1","1,097","±462","100.0%","±14.1","1,009","±422","196","±193","19.4%","±18.2","813","±381","80.6%","±18.2","380","±278","16","±28","4.2%","±8.6","364","±278","95.8%","±8.6","1,370","±661","179","±222","13.1%","±16.1","1,191","±632","86.9%","±16.1","5,348,914","±47,116","772,508","±17,331","14.4%","±0.3","4,576,406","±41,253","85.6%","±0.3"
"        Protective service occupations:","2,254","±919","1,589","±767","70.5%","±19.6","665","±515","29.5%","±19.6","490","±363","213","±224","43.5%","±40.7","277","±304","56.5%","±40.7","946","±521","720","±412","76.1%","±19.4","226","±224","23.9%","±19.4","N","N","N","N","N","N","N","N","N","N","181","±149","147","±136","81.2%","±29.6","34","±62","18.8%","±29.6","3,319","±1,078","2,816","±1,064","84.8%","±10.9","503","±352","15.2%","±10.9","1,052","±633","969","±586","92.1%","±13.1","83","±148","7.9%","±13.1","8,796","±1,785","6,579","±1,516","74.8%","±9.3","2,217","±963","25.2%","±9.3","1,706","±594","1,580","±572","92.6%","±8.8","126","±154","7.4%","±8.8","574","±335","494","±325","86.1%","±24.1","80","±135","13.9%","±24.1","1,035","±482","974","±453","94.1%","±9.4","61","±101","5.9%","±9.4","422","±272","408","±265","96.7%","±5.4","14","±23","3.3%","±5.4","1,129","±578","702","±425","62.2%","±21.4","427","±326","37.8%","±21.4","3,447,960","±31,694","2,625,965","±27,195","76.2%","±0.4","821,995","±16,694","23.8%","±0.4"
"            Firefighting and prevention, and other protective service workers including supervisors","1,400","±717","786","±507","56.1%","±26.5","614","±508","43.9%","±26.5","277","±304","0","±201","0.0%","±40.5","277","±304","100.0%","±40.5","707","±409","554","±326","78.4%","±22.3","153","±196","21.6%","±22.3","N","N","N","N","N","N","N","N","N","N","147","±136","147","±136","100.0%","±55.5","0","±201","0.0%","±55.5","1,972","±814","1,541","±781","78.1%","±16.6","431","±332","21.9%","±16.6","769","±532","769","±532","100.0%","±19.4","0","±201","0.0%","±19.4","5,915","±1,565","4,734","±1,506","80.0%","±10.9","1,181","±649","20.0%","±10.9","1,229","±492","1,143","±474","93.0%","±8.0","86","±102","7.0%","±8.0","440","±320","360","±305","81.8%","±32.0","80","±135","18.2%","±32.0","423","±307","423","±307","100.0%","±31.5","0","±201","0.0%","±31.5","358","±262","344","±254","96.1%","±6.5","14","±23","3.9%","±6.5","532","±373","289","±268","54.3%","±30.1","243","±221","45.7%","±30.1","1,935,137","±26,072","1,420,143","±22,072","73.4%","±0.6","514,994","±12,757","26.6%","±0.6"
"            Law enforcement workers including supervisors","854","±562","803","±560","94.0%","±11.3","51","±85","6.0%","±11.3","213","±224","213","±224","100.0%","±46.1","0","±201","0.0%","±46.1","239","±264","166","±193","69.5%","±37.3","73","±115","30.5%","±37.3","N","N","N","N","N","N","N","N","N","N","34","±62","0","±201","0.0%","±100.0","34","±62","100.0%","±100.0","1,347","±682","1,275","±685","94.7%","±9.9","72","±123","5.3%","±9.9","283","±258","200","±196","70.7%","±42.1","83","±148","29.3%","±42.1","2,881","±1,241","1,845","±754","64.0%","±14.0","1,036","±688","36.0%","±14.0","477","±308","437","±298","91.6%","±15.0","40","±66","8.4%","±15.0","134","±174","134","±174","100.0%","±58.2","0","±201","0.0%","±58.2","612","±491","551","±478","90.0%","±19.4","61","±101","10.0%","±19.4","64","±77","64","±77","100.0%","±84.2","0","±201","0.0%","±84.2","597","±472","413","±359","69.2%","±30.7","184","±246","30.8%","±30.7","1,512,823","±20,308","1,205,822","±17,057","79.7%","±0.6","307,001","±10,504","20.3%","±0.6"
"        Food preparation and serving related occupations","4,210","±1,058","1,255","±675","29.8%","±14.2","2,955","±914","70.2%","±14.2","1,084","±558","449","±333","41.4%","±25.9","635","±458","58.6%","±25.9","2,732","±836","1,164","±561","42.6%","±14.3","1,568","±584","57.4%","±14.3","N","N","N","N","N","N","N","N","N","N","2,768","±1,123","1,490","±833","53.8%","±21.1","1,278","±751","46.2%","±21.1","11,039","±1,922","3,858","±1,148","34.9%","±8.7","7,181","±1,625","65.1%","±8.7","2,827","±1,098","1,137","±706","40.2%","±18.9","1,690","±809","59.8%","±18.9","22,043","±2,908","8,457","±1,690","38.4%","±6.1","13,586","±2,286","61.6%","±6.1","5,142","±1,161","1,381","±581","26.9%","±9.9","3,761","±991","73.1%","±9.9","1,490","±578","710","±490","47.7%","±24.1","780","±425","52.3%","±24.1","2,957","±903","1,067","±595","36.1%","±14.5","1,890","±639","63.9%","±14.5","1,670","±774","764","±631","45.7%","±23.3","906","±453","54.3%","±23.3","4,756","±1,234","2,036","±759","42.8%","±13.9","2,720","±1,051","57.2%","±13.9","9,029,677","±72,157","4,130,552","±42,296","45.7%","±0.3","4,899,125","±47,999","54.3%","±0.3"
"        Building and grounds cleaning and maintenance occupations","1,954","±912","1,484","±738","75.9%","±19.2","470","±473","24.1%","±19.2","1,514","±706","986","±505","65.1%","±23.3","528","±481","34.9%","±23.3","1,175","±560","594","±353","50.6%","±22.6","581","±411","49.4%","±22.6","N","N","N","N","N","N","N","N","N","N","1,824","±785","1,268","±572","69.5%","±15.5","556","±384","30.5%","±15.5","6,046","±2,232","4,039","±1,763","66.8%","±12.0","2,007","±957","33.2%","±12.0","1,842","±856","1,047","±571","56.8%","±23.8","795","±619","43.2%","±23.8","11,909","±2,174","5,687","±1,373","47.8%","±8.4","6,222","±1,569","52.2%","±8.4","3,138","±1,002","1,832","±796","58.4%","±16.0","1,306","±632","41.6%","±16.0","554","±349","316","±244","57.0%","±30.0","238","±229","43.0%","±30.0","1,492","±627","390","±313","26.1%","±17.3","1,102","±513","73.9%","±17.3","384","±246","217","±202","56.5%","±33.3","167","±145","43.5%","±33.3","1,796","±1,001","1,308","±919","72.8%","±21.2","488","±377","27.2%","±21.2","5,878,084","±52,679","3,438,608","±39,924","58.5%","±0.5","2,439,476","±34,931","41.5%","±0.5"
"        Personal care and service occupations","1,179","±532","183","±180","15.5%","±14.5","996","±504","84.5%","±14.5","865","±435","319","±328","36.9%","±27.9","546","±306","63.1%","±27.9","832","±419","108","±147","13.0%","±17.5","724","±417","87.0%","±17.5","N","N","N","N","N","N","N","N","N","N","1,106","±722","37","±63","3.3%","±6.5","1,069","±719","96.7%","±6.5","5,179","±1,382","1,355","±560","26.2%","±9.0","3,824","±1,143","73.8%","±9.0","1,033","±587","303","±255","29.3%","±18.7","730","±455","70.7%","±18.7","10,063","±1,982","2,616","±898","26.0%","±7.5","7,447","±1,697","74.0%","±7.5","1,175","±575","358","±291","30.5%","±21.2","817","±498","69.5%","±21.2","676","±358","201","±212","29.7%","±25.2","475","±291","70.3%","±25.2","1,475","±538","515","±336","34.9%","±17.3","960","±417","65.1%","±17.3","914","±356","285","±250","31.2%","±22.3","629","±281","68.8%","±22.3","2,248","±769","623","±418","27.7%","±16.1","1,625","±653","72.3%","±16.1","4,389,160","±39,784","1,088,472","±21,550","24.8%","±0.4","3,300,688","±33,305","75.2%","±0.4"
"    Sales and office occupations:","16,173","±2,319","5,264","±1,444","32.5%","±7.0","10,909","±1,766","67.5%","±7.0","10,230","±1,366","3,311","±742","32.4%","±6.7","6,919","±1,258","67.6%","±6.7","8,773","±1,653","3,285","±916","37.4%","±7.2","5,488","±1,181","62.6%","±7.2","N","N","N","N","N","N","N","N","N","N","9,702","±1,487","3,985","±947","41.1%","±7.5","5,717","±1,126","58.9%","±7.5","33,677","±3,642","13,408","±2,285","39.8%","±4.5","20,269","±2,435","60.2%","±4.5","9,723","±1,983","2,668","±957","27.4%","±7.1","7,055","±1,482","72.6%","±7.1","76,266","±4,382","28,717","±2,841","37.7%","±3.0","47,549","±3,560","62.3%","±3.0","19,319","±2,010","7,335","±1,373","38.0%","±5.9","11,984","±1,682","62.0%","±5.9","6,891","±1,351","2,148","±717","31.2%","±9.6","4,743","±1,239","68.8%","±9.6","9,270","±1,738","3,637","±967","39.2%","±7.0","5,633","±1,201","60.8%","±7.0","6,343","±1,129","2,570","±728","40.5%","±8.7","3,773","±850","59.5%","±8.7","13,596","±1,889","5,411","±1,125","39.8%","±6.1","8,185","±1,395","60.2%","±6.1","32,354,582","±110,360","11,951,048","±64,927","36.9%","±0.1","20,403,534","±82,217","63.1%","±0.1"
"        Sales and related occupations","7,055","±1,494","3,281","±988","46.5%","±10.8","3,774","±1,135","53.5%","±10.8","4,477","±1,259","2,134","±699","47.7%","±12.7","2,343","±961","52.3%","±12.7","4,726","±1,120","2,329","±761","49.3%","±10.7","2,397","±746","50.7%","±10.7","N","N","N","N","N","N","N","N","N","N","4,774","±1,114","2,624","±804","55.0%","±11.1","2,150","±720","45.0%","±11.1","17,843","±2,627","9,258","±1,789","51.9%","±6.6","8,585","±1,728","48.1%","±6.6","4,571","±1,227","1,686","±730","36.9%","±11.8","2,885","±917","63.1%","±11.8","38,089","±3,269","17,906","±2,336","47.0%","±4.4","20,183","±2,358","53.0%","±4.4","10,231","±1,726","4,983","±1,193","48.7%","±9.1","5,248","±1,334","51.3%","±9.1","3,976","±1,146","1,567","±628","39.4%","±17.2","2,409","±1,155","60.6%","±17.2","4,862","±1,179","2,425","±801","49.9%","±10.9","2,437","±783","50.1%","±10.9","4,205","±934","2,314","±686","55.0%","±10.8","1,891","±620","45.0%","±10.8","7,071","±1,384","3,698","±777","52.3%","±7.7","3,373","±967","47.7%","±7.7","15,514,456","±80,116","7,652,450","±54,915","49.3%","±0.2","7,862,006","±54,383","50.7%","±0.2"
"        Office and administrative support occupations","9,118","±1,885","1,983","±921","21.7%","±8.6","7,135","±1,555","78.3%","±8.6","5,753","±1,249","1,177","±521","20.5%","±8.6","4,576","±1,186","79.5%","±8.6","4,047","±1,210","956","±476","23.6%","±10.6","3,091","±1,082","76.4%","±10.6","N","N","N","N","N","N","N","N","N","N","4,928","±1,150","1,361","±617","27.6%","±10.3","3,567","±927","72.4%","±10.3","15,834","±2,025","4,150","±1,012","26.2%","±4.8","11,684","±1,523","73.8%","±4.8","5,152","±1,268","982","±446","19.1%","±8.0","4,170","±1,165","80.9%","±8.0","38,177","±3,110","10,811","±1,899","28.3%","±4.4","27,366","±2,757","71.7%","±4.4","9,088","±1,458","2,352","±733","25.9%","±7.8","6,736","±1,403","74.1%","±7.8","2,915","±928","581","±416","19.9%","±11.8","2,334","±767","80.1%","±11.8","4,408","±1,190","1,212","±562","27.5%","±10.3","3,196","±977","72.5%","±10.3","2,138","±728","256","±198","12.0%","±8.0","1,882","±652","88.0%","±8.0","6,525","±1,584","1,713","±985","26.3%","±12.4","4,812","±1,170","73.7%","±12.4","16,840,126","±82,853","4,298,598","±44,607","25.5%","±0.2","12,541,528","±65,457","74.5%","±0.2"
"    Natural resources, construction, and maintenance occupations:","4,266","±1,219","4,096","±1,185","96.0%","±4.8","170","±211","4.0%","±4.8","4,831","±1,289","4,736","±1,248","98.0%","±3.5","95","±175","2.0%","±3.5","3,373","±849","3,243","±816","96.1%","±4.2","130","±148","3.9%","±4.2","N","N","N","N","N","N","N","N","N","N","3,887","±1,009","3,887","±1,009","100.0%","±4.2","0","±201","0.0%","±4.2","10,473","±1,602","10,117","±1,595","96.6%","±2.9","356","±302","3.4%","±2.9","4,350","±1,127","4,278","±1,108","98.3%","±2.8","72","±124","1.7%","±2.8","22,662","±3,075","21,474","±3,039","94.8%","±2.4","1,188","±552","5.2%","±2.4","5,860","±1,271","5,744","±1,268","98.0%","±1.7","116","±96","2.0%","±1.7","2,438","±934","2,438","±934","100.0%","±6.6","0","±201","0.0%","±6.6","2,836","±846","2,715","±791","95.7%","±6.5","121","±195","4.3%","±6.5","1,890","±719","1,746","±676","92.4%","±8.7","144","±171","7.6%","±8.7","4,896","±1,258","4,684","±1,219","95.7%","±4.2","212","±210","4.3%","±4.2","14,041,340","±80,258","13,322,201","±74,148","94.9%","±0.1","719,139","±17,747","5.1%","±0.1"
"        Farming, fishing, and forestry occupations","102","±175","0","±201","0.0%","±66.7","102","±175","100.0%","±66.7","336","±393","336","±393","100.0%","±36.6","0","±201","0.0%","±36.6","6","±11","6","±11","100.0%","±100.0","0","±201","0.0%","±100.0","N","N","N","N","N","N","N","N","N","N","165","±152","165","±152","100.0%","±52.4","0","±201","0.0%","±52.4","1,343","±615","1,281","±618","95.4%","±6.3","62","±74","4.6%","±6.3","0","±201","0","±201","-","**","0","±201","-","**","433","±441","307","±418","70.9%","±43.3","126","±145","29.1%","±43.3","108","±112","108","±112","100.0%","±64.8","0","±201","0.0%","±64.8","0","±201","0","±201","-","**","0","±201","-","**","40","±71","40","±71","100.0%","±100.0","0","±201","0.0%","±100.0","0","±201","0","±201","-","**","0","±201","-","**","220","±238","220","±238","100.0%","±45.4","0","±201","0.0%","±45.4","997,360","±22,540","755,724","±17,858","75.8%","±0.8","241,636","±10,093","24.2%","±0.8"
"        Construction and extraction occupations","1,467","±771","1,399","±735","95.4%","±7.7","68","±118","4.6%","±7.7","3,123","±1,040","3,028","±999","97.0%","±5.3","95","±175","3.0%","±5.3","1,779","±544","1,649","±505","92.7%","±7.7","130","±148","7.3%","±7.7","N","N","N","N","N","N","N","N","N","N","2,689","±871","2,689","±871","100.0%","±6.0","0","±201","0.0%","±6.0","5,558","±1,225","5,507","±1,222","99.1%","±1.6","51","±87","0.9%","±1.6","1,903","±705","1,831","±681","96.2%","±6.1","72","±124","3.8%","±6.1","13,332","±2,564","12,860","±2,536","96.5%","±2.4","472","±309","3.5%","±2.4","3,399","±1,076","3,283","±1,080","96.6%","±3.1","116","±96","3.4%","±3.1","1,830","±835","1,830","±835","100.0%","±8.7","0","±201","0.0%","±8.7","1,330","±504","1,330","±504","100.0%","±11.8","0","±201","0.0%","±11.8","1,020","±503","1,020","±503","100.0%","±15.1","0","±201","0.0%","±15.1","2,914","±1,140","2,794","±1,084","95.9%","±4.6","120","±143","4.1%","±4.6","8,181,101","±69,175","7,903,132","±66,930","96.6%","±0.1","277,969","±12,527","3.4%","±0.1"
"        Installation, maintenance, and repair occupations","2,697","±1,082","2,697","±1,082","100.0%","±6.0","0","±201","0.0%","±6.0","1,372","±554","1,372","±554","100.0%","±11.5","0","±201","0.0%","±11.5","1,588","±725","1,588","±725","100.0%","±10.0","0","±201","0.0%","±10.0","N","N","N","N","N","N","N","N","N","N","1,033","±547","1,033","±547","100.0%","±14.9","0","±201","0.0%","±14.9","3,572","±1,029","3,329","±1,011","93.2%","±7.5","243","±266","6.8%","±7.5","2,447","±925","2,447","±925","100.0%","±6.6","0","±201","0.0%","±6.6","8,897","±1,534","8,307","±1,418","93.4%","±4.5","590","±426","6.6%","±4.5","2,353","±695","2,353","±695","100.0%","±6.9","0","±201","0.0%","±6.9","608","±446","608","±446","100.0%","±23.8","0","±201","0.0%","±23.8","1,466","±767","1,345","±724","91.7%","±13.1","121","±195","8.3%","±13.1","870","±472","726","±422","83.4%","±18.0","144","±171","16.6%","±18.0","1,762","±612","1,670","±618","94.8%","±8.9","92","±158","5.2%","±8.9","4,862,879","±37,870","4,663,345","±36,044","95.9%","±0.2","199,534","±9,833","4.1%","±0.2"
"    Production, transportation, and material moving occupations:","14,483","±2,443","10,365","±1,934","71.6%","±7.1","4,118","±1,282","28.4%","±7.1","10,064","±1,599","7,925","±1,512","78.7%","±6.9","2,139","±726","21.3%","±6.9","6,642","±1,202","4,880","±1,040","73.5%","±8.7","1,762","±668","26.5%","±8.7","N","N","N","N","N","N","N","N","N","N","9,402","±1,566","8,010","±1,393","85.2%","±5.3","1,392","±573","14.8%","±5.3","17,626","±2,839","14,043","±2,447","79.7%","±5.7","3,583","±1,163","20.3%","±5.7","7,788","±1,534","6,684","±1,399","85.8%","±7.0","1,104","±592","14.2%","±7.0","66,335","±4,246","46,632","±3,639","70.3%","±3.1","19,703","±2,359","29.7%","±3.1","13,305","±1,956","10,295","±1,920","77.4%","±6.1","3,010","±797","22.6%","±6.1","4,780","±1,059","3,287","±842","68.8%","±12.0","1,493","±718","31.2%","±12.0","6,581","±1,550","5,213","±1,314","79.2%","±6.5","1,368","±516","20.8%","±6.5","3,073","±1,030","2,437","±774","79.3%","±10.3","636","±432","20.7%","±10.3","13,518","±2,025","9,571","±1,726","70.8%","±6.3","3,947","±999","29.2%","±6.3","21,001,720","±75,670","15,889,851","±63,222","75.7%","±0.2","5,111,869","±45,419","24.3%","±0.2"
"        Production occupations","7,175","±2,073","5,356","±1,577","74.6%","±10.6","1,819","±997","25.4%","±10.6","4,567","±1,027","3,890","±926","85.2%","±7.0","677","±352","14.8%","±7.0","3,111","±740","2,339","±678","75.2%","±11.1","772","±367","24.8%","±11.1","N","N","N","N","N","N","N","N","N","N","5,808","±1,272","4,608","±1,167","79.3%","±8.7","1,200","±557","20.7%","±8.7","6,606","±1,479","5,090","±1,278","77.1%","±9.3","1,516","±711","22.9%","±9.3","3,869","±1,113","3,112","±977","80.4%","±12.1","757","±526","19.6%","±12.1","29,871","±3,485","19,261","±2,748","64.5%","±5.1","10,610","±1,951","35.5%","±5.1","6,083","±1,210","4,670","±1,149","76.8%","±9.6","1,413","±618","23.2%","±9.6","3,058","±858","2,078","±615","68.0%","±14.0","980","±572","32.0%","±14.0","2,671","±858","1,895","±694","70.9%","±11.4","776","±377","29.1%","±11.4","1,106","±571","927","±557","83.8%","±17.5","179","±194","16.2%","±17.5","6,537","±1,534","4,477","±1,290","68.5%","±10.1","2,060","±784","31.5%","±10.1","8,871,933","±54,084","6,259,878","±44,482","70.6%","±0.3","2,612,055","±29,335","29.4%","±0.3"
"        Transportation occupations","2,771","±892","2,391","±846","86.3%","±10.3","380","±285","13.7%","±10.3","1,998","±822","1,601","±751","80.1%","±13.6","397","±286","19.9%","±13.6","1,141","±500","932","±472","81.7%","±12.8","209","±138","18.3%","±12.8","N","N","N","N","N","N","N","N","N","N","1,578","±607","1,412","±598","89.5%","±10.9","166","±164","10.5%","±10.9","4,089","±1,187","3,717","±1,164","90.9%","±6.4","372","±255","9.1%","±6.4","1,646","±572","1,558","±553","94.7%","±6.9","88","±117","5.3%","±6.9","14,456","±2,137","12,559","±1,948","86.9%","±4.4","1,897","±709","13.1%","±4.4","3,346","±1,046","2,897","±940","86.6%","±8.3","449","±315","13.4%","±8.3","1,159","±447","906","±414","78.2%","±18.7","253","±234","21.8%","±18.7","1,980","±917","1,819","±876","91.9%","±9.5","161","±186","8.1%","±9.5","689","±292","651","±283","94.5%","±6.7","38","±48","5.5%","±6.7","2,517","±988","2,394","±951","95.1%","±5.8","123","±149","4.9%","±5.8","6,260,219","±47,639","5,317,943","±40,724","84.9%","±0.3","942,276","±21,129","15.1%","±0.3"
"        Material moving occupations","4,537","±1,473","2,618","±1,089","57.7%","±15.9","1,919","±944","42.3%","±15.9","3,499","±961","2,434","±859","69.6%","±13.6","1,065","±531","30.4%","±13.6","2,390","±912","1,609","±759","67.3%","±19.0","781","±541","32.7%","±19.0","N","N","N","N","N","N","N","N","N","N","2,016","±820","1,990","±814","98.7%","±2.2","26","±44","1.3%","±2.2","6,931","±1,971","5,236","±1,795","75.5%","±10.9","1,695","±782","24.5%","±10.9","2,273","±759","2,014","±709","88.6%","±9.3","259","±220","11.4%","±9.3","22,008","±2,660","14,812","±2,248","67.3%","±6.0","7,196","±1,567","32.7%","±6.0","3,876","±1,047","2,728","±986","70.4%","±11.5","1,148","±438","29.6%","±11.5","563","±363","303","±244","53.8%","±32.3","260","±261","46.2%","±32.3","1,930","±876","1,499","±797","77.7%","±15.7","431","±327","22.3%","±15.7","1,278","±640","859","±569","67.2%","±27.3","419","±380","32.8%","±27.3","4,464","±1,100","2,700","±733","60.5%","±12.8","1,764","±810","39.5%","±12.8","5,869,568","±48,601","4,312,030","±41,530","73.5%","±0.4","1,557,538","±25,046","26.5%","±0.4"