"Label","Baldwin County, Alabama!!Total!!Estimate","Baldwin County, Alabama!!Total!!Margin of Error","Baldwin County, Alabama!!With a disability!!Estimate","Baldwin County, Alabama!!With a disability!!Margin of Error","Baldwin County, Alabama!!Percent with a disability!!Estimate","Baldwin County, Alabama!!Percent with a disability!!Margin of Error","Calhoun County, Alabama!!Total!!Estimate","Calhoun County, Alabama!!Total!!Margin of Error","Calhoun County, Alabama!!With a disability!!Estimate","Calhoun County, Alabama!!With a disability!!Margin of Error","Calhoun County, Alabama!!Percent with a disability!!Estimate","Calhoun County, Alabama!!Percent with a disability!!Margin of Error","Cullman County, Alabama!!Total!!Estimate","Cullman County, Alabama!!Total!!Margin of Error","Cullman County, Alabama!!With a disability!!Estimate","Cullman County, Alabama!!With a disability!!Margin of Error","Cullman County, Alabama!!Percent with a disability!!Estimate","Cullman County, Alabama!!Percent with a disability!!Margin of Error","DeKalb County, Alabama!!Total!!Estimate","DeKalb County, Alabama!!Total!!Margin of Error","DeKalb County, Alabama!!With a disability!!Estimate","DeKalb County, Alabama!!With a disability!!Margin of Error","DeKalb County, Alabama!!Percent with a disability!!Estimate","DeKalb County, Alabama!!Percent with a disability!!Margin of Error","Elmore County, Alabama!!Total!!Estimate","Elmore County, Alabama!!Total!!Margin of Error","Elmore County, Alabama!!With a disability!!Estimate","Elmore County, Alabama!!With a disability!!Margin of Error","Elmore County, Alabama!!Percent with a disability!!Estimate","Elmore County, Alabama!!Percent with a disability!!Margin of Error","Etowah County, Alabama!!Total!!Estimate","Etowah County, Alabama!!Total!!Margin of Error","Etowah County, Alabama!!With a disability!!Estimate","Etowah County, Alabama!!With a disability!!Margin of Error","Etowah County, Alabama!!Percent with a disability!!Estimate","Etowah County, Alabama!!Percent with a disability!!Margin of Error","Houston County, Alabama!!Total!!Estimate","Houston County, Alabama!!Total!!Margin of Error","Houston County, Alabama!!With a disability!!Estimate","Houston County, Alabama!!With a disability!!Margin of Error","Houston County, Alabama!!Percent with a disability!!Estimate","Houston County, Alabama!!Percent with a disability!!Margin of Error","Jefferson County, Alabama!!Total!!Estimate","Jefferson County, Alabama!!Total!!Margin of Error","Jefferson County, Alabama!!With a disability!!Estimate","Jefferson County, Alabama!!With a disability!!Margin of Error","Jefferson County, Alabama!!Percent with a disability!!Estimate","Jefferson County, Alabama!!Percent with a disability!!Margin of Error","Lauderdale County, Alabama!!Total!!Estimate","Lauderdale County, Alabama!!Total!!Margin of Error","Lauderdale County, Alabama!!With a disability!!Estimate","Lauderdale County, Alabama!!With a disability!!Margin of Error","Lauderdale County, Alabama!!Percent with a disability!!Estimate","Lauderdale County, Alabama!!Percent with a disability!!Margin of Error","Lee County, Alabama!!Total!!Estimate","Lee County, Alabama!!Total!!Margin of Error","Lee County, Alabama!!With a disability!!Estimate","Lee County, Alabama!!With a disability!!Margin of Error","Lee County, Alabama!!Percent with a disability!!Estimate","Lee County, Alabama!!Percent with a disability!!Margin of Error","Limestone County, Alabama!!Total!!Estimate","Limestone County, Alabama!!Total!!Margin of Error","Limestone County, Alabama!!With a disability!!Estimate","Limestone County, Alabama!!With a disability!!Margin of Error","Limestone County, Alabama!!Percent with a disability!!Estimate","Limestone County, Alabama!!Percent with a disability!!Margin of Error","Madison County, Alabama!!Total!!Estimate","Madison County, Alabama!!Total!!Margin of Error","Madison County, Alabama!!With a disability!!Estimate","Madison County, Alabama!!With a disability!!Margin of Error","Madison County, Alabama!!Percent with a disability!!Estimate","Madison County, Alabama!!Percent with a disability!!Margin of Error","Marshall County, Alabama!!Total!!Estimate","Marshall County, Alabama!!Total!!Margin of Error","Marshall County, Alabama!!With a disability!!Estimate","Marshall County, Alabama!!With a disability!!Margin of Error","Marshall County, Alabama!!Percent with a disability!!Estimate","Marshall County, Alabama!!Percent with a disability!!Margin of Error","Mobile County, Alabama!!Total!!Estimate","Mobile County, Alabama!!Total!!Margin of Error","Mobile County, Alabama!!With a disability!!Estimate","Mobile County, Alabama!!With a disability!!Margin of Error","Mobile County, Alabama!!Percent with a disability!!Estimate","Mobile County, Alabama!!Percent with a disability!!Margin of Error","Montgomery County, Alabama!!Total!!Estimate","Montgomery County, Alabama!!Total!!Margin of Error","Montgomery County, Alabama!!With a disability!!Estimate","Montgomery County, Alabama!!With a disability!!Margin of Error","Montgomery County, Alabama!!Percent with a disability!!Estimate","Montgomery County, Alabama!!Percent with a disability!!Margin of Error","Morgan County, Alabama!!Total!!Estimate","Morgan County, Alabama!!Total!!Margin of Error","Morgan County, Alabama!!With a disability!!Estimate","Morgan County, Alabama!!With a disability!!Margin of Error","Morgan County, Alabama!!Percent with a disability!!Estimate","Morgan County, Alabama!!Percent with a disability!!Margin of Error","St. Clair County, Alabama!!Total!!Estimate","St. Clair County, Alabama!!Total!!Margin of Error","St. Clair County, Alabama!!With a disability!!Estimate","St. Clair County, Alabama!!With a disability!!Margin of Error","St. Clair County, Alabama!!Percent with a disability!!Estimate","St. Clair County, Alabama!!Percent with a disability!!Margin of Error","Shelby County, Alabama!!Total!!Estimate","Shelby County, Alabama!!Total!!Margin of Error","Shelby County, Alabama!!With a disability!!Estimate","Shelby County, Alabama!!With a disability!!Margin of Error","Shelby County, Alabama!!Percent with a disability!!Estimate","Shelby County, Alabama!!Percent with a disability!!Margin of Error","Talladega County, Alabama!!Total!!Estimate","Talladega County, Alabama!!Total!!Margin of Error","Talladega County, Alabama!!With a disability!!Estimate","Talladega County, Alabama!!With a disability!!Margin of Error","Talladega County, Alabama!!Percent with a disability!!Estimate","Talladega County, Alabama!!Percent with a disability!!Margin of Error","Tuscaloosa County, Alabama!!Total!!Estimate","Tuscaloosa County, Alabama!!Total!!Margin of Error","Tuscaloosa County, Alabama!!With a disability!!Estimate","Tuscaloosa County, Alabama!!With a disability!!Margin of Error","Tuscaloosa County, Alabama!!Percent with a disability!!Estimate","Tuscaloosa County, Alabama!!Percent with a disability!!Margin of Error","Walker County, Alabama!!Total!!Estimate","Walker County, Alabama!!Total!!Margin of Error","Walker County, Alabama!!With a disability!!Estimate","Walker County, Alabama!!With a disability!!Margin of Error","Walker County, Alabama!!Percent with a disability!!Estimate","Walker County, Alabama!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"Total civilian noninstitutionalized population","220,911","±1,474","31,901","±4,756","14.4%","±2.2","111,075","±1,241","22,269","±3,260","20.0%","±2.9","82,841","±827","14,480","±2,172","17.5%","±2.6","70,392","±791","7,583","±1,292","10.8%","±1.8","75,409","±1,381","9,707","±1,598","12.9%","±2.1","101,470","±336","15,944","±2,281","15.7%","±2.2","104,604","±829","16,704","±1,447","16.0%","±1.4","652,965","±1,756","97,239","±5,664","14.9%","±0.9","91,845","±608","13,737","±1,937","15.0%","±2.1","163,952","±390","18,878","±2,740","11.5%","±1.7","95,533","±1,096","13,871","±2,335","14.5%","±2.5","366,888","±1,383","48,624","±3,955","13.3%","±1.1","95,953","±340","13,244","±1,540","13.8%","±1.6","409,112","±865","55,137","±3,642","13.5%","±0.9","220,235","±2,154","28,502","±2,781","12.9%","±1.3","117,792","±1,310","17,606","±2,062","14.9%","±1.7","87,361","±748","13,658","±2,142","15.6%","±2.5","215,918","±1,231","24,431","±2,561","11.3%","±1.2","76,722","±1,875","20,102","±2,401","26.2%","±3.1","207,872","±1,358","27,176","±3,113","13.1%","±1.5","62,896","±520","17,381","±2,178","27.6%","±3.5","323,120,678","±17,674","41,089,958","±115,466","12.7%","±0.1"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","106,961","±2,013","15,573","±2,788","14.6%","±2.5","52,442","±1,346","9,352","±1,829","17.8%","±3.5","39,954","±1,111","6,511","±1,139","16.3%","±2.8","34,864","±941","4,231","±823","12.1%","±2.4","35,994","±1,510","4,495","±970","12.5%","±2.6","48,771","±673","8,226","±1,507","16.9%","±3.1","49,786","±652","7,515","±1,143","15.1%","±2.3","308,093","±1,339","44,313","±3,278","14.4%","±1.1","44,515","±583","6,223","±1,261","14.0%","±2.8","82,028","±1,021","9,387","±2,078","11.4%","±2.5","45,802","±1,349","6,842","±1,500","14.9%","±3.2","176,789","±1,476","23,047","±2,727","13.0%","±1.5","46,121","±449","5,393","±949","11.7%","±2.1","193,353","±1,646","23,878","±2,233","12.3%","±1.2","101,918","±2,147","12,577","±1,662","12.3%","±1.6","57,451","±1,827","9,166","±1,438","16.0%","±2.6","41,293","±1,538","6,046","±1,311","14.6%","±3.3","103,911","±1,308","12,874","±1,823","12.4%","±1.8","37,049","±2,228","8,852","±1,544","23.9%","±4.1","100,096","±1,730","13,120","±2,146","13.1%","±2.2","31,114","±854","7,754","±1,207","24.9%","±3.9","157,833,027","±41,074","19,901,988","±72,503","12.6%","±0.1"
"        Female","113,950","±1,442","16,328","±2,883","14.3%","±2.6","58,633","±792","12,917","±2,026","22.0%","±3.5","42,887","±917","7,969","±1,563","18.6%","±3.6","35,528","±894","3,352","±975","9.4%","±2.8","39,415","±1,268","5,212","±1,283","13.2%","±3.3","52,699","±660","7,718","±1,275","14.6%","±2.4","54,818","±414","9,189","±831","16.8%","±1.5","344,872","±1,507","52,926","±4,133","15.3%","±1.2","47,330","±704","7,514","±1,309","15.9%","±2.9","81,924","±1,012","9,491","±1,748","11.6%","±2.1","49,731","±885","7,029","±1,424","14.1%","±2.9","190,099","±950","25,577","±2,627","13.5%","±1.4","49,832","±451","7,851","±1,299","15.8%","±2.6","215,759","±1,474","31,259","±2,669","14.5%","±1.2","118,317","±876","15,925","±2,147","13.5%","±1.8","60,341","±1,497","8,440","±1,353","14.0%","±2.1","46,068","±1,583","7,612","±1,284","16.5%","±2.8","112,007","±936","11,557","±1,503","10.3%","±1.3","39,673","±1,082","11,250","±1,716","28.4%","±4.3","107,776","±1,512","14,056","±1,887","13.0%","±1.8","31,782","±648","9,627","±1,485","30.3%","±4.6","165,287,651","±36,898","21,187,970","±68,127","12.8%","±0.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","189,325","±2,177","27,623","±4,141","14.6%","±2.2","80,403","±1,745","17,365","±3,111","21.6%","±3.9","78,892","±1,087","13,332","±2,088","16.9%","±2.6","58,715","±1,487","7,374","±1,296","12.6%","±2.2","58,869","±869","7,245","±1,488","12.3%","±2.5","79,432","±748","13,140","±2,005","16.5%","±2.5","70,844","±1,550","11,842","±1,167","16.7%","±1.6","338,890","±3,004","46,720","±3,213","13.8%","±1.0","78,351","±1,448","12,648","±1,826","16.1%","±2.4","116,272","±795","13,815","±2,168","11.9%","±1.9","75,432","±1,575","11,587","±2,142","15.4%","±2.9","246,303","±2,593","32,065","±2,952","13.0%","±1.2","89,431","±868","12,682","±1,531","14.2%","±1.7","237,711","±2,618","36,193","±3,095","15.2%","±1.3","75,206","±1,946","10,224","±1,430","13.6%","±1.9","96,279","±2,039","14,468","±1,657","15.0%","±1.7","76,493","±740","12,879","±2,082","16.8%","±2.7","172,931","±2,049","19,878","±2,131","11.5%","±1.2","48,816","±1,151","12,897","±1,989","26.4%","±4.1","133,638","±1,196","19,358","±2,208","14.5%","±1.7","56,279","±892","16,113","±2,134","28.6%","±3.7","233,212,096","±100,367","30,878,182","±102,831","13.2%","±0.1"
"        Black or African American alone","17,668","±1,915","2,050","±956","11.6%","±5.7","24,662","±1,386","4,119","±911","16.7%","±3.7","N","N","N","N","N","N","N","N","N","N","N","N","15,049","±869","2,169","±631","14.4%","±3.9","15,798","±696","2,552","±741","16.2%","±4.8","29,225","±637","4,192","±625","14.3%","±2.1","282,433","±1,861","46,682","±4,391","16.5%","±1.6","10,476","±762","815","±451","7.8%","±4.4","37,272","±1,289","4,336","±1,533","11.6%","±4.1","12,929","±882","1,415","±744","10.9%","±5.7","90,355","±2,002","12,633","±2,183","14.0%","±2.4","3,820","±535","179","±154","4.7%","±4.3","148,853","±2,165","16,246","±1,985","10.9%","±1.3","129,344","±2,150","17,188","±2,460","13.3%","±1.9","15,649","±1,383","1,876","±870","12.0%","±5.5","N","N","N","N","N","N","26,478","±1,682","3,133","±1,257","11.8%","±4.6","25,216","±1,372","6,463","±1,401","25.6%","±5.3","67,971","±976","7,539","±2,047","11.1%","±3.0","N","N","N","N","N","N","40,702,085","±78,149","5,743,213","±49,644","14.1%","±0.1"
"        American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,331","±948","606","±508","26.0%","±19.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,777,677","±33,436","477,954","±11,142","17.2%","±0.4"
"        Asian alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","946","±193","64","±41","6.8%","±4.5","11,419","±847","787","±596","6.9%","±5.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10,246","±804","1,711","±661","16.7%","±6.4","N","N","N","N","N","N","7,779","±1,347","795","±737","10.2%","±8.9","7,273","±587","355","±303","4.9%","±4.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","18,534,191","±40,253","1,342,054","±18,976","7.2%","±0.1"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","612,857","±17,678","64,782","±4,656","10.6%","±0.7"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,143,634","±121,900","1,357,581","±26,319","8.4%","±0.2"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,874","±470","467","±320","24.9%","±15.1","9,296","±2,050","1,445","±657","15.5%","±6.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9,926","±1,805","964","±541","9.7%","±5.6","N","N","N","N","N","N","8,376","±2,517","1,302","±563","15.5%","±6.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","11,138,138","±119,104","1,226,192","±23,616","11.0%","±0.2"
"        White alone, not Hispanic or Latino","183,610","±949","27,581","±4,128","15.0%","±2.2","79,067","±1,269","16,871","±3,057","21.3%","±3.9","75,880","±640","13,082","±2,007","17.2%","±2.6","56,513","±348","7,292","±1,289","12.9%","±2.3","56,699","±761","7,159","±1,476","12.6%","±2.6","78,490","±381","13,021","±1,981","16.6%","±2.5","67,749","±1,526","11,540","±1,128","17.0%","±1.6","322,337","±1,320","45,599","±3,225","14.1%","±1.0","77,612","±600","12,645","±1,827","16.3%","±2.4","110,898","±343","13,692","±2,165","12.3%","±2.0","72,676","±892","11,497","±2,139","15.8%","±2.9","235,707","±1,406","30,623","±2,844","13.0%","±1.2","76,228","±478","12,632","±1,529","16.6%","±2.0","230,338","±779","35,357","±3,094","15.4%","±1.3","70,843","±1,049","9,813","±1,366","13.9%","±1.9","88,353","±1,022","13,806","±1,671","15.6%","±1.9","75,874","±335","12,879","±2,082","17.0%","±2.7","166,902","±784","19,608","±2,103","11.7%","±1.3","47,843","±957","12,815","±1,994","26.8%","±4.2","126,240","±740","18,853","±2,216","14.9%","±1.7","55,858","±394","15,936","±2,078","28.5%","±3.7","194,023,129","±29,680","27,321,676","±104,964","14.1%","±0.1"
"        Hispanic or Latino (of any race)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,595","±53","545","±321","15.2%","±8.9","26,820","±92","1,841","±641","6.9%","±2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","19,178","±158","2,097","±848","10.9%","±4.4","N","N","N","N","N","N","12,443","±2","2,066","±986","16.6%","±7.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","12,635","±206","458","±374","3.6%","±3.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59,686,770","±16,460","5,405,562","±47,616","9.1%","±0.1"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
