"                Population 5 to 17 years","36,210","±948","626","±983","1.7%","±2.7","17,635","±292","68","±115","0.4%","±0.7","13,457","±613","84","±99","0.6%","±0.7","12,856","±301","110","±161","0.9%","±1.3","13,772","±655","0","±206","0.0%","±1.3","16,254","±552","23","±41","0.1%","±0.3","17,578","±112","118","±96","0.7%","±0.5","106,933","±174","1,284","±598","1.2%","±0.6","14,293","±1,229","104","±141","0.7%","±1.0","26,168","±2,499","399","±399","1.5%","±1.5","16,419","±1,062","216","±228","1.3%","±1.4","58,771","±197","681","±394","1.2%","±0.7","17,487","±359","24","±26","0.1%","±0.1","68,778","±1,024","410","±401","0.6%","±0.6","38,391","±866","189","±231","0.5%","±0.6","19,592","±561","179","±203","0.9%","±1.0","15,171","±665","285","±317","1.9%","±2.1","38,561","±697","197","±199","0.5%","±0.5","12,374","±557","248","±403","2.0%","±3.3","31,659","±746","248","±309","0.8%","±1.0","10,599","±628","109","±182","1.0%","±1.7","53,433,593","±32,613","471,314","±15,522","0.9%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","1,623","±931","1.3%","±0.7","66,596","±1,172","3,298","±1,290","5.0%","±1.9","49,028","±801","1,253","±695","2.6%","±1.4","41,447","±748","1,162","±627","2.8%","±1.5","45,003","±1,448","1,055","±676","2.3%","±1.5","59,992","±605","1,725","±640","2.9%","±1.1","61,767","±621","1,486","±322","2.4%","±0.5","398,144","±2,030","10,873","±2,012","2.7%","±0.5","54,562","±904","1,221","±679","2.2%","±1.3","108,691","±623","935","±524","0.9%","±0.5","57,436","±1,310","1,347","±754","2.3%","±1.3","229,593","±1,583","3,898","±1,347","1.7%","±0.6","55,443","±476","1,148","±501","2.1%","±0.9","246,261","±1,082","4,870","±1,228","2.0%","±0.5","132,621","±2,182","2,305","±843","1.7%","±0.6","69,662","±1,601","1,452","±688","2.1%","±1.0","52,978","±817","1,731","±777","3.3%","±1.5","130,703","±1,314","2,192","±940","1.7%","±0.7","45,609","±1,768","3,224","±1,088","7.1%","±2.4","135,831","±1,373","2,658","±949","2.0%","±0.7","36,897","±691","4,257","±1,354","11.5%","±3.7","197,503,214","±33,702","3,755,672","±36,041","1.9%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","650","±672","1.6%","±1.7","24,227","±862","600","±602","2.5%","±2.5","16,526","±600","193","±196","1.2%","±1.2","15,026","±977","620","±344","4.1%","±2.3","16,541","±1,020","167","±237","1.0%","±1.5","20,814","±780","35","±60","0.2%","±0.3","21,558","±411","300","±156","1.4%","±0.7","152,219","±773","3,472","±1,271","2.3%","±0.8","20,729","±499","331","±328","1.6%","±1.6","50,957","±2,051","143","±165","0.3%","±0.3","19,611","±1,396","312","±295","1.6%","±1.5","85,219","±1,162","1,070","±795","1.3%","±0.9","19,600","±950","59","±52","0.3%","±0.3","93,608","±1,406","896","±610","1.0%","±0.6","52,214","±1,280","524","±312","1.0%","±0.6","21,994","±413","36","±60","0.2%","±0.3","17,802","±1,180","368","±381","2.1%","±2.1","44,569","±1,871","947","±620","2.1%","±1.4","15,504","±968","447","±421","2.9%","±2.7","63,667","±1,041","775","±587","1.2%","±0.9","11,676","±473","1,148","±508","9.8%","±4.4","74,020,428","±40,229","905,570","±17,977","1.2%","±0.1"
"                Population 35 to 64 years","86,588","±1,992","973","±584","1.1%","±0.7","42,369","±928","2,698","±884","6.4%","±2.1","32,502","±822","1,060","±650","3.3%","±2.0","26,421","±742","542","±360","2.1%","±1.4","28,462","±1,168","888","±632","3.1%","±2.2","39,178","±878","1,690","±636","4.3%","±1.6","40,209","±320","1,186","±317","2.9%","±0.8","245,925","±1,986","7,401","±1,672","3.0%","±0.7","33,833","±743","890","±591","2.6%","±1.8","57,734","±2,046","792","±494","1.4%","±0.9","37,825","±1,607","1,035","±702","2.7%","±1.8","144,374","±1,223","2,828","±1,039","2.0%","±0.7","35,843","±977","1,089","±496","3.0%","±1.4","152,653","±1,410","3,974","±1,151","2.6%","±0.8","80,407","±1,453","1,781","±756","2.2%","±0.9","47,668","±1,524","1,416","±672","3.0%","±1.4","35,176","±1,099","1,363","±622","3.9%","±1.8","86,134","±1,821","1,245","±554","1.4%","±0.6","30,105","±1,388","2,777","±913","9.2%","±3.1","72,164","±1,107","1,883","±765","2.6%","±1.1","25,221","±737","3,109","±1,113","12.3%","±4.4","123,482,786","±47,507","2,850,102","±31,917","2.3%","±0.1"
"            Population 65 years and over","46,838","±1,373","3,032","±1,185","6.5%","±2.5","20,145","±315","1,137","±627","5.6%","±3.1","15,046","±418","996","±461","6.6%","±3.1","11,511","±297","570","±384","5.0%","±3.3","12,362","±463","866","±386","7.0%","±3.1","19,575","±497","1,629","±676","8.3%","±3.4","18,622","±533","995","±278","5.3%","±1.5","105,640","±1,173","9,330","±1,716","8.8%","±1.6","19,028","±820","790","±459","4.2%","±2.4","20,581","±667","1,562","±629","7.6%","±3.1","15,742","±1,347","1,348","±743","8.6%","±4.6","56,664","±798","3,120","±798","5.5%","±1.4","16,182","±476","1,129","±448","7.0%","±2.8","66,629","±710","4,240","±1,078","6.4%","±1.6","34,819","±543","1,776","±638","5.1%","±1.8","21,183","±888","1,305","±708","6.2%","±3.3","14,207","±602","1,171","±555","8.2%","±4.0","34,966","±738","1,415","±682","4.0%","±2.0","14,163","±322","1,441","±551","10.2%","±3.9","28,102","±548","1,318","±464","4.7%","±1.6","11,826","±403","1,662","±664","14.1%","±5.6","52,782,417","±26,301","3,164,285","±37,162","6.0%","±0.1"
"                Population 65 to 74 years","28,682","±1,293","997","±645","3.5%","±2.2","12,017","±406","646","±479","5.4%","±4.0","8,973","±283","179","±180","2.0%","±2.0","6,970","±176","203","±269","2.9%","±3.9","7,587","±445","430","±313","5.7%","±4.1","11,278","±465","596","±382","5.3%","±3.3","11,017","±186","393","±210","3.6%","±1.9","64,247","±1,043","4,657","±1,269","7.2%","±1.9","11,248","±857","269","±260","2.4%","±2.3","12,800","±892","931","±547","7.3%","±4.2","9,314","±1,221","494","±356","5.3%","±3.9","33,694","±1,017","1,527","±791","4.5%","±2.3","9,627","±465","389","±243","4.0%","±2.6","39,979","±666","1,463","±525","3.7%","±1.3","20,937","±377","452","±279","2.2%","±1.3","11,789","±454","417","±393","3.5%","±3.3","8,803","±564","423","±327","4.8%","±3.8","21,859","±793","188","±120","0.9%","±0.6","8,536","±620","614","±369","7.2%","±4.3","17,575","±397","348","±238","2.0%","±1.4","6,946","±288","818","±387","11.8%","±5.5","31,216,223","±24,889","1,271,608","±20,269","4.1%","±0.1"
"                Population 75 years and over","18,156","±805","2,035","±945","11.2%","±5.1","8,128","±387","491","±351","6.0%","±4.3","6,073","±177","817","±398","13.5%","±6.5","4,541","±293","367","±267","8.1%","±5.9","4,775","±385","436","±242","9.1%","±5.3","8,297","±535","1,033","±516","12.5%","±6.1","7,605","±363","602","±178","7.9%","±2.4","41,393","±734","4,673","±1,156","11.3%","±2.8","7,780","±397","521","±370","6.7%","±4.7","7,781","±808","631","±406","8.1%","±5.2","6,428","±871","854","±595","13.3%","±8.2","22,970","±840","1,593","±566","6.9%","±2.4","6,555","±295","740","±387","11.3%","±5.9","26,650","±570","2,777","±894","10.4%","±3.3","13,882","±433","1,324","±585","9.5%","±4.2","9,394","±867","888","±652","9.5%","±6.7","5,404","±162","748","±471","13.8%","±8.7","13,107","±586","1,227","±664","9.4%","±5.0","5,627","±650","827","±447","14.7%","±7.9","10,527","±343","970","±383","9.2%","±3.6","4,880","±251","844","±508","17.3%","±10.3","21,566,194","±17,007","1,892,677","±27,432","8.8%","±0.1"
"        With a cognitive difficulty","(X)","(X)","10,586","±2,833","5.0%","±1.3","(X)","(X)","9,003","±1,896","8.6%","±1.8","(X)","(X)","6,037","±1,464","7.8%","±1.9","(X)","(X)","2,656","±629","4.0%","±1.0","(X)","(X)","3,585","±1,002","5.0%","±1.4","(X)","(X)","4,261","±1,035","4.4%","±1.1","(X)","(X)","6,706","±1,162","6.8%","±1.2","(X)","(X)","38,380","±4,077","6.3%","±0.7","(X)","(X)","4,324","±1,153","4.9%","±1.3","(X)","(X)","7,020","±2,012","4.5%","±1.3","(X)","(X)","4,829","±1,684","5.4%","±1.9","(X)","(X)","18,807","±2,521","5.5%","±0.7","(X)","(X)","3,378","±883","3.8%","±1.0","(X)","(X)","19,568","±2,840","5.1%","±0.7","(X)","(X)","10,467","±1,824","5.1%","±0.9","(X)","(X)","7,192","±1,651","6.5%","±1.5","(X)","(X)","5,553","±1,575","6.7%","±1.9","(X)","(X)","9,590","±1,677","4.7%","±0.8","(X)","(X)","8,573","±1,793","11.9%","±2.5","(X)","(X)","9,458","±2,217","4.8%","±1.1","(X)","(X)","5,040","±1,242","8.5%","±2.1","(X)","(X)","15,797,245","±87,227","5.2%","±0.1"
"            Population under 18 years","36,210","±948","2,052","±1,446","5.7%","±4.0","17,635","±292","749","±606","4.2%","±3.4","13,457","±613","227","±204","1.7%","±1.5","12,856","±301","163","±162","1.3%","±1.3","13,772","±655","354","±308","2.6%","±2.3","16,254","±552","307","±246","1.9%","±1.5","17,578","±112","1,074","±527","6.1%","±3.0","106,933","±174","3,995","±1,324","3.7%","±1.2","14,293","±1,229","187","±164","1.3%","±1.2","26,168","±2,499","526","±507","2.0%","±2.0","16,419","±1,062","300","±252","1.8%","±1.5","58,771","±197","3,747","±1,221","6.4%","±2.1","17,487","±359","86","±78","0.5%","±0.4","68,778","±1,024","2,921","±927","4.2%","±1.3","38,391","±866","1,284","±522","3.3%","±1.4","19,592","±561","768","±430","3.9%","±2.2","15,171","±665","126","±157","0.8%","±1.0","38,561","±697","1,532","±626","4.0%","±1.6","12,374","±557","1,837","±1,127","14.8%","±9.2","31,659","±746","1,216","±709","3.8%","±2.2","10,599","±628","639","±384","6.0%","±3.6","53,433,593","±32,613","2,354,191","±30,937","4.4%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","5,880","±1,655","4.6%","±1.3","66,596","±1,172","4,945","±1,333","7.4%","±2.0","49,028","±801","3,847","±1,180","7.8%","±2.4","41,447","±748","1,516","±597","3.7%","±1.5","45,003","±1,448","1,971","±783","4.4%","±1.7","59,992","±605","2,967","±897","4.9%","±1.5","61,767","±621","4,316","±681","7.0%","±1.1","398,144","±2,030","22,254","±2,650","5.6%","±0.7","54,562","±904","3,065","±914","5.6%","±1.7","108,691","±623","4,729","±1,690","4.4%","±1.6","57,436","±1,310","3,131","±1,190","5.5%","±2.1","229,593","±1,583","11,492","±2,104","5.0%","±0.9","55,443","±476","2,473","±688","4.5%","±1.2","246,261","±1,082","10,321","±1,837","4.2%","±0.7","132,621","±2,182","5,844","±1,299","4.4%","±1.0","69,662","±1,601","4,455","±1,446","6.4%","±2.1","52,978","±817","3,835","±1,360","7.2%","±2.6","130,703","±1,314","5,803","±1,396","4.4%","±1.1","45,609","±1,768","4,630","±1,112","10.2%","±2.4","135,831","±1,373","5,364","±1,376","3.9%","±1.0","36,897","±691","3,057","±826","8.3%","±2.2","197,503,214","±33,702","9,085,439","±60,856","4.6%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","2,745","±1,368","6.8%","±3.3","24,227","±862","690","±524","2.8%","±2.1","16,526","±600","609","±364","3.7%","±2.2","15,026","±977","611","±404","4.1%","±2.7","16,541","±1,020","553","±431","3.3%","±2.6","20,814","±780","498","±387","2.4%","±1.8","21,558","±411","1,387","±607","6.4%","±2.8","152,219","±773","7,014","±1,642","4.6%","±1.1","20,729","±499","1,042","±616","5.0%","±3.0","50,957","±2,051","2,656","±1,291","5.2%","±2.6","19,611","±1,396","1,172","±740","6.0%","±3.8","85,219","±1,162","3,923","±1,115","4.6%","±1.3","19,600","±950","589","±396","3.0%","±2.0","93,608","±1,406","2,495","±718","2.7%","±0.8","52,214","±1,280","1,265","±633","2.4%","±1.2","21,994","±413","1,071","±725","4.9%","±3.3","17,802","±1,180","942","±626","5.3%","±3.5","44,569","±1,871","2,826","±1,022","6.3%","±2.3","15,504","±968","1,804","±735","11.6%","±4.5","63,667","±1,041","2,187","±775","3.4%","±1.2","11,676","±473","222","±198","1.9%","±1.7","74,020,428","±40,229","3,207,512","±36,493","4.3%","±0.1"
"                Population 35 to 64 years","86,588","±1,992","3,135","±1,011","3.6%","±1.2","42,369","±928","4,255","±1,190","10.0%","±2.9","32,502","±822","3,238","±1,130","10.0%","±3.4","26,421","±742","905","±438","3.4%","±1.6","28,462","±1,168","1,418","±606","5.0%","±2.2","39,178","±878","2,469","±832","6.3%","±2.1","40,209","±320","2,929","±511","7.3%","±1.3","245,925","±1,986","15,240","±1,953","6.2%","±0.8","33,833","±743","2,023","±714","6.0%","±2.1","57,734","±2,046","2,073","±1,088","3.6%","±1.9","37,825","±1,607","1,959","±933","5.2%","±2.5","144,374","±1,223","7,569","±1,647","5.2%","±1.1","35,843","±977","1,884","±677","5.3%","±1.9","152,653","±1,410","7,826","±1,707","5.1%","±1.1","80,407","±1,453","4,579","±1,170","5.7%","±1.4","47,668","±1,524","3,384","±1,190","7.1%","±2.5","35,176","±1,099","2,893","±1,117","8.2%","±3.1","86,134","±1,821","2,977","±887","3.5%","±1.0","30,105","±1,388","2,826","±959","9.4%","±3.3","72,164","±1,107","3,177","±1,143","4.4%","±1.6","25,221","±737","2,835","±823","11.2%","±3.3","123,482,786","±47,507","5,877,927","±46,429","4.8%","±0.1"
"            Population 65 years and over","46,838","±1,373","2,654","±1,155","5.7%","±2.5","20,145","±315","3,309","±917","16.4%","±4.6","15,046","±418","1,963","±1,015","13.0%","±6.8","11,511","±297","977","±383","8.5%","±3.3","12,362","±463","1,260","±534","10.2%","±4.3","19,575","±497","987","±467","5.0%","±2.4","18,622","±533","1,316","±317","7.1%","±1.7","105,640","±1,173","12,131","±1,855","11.5%","±1.7","19,028","±820","1,072","±649","5.6%","±3.4","20,581","±667","1,765","±666","8.6%","±3.2","15,742","±1,347","1,398","±774","8.9%","±4.8","56,664","±798","3,568","±916","6.3%","±1.6","16,182","±476","819","±467","5.1%","±2.9","66,629","±710","6,326","±1,335","9.5%","±2.0","34,819","±543","3,339","±1,144","9.6%","±3.3","21,183","±888","1,969","±770","9.3%","±3.6","14,207","±602","1,592","±650","11.2%","±4.6","34,966","±738","2,255","±686","6.4%","±2.0","14,163","±322","2,106","±690","14.9%","±4.8","28,102","±548","2,878","±1,063","10.2%","±3.8","11,826","±403","1,344","±629","11.4%","±5.3","52,782,417","±26,301","4,357,615","±43,148","8.3%","±0.1"
"                Population 65 to 74 years","28,682","±1,293","739","±501","2.6%","±1.8","12,017","±406","1,451","±596","12.1%","±4.9","8,973","±283","1,339","±949","14.9%","±10.6","6,970","±176","139","±130","2.0%","±1.8","7,587","±445","533","±287","7.0%","±3.7","11,278","±465","249","±209","2.2%","±1.8","11,017","±186","576","±216","5.2%","±2.0","64,247","±1,043","5,607","±1,373","8.7%","±2.1","11,248","±857","605","±390","5.4%","±3.5","12,800","±892","550","±446","4.3%","±3.4","9,314","±1,221","431","±486","4.6%","±5.3","33,694","±1,017","1,305","±643","3.9%","±1.9","9,627","±465","454","±373","4.7%","±3.9","39,979","±666","2,246","±737","5.6%","±1.8","20,937","±377","1,582","±861","7.6%","±4.1","11,789","±454","370","±263","3.1%","±2.2","8,803","±564","757","±440","8.6%","±5.0","21,859","±793","982","±478","4.5%","±2.2","8,536","±620","880","±478","10.3%","±5.6","17,575","±397","977","±559","5.6%","±3.2","6,946","±288","731","±472","10.5%","±6.7","31,216,223","±24,889","1,606,770","±20,535","5.1%","±0.1"
"                Population 75 years and over","18,156","±805","1,915","±1,127","10.5%","±6.2","8,128","±387","1,858","±734","22.9%","±9.1","6,073","±177","624","±356","10.3%","±5.8","4,541","±293","838","±394","18.5%","±8.5","4,775","±385","727","±437","15.2%","±8.6","8,297","±535","738","±454","8.9%","±5.3","7,605","±363","740","±210","9.7%","±2.7","41,393","±734","6,524","±1,214","15.8%","±2.9","7,780","±397","467","±379","6.0%","±4.8","7,781","±808","1,215","±498","15.6%","±6.5","6,428","±871","967","±615","15.0%","±8.1","22,970","±840","2,263","±626","9.9%","±2.7","6,555","±295","365","±247","5.6%","±3.8","26,650","±570","4,080","±1,083","15.3%","±4.0","13,882","±433","1,757","±775","12.7%","±5.6","9,394","±867","1,599","±724","17.0%","±7.3","5,404","±162","835","±470","15.5%","±8.7","13,107","±586","1,273","±551","9.7%","±4.2","5,627","±650","1,226","±500","21.8%","±9.1","10,527","±343","1,901","±978","18.1%","±9.2","4,880","±251","613","±388","12.6%","±7.9","21,566,194","±17,007","2,750,845","±32,323","12.8%","±0.1"
"        With an ambulatory difficulty","(X)","(X)","15,885","±3,093","7.6%","±1.5","(X)","(X)","13,568","±2,342","13.0%","±2.3","(X)","(X)","8,130","±1,559","10.5%","±2.0","(X)","(X)","3,840","±989","5.8%","±1.5","(X)","(X)","4,982","±1,037","7.0%","±1.5","(X)","(X)","9,661","±1,763","10.1%","±1.8","(X)","(X)","8,991","±1,007","9.2%","±1.0","(X)","(X)","53,527","±4,273","8.8%","±0.7","(X)","(X)","7,852","±1,436","8.9%","±1.6","(X)","(X)","8,020","±1,876","5.2%","±1.2","(X)","(X)","7,438","±1,590","8.3%","±1.8","(X)","(X)","23,303","±2,780","6.8%","±0.8","(X)","(X)","7,869","±1,158","8.8%","±1.3","(X)","(X)","30,616","±2,938","8.0%","±0.8","(X)","(X)","16,937","±2,276","8.2%","±1.1","(X)","(X)","9,421","±1,573","8.5%","±1.4","(X)","(X)","7,370","±1,615","8.9%","±2.0","(X)","(X)","10,821","±1,686","5.3%","±0.8","(X)","(X)","10,914","±1,653","15.1%","±2.3","(X)","(X)","15,531","±2,365","7.9%","±1.2","(X)","(X)","8,309","±1,340","14.0%","±2.3","(X)","(X)","20,843,415","±86,983","6.9%","±0.1"
"            Population under 18 years","36,210","±948","0","±206","0.0%","±0.5","17,635","±292","0","±206","0.0%","±1.0","13,457","±613","0","±206","0.0%","±1.3","12,856","±301","19","±26","0.1%","±0.2","13,772","±655","0","±206","0.0%","±1.3","16,254","±552","0","±206","0.0%","±1.1","17,578","±112","380","±441","2.2%","±2.5","106,933","±174","1,425","±660","1.3%","±0.6","14,293","±1,229","0","±206","0.0%","±1.2","26,168","±2,499","0","±206","0.0%","±0.7","16,419","±1,062","0","±206","0.0%","±1.1","58,771","±197","693","±752","1.2%","±1.3","17,487","±359","0","±206","0.0%","±1.0","68,778","±1,024","112","±149","0.2%","±0.2","38,391","±866","72","±104","0.2%","±0.3","19,592","±561","39","±53","0.2%","±0.3","15,171","±665","0","±206","0.0%","±1.1","38,561","±697","142","±223","0.4%","±0.6","12,374","±557","0","±206","0.0%","±1.4","31,659","±746","122","±147","0.4%","±0.5","10,599","±628","168","±176","1.6%","±1.6","53,433,593","±32,613","329,766","±11,203","0.6%","±0.1"
"            Population 18 to 64 years","127,247","±1,807","7,555","±2,263","5.9%","±1.8","66,596","±1,172","6,793","±1,671","10.2%","±2.5","49,028","±801","4,175","±1,100","8.5%","±2.2","41,447","±748","1,361","±619","3.3%","±1.5","45,003","±1,448","2,348","±822","5.2%","±1.8","59,992","±605","5,463","±1,310","9.1%","±2.2","61,767","±621","4,415","±614","7.1%","±1.0","398,144","±2,030","25,761","±3,349","6.5%","±0.8","54,562","±904","3,995","±1,011","7.3%","±1.9","108,691","±623","3,582","±1,439","3.3%","±1.3","57,436","±1,310","3,445","±1,155","6.0%","±2.0","229,593","±1,583","10,560","±2,098","4.6%","±0.9","55,443","±476","3,375","±870","6.1%","±1.6","246,261","±1,082","15,145","±2,042","6.1%","±0.8","132,621","±2,182","8,275","±1,937","6.2%","±1.5","69,662","±1,601","3,914","±989","5.6%","±1.4","52,978","±817","3,071","±1,093","5.8%","±2.1","130,703","±1,314","3,833","±956","2.9%","±0.7","45,609","±1,768","5,034","±1,227","11.0%","±2.8","135,831","±1,373","6,925","±1,782","5.1%","±1.3","36,897","±691","3,867","±923","10.5%","±2.5","197,503,214","±33,702","9,246,129","±58,094","4.7%","±0.1"
"                Population 18 to 34 years","40,659","±1,653","690","±862","1.7%","±2.1","24,227","±862","271","±298","1.1%","±1.2","16,526","±600","312","±348","1.9%","±2.1","15,026","±977","63","±81","0.4%","±0.5","16,541","±1,020","439","±442","2.7%","±2.7","20,814","±780","463","±435","2.2%","±2.1","21,558","±411","114","±82","0.5%","±0.4","152,219","±773","2,156","±871","1.4%","±0.6","20,729","±499","178","±235","0.9%","±1.1","50,957","±2,051","211","±323","0.4%","±0.6","19,611","±1,396","538","±434","2.7%","±2.2","85,219","±1,162","790","±555","0.9%","±0.7","19,600","±950","60","±56","0.3%","±0.3","93,608","±1,406","857","±463","0.9%","±0.5","52,214","±1,280","651","±458","1.2%","±0.9","21,994","±413","86","±111","0.4%","±0.5","17,802","±1,180","194","±297","1.1%","±1.7","44,569","±1,871","761","±509","1.7%","±1.2","15,504","±968","392","±381","2.5%","±2.4","63,667","±1,041","833","±644","1.3%","±1.0","11,676","±473","85","±135","0.7%","±1.2","74,020,428","±40,229","945,681","±22,220","1.3%","±0.1"
