"Label","Benton County, Arkansas!!Total!!Estimate","Benton County, Arkansas!!Total!!Margin of Error","Benton County, Arkansas!!With a disability!!Estimate","Benton County, Arkansas!!With a disability!!Margin of Error","Benton County, Arkansas!!Percent with a disability!!Estimate","Benton County, Arkansas!!Percent with a disability!!Margin of Error","Craighead County, Arkansas!!Total!!Estimate","Craighead County, Arkansas!!Total!!Margin of Error","Craighead County, Arkansas!!With a disability!!Estimate","Craighead County, Arkansas!!With a disability!!Margin of Error","Craighead County, Arkansas!!Percent with a disability!!Estimate","Craighead County, Arkansas!!Percent with a disability!!Margin of Error","Faulkner County, Arkansas!!Total!!Estimate","Faulkner County, Arkansas!!Total!!Margin of Error","Faulkner County, Arkansas!!With a disability!!Estimate","Faulkner County, Arkansas!!With a disability!!Margin of Error","Faulkner County, Arkansas!!Percent with a disability!!Estimate","Faulkner County, Arkansas!!Percent with a disability!!Margin of Error","Garland County, Arkansas!!Total!!Estimate","Garland County, Arkansas!!Total!!Margin of Error","Garland County, Arkansas!!With a disability!!Estimate","Garland County, Arkansas!!With a disability!!Margin of Error","Garland County, Arkansas!!Percent with a disability!!Estimate","Garland County, Arkansas!!Percent with a disability!!Margin of Error","Jefferson County, Arkansas!!Total!!Estimate","Jefferson County, Arkansas!!Total!!Margin of Error","Jefferson County, Arkansas!!With a disability!!Estimate","Jefferson County, Arkansas!!With a disability!!Margin of Error","Jefferson County, Arkansas!!Percent with a disability!!Estimate","Jefferson County, Arkansas!!Percent with a disability!!Margin of Error","Lonoke County, Arkansas!!Total!!Estimate","Lonoke County, Arkansas!!Total!!Margin of Error","Lonoke County, Arkansas!!With a disability!!Estimate","Lonoke County, Arkansas!!With a disability!!Margin of Error","Lonoke County, Arkansas!!Percent with a disability!!Estimate","Lonoke County, Arkansas!!Percent with a disability!!Margin of Error","Pulaski County, Arkansas!!Total!!Estimate","Pulaski County, Arkansas!!Total!!Margin of Error","Pulaski County, Arkansas!!With a disability!!Estimate","Pulaski County, Arkansas!!With a disability!!Margin of Error","Pulaski County, Arkansas!!Percent with a disability!!Estimate","Pulaski County, Arkansas!!Percent with a disability!!Margin of Error","Saline County, Arkansas!!Total!!Estimate","Saline County, Arkansas!!Total!!Margin of Error","Saline County, Arkansas!!With a disability!!Estimate","Saline County, Arkansas!!With a disability!!Margin of Error","Saline County, Arkansas!!Percent with a disability!!Estimate","Saline County, Arkansas!!Percent with a disability!!Margin of Error","Sebastian County, Arkansas!!Total!!Estimate","Sebastian County, Arkansas!!Total!!Margin of Error","Sebastian County, Arkansas!!With a disability!!Estimate","Sebastian County, Arkansas!!With a disability!!Margin of Error","Sebastian County, Arkansas!!Percent with a disability!!Estimate","Sebastian County, Arkansas!!Percent with a disability!!Margin of Error","Washington County, Arkansas!!Total!!Estimate","Washington County, Arkansas!!Total!!Margin of Error","Washington County, Arkansas!!With a disability!!Estimate","Washington County, Arkansas!!With a disability!!Margin of Error","Washington County, Arkansas!!Percent with a disability!!Estimate","Washington County, Arkansas!!Percent with a disability!!Margin of Error","White County, Arkansas!!Total!!Estimate","White County, Arkansas!!Total!!Margin of Error","White County, Arkansas!!With a disability!!Estimate","White County, Arkansas!!With a disability!!Margin of Error","White County, Arkansas!!Percent with a disability!!Estimate","White County, Arkansas!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"Total civilian noninstitutionalized population","277,490","±1,059","32,048","±2,712","11.5%","±1.0","109,086","±660","17,323","±2,561","15.9%","±2.3","124,135","±1,127","15,029","±2,244","12.1%","±1.8","98,266","±637","18,696","±2,200","19.0%","±2.2","62,180","±804","10,953","±1,602","17.6%","±2.6","72,212","±393","11,256","±1,624","15.6%","±2.2","384,198","±1,964","61,605","±3,816","16.0%","±1.0","121,134","±749","18,929","±2,293","15.6%","±1.9","126,657","±379","26,930","±3,269","21.3%","±2.6","237,158","±661","29,139","±2,775","12.3%","±1.2","78,364","±251","14,576","±2,403","18.6%","±3.1","323,120,678","±17,674","41,089,958","±115,466","12.7%","±0.1"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","137,581","±1,153","16,767","±1,862","12.2%","±1.4","53,239","±1,092","8,040","±1,486","15.1%","±2.8","59,652","±1,203","7,704","±1,471","12.9%","±2.5","46,326","±1,153","9,709","±1,563","21.0%","±3.3","28,964","±1,347","4,956","±1,143","17.1%","±3.8","34,696","±934","5,771","±1,144","16.6%","±3.2","180,973","±1,910","29,967","±2,520","16.6%","±1.4","59,056","±1,128","8,912","±1,705","15.1%","±2.9","61,126","±989","12,253","±1,835","20.0%","±3.0","118,748","±1,250","14,696","±2,015","12.4%","±1.7","38,588","±476","7,414","±1,361","19.2%","±3.5","157,833,027","±41,074","19,901,988","±72,503","12.6%","±0.1"
"        Female","139,909","±970","15,281","±1,763","10.9%","±1.3","55,847","±1,119","9,283","±1,768","16.6%","±3.2","64,483","±991","7,325","±1,328","11.4%","±2.1","51,940","±951","8,987","±1,397","17.3%","±2.7","33,216","±1,109","5,997","±848","18.1%","±2.7","37,516","±887","5,485","±1,068","14.6%","±2.9","203,225","±1,268","31,638","±2,974","15.6%","±1.5","62,078","±1,001","10,017","±1,652","16.1%","±2.7","65,531","±1,031","14,677","±2,359","22.4%","±3.5","118,410","±1,200","14,443","±1,977","12.2%","±1.7","39,776","±478","7,162","±1,485","18.0%","±3.8","165,287,651","±36,898","21,187,970","±68,127","12.8%","±0.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","242,159","±2,017","29,070","±2,480","12.0%","±1.0","85,353","±1,424","13,821","±2,272","16.2%","±2.7","102,599","±1,384","13,166","±1,991","12.8%","±1.9","85,643","±637","16,426","±1,895","19.2%","±2.2","22,791","±730","5,089","±937","22.3%","±4.0","64,631","±893","9,916","±1,599","15.3%","±2.5","212,411","±3,191","34,805","±3,136","16.4%","±1.5","106,446","±1,068","17,646","±2,143","16.6%","±2.0","92,013","±2,133","22,001","±2,997","23.9%","±3.3","186,613","±4,865","25,298","±2,421","13.6%","±1.3","71,005","±974","13,489","±2,291","19.0%","±3.2","233,212,096","±100,367","30,878,182","±102,831","13.2%","±0.1"
"        Black or African American alone","N","N","N","N","N","N","17,742","±1,333","2,439","±1,399","13.7%","±7.7","14,931","±1,435","1,669","±674","11.2%","±4.4","7,854","±951","1,204","±657","15.3%","±9.2","35,809","±1,568","5,822","±1,288","16.3%","±3.5","4,065","±1,115","848","±357","20.9%","±6.9","144,745","±2,418","25,106","±3,097","17.3%","±2.1","9,031","±1,721","674","±552","7.5%","±5.9","8,830","±509","1,692","±516","19.2%","±6.2","N","N","N","N","N","N","4,455","±481","676","±360","15.2%","±7.9","40,702,085","±78,149","5,743,213","±49,644","14.1%","±0.1"
"        American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,777,677","±33,436","477,954","±11,142","17.2%","±0.4"
"        Asian alone","10,818","±1,395","192","±207","1.8%","±2.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,431","±890","392","±417","4.6%","±5.0","N","N","N","N","N","N","5,594","±730","577","±468","10.3%","±8.5","6,074","±882","1,068","±740","17.6%","±11.8","N","N","N","N","N","N","18,534,191","±40,253","1,342,054","±18,976","7.2%","±0.1"
"        Native Hawaiian and Other Pacific Islander alone","1,907","±82","0","±206","0.0%","±8.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","612,857","±17,678","64,782","±4,656","10.6%","±0.7"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,143,634","±121,900","1,357,581","±26,319","8.4%","±0.2"
"        Two or more races","9,115","±2,086","694","±453","7.6%","±4.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10,543","±3,060","472","±286","4.5%","±2.9","N","N","N","N","N","N","8,145","±1,989","1,906","±1,013","23.4%","±9.5","7,584","±1,840","648","±357","8.5%","±5.0","N","N","N","N","N","N","11,138,138","±119,104","1,226,192","±23,616","11.0%","±0.2"
"        White alone, not Hispanic or Latino","201,361","±661","27,312","±2,336","13.6%","±1.2","81,532","±515","13,756","±2,272","16.9%","±2.8","99,268","±992","12,857","±1,957","13.0%","±2.0","80,536","±345","16,035","±1,859","19.9%","±2.3","22,686","±711","5,089","±937","22.4%","±4.0","62,108","±318","9,707","±1,527","15.6%","±2.4","197,533","±1,493","33,945","±3,125","17.2%","±1.6","101,295","±455","17,333","±2,156","17.1%","±2.1","86,955","±303","21,595","±2,981","24.8%","±3.4","165,567","±973","23,754","±2,190","14.3%","±1.3","68,774","±226","13,173","±2,317","19.2%","±3.4","194,023,129","±29,680","27,321,676","±104,964","14.1%","±0.1"
"        Hispanic or Latino (of any race)","47,575","±100","2,299","±798","4.8%","±1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","23,537","±806","1,608","±778","6.8%","±3.3","N","N","N","N","N","N","18,739","±161","1,939","±1,025","10.3%","±5.5","40,872","±151","2,361","±1,107","5.8%","±2.7","3,501","±206","407","±289","11.6%","±8.2","59,686,770","±16,460","5,405,562","±47,616","9.1%","±0.1"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 5 years","18,276","±419","0","±206","0.0%","±1.0","7,211","±464","216","±328","3.0%","±4.6","6,618","±668","0","±206","0.0%","±2.6","4,956","±656","0","±206","0.0%","±3.5","3,974","±3","51","±93","1.3%","±2.3","4,759","±307","0","±206","0.0%","±3.6","25,796","±661","54","±94","0.2%","±0.4","7,203","±862","257","±314","3.6%","±4.4","8,522","±632","205","±210","2.4%","±2.5","15,819","±505","99","±174","0.6%","±1.1","4,561","±2","0","±206","0.0%","±3.8","19,401,454","±22,231","138,659","±7,336","0.7%","±0.1"
"        5 to 17 years","54,969","±435","2,248","±891","4.1%","±1.6","18,905","±871","1,908","±805","10.1%","±4.3","21,933","±818","1,451","±581","6.6%","±2.7","14,438","±692","1,112","±685","7.7%","±4.8","10,479","±92","494","±377","4.7%","±3.6","13,858","±307","839","±432","6.1%","±3.2","64,374","±755","3,928","±1,408","6.1%","±2.2","21,072","±1,078","1,561","±617","7.4%","±2.9","22,002","±654","2,039","±936","9.3%","±4.3","41,756","±527","2,282","±873","5.5%","±2.1","13,644","±299","921","±539","6.8%","±4.0","53,433,593","±32,613","3,006,292","±34,953","5.6%","±0.1"
"        18 to 34 years","63,264","±1,184","4,105","±1,065","6.5%","±1.7","28,488","±1,418","2,066","±773","7.3%","±2.7","36,655","±1,495","1,917","±768","5.2%","±2.1","18,117","±866","1,522","±788","8.4%","±4.2","14,150","±511","1,053","±644","7.4%","±4.5","15,230","±831","1,521","±796","10.0%","±5.1","86,398","±1,689","8,841","±1,707","10.2%","±2.0","24,005","±1,225","941","±662","3.9%","±2.7","28,793","±1,142","3,310","±1,254","11.5%","±4.3","68,972","±1,951","4,419","±1,155","6.4%","±1.7","18,788","±664","1,468","±820","7.8%","±4.3","74,020,428","±40,229","4,970,992","±46,138","6.7%","±0.1"
"        35 to 64 years","103,582","±1,060","11,751","±1,658","11.3%","±1.6","40,353","±971","7,485","±1,424","18.5%","±3.5","43,293","±1,461","6,326","±1,376","14.6%","±3.3","37,272","±1,081","7,848","±1,496","21.1%","±3.9","22,288","±745","3,898","±923","17.5%","±4.1","28,407","±976","5,094","±1,137","17.9%","±4.0","145,459","±1,523","26,239","±2,928","18.0%","±2.0","46,471","±1,433","6,797","±1,721","14.6%","±3.7","46,446","±1,475","10,611","±1,761","22.8%","±3.9","82,294","±2,125","12,585","±1,928","15.3%","±2.4","28,456","±752","6,589","±1,617","23.2%","±5.7","123,482,786","±47,507","15,303,033","±71,361","12.4%","±0.1"
"        65 to 74 years","22,242","±887","6,964","±1,207","31.3%","±5.5","8,027","±84","2,511","±787","31.3%","±9.8","10,006","±640","2,923","±750","29.2%","±6.9","13,295","±462","3,598","±807","27.1%","±6.0","6,793","±243","2,347","±571","34.6%","±8.1","6,053","±265","1,539","±440","25.4%","±7.2","37,893","±813","10,699","±1,432","28.2%","±3.8","13,092","±490","4,575","±1,102","34.9%","±8.0","11,949","±875","5,430","±993","45.4%","±7.4","17,290","±812","4,560","±1,105","26.4%","±6.6","7,597","±265","2,158","±722","28.4%","±9.6","31,216,223","±24,889","7,522,485","±44,879","24.1%","±0.1"
"        75 years and over","15,157","±529","6,980","±999","46.1%","±6.3","6,102","±533","3,137","±904","51.4%","±12.1","5,630","±149","2,412","±600","42.8%","±10.6","10,188","±354","4,616","±768","45.3%","±7.4","4,496","±210","3,110","±522","69.2%","±10.9","3,905","±286","2,263","±538","58.0%","±13.1","24,278","±713","11,844","±1,094","48.8%","±4.2","9,291","±367","4,798","±1,035","51.6%","±11.1","8,945","±707","5,335","±997","59.6%","±9.4","11,027","±603","5,194","±946","47.1%","±7.8","5,318","±325","3,440","±624","64.7%","±10.4","21,566,194","±17,007","10,148,497","±50,504","47.1%","±0.2"
"    DISABILITY TYPE BY DETAILED AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With a hearing difficulty","(X)","(X)","8,452","±1,390","3.0%","±0.5","(X)","(X)","4,243","±1,341","3.9%","±1.2","(X)","(X)","4,693","±1,322","3.8%","±1.1","(X)","(X)","3,709","±956","3.8%","±1.0","(X)","(X)","3,099","±905","5.0%","±1.5","(X)","(X)","3,202","±816","4.4%","±1.1","(X)","(X)","15,418","±2,389","4.0%","±0.6","(X)","(X)","6,310","±1,657","5.2%","±1.4","(X)","(X)","7,919","±1,723","6.3%","±1.4","(X)","(X)","7,566","±1,443","3.2%","±0.6","(X)","(X)","4,295","±1,208","5.5%","±1.5","(X)","(X)","11,495,247","±58,968","3.6%","±0.1"
"            Population under 18 years","73,245","±103","381","±330","0.5%","±0.5","26,116","±1,006","419","±635","1.6%","±2.4","28,551","±400","414","±399","1.5%","±1.4","19,394","±324","0","±206","0.0%","±0.9","14,453","±92","117","±167","0.8%","±1.2","18,617","±4","0","±206","0.0%","±0.9","90,170","±370","57","±97","0.1%","±0.1","28,275","±563","515","±641","1.8%","±2.3","30,524","±166","215","±204","0.7%","±0.7","57,575","±122","118","±174","0.2%","±0.3","18,205","±299","159","±182","0.9%","±1.0","72,835,047","±33,175","401,932","±13,537","0.6%","±0.1"
"                Population under 5 years","18,276","±419","0","±206","0.0%","±1.0","7,211","±464","201","±324","2.8%","±4.5","6,618","±668","0","±206","0.0%","±2.6","4,956","±656","0","±206","0.0%","±3.5","3,974","±3","51","±93","1.3%","±2.3","4,759","±307","0","±206","0.0%","±3.6","25,796","±661","0","±206","0.0%","±0.7","7,203","±862","201","±295","2.8%","±4.1","8,522","±632","127","±175","1.5%","±2.1","15,819","±505","99","±174","0.6%","±1.1","4,561","±2","0","±206","0.0%","±3.8","19,401,454","±22,231","95,422","±6,236","0.5%","±0.1"
"                Population 5 to 17 years","54,969","±435","381","±330","0.7%","±0.6","18,905","±871","218","±342","1.2%","±1.8","21,933","±818","414","±399","1.9%","±1.8","14,438","±692","0","±206","0.0%","±1.2","10,479","±92","66","±130","0.6%","±1.2","13,858","±307","0","±206","0.0%","±1.3","64,374","±755","57","±97","0.1%","±0.1","21,072","±1,078","314","±361","1.5%","±1.7","22,002","±654","88","±104","0.4%","±0.5","41,756","±527","19","±31","0.0%","±0.1","13,644","±299","159","±182","1.2%","±1.3","53,433,593","±32,613","306,510","±10,945","0.6%","±0.1"
"            Population 18 to 64 years","166,846","±1,286","3,128","±789","1.9%","±0.5","68,841","±1,131","1,743","±805","2.5%","±1.2","79,948","±1,328","1,586","±643","2.0%","±0.8","55,389","±772","1,291","±730","2.3%","±1.3","36,438","±773","655","±457","1.8%","±1.3","43,637","±413","973","±536","2.2%","±1.2","231,857","±2,072","6,482","±1,811","2.8%","±0.8","70,476","±838","2,474","±1,161","3.5%","±1.6","75,239","±943","2,544","±1,064","3.4%","±1.4","151,266","±880","2,789","±905","1.8%","±0.6","47,244","±427","2,009","±1,016","4.3%","±2.2","197,503,214","±33,702","3,866,792","±42,373","2.0%","±0.1"
"                Population 18 to 34 years","63,264","±1,184","812","±503","1.3%","±0.8","28,488","±1,418","64","±111","0.2%","±0.4","36,655","±1,495","112","±130","0.3%","±0.4","18,117","±866","141","±179","0.8%","±1.0","14,150","±511","71","±137","0.5%","±1.0","15,230","±831","0","±206","0.0%","±1.1","86,398","±1,689","1,284","±722","1.5%","±0.8","24,005","±1,225","234","±284","1.0%","±1.2","28,793","±1,142","234","±297","0.8%","±1.0","68,972","±1,951","493","±385","0.7%","±0.6","18,788","±664","49","±55","0.3%","±0.3","74,020,428","±40,229","629,160","±17,786","0.8%","±0.1"
"                Population 35 to 64 years","103,582","±1,060","2,316","±639","2.2%","±0.6","40,353","±971","1,679","±801","4.2%","±2.0","43,293","±1,461","1,474","±605","3.4%","±1.4","37,272","±1,081","1,150","±717","3.1%","±1.9","22,288","±745","584","±433","2.6%","±2.0","28,407","±976","973","±536","3.4%","±1.9","145,459","±1,523","5,198","±1,607","3.6%","±1.1","46,471","±1,433","2,240","±1,208","4.8%","±2.6","46,446","±1,475","2,310","±1,007","5.0%","±2.1","82,294","±2,125","2,296","±827","2.8%","±1.0","28,456","±752","1,960","±1,017","6.9%","±3.6","123,482,786","±47,507","3,237,632","±35,535","2.6%","±0.1"
"            Population 65 years and over","37,399","±643","4,943","±1,004","13.2%","±2.7","14,129","±530","2,081","±736","14.7%","±4.9","15,636","±657","2,693","±990","17.2%","±6.1","23,483","±555","2,418","±597","10.3%","±2.5","11,289","±263","2,327","±719","20.6%","±6.4","9,958","±297","2,229","±701","22.4%","±7.0","62,171","±725","8,879","±1,560","14.3%","±2.5","22,383","±664","3,321","±906","14.8%","±4.1","20,894","±947","5,160","±1,191","24.7%","±5.8","28,317","±810","4,659","±1,093","16.5%","±3.8","12,915","±382","2,127","±674","16.5%","±5.1","52,782,417","±26,301","7,226,523","±35,464","13.7%","±0.1"
"                Population 65 to 74 years","22,242","±887","1,953","±685","8.8%","±3.2","8,027","±84","584","±396","7.3%","±4.9","10,006","±640","1,400","±640","14.0%","±6.0","13,295","±462","902","±410","6.8%","±3.1","6,793","±243","1,103","±469","16.2%","±6.8","6,053","±265","872","±378","14.4%","±6.3","37,893","±813","3,452","±937","9.1%","±2.5","13,092","±490","888","±460","6.8%","±3.5","11,949","±875","2,514","±772","21.0%","±6.6","17,290","±812","2,250","±796","13.0%","±4.7","7,597","±265","536","±279","7.1%","±3.7","31,216,223","±24,889","2,681,672","±22,286","8.6%","±0.1"
"                Population 75 years and over","15,157","±529","2,990","±725","19.7%","±4.6","6,102","±533","1,497","±588","24.5%","±8.4","5,630","±149","1,293","±567","23.0%","±10.1","10,188","±354","1,516","±485","14.9%","±4.8","4,496","±210","1,224","±556","27.2%","±12.3","3,905","±286","1,357","±581","34.8%","±14.8","24,278","±713","5,427","±1,114","22.4%","±4.4","9,291","±367","2,433","±802","26.2%","±8.7","8,945","±707","2,646","±816","29.6%","±9.1","11,027","±603","2,409","±725","21.8%","±6.3","5,318","±325","1,591","±630","29.9%","±11.6","21,566,194","±17,007","4,544,851","±35,135","21.1%","±0.2"
"        With a vision difficulty","(X)","(X)","4,301","±1,094","1.5%","±0.4","(X)","(X)","3,540","±1,059","3.2%","±1.0","(X)","(X)","2,867","±719","2.3%","±0.6","(X)","(X)","2,308","±836","2.3%","±0.8","(X)","(X)","2,067","±664","3.3%","±1.1","(X)","(X)","2,394","±964","3.3%","±1.3","(X)","(X)","9,887","±2,018","2.6%","±0.5","(X)","(X)","4,859","±1,660","4.0%","±1.4","(X)","(X)","6,465","±1,763","5.1%","±1.4","(X)","(X)","5,829","±1,428","2.5%","±0.6","(X)","(X)","2,172","±868","2.8%","±1.1","(X)","(X)","7,467,040","±58,337","2.3%","±0.1"
"            Population under 18 years","73,245","±103","294","±296","0.4%","±0.4","26,116","±1,006","269","±297","1.0%","±1.1","28,551","±400","173","±217","0.6%","±0.8","19,394","±324","66","±110","0.3%","±0.6","14,453","±92","66","±130","0.5%","±0.9","18,617","±4","0","±206","0.0%","±0.9","90,170","±370","460","±299","0.5%","±0.3","28,275","±563","603","±428","2.1%","±1.5","30,524","±166","390","±339","1.3%","±1.1","57,575","±122","658","±469","1.1%","±0.8","18,205","±299","136","±180","0.7%","±1.0","72,835,047","±33,175","547,083","±17,074","0.8%","±0.1"
"                Population under 5 years","18,276","±419","0","±206","0.0%","±1.0","7,211","±464","15","±28","0.2%","±0.4","6,618","±668","0","±206","0.0%","±2.6","4,956","±656","0","±206","0.0%","±3.5","3,974","±3","0","±206","0.0%","±4.3","4,759","±307","0","±206","0.0%","±3.6","25,796","±661","54","±94","0.2%","±0.4","7,203","±862","56","±117","0.8%","±1.6","8,522","±632","205","±210","2.4%","±2.5","15,819","±505","0","±206","0.0%","±1.1","4,561","±2","0","±206","0.0%","±3.8","19,401,454","±22,231","75,769","±5,791","0.4%","±0.1"
