"                Population 5 to 17 years","54,969","±435","294","±296","0.5%","±0.5","18,905","±871","254","±294","1.3%","±1.5","21,933","±818","173","±217","0.8%","±1.0","14,438","±692","66","±110","0.5%","±0.8","10,479","±92","66","±130","0.6%","±1.2","13,858","±307","0","±206","0.0%","±1.3","64,374","±755","406","±276","0.6%","±0.4","21,072","±1,078","547","±407","2.6%","±1.9","22,002","±654","185","±259","0.8%","±1.2","41,756","±527","658","±469","1.6%","±1.1","13,644","±299","136","±180","1.0%","±1.3","53,433,593","±32,613","471,314","±15,522","0.9%","±0.1"
"            Population 18 to 64 years","166,846","±1,286","2,383","±768","1.4%","±0.5","68,841","±1,131","2,246","±943","3.3%","±1.4","79,948","±1,328","1,721","±655","2.2%","±0.8","55,389","±772","671","±522","1.2%","±0.9","36,438","±773","936","±500","2.6%","±1.4","43,637","±413","992","±623","2.3%","±1.4","231,857","±2,072","5,414","±1,554","2.3%","±0.7","70,476","±838","1,889","±1,246","2.7%","±1.8","75,239","±943","2,971","±1,244","3.9%","±1.7","151,266","±880","3,223","±1,143","2.1%","±0.8","47,244","±427","1,057","±609","2.2%","±1.3","197,503,214","±33,702","3,755,672","±36,041","1.9%","±0.1"
"                Population 18 to 34 years","63,264","±1,184","497","±266","0.8%","±0.4","28,488","±1,418","47","±71","0.2%","±0.2","36,655","±1,495","355","±273","1.0%","±0.7","18,117","±866","295","±328","1.6%","±1.8","14,150","±511","168","±146","1.2%","±1.0","15,230","±831","482","±490","3.2%","±3.2","86,398","±1,689","1,029","±678","1.2%","±0.8","24,005","±1,225","0","±206","0.0%","±0.7","28,793","±1,142","259","±261","0.9%","±0.9","68,972","±1,951","521","±326","0.8%","±0.5","18,788","±664","26","±34","0.1%","±0.2","74,020,428","±40,229","905,570","±17,977","1.2%","±0.1"
"                Population 35 to 64 years","103,582","±1,060","1,886","±773","1.8%","±0.7","40,353","±971","2,199","±948","5.4%","±2.3","43,293","±1,461","1,366","±648","3.2%","±1.5","37,272","±1,081","376","±383","1.0%","±1.0","22,288","±745","768","±488","3.4%","±2.2","28,407","±976","510","±351","1.8%","±1.2","145,459","±1,523","4,385","±1,361","3.0%","±0.9","46,471","±1,433","1,889","±1,246","4.1%","±2.7","46,446","±1,475","2,712","±1,175","5.8%","±2.5","82,294","±2,125","2,702","±1,095","3.3%","±1.3","28,456","±752","1,031","±604","3.6%","±2.1","123,482,786","±47,507","2,850,102","±31,917","2.3%","±0.1"
"            Population 65 years and over","37,399","±643","1,624","±665","4.3%","±1.8","14,129","±530","1,025","±516","7.3%","±3.5","15,636","±657","973","±504","6.2%","±3.2","23,483","±555","1,571","±690","6.7%","±2.9","11,289","±263","1,065","±368","9.4%","±3.2","9,958","±297","1,402","±668","14.1%","±6.7","62,171","±725","4,013","±1,172","6.5%","±1.9","22,383","±664","2,367","±1,037","10.6%","±4.6","20,894","±947","3,104","±1,200","14.9%","±5.6","28,317","±810","1,948","±747","6.9%","±2.6","12,915","±382","979","±496","7.6%","±3.8","52,782,417","±26,301","3,164,285","±37,162","6.0%","±0.1"
"                Population 65 to 74 years","22,242","±887","349","±286","1.6%","±1.3","8,027","±84","272","±230","3.4%","±2.9","10,006","±640","750","±501","7.5%","±5.0","13,295","±462","482","±318","3.6%","±2.4","6,793","±243","322","±233","4.7%","±3.4","6,053","±265","512","±302","8.5%","±5.0","37,893","±813","1,394","±725","3.7%","±1.9","13,092","±490","1,924","±1,007","14.7%","±7.6","11,949","±875","1,781","±950","14.9%","±7.6","17,290","±812","1,001","±631","5.8%","±3.7","7,597","±265","585","±409","7.7%","±5.3","31,216,223","±24,889","1,271,608","±20,269","4.1%","±0.1"
"                Population 75 years and over","15,157","±529","1,275","±615","8.4%","±4.0","6,102","±533","753","±461","12.3%","±6.8","5,630","±149","223","±155","4.0%","±2.8","10,188","±354","1,089","±627","10.7%","±6.1","4,496","±210","743","±299","16.5%","±6.6","3,905","±286","890","±588","22.8%","±15.4","24,278","±713","2,619","±805","10.8%","±3.2","9,291","±367","443","±330","4.8%","±3.5","8,945","±707","1,323","±682","14.8%","±7.7","11,027","±603","947","±476","8.6%","±4.3","5,318","±325","394","±315","7.4%","±5.8","21,566,194","±17,007","1,892,677","±27,432","8.8%","±0.1"
"        With a cognitive difficulty","(X)","(X)","11,750","±1,793","4.5%","±0.7","(X)","(X)","6,131","±1,457","6.0%","±1.4","(X)","(X)","5,269","±1,471","4.5%","±1.3","(X)","(X)","6,957","±1,473","7.5%","±1.6","(X)","(X)","3,488","±1,088","6.0%","±1.9","(X)","(X)","4,748","±1,300","7.0%","±1.9","(X)","(X)","28,881","±3,451","8.1%","±1.0","(X)","(X)","6,357","±1,398","5.6%","±1.2","(X)","(X)","13,080","±2,409","11.1%","±2.0","(X)","(X)","9,748","±1,816","4.4%","±0.8","(X)","(X)","5,584","±1,330","7.6%","±1.8","(X)","(X)","15,797,245","±87,227","5.2%","±0.1"
"            Population under 18 years","54,969","±435","1,946","±751","3.5%","±1.4","18,905","±871","1,554","±695","8.2%","±3.7","21,933","±818","1,145","±474","5.2%","±2.2","14,438","±692","1,046","±666","7.2%","±4.7","10,479","±92","421","±345","4.0%","±3.3","13,858","±307","626","±377","4.5%","±2.7","64,374","±755","3,729","±1,394","5.8%","±2.2","21,072","±1,078","1,038","±512","4.9%","±2.4","22,002","±654","1,864","±914","8.5%","±4.2","41,756","±527","1,408","±594","3.4%","±1.4","13,644","±299","921","±539","6.8%","±4.0","53,433,593","±32,613","2,354,191","±30,937","4.4%","±0.1"
"            Population 18 to 64 years","166,846","±1,286","7,082","±1,153","4.2%","±0.7","68,841","±1,131","3,158","±992","4.6%","±1.4","79,948","±1,328","3,177","±1,158","4.0%","±1.4","55,389","±772","4,619","±1,132","8.3%","±2.0","36,438","±773","1,854","±753","5.1%","±2.1","43,637","±413","3,281","±1,218","7.5%","±2.8","231,857","±2,072","18,857","±2,788","8.1%","±1.2","70,476","±838","3,213","±1,006","4.6%","±1.4","75,239","±943","7,335","±1,854","9.7%","±2.5","151,266","±880","7,053","±1,687","4.7%","±1.1","47,244","±427","3,609","±1,211","7.6%","±2.6","197,503,214","±33,702","9,085,439","±60,856","4.6%","±0.1"
"                Population 18 to 34 years","63,264","±1,184","2,934","±929","4.6%","±1.5","28,488","±1,418","1,268","±604","4.5%","±2.1","36,655","±1,495","1,146","±560","3.1%","±1.5","18,117","±866","704","±508","3.9%","±2.8","14,150","±511","878","±601","6.2%","±4.2","15,230","±831","1,230","±743","8.1%","±4.8","86,398","±1,689","5,300","±1,354","6.1%","±1.6","24,005","±1,225","515","±526","2.1%","±2.2","28,793","±1,142","2,229","±1,018","7.7%","±3.5","68,972","±1,951","2,881","±995","4.2%","±1.4","18,788","±664","1,399","±818","7.4%","±4.3","74,020,428","±40,229","3,207,512","±36,493","4.3%","±0.1"
"                Population 35 to 64 years","103,582","±1,060","4,148","±920","4.0%","±0.9","40,353","±971","1,890","±732","4.7%","±1.8","43,293","±1,461","2,031","±904","4.7%","±2.1","37,272","±1,081","3,915","±1,129","10.5%","±3.0","22,288","±745","976","±526","4.4%","±2.3","28,407","±976","2,051","±736","7.2%","±2.6","145,459","±1,523","13,557","±2,338","9.3%","±1.6","46,471","±1,433","2,698","±904","5.8%","±1.9","46,446","±1,475","5,106","±1,384","11.0%","±3.0","82,294","±2,125","4,172","±1,315","5.1%","±1.6","28,456","±752","2,210","±826","7.8%","±2.9","123,482,786","±47,507","5,877,927","±46,429","4.8%","±0.1"
"            Population 65 years and over","37,399","±643","2,722","±1,002","7.3%","±2.7","14,129","±530","1,419","±540","10.0%","±3.8","15,636","±657","947","±509","6.1%","±3.1","23,483","±555","1,292","±576","5.5%","±2.4","11,289","±263","1,213","±469","10.7%","±4.2","9,958","±297","841","±477","8.4%","±4.8","62,171","±725","6,295","±1,405","10.1%","±2.2","22,383","±664","2,106","±906","9.4%","±4.0","20,894","±947","3,881","±1,090","18.6%","±5.2","28,317","±810","1,287","±436","4.5%","±1.6","12,915","±382","1,054","±490","8.2%","±3.7","52,782,417","±26,301","4,357,615","±43,148","8.3%","±0.1"
"                Population 65 to 74 years","22,242","±887","738","±505","3.3%","±2.3","8,027","±84","647","±368","8.1%","±4.6","10,006","±640","621","±475","6.2%","±4.4","13,295","±462","826","±491","6.2%","±3.7","6,793","±243","349","±268","5.1%","±4.0","6,053","±265","111","±116","1.8%","±1.9","37,893","±813","2,212","±931","5.8%","±2.4","13,092","±490","1,210","±826","9.2%","±6.3","11,949","±875","1,769","±730","14.8%","±6.3","17,290","±812","380","±236","2.2%","±1.4","7,597","±265","158","±152","2.1%","±2.0","31,216,223","±24,889","1,606,770","±20,535","5.1%","±0.1"
"                Population 75 years and over","15,157","±529","1,984","±810","13.1%","±5.5","6,102","±533","772","±350","12.7%","±5.6","5,630","±149","326","±191","5.8%","±3.4","10,188","±354","466","±333","4.6%","±3.3","4,496","±210","864","±399","19.2%","±8.9","3,905","±286","730","±461","18.7%","±12.1","24,278","±713","4,083","±928","16.8%","±3.7","9,291","±367","896","±454","9.6%","±4.8","8,945","±707","2,112","±804","23.6%","±8.8","11,027","±603","907","±347","8.2%","±3.2","5,318","±325","896","±473","16.8%","±8.3","21,566,194","±17,007","2,750,845","±32,323","12.8%","±0.1"
"        With an ambulatory difficulty","(X)","(X)","17,178","±2,139","6.6%","±0.8","(X)","(X)","8,679","±1,729","8.5%","±1.7","(X)","(X)","6,649","±1,248","5.7%","±1.1","(X)","(X)","9,381","±1,830","10.1%","±2.0","(X)","(X)","6,169","±1,198","10.6%","±2.0","(X)","(X)","5,722","±1,003","8.5%","±1.5","(X)","(X)","32,860","±3,460","9.2%","±1.0","(X)","(X)","10,717","±2,084","9.4%","±1.8","(X)","(X)","13,480","±1,945","11.4%","±1.7","(X)","(X)","13,991","±2,477","6.3%","±1.1","(X)","(X)","8,004","±1,767","10.8%","±2.4","(X)","(X)","20,843,415","±86,983","6.9%","±0.1"
"            Population under 18 years","54,969","±435","98","±118","0.2%","±0.2","18,905","±871","29","±56","0.2%","±0.3","21,933","±818","194","±221","0.9%","±1.0","14,438","±692","0","±206","0.0%","±1.2","10,479","±92","0","±206","0.0%","±1.7","13,858","±307","0","±206","0.0%","±1.3","64,374","±755","63","±108","0.1%","±0.2","21,072","±1,078","298","±284","1.4%","±1.3","22,002","±654","90","±120","0.4%","±0.5","41,756","±527","385","±322","0.9%","±0.8","13,644","±299","6","±11","0.0%","±0.1","53,433,593","±32,613","329,766","±11,203","0.6%","±0.1"
"            Population 18 to 64 years","166,846","±1,286","7,846","±1,389","4.7%","±0.8","68,841","±1,131","4,478","±1,195","6.5%","±1.7","79,948","±1,328","3,597","±995","4.5%","±1.2","55,389","±772","4,477","±1,274","8.1%","±2.3","36,438","±773","2,772","±744","7.6%","±2.0","43,637","±413","3,524","±967","8.1%","±2.2","231,857","±2,072","18,410","±2,832","7.9%","±1.2","70,476","±838","3,938","±1,485","5.6%","±2.1","75,239","±943","6,084","±1,577","8.1%","±2.1","151,266","±880","8,358","±2,046","5.5%","±1.3","47,244","±427","4,385","±1,385","9.3%","±2.9","197,503,214","±33,702","9,246,129","±58,094","4.7%","±0.1"
"                Population 18 to 34 years","63,264","±1,184","435","±271","0.7%","±0.4","28,488","±1,418","312","±327","1.1%","±1.2","36,655","±1,495","343","±336","0.9%","±0.9","18,117","±866","37","±62","0.2%","±0.3","14,150","±511","150","±181","1.1%","±1.3","15,230","±831","425","±460","2.8%","±3.0","86,398","±1,689","2,632","±1,087","3.0%","±1.3","24,005","±1,225","332","±342","1.4%","±1.4","28,793","±1,142","519","±429","1.8%","±1.5","68,972","±1,951","904","±789","1.3%","±1.1","18,788","±664","13","±24","0.1%","±0.1","74,020,428","±40,229","945,681","±22,220","1.3%","±0.1"
"                Population 35 to 64 years","103,582","±1,060","7,411","±1,448","7.2%","±1.4","40,353","±971","4,166","±1,152","10.3%","±2.8","43,293","±1,461","3,254","±900","7.5%","±2.1","37,272","±1,081","4,440","±1,268","11.9%","±3.3","22,288","±745","2,622","±720","11.8%","±3.2","28,407","±976","3,099","±956","10.9%","±3.4","145,459","±1,523","15,778","±2,578","10.8%","±1.8","46,471","±1,433","3,606","±1,451","7.8%","±3.1","46,446","±1,475","5,565","±1,432","12.0%","±3.1","82,294","±2,125","7,454","±1,785","9.1%","±2.2","28,456","±752","4,372","±1,385","15.4%","±4.9","123,482,786","±47,507","8,300,448","±48,888","6.7%","±0.1"
"            Population 65 years and over","37,399","±643","9,234","±1,662","24.7%","±4.4","14,129","±530","4,172","±1,194","29.5%","±7.9","15,636","±657","2,858","±752","18.3%","±4.5","23,483","±555","4,904","±1,083","20.9%","±4.6","11,289","±263","3,397","±715","30.1%","±6.1","9,958","±297","2,198","±656","22.1%","±6.5","62,171","±725","14,387","±1,751","23.1%","±2.8","22,383","±664","6,481","±1,565","29.0%","±6.9","20,894","±947","7,306","±1,120","35.0%","±5.0","28,317","±810","5,248","±1,235","18.5%","±4.3","12,915","±382","3,613","±830","28.0%","±6.4","52,782,417","±26,301","11,267,520","±60,416","21.3%","±0.1"
"                Population 65 to 74 years","22,242","±887","4,745","±1,150","21.3%","±5.2","8,027","±84","1,555","±684","19.4%","±8.5","10,006","±640","1,263","±574","12.6%","±5.2","13,295","±462","2,094","±687","15.8%","±5.1","6,793","±243","1,289","±419","19.0%","±6.1","6,053","±265","692","±285","11.4%","±4.6","37,893","±813","6,345","±1,214","16.7%","±3.2","13,092","±490","3,190","±1,012","24.4%","±7.5","11,949","±875","3,252","±896","27.2%","±6.8","17,290","±812","2,112","±716","12.2%","±4.2","7,597","±265","1,185","±440","15.6%","±5.8","31,216,223","±24,889","4,610,453","±40,868","14.8%","±0.1"
"                Population 75 years and over","15,157","±529","4,489","±1,003","29.6%","±6.4","6,102","±533","2,617","±858","42.9%","±11.9","5,630","±149","1,595","±570","28.3%","±10.1","10,188","±354","2,810","±788","27.6%","±7.7","4,496","±210","2,108","±592","46.9%","±12.8","3,905","±286","1,506","±579","38.6%","±14.9","24,278","±713","8,042","±1,144","33.1%","±4.6","9,291","±367","3,291","±1,049","35.4%","±11.1","8,945","±707","4,054","±931","45.3%","±10.0","11,027","±603","3,136","±890","28.4%","±7.5","5,318","±325","2,428","±665","45.7%","±12.1","21,566,194","±17,007","6,657,067","±39,845","30.9%","±0.2"
"        With a self-care difficulty","(X)","(X)","5,060","±1,192","2.0%","±0.5","(X)","(X)","3,338","±1,076","3.3%","±1.1","(X)","(X)","2,713","±773","2.3%","±0.7","(X)","(X)","3,009","±1,038","3.2%","±1.1","(X)","(X)","2,355","±709","4.0%","±1.2","(X)","(X)","2,500","±918","3.7%","±1.4","(X)","(X)","11,810","±1,809","3.3%","±0.5","(X)","(X)","5,300","±1,667","4.7%","±1.5","(X)","(X)","5,686","±1,351","4.8%","±1.1","(X)","(X)","4,533","±1,253","2.0%","±0.6","(X)","(X)","1,860","±639","2.5%","±0.9","(X)","(X)","8,004,156","±51,486","2.6%","±0.1"
"            Population under 18 years","54,969","±435","392","±320","0.7%","±0.6","18,905","±871","0","±206","0.0%","±0.9","21,933","±818","333","±279","1.5%","±1.3","14,438","±692","178","±216","1.2%","±1.5","10,479","±92","0","±206","0.0%","±1.7","13,858","±307","275","±233","2.0%","±1.7","64,374","±755","347","±412","0.5%","±0.6","21,072","±1,078","355","±304","1.7%","±1.4","22,002","±654","0","±206","0.0%","±0.8","41,756","±527","275","±231","0.7%","±0.6","13,644","±299","5","±10","0.0%","±0.1","53,433,593","±32,613","557,499","±15,739","1.0%","±0.1"
"            Population 18 to 64 years","166,846","±1,286","2,934","±892","1.8%","±0.5","68,841","±1,131","1,404","±668","2.0%","±1.0","79,948","±1,328","1,198","±536","1.5%","±0.7","55,389","±772","1,694","±911","3.1%","±1.6","36,438","±773","908","±403","2.5%","±1.1","43,637","±413","1,234","±630","2.8%","±1.4","231,857","±2,072","6,603","±1,641","2.8%","±0.7","70,476","±838","1,690","±944","2.4%","±1.3","75,239","±943","2,796","±1,099","3.7%","±1.5","151,266","±880","2,339","±1,169","1.5%","±0.8","47,244","±427","556","±447","1.2%","±0.9","197,503,214","±33,702","3,463,855","±30,537","1.8%","±0.1"
"                Population 18 to 34 years","63,264","±1,184","876","±624","1.4%","±1.0","28,488","±1,418","128","±120","0.4%","±0.4","36,655","±1,495","278","±273","0.8%","±0.7","18,117","±866","237","±339","1.3%","±1.9","14,150","±511","345","±284","2.4%","±2.0","15,230","±831","425","±460","2.8%","±3.0","86,398","±1,689","1,609","±779","1.9%","±0.9","24,005","±1,225","60","±100","0.2%","±0.4","28,793","±1,142","145","±196","0.5%","±0.7","68,972","±1,951","1,050","±864","1.5%","±1.3","18,788","±664","5","±10","0.0%","±0.1","74,020,428","±40,229","635,785","±13,720","0.9%","±0.1"
"                Population 35 to 64 years","103,582","±1,060","2,058","±786","2.0%","±0.8","40,353","±971","1,276","±630","3.2%","±1.6","43,293","±1,461","920","±473","2.1%","±1.1","37,272","±1,081","1,457","±843","3.9%","±2.2","22,288","±745","563","±302","2.5%","±1.4","28,407","±976","809","±450","2.8%","±1.6","145,459","±1,523","4,994","±1,373","3.4%","±0.9","46,471","±1,433","1,630","±973","3.5%","±2.1","46,446","±1,475","2,651","±1,078","5.7%","±2.3","82,294","±2,125","1,289","±727","1.6%","±0.9","28,456","±752","551","±448","1.9%","±1.6","123,482,786","±47,507","2,828,070","±26,280","2.3%","±0.1"
"            Population 65 years and over","37,399","±643","1,734","±721","4.6%","±1.9","14,129","±530","1,934","±842","13.7%","±5.9","15,636","±657","1,182","±474","7.6%","±3.1","23,483","±555","1,137","±506","4.8%","±2.1","11,289","±263","1,447","±532","12.8%","±4.7","9,958","±297","991","±590","10.0%","±5.9","62,171","±725","4,860","±1,196","7.8%","±1.9","22,383","±664","3,255","±1,290","14.5%","±5.7","20,894","±947","2,890","±888","13.8%","±4.3","28,317","±810","1,919","±665","6.8%","±2.3","12,915","±382","1,299","±542","10.1%","±4.2","52,782,417","±26,301","3,982,802","±36,527","7.5%","±0.1"
"                Population 65 to 74 years","22,242","±887","307","±207","1.4%","±0.9","8,027","±84","1,021","±672","12.7%","±8.4","10,006","±640","421","±333","4.2%","±3.4","13,295","±462","536","±311","4.0%","±2.3","6,793","±243","401","±264","5.9%","±3.9","6,053","±265","239","±172","3.9%","±2.8","37,893","±813","1,767","±650","4.7%","±1.7","13,092","±490","1,844","±928","14.1%","±6.9","11,949","±875","697","±414","5.8%","±3.5","17,290","±812","334","±235","1.9%","±1.4","7,597","±265","471","±420","6.2%","±5.6","31,216,223","±24,889","1,306,331","±18,273","4.2%","±0.1"
"                Population 75 years and over","15,157","±529","1,427","±669","9.4%","±4.4","6,102","±533","913","±484","15.0%","±7.6","5,630","±149","761","±377","13.5%","±6.7","10,188","±354","601","±375","5.9%","±3.7","4,496","±210","1,046","±481","23.3%","±10.6","3,905","±286","752","±553","19.3%","±14.4","24,278","±713","3,093","±974","12.7%","±4.0","9,291","±367","1,411","±850","15.2%","±9.1","8,945","±707","2,193","±814","24.5%","±9.2","11,027","±603","1,585","±641","14.4%","±5.8","5,318","±325","828","±379","15.6%","±7.1","21,566,194","±17,007","2,676,471","±30,950","12.4%","±0.1"
"        With an independent living difficulty","(X)","(X)","11,645","±1,515","5.7%","±0.7","(X)","(X)","4,684","±1,296","5.6%","±1.6","(X)","(X)","4,317","±1,095","4.5%","±1.1","(X)","(X)","6,179","±1,521","7.8%","±1.9","(X)","(X)","3,783","±809","7.9%","±1.7","(X)","(X)","4,532","±1,081","8.5%","±2.0","(X)","(X)","23,983","±2,820","8.2%","±1.0","(X)","(X)","6,950","±1,589","7.5%","±1.7","(X)","(X)","10,802","±2,010","11.2%","±2.1","(X)","(X)","8,468","±1,829","4.7%","±1.0","(X)","(X)","4,387","±1,007","7.3%","±1.7","(X)","(X)","14,690,563","±73,159","5.9%","±0.1"
"            Population 18 to 64 years","166,846","±1,286","6,559","±1,229","3.9%","±0.7","68,841","±1,131","2,973","±1,047","4.3%","±1.5","79,948","±1,328","2,847","±1,026","3.6%","±1.3","55,389","±772","3,153","±1,110","5.7%","±2.0","36,438","±773","1,567","±580","4.3%","±1.6","43,637","±413","3,121","±1,021","7.2%","±2.3","231,857","±2,072","14,148","±2,527","6.1%","±1.1","70,476","±838","2,215","±832","3.1%","±1.2","75,239","±943","6,041","±1,615","8.0%","±2.2","151,266","±880","5,146","±1,580","3.4%","±1.0","47,244","±427","2,202","±801","4.7%","±1.7","197,503,214","±33,702","7,399,130","±48,305","3.7%","±0.1"
"                Population 18 to 34 years","63,264","±1,184","1,975","±713","3.1%","±1.1","28,488","±1,418","928","±465","3.3%","±1.6","36,655","±1,495","861","±483","2.3%","±1.3","18,117","±866","361","±355","2.0%","±2.0","14,150","±511","499","±393","3.5%","±2.8","15,230","±831","1,170","±732","7.7%","±4.7","86,398","±1,689","4,099","±1,281","4.7%","±1.5","24,005","±1,225","87","±110","0.4%","±0.5","28,793","±1,142","931","±559","3.2%","±1.9","68,972","±1,951","1,650","±877","2.4%","±1.3","18,788","±664","367","±256","2.0%","±1.4","74,020,428","±40,229","2,027,970","±27,582","2.7%","±0.1"
"                Population 35 to 64 years","103,582","±1,060","4,584","±1,129","4.4%","±1.1","40,353","±971","2,045","±849","5.1%","±2.1","43,293","±1,461","1,986","±858","4.6%","±2.0","37,272","±1,081","2,792","±1,058","7.5%","±2.8","22,288","±745","1,068","±451","4.8%","±2.0","28,407","±976","1,951","±770","6.9%","±2.7","145,459","±1,523","10,049","±2,018","6.9%","±1.4","46,471","±1,433","2,128","±836","4.6%","±1.8","46,446","±1,475","5,110","±1,539","11.0%","±3.4","82,294","±2,125","3,496","±1,298","4.2%","±1.6","28,456","±752","1,835","±733","6.4%","±2.6","123,482,786","±47,507","5,371,160","±38,230","4.3%","±0.1"
"            Population 65 years and over","37,399","±643","5,086","±1,207","13.6%","±3.3","14,129","±530","1,711","±668","12.1%","±4.6","15,636","±657","1,470","±527","9.4%","±3.4","23,483","±555","3,026","±866","12.9%","±3.7","11,289","±263","2,216","±649","19.6%","±5.6","9,958","±297","1,411","±588","14.2%","±5.9","62,171","±725","9,835","±1,240","15.8%","±2.0","22,383","±664","4,735","±1,401","21.2%","±6.1","20,894","±947","4,761","±1,141","22.8%","±5.4","28,317","±810","3,322","±857","11.7%","±3.0","12,915","±382","2,185","±688","16.9%","±5.3","52,782,417","±26,301","7,291,433","±47,787","13.8%","±0.1"
"                Population 65 to 74 years","22,242","±887","1,761","±757","7.9%","±3.4","8,027","±84","667","±392","8.3%","±4.9","10,006","±640","501","±329","5.0%","±3.3","13,295","±462","1,087","±464","8.2%","±3.5","6,793","±243","708","±341","10.4%","±4.9","6,053","±265","275","±182","4.5%","±2.9","37,893","±813","3,289","±827","8.7%","±2.2","13,092","±490","2,226","±1,016","17.0%","±7.6","11,949","±875","1,753","±653","14.7%","±5.5","17,290","±812","882","±423","5.1%","±2.5","7,597","±265","315","±208","4.1%","±2.7","31,216,223","±24,889","2,302,102","±25,021","7.4%","±0.1"
"                Population 75 years and over","15,157","±529","3,325","±906","21.9%","±5.8","6,102","±533","1,044","±506","17.1%","±7.9","5,630","±149","969","±419","17.2%","±7.4","10,188","±354","1,939","±703","19.0%","±7.0","4,496","±210","1,508","±550","33.5%","±12.1","3,905","±286","1,136","±542","29.1%","±14.2","24,278","±713","6,546","±1,048","27.0%","±4.2","9,291","±367","2,509","±921","27.0%","±9.8","8,945","±707","3,008","±911","33.6%","±9.2","11,027","±603","2,440","±757","22.1%","±6.4","5,318","±325","1,870","±646","35.2%","±12.1","21,566,194","±17,007","4,989,331","±37,903","23.1%","±0.2"