"Label","Anderson County, Tennessee!!Total!!Estimate","Anderson County, Tennessee!!Total!!Margin of Error","Anderson County, Tennessee!!With a disability!!Estimate","Anderson County, Tennessee!!With a disability!!Margin of Error","Anderson County, Tennessee!!Percent with a disability!!Estimate","Anderson County, Tennessee!!Percent with a disability!!Margin of Error","Blount County, Tennessee!!Total!!Estimate","Blount County, Tennessee!!Total!!Margin of Error","Blount County, Tennessee!!With a disability!!Estimate","Blount County, Tennessee!!With a disability!!Margin of Error","Blount County, Tennessee!!Percent with a disability!!Estimate","Blount County, Tennessee!!Percent with a disability!!Margin of Error","Bradley County, Tennessee!!Total!!Estimate","Bradley County, Tennessee!!Total!!Margin of Error","Bradley County, Tennessee!!With a disability!!Estimate","Bradley County, Tennessee!!With a disability!!Margin of Error","Bradley County, Tennessee!!Percent with a disability!!Estimate","Bradley County, Tennessee!!Percent with a disability!!Margin of Error","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Total!!Margin of Error","Davidson County, Tennessee!!With a disability!!Estimate","Davidson County, Tennessee!!With a disability!!Margin of Error","Davidson County, Tennessee!!Percent with a disability!!Estimate","Davidson County, Tennessee!!Percent with a disability!!Margin of Error","Greene County, Tennessee!!Total!!Estimate","Greene County, Tennessee!!Total!!Margin of Error","Greene County, Tennessee!!With a disability!!Estimate","Greene County, Tennessee!!With a disability!!Margin of Error","Greene County, Tennessee!!Percent with a disability!!Estimate","Greene County, Tennessee!!Percent with a disability!!Margin of Error","Hamilton County, Tennessee!!Total!!Estimate","Hamilton County, Tennessee!!Total!!Margin of Error","Hamilton County, Tennessee!!With a disability!!Estimate","Hamilton County, Tennessee!!With a disability!!Margin of Error","Hamilton County, Tennessee!!Percent with a disability!!Estimate","Hamilton County, Tennessee!!Percent with a disability!!Margin of Error","Knox County, Tennessee!!Total!!Estimate","Knox County, Tennessee!!Total!!Margin of Error","Knox County, Tennessee!!With a disability!!Estimate","Knox County, Tennessee!!With a disability!!Margin of Error","Knox County, Tennessee!!Percent with a disability!!Estimate","Knox County, Tennessee!!Percent with a disability!!Margin of Error","Madison County, Tennessee!!Total!!Estimate","Madison County, Tennessee!!Total!!Margin of Error","Madison County, Tennessee!!With a disability!!Estimate","Madison County, Tennessee!!With a disability!!Margin of Error","Madison County, Tennessee!!Percent with a disability!!Estimate","Madison County, Tennessee!!Percent with a disability!!Margin of Error","Maury County, Tennessee!!Total!!Estimate","Maury County, Tennessee!!Total!!Margin of Error","Maury County, Tennessee!!With a disability!!Estimate","Maury County, Tennessee!!With a disability!!Margin of Error","Maury County, Tennessee!!Percent with a disability!!Estimate","Maury County, Tennessee!!Percent with a disability!!Margin of Error","Montgomery County, Tennessee!!Total!!Estimate","Montgomery County, Tennessee!!Total!!Margin of Error","Montgomery County, Tennessee!!With a disability!!Estimate","Montgomery County, Tennessee!!With a disability!!Margin of Error","Montgomery County, Tennessee!!Percent with a disability!!Estimate","Montgomery County, Tennessee!!Percent with a disability!!Margin of Error","Putnam County, Tennessee!!Total!!Estimate","Putnam County, Tennessee!!Total!!Margin of Error","Putnam County, Tennessee!!With a disability!!Estimate","Putnam County, Tennessee!!With a disability!!Margin of Error","Putnam County, Tennessee!!Percent with a disability!!Estimate","Putnam County, Tennessee!!Percent with a disability!!Margin of Error","Robertson County, Tennessee!!Total!!Estimate","Robertson County, Tennessee!!Total!!Margin of Error","Robertson County, Tennessee!!With a disability!!Estimate","Robertson County, Tennessee!!With a disability!!Margin of Error","Robertson County, Tennessee!!Percent with a disability!!Estimate","Robertson County, Tennessee!!Percent with a disability!!Margin of Error","Rutherford County, Tennessee!!Total!!Estimate","Rutherford County, Tennessee!!Total!!Margin of Error","Rutherford County, Tennessee!!With a disability!!Estimate","Rutherford County, Tennessee!!With a disability!!Margin of Error","Rutherford County, Tennessee!!Percent with a disability!!Estimate","Rutherford County, Tennessee!!Percent with a disability!!Margin of Error","Sevier County, Tennessee!!Total!!Estimate","Sevier County, Tennessee!!Total!!Margin of Error","Sevier County, Tennessee!!With a disability!!Estimate","Sevier County, Tennessee!!With a disability!!Margin of Error","Sevier County, Tennessee!!Percent with a disability!!Estimate","Sevier County, Tennessee!!Percent with a disability!!Margin of Error","Shelby County, Tennessee!!Total!!Estimate","Shelby County, Tennessee!!Total!!Margin of Error","Shelby County, Tennessee!!With a disability!!Estimate","Shelby County, Tennessee!!With a disability!!Margin of Error","Shelby County, Tennessee!!Percent with a disability!!Estimate","Shelby County, Tennessee!!Percent with a disability!!Margin of Error","Sullivan County, Tennessee!!Total!!Estimate","Sullivan County, Tennessee!!Total!!Margin of Error","Sullivan County, Tennessee!!With a disability!!Estimate","Sullivan County, Tennessee!!With a disability!!Margin of Error","Sullivan County, Tennessee!!Percent with a disability!!Estimate","Sullivan County, Tennessee!!Percent with a disability!!Margin of Error","Sumner County, Tennessee!!Total!!Estimate","Sumner County, Tennessee!!Total!!Margin of Error","Sumner County, Tennessee!!With a disability!!Estimate","Sumner County, Tennessee!!With a disability!!Margin of Error","Sumner County, Tennessee!!Percent with a disability!!Estimate","Sumner County, Tennessee!!Percent with a disability!!Margin of Error","Washington County, Tennessee!!Total!!Estimate","Washington County, Tennessee!!Total!!Margin of Error","Washington County, Tennessee!!With a disability!!Estimate","Washington County, Tennessee!!With a disability!!Margin of Error","Washington County, Tennessee!!Percent with a disability!!Estimate","Washington County, Tennessee!!Percent with a disability!!Margin of Error","Williamson County, Tennessee!!Total!!Estimate","Williamson County, Tennessee!!Total!!Margin of Error","Williamson County, Tennessee!!With a disability!!Estimate","Williamson County, Tennessee!!With a disability!!Margin of Error","Williamson County, Tennessee!!Percent with a disability!!Estimate","Williamson County, Tennessee!!Percent with a disability!!Margin of Error","Wilson County, Tennessee!!Total!!Estimate","Wilson County, Tennessee!!Total!!Margin of Error","Wilson County, Tennessee!!With a disability!!Estimate","Wilson County, Tennessee!!With a disability!!Margin of Error","Wilson County, Tennessee!!Percent with a disability!!Estimate","Wilson County, Tennessee!!Percent with a disability!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!With a disability!!Estimate","United States!!With a disability!!Margin of Error","United States!!Percent with a disability!!Estimate","United States!!Percent with a disability!!Margin of Error"
"Total civilian noninstitutionalized population","75,963","±809","17,041","±2,165","22.4%","±2.8","131,562","±1,202","20,805","±2,734","15.8%","±2.1","106,888","±1,046","20,720","±2,907","19.4%","±2.7","687,264","±1,532","74,913","±4,873","10.9%","±0.7","67,691","±586","15,009","±2,397","22.2%","±3.5","363,655","±1,086","59,251","±4,119","16.3%","±1.1","465,544","±1,125","55,950","±3,844","12.0%","±0.8","96,604","±702","13,490","±2,030","14.0%","±2.1","95,364","±698","9,859","±1,719","10.3%","±1.8","194,529","±2,380","30,459","±3,202","15.7%","±1.7","79,323","±573","9,458","±1,692","11.9%","±2.1","70,798","±1,098","12,071","±2,004","17.0%","±2.9","329,985","±1,067","33,595","±4,030","10.2%","±1.2","97,194","±619","18,702","±2,816","19.2%","±2.9","925,475","±1,733","117,093","±6,566","12.7%","±0.7","156,524","±1,121","29,566","±2,893","18.9%","±1.8","189,540","±901","29,133","±2,543","15.4%","±1.3","127,330","±716","20,232","±2,610","15.9%","±2.0","237,993","±325","17,917","±2,425","7.5%","±1.0","143,440","±1,135","19,522","±3,004","13.6%","±2.1","323,120,678","±17,674","41,089,958","±115,466","12.7%","±0.1"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","36,786","±1,098","8,917","±1,525","24.2%","±4.2","63,392","±1,132","10,663","±1,602","16.8%","±2.5","51,445","±1,117","10,248","±2,185","19.9%","±4.2","329,820","±1,723","34,599","±2,786","10.5%","±0.8","33,617","±889","6,988","±1,346","20.8%","±4.1","176,131","±1,685","26,813","±2,833","15.2%","±1.6","223,403","±1,466","24,984","±2,065","11.2%","±0.9","44,834","±985","7,761","±1,442","17.3%","±3.1","47,029","±1,354","5,858","±1,189","12.5%","±2.5","90,537","±2,478","15,569","±2,389","17.2%","±2.7","38,809","±782","4,415","±1,083","11.4%","±2.8","35,234","±1,074","6,013","±1,190","17.1%","±3.4","161,663","±1,639","15,450","±2,512","9.6%","±1.5","46,501","±1,111","9,252","±1,745","19.9%","±3.9","436,971","±1,611","54,342","±3,989","12.4%","±0.9","76,343","±1,050","14,121","±1,677","18.5%","±2.1","92,600","±1,014","14,403","±1,872","15.6%","±2.0","62,045","±949","9,237","±1,529","14.9%","±2.4","116,538","±1,116","9,270","±1,619","8.0%","±1.4","70,297","±1,159","9,609","±2,115","13.7%","±3.0","157,833,027","±41,074","19,901,988","±72,503","12.6%","±0.1"
"        Female","39,177","±726","8,124","±1,300","20.7%","±3.3","68,170","±985","10,142","±1,695","14.9%","±2.5","55,443","±986","10,472","±1,468","18.9%","±2.7","357,444","±913","40,314","±3,879","11.3%","±1.1","34,074","±903","8,021","±1,583","23.5%","±4.6","187,524","±1,133","32,438","±2,805","17.3%","±1.5","242,141","±1,258","30,966","±2,745","12.8%","±1.1","51,770","±855","5,729","±1,150","11.1%","±2.3","48,335","±1,254","4,001","±907","8.3%","±1.9","103,992","±1,347","14,890","±1,749","14.3%","±1.7","40,514","±699","5,043","±1,078","12.4%","±2.6","35,564","±632","6,058","±1,455","17.0%","±4.2","168,322","±1,406","18,145","±2,575","10.8%","±1.5","50,693","±1,009","9,450","±1,835","18.6%","±3.6","488,504","±1,391","62,751","±5,234","12.8%","±1.1","80,181","±821","15,445","±2,117","19.3%","±2.6","96,940","±841","14,730","±2,174","15.2%","±2.2","65,285","±871","10,995","±2,129","16.8%","±3.2","121,455","±1,069","8,647","±1,397","7.1%","±1.1","73,143","±845","9,913","±1,587","13.6%","±2.2","165,287,651","±36,898","21,187,970","±68,127","12.8%","±0.1"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","68,829","±888","15,763","±2,177","22.9%","±3.1","123,546","±1,094","19,160","±2,673","15.5%","±2.2","93,867","±1,777","19,182","±2,817","20.4%","±3.1","435,767","±4,589","46,420","±4,023","10.7%","±0.9","64,089","±863","14,463","±2,234","22.6%","±3.5","272,132","±2,316","45,688","±3,743","16.8%","±1.4","398,426","±1,910","49,470","±3,567","12.4%","±0.9","53,540","±2,213","8,641","±1,672","16.1%","±3.2","80,032","±1,126","8,312","±1,535","10.4%","±1.9","132,292","±2,909","21,106","±2,563","16.0%","±2.0","73,804","±1,238","8,514","±1,467","11.5%","±2.0","60,936","±1,193","10,729","±1,924","17.6%","±3.1","248,737","±3,393","27,431","±3,870","11.0%","±1.5","91,713","±1,353","18,292","±2,793","19.9%","±3.1","362,150","±5,688","43,957","±3,274","12.1%","±0.9","147,396","±1,357","28,083","±2,896","19.1%","±1.9","162,171","±2,195","25,694","±2,623","15.8%","±1.6","116,536","±781","17,714","±2,209","15.2%","±1.9","209,740","±1,173","14,607","±1,928","7.0%","±0.9","123,752","±2,592","15,958","±2,510","12.9%","±2.0","233,212,096","±100,367","30,878,182","±102,831","13.2%","±0.1"
"        Black or African American alone","N","N","N","N","N","N","3,736","±1,076","855","±488","22.9%","±15.6","6,820","±1,759","769","±450","11.3%","±7.3","182,456","±3,136","24,975","±3,181","13.7%","±1.7","N","N","N","N","N","N","66,568","±3,369","11,128","±1,724","16.7%","±2.6","37,938","±2,126","3,662","±904","9.7%","±2.4","36,173","±902","4,513","±1,111","12.5%","±3.1","12,009","±1,087","976","±480","8.1%","±3.9","39,668","±3,027","5,337","±1,426","13.5%","±3.6","N","N","N","N","N","N","5,177","±438","1,256","±539","24.3%","±10.5","49,951","±3,306","4,417","±1,572","8.8%","±3.3","N","N","N","N","N","N","497,104","±3,349","69,519","±5,312","14.0%","±1.1","3,229","±794","745","±367","23.1%","±13.5","15,059","±938","2,541","±821","16.9%","±5.5","N","N","N","N","N","N","8,818","±1,519","1,114","±682","12.6%","±7.8","9,511","±1,073","2,088","±966","22.0%","±9.9","40,702,085","±78,149","5,743,213","±49,644","14.1%","±0.1"
"        American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,777,677","±33,436","477,954","±11,142","17.2%","±0.4"
"        Asian alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","26,193","±1,317","1,150","±568","4.4%","±2.2","N","N","N","N","N","N","7,453","±1,073","560","±715","7.5%","±10.1","10,101","±1,068","253","±232","2.5%","±2.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","13,017","±832","523","±377","4.0%","±2.9","N","N","N","N","N","N","26,002","±1,563","956","±456","3.7%","±1.7","N","N","N","N","N","N","3,487","±247","643","±425","18.4%","±12.6","N","N","N","N","N","N","10,989","±2,034","1,575","±945","14.3%","±7.7","N","N","N","N","N","N","18,534,191","±40,253","1,342,054","±18,976","7.2%","±0.1"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","612,857","±17,678","64,782","±4,656","10.6%","±0.7"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","23,467","±5,958","1,156","±613","4.9%","±2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,143,634","±121,900","1,357,581","±26,319","8.4%","±0.2"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,386","±2,793","1,450","±702","8.8%","±4.3","N","N","N","N","N","N","N","N","N","N","N","N","12,941","±2,268","1,467","±728","11.3%","±5.4","N","N","N","N","N","N","N","N","N","N","N","N","12,911","±3,261","2,909","±1,016","22.5%","±7.6","N","N","N","N","N","N","N","N","N","N","N","N","12,348","±3,343","749","±500","6.1%","±4.0","N","N","N","N","N","N","15,528","±3,312","1,297","±721","8.4%","±4.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","11,138,138","±119,104","1,226,192","±23,616","11.0%","±0.2"
"        White alone, not Hispanic or Latino","67,389","±650","15,550","±2,164","23.1%","±3.2","118,976","±975","19,062","±2,664","16.0%","±2.2","90,877","±812","19,156","±2,813","21.1%","±3.1","386,224","±1,462","42,896","±3,722","11.1%","±1.0","62,971","±491","14,315","±2,239","22.7%","±3.5","257,958","±616","44,322","±3,837","17.2%","±1.5","381,140","±909","48,196","±3,556","12.6%","±0.9","51,954","±1,889","8,544","±1,670","16.4%","±3.2","75,071","±384","8,281","±1,526","11.0%","±2.0","120,123","±1,922","20,050","±2,524","16.7%","±2.1","69,735","±484","8,514","±1,467","12.2%","±2.1","58,398","±707","10,524","±1,879","18.0%","±3.2","227,257","±1,279","25,968","±3,656","11.4%","±1.6","86,783","±549","17,719","±2,692","20.4%","±3.1","326,667","±829","43,615","±3,328","13.4%","±1.0","145,630","±1,121","27,617","±2,945","19.0%","±2.0","157,337","±734","24,584","±2,574","15.6%","±1.6","112,221","±637","17,399","±2,162","15.5%","±1.9","199,262","±284","14,013","±1,843","7.0%","±0.9","119,751","±1,478","15,750","±2,524","13.2%","±2.1","194,023,129","±29,680","27,321,676","±104,964","14.1%","±0.1"
"        Hispanic or Latino (of any race)","2,423","±23","213","±189","8.8%","±7.8","N","N","N","N","N","N","N","N","N","N","N","N","71,553","±334","4,285","±1,628","6.0%","±2.3","N","N","N","N","N","N","22,170","±36","1,815","±871","8.2%","±3.9","21,244","±327","1,694","±793","8.0%","±3.7","N","N","N","N","N","N","N","N","N","N","N","N","19,440","±972","2,563","±922","13.2%","±4.8","N","N","N","N","N","N","N","N","N","N","N","N","28,802","±87","1,724","±646","6.0%","±2.2","N","N","N","N","N","N","61,601","±271","1,432","±596","2.3%","±1.0","3,220","±216","466","±440","14.5%","±13.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59,686,770","±16,460","5,405,562","±47,616","9.1%","±0.1"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 5 years","3,820","±285","47","±83","1.2%","±2.2","6,792","±682","121","±204","1.8%","±3.0","6,236","±740","79","±102","1.3%","±1.6","46,059","±219","485","±660","1.1%","±1.4","3,299","±181","147","±214","4.5%","±6.5","20,857","±292","411","±484","2.0%","±2.3","26,669","±202","71","±83","0.3%","±0.3","5,969","±239","0","±216","0.0%","±3.2","6,433","±759","0","±216","0.0%","±2.9","17,840","±499","181","±218","1.0%","±1.2","4,203","±489","0","±216","0.0%","±4.5","4,377","±5","0","±216","0.0%","±4.3","21,442","±832","384","±443","1.8%","±2.1","5,763","±710","0","±216","0.0%","±3.3","64,882","±4","403","±387","0.6%","±0.6","7,599","±505","0","±216","0.0%","±2.5","11,227","±736","74","±125","0.7%","±1.1","6,498","±842","61","±107","0.9%","±1.6","13,043","±561","0","±216","0.0%","±1.5","8,000","±735","0","±216","0.0%","±2.4","19,401,454","±22,231","138,659","±7,336","0.7%","±0.1"
"        5 to 17 years","11,738","±592","2,461","±1,020","21.0%","±8.4","20,138","±854","2,033","±1,051","10.1%","±5.1","17,404","±740","1,018","±593","5.8%","±3.4","96,714","±335","5,524","±1,551","5.7%","±1.6","9,862","±176","679","±629","6.9%","±6.4","55,400","±703","3,416","±1,388","6.2%","±2.5","71,682","±410","3,628","±1,271","5.1%","±1.8","15,886","±240","879","±520","5.5%","±3.3","15,929","±790","805","±463","5.1%","±2.9","38,380","±554","3,706","±1,046","9.7%","±2.7","12,026","±529","246","±368","2.0%","±3.0","12,418","±186","806","±507","6.5%","±4.1","59,928","±1,031","2,811","±1,201","4.7%","±2.0","14,280","±826","1,574","±809","11.0%","±5.7","166,834","±407","8,939","±2,035","5.4%","±1.2","22,223","±504","1,655","±819","7.4%","±3.7","33,421","±748","2,269","±899","6.8%","±2.7","17,544","±669","2,000","±1,145","11.4%","±6.3","50,863","±563","1,636","±779","3.2%","±1.5","25,916","±723","2,112","±1,101","8.1%","±4.3","53,433,593","±32,613","3,006,292","±34,953","5.6%","±0.1"
"        18 to 34 years","14,928","±829","1,685","±871","11.3%","±6.0","25,538","±1,129","2,278","±819","8.9%","±3.1","23,468","±1,075","1,827","±798","7.8%","±3.5","207,974","±1,056","9,402","±1,508","4.5%","±0.7","12,644","±424","1,876","±629","14.8%","±5.1","84,731","±1,273","5,993","±1,324","7.1%","±1.5","118,349","±1,206","5,123","±1,173","4.3%","±1.0","21,602","±799","1,332","±615","6.2%","±2.8","20,763","±953","1,294","±640","6.2%","±3.1","51,066","±2,333","5,140","±1,460","10.1%","±2.9","21,303","±826","983","±609","4.6%","±2.9","14,603","±605","2,323","±960","15.9%","±6.7","87,721","±1,875","3,831","±1,536","4.4%","±1.7","19,041","±1,121","1,657","±833","8.7%","±4.5","221,065","±1,020","15,002","±2,796","6.8%","±1.3","30,339","±953","3,386","±1,155","11.2%","±3.7","37,526","±831","3,708","±1,113","9.9%","±2.9","33,280","±1,149","2,160","±889","6.5%","±2.6","38,990","±757","2,454","±1,142","6.3%","±2.9","28,234","±1,252","3,163","±1,230","11.2%","±4.3","74,020,428","±40,229","4,970,992","±46,138","6.7%","±0.1"
"        35 to 64 years","29,703","±561","6,191","±1,427","20.8%","±4.8","51,465","±654","7,205","±1,548","14.0%","±3.0","41,627","±1,088","9,049","±1,924","21.7%","±4.5","250,993","±856","31,011","±3,169","12.4%","±1.3","27,319","±641","6,108","±1,438","22.4%","±5.2","139,177","±1,266","22,722","±2,832","16.3%","±2.1","174,507","±1,125","22,573","±2,140","12.9%","±1.2","36,493","±793","5,671","±1,229","15.5%","±3.5","36,863","±1,050","3,576","±1,074","9.7%","±3.0","67,516","±1,962","12,936","±1,693","19.2%","±2.4","28,711","±1,053","3,342","±1,039","11.6%","±3.7","28,387","±1,015","5,181","±1,086","18.3%","±3.9","125,484","±1,604","15,038","±2,545","12.0%","±2.0","38,387","±746","8,636","±1,527","22.5%","±4.0","343,977","±1,232","46,487","±4,037","13.5%","±1.2","61,811","±873","12,134","±1,761","19.6%","±2.7","77,200","±1,125","11,945","±1,734","15.5%","±2.2","47,318","±1,159","7,124","±1,570","15.1%","±3.2","103,195","±1,034","5,591","±1,346","5.4%","±1.3","58,635","±1,506","7,110","±1,430","12.1%","±2.5","123,482,786","±47,507","15,303,033","±71,361","12.4%","±0.1"
"        65 to 74 years","9,083","±470","2,668","±569","29.4%","±6.1","16,803","±542","3,841","±856","22.9%","±5.1","10,659","±402","4,190","±1,116","39.3%","±10.1","53,170","±869","13,960","±1,859","26.3%","±3.5","8,728","±361","2,678","±658","30.7%","±7.8","37,242","±546","10,583","±1,500","28.4%","±4.0","44,309","±744","9,960","±1,431","22.5%","±3.2","10,260","±372","2,839","±707","27.7%","±6.7","9,720","±561","2,312","±616","23.8%","±6.5","12,871","±762","4,314","±1,195","33.5%","±8.4","7,516","±359","1,955","±657","26.0%","±8.2","6,739","±357","1,636","±487","24.3%","±7.2","22,333","±1,222","5,376","±1,209","24.1%","±5.1","12,468","±393","3,539","±902","28.4%","±7.3","80,175","±936","22,351","±2,431","27.9%","±3.0","19,166","±508","5,690","±929","29.7%","±4.8","17,628","±450","5,320","±1,232","30.2%","±7.0","13,573","±344","3,444","±838","25.4%","±6.1","20,289","±682","2,848","±899","14.0%","±4.4","14,638","±682","3,367","±1,011","23.0%","±6.7","31,216,223","±24,889","7,522,485","±44,879","24.1%","±0.1"
"        75 years and over","6,691","±357","3,989","±727","59.6%","±10.6","10,826","±312","5,327","±754","49.2%","±6.9","7,494","±360","4,557","±825","60.8%","±11.0","32,354","±880","14,531","±1,752","44.9%","±5.3","5,839","±288","3,521","±661","60.3%","±10.8","26,248","±862","16,126","±1,651","61.4%","±5.5","30,028","±676","14,595","±1,680","48.6%","±5.5","6,394","±537","2,769","±586","43.3%","±8.8","5,656","±529","1,872","±561","33.1%","±9.9","6,856","±509","4,182","±608","61.0%","±9.2","5,564","±505","2,932","±703","52.7%","±12.7","4,274","±305","2,125","±472","49.7%","±11.4","13,077","±675","6,155","±1,139","47.1%","±8.5","7,255","±282","3,296","±772","45.4%","±10.5","48,542","±655","23,911","±1,922","49.3%","±3.8","15,386","±393","6,701","±969","43.6%","±6.1","12,538","±676","5,817","±1,010","46.4%","±7.0","9,117","±367","5,443","±838","59.7%","±8.9","11,613","±301","5,388","±1,023","46.4%","±8.8","8,017","±700","3,770","±862","47.0%","±9.3","21,566,194","±17,007","10,148,497","±50,504","47.1%","±0.2"
"    DISABILITY TYPE BY DETAILED AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
