"            Population 65 years and over","15,774","±536","1,762","±659","11.2%","±4.2","27,629","±569","2,282","±719","8.3%","±2.6","18,153","±578","1,894","±895","10.4%","±4.9","85,524","±802","7,303","±1,442","8.5%","±1.7","14,567","±471","2,023","±783","13.9%","±5.4","63,490","±788","8,724","±1,717","13.7%","±2.7","74,337","±897","6,695","±1,224","9.0%","±1.7","16,654","±431","1,494","±589","9.0%","±3.5","15,376","±636","1,020","±439","6.6%","±2.9","19,727","±700","1,523","±618","7.7%","±3.0","13,080","±633","1,057","±555","8.1%","±4.1","11,013","±443","1,261","±491","11.5%","±4.5","35,410","±1,228","2,324","±772","6.6%","±2.2","19,723","±469","1,979","±860","10.0%","±4.4","128,717","±840","14,213","±2,279","11.0%","±1.8","34,552","±652","3,313","±791","9.6%","±2.3","30,166","±736","3,131","±879","10.4%","±2.9","22,690","±463","2,252","±842","9.9%","±3.7","31,902","±759","1,304","±504","4.1%","±1.6","22,655","±879","2,161","±809","9.5%","±3.6","52,782,417","±26,301","4,357,615","±43,148","8.3%","±0.1"
"                Population 65 to 74 years","9,083","±470","432","±245","4.8%","±2.7","16,803","±542","1,094","±497","6.5%","±3.0","10,659","±402","984","±610","9.2%","±5.7","53,170","±869","3,177","±1,058","6.0%","±2.0","8,728","±361","639","±404","7.3%","±4.6","37,242","±546","2,358","±850","6.3%","±2.3","44,309","±744","2,041","±708","4.6%","±1.6","10,260","±372","474","±324","4.6%","±3.1","9,720","±561","494","±305","5.1%","±3.1","12,871","±762","578","±433","4.5%","±3.2","7,516","±359","493","±475","6.6%","±6.1","6,739","±357","260","±178","3.9%","±2.6","22,333","±1,222","585","±314","2.6%","±1.4","12,468","±393","1,547","±834","12.4%","±6.8","80,175","±936","7,245","±1,786","9.0%","±2.2","19,166","±508","1,339","±528","7.0%","±2.8","17,628","±450","1,132","±663","6.4%","±3.8","13,573","±344","987","±484","7.3%","±3.5","20,289","±682","639","±346","3.1%","±1.7","14,638","±682","428","±403","2.9%","±2.7","31,216,223","±24,889","1,606,770","±20,535","5.1%","±0.1"
"                Population 75 years and over","6,691","±357","1,330","±628","19.9%","±9.2","10,826","±312","1,188","±493","11.0%","±4.6","7,494","±360","910","±530","12.1%","±7.0","32,354","±880","4,126","±982","12.8%","±3.0","5,839","±288","1,384","±586","23.7%","±9.9","26,248","±862","6,366","±1,572","24.3%","±5.9","30,028","±676","4,654","±1,002","15.5%","±3.3","6,394","±537","1,020","±482","16.0%","±7.4","5,656","±529","526","±336","9.3%","±6.0","6,856","±509","945","±423","13.8%","±6.2","5,564","±505","564","±317","10.1%","±5.8","4,274","±305","1,001","±459","23.4%","±10.8","13,077","±675","1,739","±695","13.3%","±5.1","7,255","±282","432","±279","6.0%","±3.8","48,542","±655","6,968","±1,275","14.4%","±2.6","15,386","±393","1,974","±553","12.8%","±3.6","12,538","±676","1,999","±648","15.9%","±4.9","9,117","±367","1,265","±663","13.9%","±7.3","11,613","±301","665","±319","5.7%","±2.7","8,017","±700","1,733","±713","21.6%","±8.7","21,566,194","±17,007","2,750,845","±32,323","12.8%","±0.1"
"        With an ambulatory difficulty","(X)","(X)","8,446","±1,427","11.7%","±1.9","(X)","(X)","10,192","±1,635","8.2%","±1.3","(X)","(X)","11,352","±1,801","11.3%","±1.8","(X)","(X)","35,463","±3,317","5.5%","±0.5","(X)","(X)","8,465","±1,638","13.1%","±2.5","(X)","(X)","35,872","±3,412","10.5%","±1.0","(X)","(X)","28,736","±2,623","6.5%","±0.6","(X)","(X)","7,055","±1,306","7.8%","±1.4","(X)","(X)","4,659","±1,075","5.2%","±1.2","(X)","(X)","15,545","±1,692","8.8%","±1.0","(X)","(X)","5,479","±1,376","7.3%","±1.8","(X)","(X)","5,626","±1,034","8.5%","±1.6","(X)","(X)","17,510","±2,470","5.7%","±0.8","(X)","(X)","11,096","±2,183","12.1%","±2.4","(X)","(X)","61,618","±4,954","7.2%","±0.6","(X)","(X)","14,920","±2,011","10.0%","±1.3","(X)","(X)","14,543","±2,015","8.2%","±1.1","(X)","(X)","7,627","±1,470","6.3%","±1.2","(X)","(X)","8,437","±1,706","3.8%","±0.8","(X)","(X)","8,413","±1,632","6.2%","±1.2","(X)","(X)","20,843,415","±86,983","6.9%","±0.1"
"            Population under 18 years","11,738","±592","164","±178","1.4%","±1.5","20,138","±854","52","±97","0.3%","±0.5","17,404","±740","0","±216","0.0%","±1.1","96,714","±335","285","±305","0.3%","±0.3","9,862","±176","168","±278","1.7%","±2.8","55,400","±703","496","±555","0.9%","±1.0","71,682","±410","210","±194","0.3%","±0.3","15,886","±240","93","±158","0.6%","±1.0","15,929","±790","0","±216","0.0%","±1.2","38,380","±554","323","±287","0.8%","±0.7","12,026","±529","0","±216","0.0%","±1.6","12,418","±186","168","±264","1.4%","±2.1","59,928","±1,031","0","±216","0.0%","±0.3","14,280","±826","553","±492","3.9%","±3.4","166,834","±407","1,353","±577","0.8%","±0.3","22,223","±504","128","±123","0.6%","±0.6","33,421","±748","248","±275","0.7%","±0.8","17,544","±669","0","±216","0.0%","±1.1","50,863","±563","133","±209","0.3%","±0.4","25,916","±723","0","±216","0.0%","±0.7","53,433,593","±32,613","329,766","±11,203","0.6%","±0.1"
"            Population 18 to 64 years","44,631","±1,031","4,088","±1,006","9.2%","±2.2","77,003","±1,195","4,001","±1,280","5.2%","±1.7","65,095","±920","5,736","±1,540","8.8%","±2.4","458,967","±1,389","17,189","±2,580","3.7%","±0.6","39,963","±584","4,061","±1,264","10.2%","±3.1","223,908","±1,263","16,116","±2,269","7.2%","±1.0","292,856","±1,292","12,220","±1,600","4.2%","±0.5","58,095","±677","3,128","±1,003","5.4%","±1.7","57,626","±985","1,844","±729","3.2%","±1.3","118,582","±2,505","8,893","±1,556","7.5%","±1.3","50,014","±812","1,992","±854","4.0%","±1.7","42,990","±1,165","3,270","±889","7.6%","±2.1","213,205","±1,505","9,578","±2,103","4.5%","±1.0","57,428","±1,069","6,317","±1,545","11.0%","±2.7","565,042","±1,701","29,708","±3,706","5.3%","±0.7","92,150","±1,184","7,133","±1,334","7.7%","±1.4","114,726","±1,091","7,621","±1,536","6.6%","±1.3","80,598","±930","3,024","±1,095","3.8%","±1.3","142,185","±628","3,400","±1,057","2.4%","±0.7","86,869","±1,147","3,605","±950","4.1%","±1.1","197,503,214","±33,702","9,246,129","±58,094","4.7%","±0.1"
"                Population 18 to 34 years","14,928","±829","197","±185","1.3%","±1.2","25,538","±1,129","521","±407","2.0%","±1.6","23,468","±1,075","482","±468","2.1%","±2.0","207,974","±1,056","1,180","±887","0.6%","±0.4","12,644","±424","444","±487","3.5%","±3.9","84,731","±1,273","1,216","±569","1.4%","±0.7","118,349","±1,206","820","±387","0.7%","±0.3","21,602","±799","472","±435","2.2%","±2.0","20,763","±953","134","±141","0.6%","±0.7","51,066","±2,333","1,493","±786","2.9%","±1.6","21,303","±826","16","±33","0.1%","±0.2","14,603","±605","123","±215","0.8%","±1.5","87,721","±1,875","265","±273","0.3%","±0.3","19,041","±1,121","807","±626","4.2%","±3.3","221,065","±1,020","3,841","±1,363","1.7%","±0.6","30,339","±953","335","±273","1.1%","±0.9","37,526","±831","625","±600","1.7%","±1.6","33,280","±1,149","169","±172","0.5%","±0.5","38,990","±757","237","±215","0.6%","±0.6","28,234","±1,252","156","±178","0.6%","±0.6","74,020,428","±40,229","945,681","±22,220","1.3%","±0.1"
"                Population 35 to 64 years","29,703","±561","3,891","±1,008","13.1%","±3.4","51,465","±654","3,480","±1,057","6.8%","±2.1","41,627","±1,088","5,254","±1,372","12.6%","±3.3","250,993","±856","16,009","±2,336","6.4%","±0.9","27,319","±641","3,617","±1,139","13.2%","±4.2","139,177","±1,266","14,900","±2,184","10.7%","±1.6","174,507","±1,125","11,400","±1,563","6.5%","±0.9","36,493","±793","2,656","±888","7.3%","±2.5","36,863","±1,050","1,710","±712","4.6%","±2.0","67,516","±1,962","7,400","±1,295","11.0%","±1.9","28,711","±1,053","1,976","±859","6.9%","±3.0","28,387","±1,015","3,147","±867","11.1%","±3.1","125,484","±1,604","9,313","±2,115","7.4%","±1.7","38,387","±746","5,510","±1,535","14.4%","±4.0","343,977","±1,232","25,867","±3,357","7.5%","±1.0","61,811","±873","6,798","±1,327","11.0%","±2.1","77,200","±1,125","6,996","±1,355","9.1%","±1.8","47,318","±1,159","2,855","±1,087","6.0%","±2.3","103,195","±1,034","3,163","±1,067","3.1%","±1.0","58,635","±1,506","3,449","±906","5.9%","±1.6","123,482,786","±47,507","8,300,448","±48,888","6.7%","±0.1"
"            Population 65 years and over","15,774","±536","4,194","±867","26.6%","±5.3","27,629","±569","6,139","±1,151","22.2%","±4.3","18,153","±578","5,616","±1,041","30.9%","±5.6","85,524","±802","17,989","±2,115","21.0%","±2.4","14,567","±471","4,236","±926","29.1%","±6.4","63,490","±788","19,260","±1,848","30.3%","±2.8","74,337","±897","16,306","±2,013","21.9%","±2.7","16,654","±431","3,834","±808","23.0%","±4.7","15,376","±636","2,815","±793","18.3%","±5.3","19,727","±700","6,329","±1,158","32.1%","±5.4","13,080","±633","3,487","±852","26.7%","±6.2","11,013","±443","2,188","±645","19.9%","±5.9","35,410","±1,228","7,932","±1,358","22.4%","±3.7","19,723","±469","4,226","±1,049","21.4%","±5.2","128,717","±840","30,557","±2,600","23.7%","±2.0","34,552","±652","7,659","±1,055","22.2%","±3.1","30,166","±736","6,674","±1,355","22.1%","±4.6","22,690","±463","4,603","±988","20.3%","±4.3","31,902","±759","4,904","±1,060","15.4%","±3.3","22,655","±879","4,808","±1,105","21.2%","±4.7","52,782,417","±26,301","11,267,520","±60,416","21.3%","±0.1"
"                Population 65 to 74 years","9,083","±470","1,618","±484","17.8%","±5.3","16,803","±542","2,442","±783","14.5%","±4.8","10,659","±402","2,556","±735","24.0%","±6.7","53,170","±869","8,787","±1,570","16.5%","±2.9","8,728","±361","2,165","±624","24.8%","±7.3","37,242","±546","7,182","±1,218","19.3%","±3.2","44,309","±744","6,718","±1,206","15.2%","±2.7","10,260","±372","1,760","±615","17.2%","±5.8","9,720","±561","1,372","±611","14.1%","±6.5","12,871","±762","2,971","±1,071","23.1%","±7.6","7,516","±359","1,318","±618","17.5%","±7.8","6,739","±357","1,174","±425","17.4%","±6.3","22,333","±1,222","3,431","±988","15.4%","±4.1","12,468","±393","1,870","±662","15.0%","±5.3","80,175","±936","14,810","±2,047","18.5%","±2.5","19,166","±508","3,183","±795","16.6%","±4.1","17,628","±450","3,279","±1,022","18.6%","±5.7","13,573","±344","1,712","±640","12.6%","±4.7","20,289","±682","1,840","±835","9.1%","±4.1","14,638","±682","1,906","±716","13.0%","±4.8","31,216,223","±24,889","4,610,453","±40,868","14.8%","±0.1"
"                Population 75 years and over","6,691","±357","2,576","±708","38.5%","±10.1","10,826","±312","3,697","±811","34.1%","±7.5","7,494","±360","3,060","±703","40.8%","±9.2","32,354","±880","9,202","±1,427","28.4%","±4.3","5,839","±288","2,071","±593","35.5%","±9.9","26,248","±862","12,078","±1,608","46.0%","±5.6","30,028","±676","9,588","±1,429","31.9%","±4.8","6,394","±537","2,074","±599","32.4%","±9.0","5,656","±529","1,443","±517","25.5%","±9.1","6,856","±509","3,358","±516","49.0%","±7.8","5,564","±505","2,169","±658","39.0%","±12.2","4,274","±305","1,014","±471","23.7%","±11.1","13,077","±675","4,501","±1,059","34.4%","±7.9","7,255","±282","2,356","±630","32.5%","±8.6","48,542","±655","15,747","±1,762","32.4%","±3.6","15,386","±393","4,476","±793","29.1%","±5.2","12,538","±676","3,395","±853","27.1%","±6.8","9,117","±367","2,891","±738","31.7%","±7.8","11,613","±301","3,064","±789","26.4%","±6.8","8,017","±700","2,902","±752","36.2%","±8.8","21,566,194","±17,007","6,657,067","±39,845","30.9%","±0.2"
"        With a self-care difficulty","(X)","(X)","3,218","±1,038","4.5%","±1.4","(X)","(X)","3,730","±1,068","3.0%","±0.9","(X)","(X)","3,643","±1,192","3.6%","±1.2","(X)","(X)","10,816","±1,939","1.7%","±0.3","(X)","(X)","3,565","±1,097","5.5%","±1.7","(X)","(X)","11,681","±2,332","3.4%","±0.7","(X)","(X)","11,177","±1,677","2.5%","±0.4","(X)","(X)","3,158","±1,035","3.5%","±1.1","(X)","(X)","1,900","±721","2.1%","±0.8","(X)","(X)","4,966","±1,246","2.8%","±0.7","(X)","(X)","2,058","±987","2.7%","±1.3","(X)","(X)","2,333","±884","3.5%","±1.3","(X)","(X)","3,928","±1,260","1.3%","±0.4","(X)","(X)","3,125","±987","3.4%","±1.1","(X)","(X)","24,157","±3,383","2.8%","±0.4","(X)","(X)","4,609","±957","3.1%","±0.6","(X)","(X)","3,986","±982","2.2%","±0.6","(X)","(X)","3,461","±938","2.9%","±0.8","(X)","(X)","3,321","±1,048","1.5%","±0.5","(X)","(X)","3,010","±916","2.2%","±0.7","(X)","(X)","8,004,156","±51,486","2.6%","±0.1"
"            Population under 18 years","11,738","±592","133","±169","1.1%","±1.4","20,138","±854","198","±208","1.0%","±1.0","17,404","±740","0","±216","0.0%","±1.1","96,714","±335","340","±258","0.4%","±0.3","9,862","±176","37","±70","0.4%","±0.7","55,400","±703","810","±696","1.5%","±1.3","71,682","±410","530","±351","0.7%","±0.5","15,886","±240","93","±158","0.6%","±1.0","15,929","±790","0","±216","0.0%","±1.2","38,380","±554","793","±462","2.1%","±1.2","12,026","±529","232","±365","1.9%","±3.0","12,418","±186","168","±264","1.4%","±2.1","59,928","±1,031","105","±177","0.2%","±0.3","14,280","±826","562","±452","3.9%","±3.2","166,834","±407","1,719","±859","1.0%","±0.5","22,223","±504","130","±127","0.6%","±0.6","33,421","±748","471","±447","1.4%","±1.3","17,544","±669","364","±297","2.1%","±1.7","50,863","±563","286","±251","0.6%","±0.5","25,916","±723","199","±210","0.8%","±0.8","53,433,593","±32,613","557,499","±15,739","1.0%","±0.1"
