"Label","Ascension Parish, Louisiana!!Total!!Estimate","Ascension Parish, Louisiana!!Total!!Margin of Error","Ascension Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Ascension Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Ascension Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Ascension Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Ascension Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Ascension Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Ascension Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Ascension Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Bossier Parish, Louisiana!!Total!!Estimate","Bossier Parish, Louisiana!!Total!!Margin of Error","Bossier Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Bossier Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Bossier Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Bossier Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Bossier Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Bossier Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Bossier Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Bossier Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Caddo Parish, Louisiana!!Total!!Estimate","Caddo Parish, Louisiana!!Total!!Margin of Error","Caddo Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Caddo Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Caddo Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Caddo Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Caddo Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Caddo Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Caddo Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Caddo Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Calcasieu Parish, Louisiana!!Total!!Estimate","Calcasieu Parish, Louisiana!!Total!!Margin of Error","Calcasieu Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Calcasieu Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Calcasieu Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Calcasieu Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Calcasieu Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Calcasieu Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Calcasieu Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Calcasieu Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","East Baton Rouge Parish, Louisiana!!Total!!Estimate","East Baton Rouge Parish, Louisiana!!Total!!Margin of Error","East Baton Rouge Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","East Baton Rouge Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","East Baton Rouge Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","East Baton Rouge Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","East Baton Rouge Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","East Baton Rouge Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","East Baton Rouge Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","East Baton Rouge Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Iberia Parish, Louisiana!!Total!!Estimate","Iberia Parish, Louisiana!!Total!!Margin of Error","Iberia Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Iberia Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Iberia Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Iberia Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Iberia Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Iberia Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Iberia Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Iberia Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Jefferson Parish, Louisiana!!Total!!Estimate","Jefferson Parish, Louisiana!!Total!!Margin of Error","Jefferson Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Jefferson Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Jefferson Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Jefferson Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Jefferson Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Jefferson Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Jefferson Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Jefferson Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Lafayette Parish, Louisiana!!Total!!Estimate","Lafayette Parish, Louisiana!!Total!!Margin of Error","Lafayette Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Lafayette Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Lafayette Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Lafayette Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Lafayette Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Lafayette Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Lafayette Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Lafayette Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Lafourche Parish, Louisiana!!Total!!Estimate","Lafourche Parish, Louisiana!!Total!!Margin of Error","Lafourche Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Lafourche Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Lafourche Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Lafourche Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Lafourche Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Lafourche Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Lafourche Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Lafourche Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Livingston Parish, Louisiana!!Total!!Estimate","Livingston Parish, Louisiana!!Total!!Margin of Error","Livingston Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Livingston Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Livingston Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Livingston Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Livingston Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Livingston Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Livingston Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Livingston Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Orleans Parish, Louisiana!!Total!!Estimate","Orleans Parish, Louisiana!!Total!!Margin of Error","Orleans Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Orleans Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Orleans Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Orleans Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Orleans Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Orleans Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Orleans Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Orleans Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Ouachita Parish, Louisiana!!Total!!Estimate","Ouachita Parish, Louisiana!!Total!!Margin of Error","Ouachita Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Ouachita Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Ouachita Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Ouachita Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Ouachita Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Ouachita Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Ouachita Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Ouachita Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Rapides Parish, Louisiana!!Total!!Estimate","Rapides Parish, Louisiana!!Total!!Margin of Error","Rapides Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Rapides Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Rapides Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Rapides Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Rapides Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Rapides Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Rapides Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Rapides Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","St. Landry Parish, Louisiana!!Total!!Estimate","St. Landry Parish, Louisiana!!Total!!Margin of Error","St. Landry Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","St. Landry Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","St. Landry Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","St. Landry Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","St. Landry Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","St. Landry Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","St. Landry Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","St. Landry Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","St. Tammany Parish, Louisiana!!Total!!Estimate","St. Tammany Parish, Louisiana!!Total!!Margin of Error","St. Tammany Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","St. Tammany Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","St. Tammany Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","St. Tammany Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","St. Tammany Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","St. Tammany Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","St. Tammany Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","St. Tammany Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Tangipahoa Parish, Louisiana!!Total!!Estimate","Tangipahoa Parish, Louisiana!!Total!!Margin of Error","Tangipahoa Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Tangipahoa Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Tangipahoa Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Tangipahoa Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Tangipahoa Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Tangipahoa Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Tangipahoa Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Tangipahoa Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Terrebonne Parish, Louisiana!!Total!!Estimate","Terrebonne Parish, Louisiana!!Total!!Margin of Error","Terrebonne Parish, Louisiana!!Women with births in the past 12 months!!Number!!Estimate","Terrebonne Parish, Louisiana!!Women with births in the past 12 months!!Number!!Margin of Error","Terrebonne Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Terrebonne Parish, Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Terrebonne Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Terrebonne Parish, Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Terrebonne Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Terrebonne Parish, Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Women with births in the past 12 months!!Number!!Estimate","United States!!Women with births in the past 12 months!!Number!!Margin of Error","United States!!Women with births in the past 12 months!!Percent Distribution!!Estimate","United States!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error"
"Women 15 to 50 years","30,963","±1,110","1,724","±828","(X)","(X)","56","±27","19.2%","±18.1","30,263","±1,115","725","±396","(X)","(X)","24","±13","22.1%","±18.1","57,368","±1,137","3,687","±1,272","(X)","(X)","64","±22","49.2%","±19.0","47,460","±660","3,072","±1,018","(X)","(X)","65","±21","75.2%","±14.9","114,428","±1,002","4,902","±1,524","(X)","(X)","43","±13","66.4%","±13.1","N","N","N","N","(X)","(X)","N","N","N","N","98,269","±1,377","4,192","±1,119","(X)","(X)","43","±11","35.8%","±14.2","63,022","±1,081","3,501","±1,392","(X)","(X)","56","±22","50.5%","±22.0","22,113","±493","1,314","±501","(X)","(X)","59","±23","36.1%","±20.5","35,136","±1,333","972","±519","(X)","(X)","28","±15","45.6%","±25.9","101,833","±741","4,517","±1,162","(X)","(X)","44","±11","66.4%","±12.2","37,256","±695","3,137","±1,212","(X)","(X)","84","±33","77.0%","±14.6","29,933","±788","1,558","±897","(X)","(X)","52","±30","42.3%","±24.8","17,158","±504","1,228","±659","(X)","(X)","72","±38","59.1%","±29.8","58,544","±1,035","3,619","±1,197","(X)","(X)","62","±21","37.3%","±19.0","33,029","±1,334","2,179","±867","(X)","(X)","66","±27","31.4%","±22.8","N","N","N","N","(X)","(X)","N","N","N","N","76,879,571","±47,490","3,877,882","±31,847","(X)","(X)","50","±1","32.8%","±0.5"
