"    15 to 19 years","3,377","±1,122","0","±224","0.0%","±11.3","0","±60","-","**","3,062","±935","0","±224","0.0%","±24.5","0","±65","-","**","7,503","±346","188","±228","5.1%","±6.1","25","±30","100.0%","±54.7","6,491","±738","0","±224","0.0%","±6.5","0","±31","-","**","16,065","±651","100","±165","2.0%","±3.4","6","±10","100.0%","±74.9","N","N","N","N","N","N","N","N","N","N","10,666","±1,109","31","±54","0.7%","±1.3","3","±5","0.0%","±100.0","7,407","±709","23","±47","0.7%","±1.4","3","±6","100.0%","±100.0","2,596","±440","33","±59","2.5%","±4.6","13","±23","100.0%","±100.0","5,238","±1,295","0","±224","0.0%","±19.1","0","±39","-","**","10,562","±222","2","±4","0.0%","±0.1","0","±1","100.0%","±100.0","5,740","±887","0","±224","0.0%","±6.4","0","±35","-","**","4,523","±680","0","±224","0.0%","±12.4","0","±45","-","**","2,075","±660","0","±224","0.0%","±15.5","0","±95","-","**","8,703","±437","250","±286","6.9%","±7.7","29","±33","100.0%","±47.4","4,126","±1,126","0","±224","0.0%","±9.1","0","±49","-","**","N","N","N","N","N","N","N","N","N","N","10,449,871","±27,410","110,459","±6,740","2.8%","±0.2","11","±1","86.4%","±2.1"
"    20 to 34 years","13,060","±989","1,465","±786","85.0%","±16.6","112","±63","16.4%","±19.3","13,683","±704","480","±303","66.2%","±22.3","35","±22","20.2%","±20.3","24,118","±632","2,873","±1,152","77.9%","±13.8","119","±46","53.3%","±21.8","21,177","±888","2,810","±980","91.5%","±9.1","133","±46","76.0%","±15.4","54,898","±770","3,992","±1,469","81.4%","±10.2","73","±27","79.1%","±12.6","N","N","N","N","N","N","N","N","N","N","43,853","±1,029","3,319","±1,028","79.2%","±10.7","76","±23","34.6%","±15.5","28,317","±1,012","3,233","±1,373","92.3%","±7.0","114","±48","52.1%","±23.2","9,874","±869","1,157","±500","88.1%","±11.2","117","±54","36.0%","±24.0","14,944","±882","669","±450","68.8%","±25.1","45","±30","66.2%","±29.2","48,106","±181","3,801","±1,134","84.1%","±7.4","79","±24","72.5%","±13.1","15,896","±745","2,854","±1,138","91.0%","±11.5","180","±72","74.7%","±16.1","12,145","±967","990","±676","63.5%","±23.7","82","±53","66.6%","±28.9","7,609","±889","1,092","±639","88.9%","±13.5","144","±82","66.5%","±31.2","21,611","±929","3,059","±1,075","84.5%","±9.8","142","±49","36.0%","±19.4","14,597","±1,452","2,029","±856","93.1%","±7.2","139","±61","33.7%","±24.1","N","N","N","N","N","N","N","N","N","N","32,933,396","±29,410","2,773,193","±28,655","71.5%","±0.4","84","±1","34.9%","±0.6"
"    35 to 50 years","14,526","±733","259","±285","15.0%","±16.6","18","±20","35.1%","±49.1","13,518","±826","245","±216","33.8%","±22.3","18","±16","25.7%","±40.5","25,747","±957","626","±489","17.0%","±12.8","24","±19","15.0%","±22.2","19,792","±688","262","±285","8.5%","±9.1","13","±14","66.0%","±49.8","43,465","±1,188","810","±440","16.5%","±9.0","19","±10","0.0%","±22.3","N","N","N","N","N","N","N","N","N","N","43,750","±1,168","842","±480","20.1%","±10.8","19","±11","42.0%","±33.3","27,298","±1,081","245","±232","7.0%","±6.9","9","±8","25.3%","±43.4","9,643","±769","124","±125","9.4%","±10.0","13","±13","20.2%","±39.6","14,954","±744","303","±272","31.2%","±25.1","20","±18","0.0%","±43.0","43,165","±734","714","±330","15.8%","±7.4","17","±8","33.9%","±22.2","15,620","±572","283","±370","9.0%","±11.5","18","±24","100.0%","±44.5","13,265","±668","568","±471","36.5%","±23.7","43","±36","0.0%","±29.7","7,474","±717","136","±164","11.1%","±13.5","18","±22","0.0%","±64.3","28,230","±1,328","310","±245","8.6%","±6.8","11","±9","0.0%","±42.6","14,306","±1,054","150","±157","6.9%","±7.2","10","±11","0.0%","±61.2","N","N","N","N","N","N","N","N","N","N","33,496,304","±37,663","994,230","±18,203","25.6%","±0.4","30","±1","20.9%","±0.9"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        One race","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74,179,173","±60,015","3,743,194","±29,640","96.5%","±0.2","50","±1","32.5%","±0.5"
"            White","20,703","±657","1,346","±690","78.1%","±22.0","65","±33","17.8%","±20.2","20,853","±883","413","±335","57.0%","±28.4","20","±16","15.3%","±25.7","23,291","±764","1,712","±900","46.4%","±19.2","74","±39","35.5%","±30.4","31,986","±642","1,939","±830","63.1%","±16.1","61","±26","70.1%","±19.7","48,289","±934","1,866","±660","38.1%","±12.5","39","±14","30.8%","±19.5","8,683","±513","580","±607","N","N","67","±71","37.9%","±43.8","56,237","±1,945","3,113","±995","74.3%","±14.7","55","±18","28.7%","±16.2","40,625","±831","2,249","±1,074","64.2%","±20.4","55","±27","43.3%","±25.9","17,430","±479","1,206","±513","91.8%","±14.9","69","±30","30.3%","±20.6","29,936","±643","972","±519","100.0%","±19.1","32","±17","45.6%","±25.9","35,543","±770","1,227","±436","27.2%","±9.5","35","±12","20.4%","±15.8","19,769","±680","968","±600","30.9%","±17.2","49","±30","37.5%","±35.4","18,476","±839","455","±384","29.2%","±21.1","25","±21","27.7%","±41.2","9,266","±405","454","±343","37.0%","±24.8","49","±37","34.8%","±32.4","45,820","±861","2,753","±980","76.1%","±14.2","60","±21","25.6%","±23.2","20,003","±917","1,319","±647","60.5%","±21.0","66","±32","3.4%","±6.2","17,398","±1,104","888","±516","N","N","51","±30","19.3%","±30.7","52,648,175","±49,905","2,628,122","±24,041","67.8%","±0.5","50","±1","26.8%","±0.5"
"            Black or African American","N","N","N","N","N","N","N","N","N","N","7,831","±728","232","±184","32.0%","±24.4","30","±24","41.8%","±36.7","31,332","±736","1,502","±800","40.7%","±17.1","48","±26","80.4%","±19.7","12,524","±371","1,011","±586","32.9%","±16.0","81","±47","82.0%","±21.6","58,134","±1,064","2,936","±1,329","59.9%","±13.3","51","±23","87.9%","±15.4","N","N","N","N","N","N","N","N","N","N","31,404","±1,026","889","±674","21.2%","±14.2","28","±22","68.5%","±41.8","18,579","±1,108","973","±839","27.8%","±21.0","52","±45","75.2%","±32.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58,004","±990","3,111","±1,068","68.9%","±10.1","54","±19","85.5%","±13.0","15,476","±158","2,125","±1,033","67.7%","±17.5","137","±67","96.6%","±7.5","9,992","±412","1,082","±762","69.4%","±21.1","108","±76","49.3%","±31.4","7,536","±413","774","±557","63.0%","±24.8","103","±74","73.4%","±37.6","9,082","±866","866","±601","23.9%","±14.2","95","±65","74.4%","±35.7","12,097","±1,512","860","±591","39.5%","±21.0","71","±49","74.3%","±39.1","N","N","N","N","N","N","N","N","N","N","10,908,109","±36,892","567,631","±17,150","14.6%","±0.4","52","±2","62.9%","±1.5"
"            American Indian and Alaska Native","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","708,275","±12,660","35,367","±3,250","0.9%","±0.1","50","±4","58.9%","±4.0"
"            Asian","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,368","±339","40","±74","0.9%","±1.6","12","±22","0.0%","±100.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","5,281,751","±17,006","252,552","±7,950","6.5%","±0.2","48","±1","10.0%","±1.1"
"            Native Hawaiian and Other Pacific Islander","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","172,393","±7,116","10,025","±2,004","0.3%","±0.1","58","±11","50.5%","±9.9"
"            Some other race","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,460,470","±44,318","249,497","±9,284","6.4%","±0.2","56","±2","41.1%","±2.0"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,700,398","±41,258","134,688","±7,753","3.5%","±0.2","50","±3","40.7%","±2.4"
"        Hispanic or Latino origin (of any race)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,646","±148","263","±222","7.1%","±6.9","160","±138","59.7%","±55.6","N","N","N","N","N","N","N","N","N","N","4,801","±299","239","±289","4.9%","±6.0","50","±61","57.7%","±43.6","N","N","N","N","N","N","N","N","N","N","15,119","±831","1,189","±643","28.4%","±12.4","79","±43","38.4%","±29.8","3,751","±547","119","±140","3.4%","±4.0","32","±37","100.0%","±68.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","5,450","±194","262","±245","5.8%","±5.5","48","±45","27.9%","±37.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15,869,681","±22,244","864,844","±18,065","22.3%","±0.4","54","±1","40.4%","±1.0"
"        White alone, not Hispanic or Latino","20,038","±388","1,346","±690","78.1%","±22.0","67","±34","17.8%","±20.2","18,952","±434","413","±335","57.0%","±28.4","22","±18","15.3%","±25.7","22,522","±641","1,523","±882","41.3%","±17.4","68","±39","29.5%","±33.3","30,454","±359","1,780","±796","57.9%","±17.0","58","±26","67.4%","±20.9","45,800","±556","1,727","±634","35.2%","±12.0","38","±14","31.0%","±20.4","8,625","±494","580","±607","N","N","67","±71","37.9%","±43.8","45,225","±851","2,025","±742","48.3%","±14.7","45","±17","21.6%","±17.9","37,491","±584","2,192","±1,054","62.6%","±20.1","58","±28","41.8%","±26.0","16,834","±446","966","±432","73.5%","±23.2","57","±26","13.0%","±13.3","28,991","±258","930","±508","95.7%","±7.1","32","±18","47.6%","±26.8","32,076","±358","1,046","±347","23.2%","±7.8","33","±11","16.9%","±17.8","19,632","±674","922","±599","29.4%","±17.3","47","±31","39.4%","±36.7","17,637","±581","455","±384","29.2%","±21.1","26","±22","27.7%","±41.2","9,046","±363","454","±343","37.0%","±24.8","50","±38","34.8%","±32.4","43,142","±680","2,753","±980","76.1%","±14.2","64","±23","25.6%","±23.2","18,927","±628","1,319","±647","60.5%","±21.0","70","±34","3.4%","±6.2","16,471","±405","888","±516","N","N","54","±31","19.3%","±30.7","42,308,780","±20,070","2,066,688","±21,543","53.3%","±0.5","49","±1","23.6%","±0.6"
"    NATIVITY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Native","N","N","N","N","N","N","N","N","N","N","28,409","±987","725","±396","100.0%","±24.5","26","±14","22.1%","±18.1","56,135","±1,318","3,424","±1,331","92.9%","±6.9","61","±23","48.4%","±19.7","45,664","±742","2,913","±990","94.8%","±8.3","64","±21","73.8%","±15.5","105,932","±1,646","4,774","±1,539","97.4%","±3.6","45","±14","66.1%","±13.4","N","N","N","N","N","N","N","N","N","N","83,221","±2,317","2,470","±871","58.9%","±12.9","30","±10","42.3%","±17.5","59,403","±1,163","3,501","±1,392","100.0%","±5.8","59","±23","50.5%","±22.0","21,484","±571","1,074","±410","81.7%","±19.1","50","±19","21.8%","±15.6","33,508","±1,511","972","±519","100.0%","±19.1","29","±15","45.6%","±25.9","96,547","±1,190","4,277","±1,169","94.7%","±5.1","44","±12","68.4%","±12.4","35,733","±1,029","3,064","±1,229","97.7%","±4.7","86","±34","78.8%","±13.9","28,811","±805","1,537","±890","98.7%","±2.4","53","±31","42.9%","±24.9","16,890","±528","1,228","±659","100.0%","±15.5","73","±39","59.1%","±29.8","55,928","±1,442","3,619","±1,197","100.0%","±5.6","65","±22","37.3%","±19.0","31,988","±1,571","2,179","±867","100.0%","±9.1","68","±27","31.4%","±22.8","N","N","N","N","N","N","N","N","N","N","64,041,016","±73,247","3,144,037","±31,873","81.1%","±0.4","49","±1","35.7%","±0.6"
"        Foreign born","N","N","N","N","N","N","N","N","N","N","1,854","±890","0","±224","0.0%","±24.5","0","±106","-","**","1,233","±507","263","±222","7.1%","±6.9","213","±165","59.7%","±55.6","1,796","±512","159","±260","5.2%","±8.3","89","±139","100.0%","±59.4","8,496","±1,629","128","±170","2.6%","±3.6","15","±20","78.1%","±48.2","N","N","N","N","N","N","N","N","N","N","15,048","±2,301","1,722","±699","41.1%","±12.9","114","±44","26.5%","±21.7","3,619","±1,121","0","±224","0.0%","±5.8","0","±56","-","**","629","±271","240","±275","18.3%","±19.1","382","±444","100.0%","±48.4","1,628","±678","0","±224","0.0%","±19.1","0","±120","-","**","5,286","±1,000","240","±225","5.3%","±5.1","45","±41","30.4%","±43.1","1,523","±913","73","±133","2.3%","±4.7","48","±90","0.0%","±87.7","1,122","±499","21","±35","1.3%","±2.4","19","±34","0.0%","±100.0","268","±245","0","±224","0.0%","±15.5","0","±458","-","**","2,616","±1,042","0","±224","0.0%","±5.6","0","±76","-","**","1,041","±790","0","±224","0.0%","±9.1","0","±180","-","**","N","N","N","N","N","N","N","N","N","N","12,838,555","±65,782","733,845","±15,201","18.9%","±0.4","57","±1","20.2%","±0.9"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than high school graduate","3,826","±1,110","198","±363","11.5%","±18.9","52","±89","0.0%","±53.3","N","N","N","N","N","N","N","N","N","N","11,589","±1,785","426","±365","11.6%","±9.4","37","±32","100.0%","±36.1","8,839","±1,618","915","±787","29.8%","±21.5","104","±82","93.6%","±14.9","15,603","±1,781","633","±629","12.9%","±12.8","41","±39","100.0%","±27.3","N","N","N","N","N","N","N","N","N","N","15,341","±1,723","146","±191","3.5%","±4.6","10","±12","30.8%","±58.9","8,167","±1,045","160","±188","4.6%","±5.7","20","±23","100.0%","±59.2","3,962","±880","342","±265","26.0%","±17.5","86","±64","41.2%","±54.3","7,388","±1,995","0","±224","0.0%","±19.1","0","±28","-","**","14,597","±1,952","727","±586","16.1%","±13.2","50","±39","90.0%","±17.6","6,137","±986","511","±405","16.3%","±13.2","83","±62","88.6%","±20.4","5,590","±1,034","90","±132","5.8%","±7.5","16","±23","100.0%","±79.0","N","N","N","N","N","N","N","N","N","N","10,160","±1,334","602","±520","16.6%","±12.1","59","±50","100.0%","±28.4","4,434","±1,529","285","±391","13.1%","±17.7","64","±84","15.8%","±42.1","4,880","±1,287","0","±224","0.0%","±19.4","0","±42","-","**","12,354,406","±61,002","423,188","±13,965","10.9%","±0.3","34","±1","52.1%","±1.6"
