"        High school graduate (includes equivalency)","9,900","±2,194","74","±131","4.3%","±7.9","7","±13","0.0%","±87.1","N","N","N","N","N","N","N","N","N","N","14,583","±2,568","1,894","±917","51.4%","±17.7","130","±58","73.3%","±23.4","13,002","±2,333","1,000","±550","32.6%","±17.1","77","±40","62.4%","±27.0","22,811","±3,117","1,828","±1,106","37.3%","±16.0","80","±47","95.6%","±5.9","N","N","N","N","N","N","N","N","N","N","21,066","±2,875","1,360","±697","32.4%","±13.8","65","±31","41.4%","±25.6","13,180","±2,425","788","±691","22.5%","±19.1","60","±51","59.6%","±46.9","7,575","±1,297","405","±319","30.8%","±20.2","53","±41","59.3%","±43.8","10,582","±2,189","534","±410","54.9%","±25.8","50","±38","83.0%","±27.9","17,207","±2,547","542","±368","12.0%","±7.6","31","±21","92.3%","±14.3","9,887","±1,762","1,069","±883","34.1%","±22.9","108","±84","95.9%","±10.2","8,595","±1,830","463","±442","29.7%","±21.1","54","±54","91.1%","±15.6","N","N","N","N","N","N","N","N","N","N","10,453","±2,069","1,053","±766","29.1%","±17.5","101","±70","42.5%","±40.4","10,618","±1,841","627","±603","28.8%","±22.8","59","±58","87.9%","±29.7","10,308","±2,328","592","±456","62.1%","±38.7","57","±47","39.9%","±35.8","16,058,268","±79,183","899,106","±16,148","23.2%","±0.4","56","±1","50.1%","±1.2"
"        Some college or associate's degree","10,259","±2,107","661","±477","38.3%","±22.3","64","±50","35.7%","±35.6","N","N","N","N","N","N","N","N","N","N","18,114","±2,457","892","±697","24.2%","±16.6","49","±36","0.0%","±20.6","16,132","±1,812","852","±556","27.7%","±15.7","53","±34","88.0%","±15.5","39,437","±4,113","1,195","±772","24.4%","±13.5","30","±20","70.0%","±32.6","N","N","N","N","N","N","N","N","N","N","30,940","±3,204","1,351","±838","32.2%","±16.4","44","±26","35.0%","±28.8","19,861","±2,701","1,375","±945","39.3%","±20.6","69","±45","63.4%","±35.1","5,942","±1,400","169","±165","12.9%","±12.6","28","±27","40.2%","±52.2","7,936","±1,966","239","±252","24.6%","±22.9","30","±30","0.0%","±48.5","31,697","±2,617","1,677","±964","37.1%","±17.3","53","±29","88.3%","±11.1","10,715","±1,934","476","±431","15.2%","±13.6","44","±39","76.9%","±35.6","10,320","±1,962","588","±456","37.7%","±23.2","57","±44","16.3%","±26.8","N","N","N","N","N","N","N","N","N","N","17,956","±2,551","787","±600","21.7%","±16.0","44","±33","28.8%","±35.4","11,029","±1,662","287","±278","13.2%","±12.7","26","±26","30.7%","±46.2","7,364","±1,546","267","±417","28.0%","±39.2","36","±56","0.0%","±45.9","23,726,891","±70,345","1,176,144","±20,007","30.3%","±0.5","50","±1","39.2%","±0.8"
"        Bachelor's degree","4,885","±1,320","702","±572","40.7%","±25.6","144","±108","13.5%","±22.8","N","N","N","N","N","N","N","N","N","N","8,121","±1,572","326","±390","8.8%","±10.0","40","±47","0.0%","±41.5","6,199","±1,425","305","±284","9.9%","±9.8","49","±44","26.2%","±36.4","25,616","±2,750","790","±368","16.1%","±7.8","31","±14","4.8%","±8.9","N","N","N","N","N","N","N","N","N","N","21,457","±3,019","651","±478","15.5%","±11.0","30","±22","47.2%","±42.0","16,438","±1,992","1,033","±713","29.5%","±18.1","63","±42","25.8%","±37.7","3,143","±929","291","±236","22.1%","±16.4","93","±72","0.0%","±43.9","7,475","±1,709","85","±154","8.7%","±16.4","11","±20","0.0%","±81.3","22,643","±2,063","618","±452","13.7%","±9.5","27","±20","32.7%","±37.8","6,969","±1,401","749","±634","23.9%","±19.3","107","±87","76.2%","±36.1","4,018","±1,195","356","±420","22.8%","±23.6","89","±96","14.3%","±29.6","N","N","N","N","N","N","N","N","N","N","11,776","±1,779","963","±475","26.6%","±13.7","82","±40","7.6%","±11.7","4,203","±1,445","695","±596","31.9%","±24.0","165","±135","0.0%","±25.4","3,013","±1,200","94","±166","9.9%","±18.7","31","±54","0.0%","±77.3","16,023,912","±78,212","848,593","±16,439","21.9%","±0.4","53","±1","12.2%","±0.6"
"        Graduate or professional degree","2,093","±948","89","±178","5.2%","±10.6","43","±80","0.0%","±79.4","N","N","N","N","N","N","N","N","N","N","4,961","±1,307","149","±199","4.0%","±5.5","30","±39","0.0%","±61.4","3,288","±1,063","0","±224","0.0%","±6.5","0","±61","-","**","10,961","±2,025","456","±351","9.3%","±7.5","42","±32","0.0%","±34.6","N","N","N","N","N","N","N","N","N","N","9,465","±1,970","684","±369","16.3%","±9.1","72","±40","16.7%","±26.8","5,376","±1,599","145","±182","4.1%","±5.2","27","±33","0.0%","±62.2","1,491","±601","107","±147","8.1%","±11.3","72","±102","23.4%","±56.6","1,755","±889","114","±150","11.7%","±15.5","65","±81","0.0%","±70.2","15,689","±1,718","953","±488","21.1%","±10.2","61","±29","17.1%","±25.4","3,548","±1,327","332","±371","10.6%","±11.6","94","±96","0.0%","±41.1","1,410","±581","61","±106","3.9%","±7.0","43","±70","0.0%","±95.9","N","N","N","N","N","N","N","N","N","N","8,199","±1,983","214","±187","5.9%","±5.5","26","±22","0.0%","±51.2","2,745","±1,187","285","±326","13.1%","±15.7","104","±118","0.0%","±44.4","1,413","±840","0","±224","0.0%","±19.4","0","±136","-","**","8,716,094","±57,883","530,851","±11,241","13.7%","±0.3","61","±1","6.8%","±0.5"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 15 to 50 years for whom poverty status is determined","30,963","±1,110","1,724","±828","(X)","(X)","56","±27","19.2%","±18.1","30,229","±1,110","725","±396","(X)","(X)","24","±13","22.1%","±18.1","56,618","±1,289","3,687","±1,272","(X)","(X)","65","±22","49.2%","±19.0","46,626","±733","3,046","±1,009","(X)","(X)","65","±22","75.0%","±14.9","110,748","±1,384","4,902","±1,524","(X)","(X)","44","±14","66.4%","±13.1","N","N","N","N","(X)","(X)","N","N","N","N","98,119","±1,387","4,192","±1,119","(X)","(X)","43","±11","35.8%","±14.2","61,389","±1,299","3,501","±1,392","(X)","(X)","57","±23","50.5%","±22.0","21,437","±627","1,314","±501","(X)","(X)","61","±24","36.1%","±20.5","34,999","±1,333","972","±519","(X)","(X)","28","±15","45.6%","±25.9","97,175","±1,485","4,517","±1,162","(X)","(X)","46","±12","66.4%","±12.2","36,276","±802","3,137","±1,212","(X)","(X)","86","±33","77.0%","±14.6","29,402","±856","1,530","±895","(X)","(X)","52","±30","41.2%","±25.4","17,158","±504","1,228","±659","(X)","(X)","72","±38","59.1%","±29.8","58,312","±1,035","3,619","±1,197","(X)","(X)","62","±21","37.3%","±19.0","31,415","±1,473","2,179","±867","(X)","(X)","69","±28","31.4%","±22.8","26,904","±2,051","953","±554","(X)","(X)","35","±21","24.8%","±30.8","75,108,636","±51,346","3,865,281","±31,905","(X)","(X)","51","±1","32.6%","±0.5"
"        Below 100 percent of poverty level","2,907","±1,356","0","±224","0.0%","±11.3","0","±69","-","**","6,155","±1,568","95","±113","13.1%","±14.8","15","±19","62.1%","±53.6","14,131","±2,427","1,665","±882","45.2%","±18.9","118","±60","61.8%","±27.3","10,915","±2,298","1,345","±905","44.2%","±22.1","123","±79","100.0%","±14.3","23,291","±3,331","1,563","±909","31.9%","±15.3","67","±39","100.0%","±12.4","N","N","N","N","N","N","N","N","N","N","14,045","±2,547","1,357","±798","32.4%","±14.3","97","±55","49.3%","±31.3","12,656","±2,714","682","±629","19.5%","±16.0","54","±47","100.0%","±25.8","5,157","±1,377","506","±330","38.5%","±21.2","98","±69","82.2%","±27.5","3,944","±1,529","382","±403","39.3%","±31.3","97","±102","100.0%","±38.3","22,986","±2,323","1,093","±542","24.2%","±10.9","48","±23","82.6%","±20.8","8,262","±1,707","1,230","±708","39.2%","±21.6","149","±82","96.3%","±7.0","6,318","±1,579","399","±390","26.1%","±19.8","63","±60","95.0%","±9.8","4,660","±1,079","186","±214","15.1%","±17.2","40","±49","55.9%","±55.9","8,914","±2,263","925","±684","25.6%","±17.8","104","±73","42.7%","±39.5","8,121","±2,018","574","±520","26.3%","±23.9","71","±63","44.9%","±44.6","8,119","±2,087","236","±273","24.8%","±30.8","29","±36","100.0%","±48.8","10,710,505","±73,562","792,565","±18,706","20.5%","±0.4","74","±2","67.5%","±1.2"
"        100 to 199 percent of poverty level","2,864","±1,490","0","±224","0.0%","±11.3","0","±70","-","**","6,969","±2,390","181","±182","25.0%","±21.9","26","±27","55.8%","±55.8","11,381","±2,622","927","±831","25.1%","±19.4","81","±69","66.1%","±42.5","8,345","±1,917","641","±460","21.0%","±15.4","77","±52","90.8%","±16.8","18,964","±3,467","499","±525","10.2%","±10.5","26","±27","42.7%","±52.9","N","N","N","N","N","N","N","N","N","N","19,507","±2,834","898","±641","21.4%","±14.2","46","±32","14.5%","±23.8","9,271","±2,357","670","±624","19.1%","±15.9","72","±64","50.3%","±50.1","3,110","±1,059","242","±307","18.4%","±22.3","78","±93","13.6%","±25.3","4,760","±2,192","61","±119","6.3%","±12.7","13","±26","100.0%","±95.9","15,718","±2,281","826","±604","18.3%","±14.1","53","±37","73.0%","±27.6","8,101","±2,111","982","±844","31.3%","±21.7","121","±102","92.6%","±18.8","6,977","±1,983","600","±619","39.2%","±27.7","86","±86","33.5%","±48.5","4,939","±1,119","630","±567","51.3%","±32.3","128","±108","81.3%","±36.9","7,375","±1,739","1,152","±899","31.8%","±19.6","156","±112","82.9%","±17.4","5,006","±1,651","463","±633","21.2%","±25.8","92","±123","92.0%","±25.7","3,650","±1,344","267","±417","28.0%","±39.2","73","±113","0.0%","±45.9","12,757,677","±81,695","777,748","±15,747","20.1%","±0.4","61","±1","41.3%","±1.1"
"        200 percent or more above poverty level","25,192","±2,140","1,724","±828","100.0%","±11.3","68","±34","19.2%","±18.1","17,105","±2,188","449","±311","61.9%","±22.7","26","±18","0.0%","±35.0","31,106","±3,119","1,095","±595","29.7%","±14.0","35","±19","15.7%","±19.6","27,366","±2,804","1,060","±571","34.8%","±17.2","39","±21","33.7%","±28.5","68,493","±4,138","2,840","±1,176","57.9%","±15.8","41","±17","52.1%","±19.2","N","N","N","N","N","N","N","N","N","N","64,567","±3,706","1,937","±686","46.2%","±15.7","30","±11","36.3%","±23.1","39,462","±2,752","2,149","±1,053","61.4%","±20.9","54","±27","34.9%","±29.3","13,170","±1,523","566","±341","43.1%","±21.1","43","±25","4.4%","±9.1","26,295","±3,113","529","±332","54.4%","±25.9","20","±13","0.0%","±31.3","58,471","±2,472","2,598","±1,119","57.5%","±16.1","44","±19","57.5%","±22.0","19,913","±2,071","925","±581","29.5%","±16.8","46","±29","34.7%","±34.9","16,107","±1,925","531","±430","34.7%","±23.8","33","±27","9.6%","±15.9","7,559","±1,392","412","±371","33.6%","±28.1","55","±45","26.7%","±37.9","42,023","±2,548","1,542","±678","42.6%","±17.6","37","±16","0.0%","±12.6","18,288","±2,219","1,142","±619","52.4%","±23.4","62","±35","0.0%","±16.5","15,135","±2,657","450","±373","47.2%","±28.5","30","±24","0.0%","±34.9","51,640,454","±111,133","2,294,968","±25,665","59.4%","±0.5","44","±1","17.6%","±0.5"
"LABOR FORCE STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 16 to 50 years","30,085","±1,136","1,724","±828","(X)","(X)","57","±27","19.2%","±18.1","29,419","±1,176","725","±396","(X)","(X)","25","±13","22.1%","±18.1","55,642","±1,458","3,687","±1,272","(X)","(X)","66","±23","49.2%","±19.0","46,396","±657","3,072","±1,018","(X)","(X)","66","±22","75.2%","±14.9","112,714","±1,279","4,902","±1,524","(X)","(X)","43","±14","66.4%","±13.1","15,051","±867","773","±598","(X)","(X)","51","±40","35.8%","±39.3","95,371","±1,367","4,192","±1,119","(X)","(X)","44","±12","35.8%","±14.2","61,475","±1,224","3,501","±1,392","(X)","(X)","57","±22","50.5%","±22.0","21,634","±599","1,314","±501","(X)","(X)","61","±24","36.1%","±20.5","34,341","±1,409","972","±519","(X)","(X)","28","±15","45.6%","±25.9","99,712","±951","4,517","±1,162","(X)","(X)","45","±12","66.4%","±12.2","36,285","±801","3,137","±1,212","(X)","(X)","86","±33","77.0%","±14.6","29,345","±881","1,558","±897","(X)","(X)","53","±30","42.3%","±24.8","16,942","±513","1,228","±659","(X)","(X)","72","±39","59.1%","±29.8","56,253","±1,231","3,619","±1,197","(X)","(X)","64","±22","37.3%","±19.0","32,428","±1,180","2,179","±867","(X)","(X)","67","±27","31.4%","±22.8","26,238","±2,044","953","±554","(X)","(X)","36","±21","24.8%","±30.8","74,826,006","±52,632","3,872,204","±31,895","(X)","(X)","52","±1","32.7%","±0.5"
"        In labor force","22,672","±2,051","1,405","±782","81.5%","±16.3","62","±35","17.1%","±20.5","20,947","±1,415","394","±268","54.3%","±22.5","19","±13","14.7%","±18.8","37,503","±2,472","1,916","±863","52.0%","±17.9","51","±23","67.7%","±19.9","28,602","±2,339","1,698","±698","55.3%","±18.7","59","±24","70.0%","±19.3","82,522","±3,841","3,536","±1,358","72.1%","±11.4","43","±16","62.8%","±17.3","9,330","±1,473","380","±522","49.2%","±48.6","41","±54","57.9%","±50.2","74,944","±2,943","2,788","±947","66.5%","±16.3","37","±12","41.7%","±18.2","47,627","±2,166","2,458","±1,151","70.2%","±19.7","52","±25","46.4%","±26.2","14,928","±1,300","613","±395","46.7%","±26.8","41","±26","21.7%","±26.8","22,674","±2,033","431","±317","44.3%","±28.8","19","±14","14.2%","±24.8","75,776","±2,637","3,298","±1,018","73.0%","±15.1","44","±13","58.0%","±16.1","25,261","±2,115","1,408","±637","44.9%","±18.4","56","±25","80.7%","±18.1","20,965","±1,748","1,443","±871","92.6%","±9.8","69","±40","43.7%","±27.5","10,356","±1,238","924","±615","75.2%","±23.8","89","±58","67.3%","±34.6","40,107","±2,444","2,448","±963","67.6%","±15.9","61","±24","44.9%","±21.7","22,668","±1,875","1,643","±766","75.4%","±24.3","72","±34","38.9%","±27.9","19,119","±2,395","244","±308","25.6%","±35.7","13","±16","70.1%","±45.1","55,265,605","±90,158","2,548,687","±29,159","65.8%","±0.5","46","±1","33.2%","±0.6"
"PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 15 to 50 years","N","N","N","N","(X)","(X)","N","N","N","N","30,263","±1,115","725","±396","(X)","(X)","24","±13","22.1%","±18.1","57,368","±1,137","3,687","±1,272","(X)","(X)","64","±22","49.2%","±19.0","47,460","±660","3,072","±1,018","(X)","(X)","65","±21","75.2%","±14.9","114,428","±1,002","4,902","±1,524","(X)","(X)","43","±13","66.4%","±13.1","N","N","N","N","(X)","(X)","N","N","N","N","98,269","±1,377","4,192","±1,119","(X)","(X)","43","±11","35.8%","±14.2","N","N","N","N","(X)","(X)","N","N","N","N","22,113","±493","1,314","±501","(X)","(X)","59","±23","36.1%","±20.5","N","N","N","N","(X)","(X)","N","N","N","N","101,833","±741","4,517","±1,162","(X)","(X)","44","±11","66.4%","±12.2","37,256","±695","3,137","±1,212","(X)","(X)","84","±33","77.0%","±14.6","N","N","N","N","(X)","(X)","N","N","N","N","N","N","N","N","(X)","(X)","N","N","N","N","58,544","±1,035","3,619","±1,197","(X)","(X)","62","±21","37.3%","±19.0","N","N","N","N","(X)","(X)","N","N","N","N","N","N","N","N","(X)","(X)","N","N","N","N","76,879,571","±47,490","3,877,882","±31,847","(X)","(X)","50","±1","32.8%","±0.5"
"        Received public assistance income","N","N","N","N","N","N","N","N","N","N","1,603","±784","0","±224","0.0%","±24.5","0","±121","-","**","1,152","±590","79","±140","2.1%","±3.7","69","±116","100.0%","±84.3","427","±319","46","±78","1.5%","±2.6","108","±193","100.0%","±100.0","1,034","±758","282","±301","5.8%","±6.3","273","±277","100.0%","±44.6","N","N","N","N","N","N","N","N","N","N","619","±452","0","±224","0.0%","±4.8","0","±278","-","**","N","N","N","N","N","N","N","N","N","N","284","±247","42","±80","3.2%","±6.2","148","±273","0.0%","±100.0","N","N","N","N","N","N","N","N","N","N","1,315","±567","122","±152","2.7%","±3.4","93","±118","100.0%","±67.8","788","±540","0","±224","0.0%","±6.4","0","±229","-","**","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","723","±568","190","±328","5.3%","±8.9","263","±392","0.0%","±54.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,339,850","±18,859","149,594","±8,884","3.9%","±0.2","112","±7","70.3%","±2.3"
"        Did not receive public assistance income","N","N","N","N","N","N","N","N","N","N","28,660","±1,441","725","±396","100.0%","±24.5","25","±14","22.1%","±18.1","56,216","±1,304","3,608","±1,265","97.9%","±3.7","64","±22","48.1%","±19.3","47,033","±730","3,026","±1,025","98.5%","±2.6","64","±22","74.8%","±15.2","113,394","±1,303","4,620","±1,507","94.2%","±6.3","41","±13","64.4%","±14.1","N","N","N","N","N","N","N","N","N","N","97,650","±1,417","4,192","±1,119","100.0%","±4.8","43","±11","35.8%","±14.2","N","N","N","N","N","N","N","N","N","N","21,829","±555","1,272","±501","96.8%","±6.2","58","±23","37.3%","±20.8","N","N","N","N","N","N","N","N","N","N","100,518","±897","4,395","±1,151","97.3%","±3.4","44","±12","65.5%","±12.8","36,468","±860","3,137","±1,212","100.0%","±6.4","86","±33","77.0%","±14.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57,821","±1,159","3,429","±1,168","94.7%","±8.9","59","±20","39.4%","±19.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75,539,721","±52,688","3,728,288","±31,179","96.1%","±0.2","49","±1","31.3%","±0.5"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Marital status","5.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Fertility","7.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","10.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","10.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"