"Label","Canadian County, Oklahoma!!Total!!Estimate","Canadian County, Oklahoma!!Total!!Margin of Error","Canadian County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Canadian County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Canadian County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Canadian County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Canadian County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Canadian County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Canadian County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Canadian County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Cleveland County, Oklahoma!!Total!!Estimate","Cleveland County, Oklahoma!!Total!!Margin of Error","Cleveland County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Cleveland County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Cleveland County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Cleveland County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Cleveland County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Cleveland County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Cleveland County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Cleveland County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Comanche County, Oklahoma!!Total!!Estimate","Comanche County, Oklahoma!!Total!!Margin of Error","Comanche County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Comanche County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Comanche County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Comanche County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Comanche County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Comanche County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Comanche County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Comanche County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Creek County, Oklahoma!!Total!!Estimate","Creek County, Oklahoma!!Total!!Margin of Error","Creek County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Creek County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Creek County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Creek County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Creek County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Creek County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Creek County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Creek County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Muskogee County, Oklahoma!!Total!!Estimate","Muskogee County, Oklahoma!!Total!!Margin of Error","Muskogee County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Muskogee County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Muskogee County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Muskogee County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Muskogee County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Muskogee County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Muskogee County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Muskogee County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Oklahoma County, Oklahoma!!Total!!Estimate","Oklahoma County, Oklahoma!!Total!!Margin of Error","Oklahoma County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Oklahoma County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Oklahoma County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Oklahoma County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Oklahoma County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Oklahoma County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Oklahoma County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Oklahoma County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Payne County, Oklahoma!!Total!!Estimate","Payne County, Oklahoma!!Total!!Margin of Error","Payne County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Payne County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Payne County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Payne County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Payne County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Payne County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Payne County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Payne County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Pottawatomie County, Oklahoma!!Total!!Estimate","Pottawatomie County, Oklahoma!!Total!!Margin of Error","Pottawatomie County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Pottawatomie County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Pottawatomie County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Pottawatomie County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Pottawatomie County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Pottawatomie County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Pottawatomie County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Pottawatomie County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Rogers County, Oklahoma!!Total!!Estimate","Rogers County, Oklahoma!!Total!!Margin of Error","Rogers County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Rogers County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Rogers County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Rogers County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Rogers County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Rogers County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Rogers County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Rogers County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Tulsa County, Oklahoma!!Total!!Estimate","Tulsa County, Oklahoma!!Total!!Margin of Error","Tulsa County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Tulsa County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Tulsa County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Tulsa County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Tulsa County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Tulsa County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Tulsa County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Tulsa County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Wagoner County, Oklahoma!!Total!!Estimate","Wagoner County, Oklahoma!!Total!!Margin of Error","Wagoner County, Oklahoma!!Women with births in the past 12 months!!Number!!Estimate","Wagoner County, Oklahoma!!Women with births in the past 12 months!!Number!!Margin of Error","Wagoner County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Wagoner County, Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Wagoner County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Wagoner County, Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Wagoner County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Wagoner County, Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Women with births in the past 12 months!!Number!!Estimate","United States!!Women with births in the past 12 months!!Number!!Margin of Error","United States!!Women with births in the past 12 months!!Percent Distribution!!Estimate","United States!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error"
"Women 15 to 50 years","37,124","±948","2,277","±1,112","(X)","(X)","61","±30","58.5%","±28.2","73,683","±661","4,812","±1,231","(X)","(X)","65","±17","11.3%","±9.0","28,379","±967","1,400","±593","(X)","(X)","49","±21","42.6%","±26.5","15,855","±431","1,118","±412","(X)","(X)","71","±26","50.0%","±18.6","15,626","±470","1,348","±449","(X)","(X)","86","±29","55.1%","±19.5","194,060","±945","11,877","±1,741","(X)","(X)","61","±9","34.1%","±8.3","23,199","±996","547","±331","(X)","(X)","24","±14","6.4%","±9.3","17,504","±476","1,104","±508","(X)","(X)","63","±29","53.8%","±21.3","20,648","±334","1,456","±523","(X)","(X)","71","±25","35.6%","±15.7","156,015","±646","9,460","±1,201","(X)","(X)","61","±8","33.4%","±5.5","19,092","±446","1,264","±366","(X)","(X)","66","±19","11.6%","±11.3","76,879,571","±47,490","3,877,882","±31,847","(X)","(X)","50","±1","32.8%","±0.5"
"    15 to 19 years","4,799","±704","0","±165","0.0%","±4.8","0","±23","-","**","11,119","±904","36","±66","0.7%","±1.4","3","±6","100.0%","±92.0","4,290","±1,040","0","±165","0.0%","±7.7","0","±26","-","**","2,539","±283","212","±222","19.0%","±17.0","83","±90","100.0%","±37.9","2,138","±500","40","±64","3.0%","±4.9","19","±30","100.0%","±87.2","24,971","±446","169","±180","1.4%","±1.5","7","±7","23.1%","±40.0","4,929","±1,017","0","±165","0.0%","±18.5","0","±23","-","**","2,682","±317","111","±116","10.1%","±10.7","41","±45","81.1%","±38.2","2,781","±115","0","±165","0.0%","±7.4","0","±40","-","**","20,729","±122","556","±305","5.9%","±3.2","27","±15","73.4%","±21.3","2,580","±290","0","±165","0.0%","±8.5","0","±43","-","**","10,449,871","±27,410","110,459","±6,740","2.8%","±0.2","11","±1","86.4%","±2.1"
"    20 to 34 years","14,845","±1,112","1,950","±1,055","85.6%","±15.3","131","±70","68.4%","±27.9","34,627","±1,142","3,429","±1,069","71.3%","±12.4","99","±31","12.3%","±11.4","12,860","±1,355","845","±409","60.4%","±27.6","66","±30","33.5%","±28.2","5,869","±389","608","±247","54.4%","±17.6","104","±42","27.3%","±19.9","6,289","±378","1,154","±432","85.6%","±10.4","183","±67","47.6%","±20.7","88,128","±469","9,298","±1,531","78.3%","±7.2","106","±17","33.6%","±8.4","12,075","±848","445","±315","81.4%","±18.1","37","±26","4.7%","±10.8","6,965","±504","759","±423","68.8%","±20.7","109","±61","53.2%","±25.3","8,605","±213","1,198","±485","82.3%","±13.4","139","±55","43.3%","±18.6","68,753","±67","6,522","±907","68.9%","±5.8","95","±13","31.6%","±7.7","7,450","±311","1,008","±318","79.7%","±14.0","135","±43","14.5%","±13.7","32,933,396","±29,410","2,773,193","±28,655","71.5%","±0.4","84","±1","34.9%","±0.6"
"    35 to 50 years","17,480","±1,082","327","±345","14.4%","±15.3","19","±20","0.0%","±28.4","27,937","±1,082","1,347","±677","28.0%","±12.4","48","±24","6.5%","±12.1","11,229","±1,136","555","±510","39.6%","±27.6","49","±45","56.4%","±50.2","7,447","±435","298","±199","26.7%","±15.8","40","±27","60.7%","±37.1","7,199","±363","154","±128","11.4%","±9.0","21","±18","100.0%","±44.5","80,961","±955","2,410","±944","20.3%","±6.8","30","±12","37.0%","±22.1","6,195","±643","102","±91","18.6%","±18.1","16","±15","13.7%","±27.8","7,857","±443","234","±236","21.2%","±18.8","30","±30","42.7%","±54.8","9,262","±296","258","±199","17.7%","±13.4","28","±22","0.0%","±33.7","66,533","±631","2,382","±669","25.2%","±5.7","36","±10","28.7%","±11.5","9,062","±447","256","±199","20.3%","±14.0","28","±22","0.0%","±33.8","33,496,304","±37,663","994,230","±18,203","25.6%","±0.4","30","±1","20.9%","±0.9"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        One race","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74,179,173","±60,015","3,743,194","±29,640","96.5%","±0.2","50","±1","32.5%","±0.5"
"            White","29,784","±684","1,976","±1,037","86.8%","±14.8","66","±35","57.2%","±31.0","54,986","±1,179","4,286","±1,222","89.1%","±8.1","78","±22","12.7%","±10.2","16,914","±949","844","±372","60.3%","±26.6","50","±22","13.4%","±20.0","12,043","±337","967","±369","86.5%","±11.0","80","±30","50.4%","±20.3","8,552","±343","569","±294","42.2%","±18.2","67","±34","52.5%","±26.7","128,668","±1,856","7,633","±1,264","64.3%","±7.2","59","±10","26.0%","±9.8","17,580","±509","357","±281","65.3%","±29.6","20","±16","3.9%","±6.5","13,148","±319","989","±469","89.6%","±13.1","75","±36","57.2%","±21.8","14,804","±295","778","±419","53.4%","±17.3","53","±28","24.3%","±19.4","104,648","±1,056","6,390","±1,041","67.5%","±6.3","61","±10","26.9%","±6.6","13,328","±344","991","±347","78.4%","±13.0","74","±26","8.1%","±12.0","52,648,175","±49,905","2,628,122","±24,041","67.8%","±0.5","50","±1","26.8%","±0.5"
"            Black or African American","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","31,302","±1,413","2,100","±891","17.7%","±6.6","67","±28","70.8%","±19.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","17,425","±799","711","±317","7.5%","±3.2","41","±18","75.8%","±18.8","N","N","N","N","N","N","N","N","N","N","10,908,109","±36,892","567,631","±17,150","14.6%","±0.4","52","±2","62.9%","±1.5"
"            American Indian and Alaska Native","N","N","N","N","N","N","N","N","N","N","4,101","±645","83","±92","1.7%","±2.0","20","±23","0.0%","±60.6","N","N","N","N","N","N","N","N","N","N","2,775","±266","82","±110","7.3%","±9.0","30","±40","32.9%","±58.4","3,405","±591","386","±206","28.6%","±16.1","113","±59","63.0%","±31.8","6,546","±871","589","±388","5.0%","±3.2","90","±58","60.1%","±32.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,222","±360","367","±250","25.2%","±14.9","114","±77","67.0%","±36.4","9,719","±896","851","±370","9.0%","±3.8","88","±38","43.4%","±20.3","N","N","N","N","N","N","N","N","N","N","708,275","±12,660","35,367","±3,250","0.9%","±0.1","50","±4","58.9%","±4.0"
"            Asian","N","N","N","N","N","N","N","N","N","N","4,089","±584","140","±152","2.9%","±3.3","34","±37","0.0%","±46.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,736","±610","685","±417","5.8%","±3.4","78","±48","0.0%","±15.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,334","±459","438","±263","4.6%","±2.6","60","±36","30.4%","±37.2","N","N","N","N","N","N","N","N","N","N","5,281,751","±17,006","252,552","±7,950","6.5%","±0.2","48","±1","10.0%","±1.1"
"            Native Hawaiian and Other Pacific Islander","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","172,393","±7,116","10,025","±2,004","0.3%","±0.1","58","±11","50.5%","±9.9"
"            Some other race","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","6,313","±1,569","286","±279","2.4%","±2.3","45","±43","51.4%","±51.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,278","±830","317","±210","3.4%","±2.3","74","±48","10.1%","±16.2","N","N","N","N","N","N","N","N","N","N","4,460,470","±44,318","249,497","±9,284","6.4%","±0.2","56","±2","41.1%","±2.0"
