"        Two or more races","N","N","N","N","N","N","N","N","N","N","4,584","±1,168","226","±292","4.7%","±6.1","49","±61","0.0%","±36.6","3,591","±799","471","±521","33.6%","±28.5","131","±139","96.2%","±12.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","12,182","±1,857","584","±351","4.9%","±2.9","48","±28","14.0%","±23.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,851","±436","199","±163","13.7%","±11.1","108","±83","0.0%","±39.1","12,340","±1,249","699","±298","7.4%","±3.2","57","±23","44.2%","±21.3","2,127","±537","109","±110","8.6%","±8.8","51","±52","0.0%","±52.8","2,700,398","±41,258","134,688","±7,753","3.5%","±0.2","50","±3","40.7%","±2.4"
"        Hispanic or Latino origin (of any race)","3,840","±260","94","±123","4.1%","±6.1","24","±31","0.0%","±56.9","7,355","±371","268","±260","5.6%","±5.2","36","±35","20.5%","±36.9","4,590","±192","181","±187","12.9%","±13.2","39","±41","11.6%","±26.0","N","N","N","N","N","N","N","N","N","N","1,131","±153","87","±97","6.5%","±6.9","77","±88","44.8%","±55.2","35,748","±394","2,257","±796","19.0%","±5.9","63","±22","37.6%","±22.6","1,216","±360","129","±171","23.6%","±28.4","106","±148","0.0%","±48.6","1,136","±77","40","±56","3.6%","±5.1","35","±49","100.0%","±87.2","N","N","N","N","N","N","N","N","N","N","21,941","±187","1,847","±519","19.5%","±5.0","84","±24","30.0%","±15.3","N","N","N","N","N","N","N","N","N","N","15,869,681","±22,244","864,844","±18,065","22.3%","±0.4","54","±1","40.4%","±1.0"
"        White alone, not Hispanic or Latino","26,465","±509","1,946","±1,038","85.5%","±15.2","74","±40","58.1%","±31.4","49,634","±483","4,101","±1,176","85.2%","±9.9","83","±24","11.9%","±10.4","14,708","±435","723","±355","51.6%","±26.7","49","±24","15.6%","±22.7","11,298","±313","967","±369","86.5%","±11.0","86","±32","50.4%","±20.3","8,096","±231","521","±270","38.6%","±17.5","64","±33","57.4%","±29.5","100,498","±737","5,662","±1,006","47.7%","±6.8","56","±10","22.7%","±9.3","17,084","±458","357","±281","65.3%","±29.6","21","±17","3.9%","±6.5","12,259","±200","949","±463","86.0%","±13.8","77","±38","55.4%","±22.7","13,978","±205","778","±419","53.4%","±17.3","56","±30","24.3%","±19.4","88,590","±563","4,944","±902","52.3%","±6.9","56","±10","25.1%","±7.0","12,362","±271","991","±347","78.4%","±13.0","80","±28","8.1%","±12.0","42,308,780","±20,070","2,066,688","±21,543","53.3%","±0.5","49","±1","23.6%","±0.6"
"    NATIVITY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Native","34,224","±1,198","2,230","±1,109","97.9%","±3.3","65","±33","59.8%","±28.4","66,879","±1,381","4,454","±1,221","92.6%","±5.7","67","±18","12.2%","±9.7","26,699","±1,230","1,400","±593","100.0%","±7.7","52","±22","42.6%","±26.5","15,638","±474","1,118","±412","100.0%","±9.6","71","±26","50.0%","±18.6","15,301","±509","1,348","±449","100.0%","±8.0","88","±29","55.1%","±19.5","167,765","±2,317","9,650","±1,422","81.2%","±5.8","58","±8","37.3%","±8.3","20,685","±1,294","418","±279","76.4%","±28.4","20","±13","8.4%","±11.7","17,339","±443","1,104","±508","100.0%","±9.7","64","±29","53.8%","±21.3","19,722","±352","1,372","±521","94.2%","±6.5","70","±26","31.7%","±15.3","136,464","±1,434","7,523","±1,041","79.5%","±4.6","55","±8","37.2%","±6.3","17,766","±490","1,196","±364","94.6%","±6.9","67","±21","8.4%","±10.3","64,041,016","±73,247","3,144,037","±31,873","81.1%","±0.4","49","±1","35.7%","±0.6"
"        Foreign born","2,900","±780","47","±69","2.1%","±3.3","16","±24","0.0%","±80.5","6,804","±1,215","358","±269","7.4%","±5.7","53","±40","0.0%","±26.4","1,680","±916","0","±165","0.0%","±7.7","0","±65","-","**","217","±238","0","±165","0.0%","±9.6","0","±374","-","**","325","±193","0","±165","0.0%","±8.0","0","±285","-","**","26,295","±2,139","2,227","±823","18.8%","±5.8","85","±31","20.4%","±20.5","2,514","±769","129","±171","23.6%","±28.4","51","±68","0.0%","±48.6","165","±199","0","±165","0.0%","±9.7","0","±430","-","**","926","±283","84","±91","5.8%","±6.5","91","±101","100.0%","±60.2","19,551","±1,300","1,937","±504","20.5%","±4.6","99","±26","18.3%","±12.6","1,326","±420","68","±88","5.4%","±6.9","51","±63","67.6%","±57.3","12,838,555","±65,782","733,845","±15,201","18.9%","±0.4","57","±1","20.2%","±0.9"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than high school graduate","7,686","±1,671","57","±78","2.5%","±3.9","7","±10","0.0%","±73.1","8,673","±1,158","204","±189","4.2%","±4.0","24","±22","19.1%","±34.0","4,782","±1,350","0","±165","0.0%","±7.7","0","±23","-","**","3,104","±475","175","±163","15.7%","±12.9","56","±52","29.1%","±41.3","3,080","±616","157","±118","11.6%","±9.0","51","±38","92.4%","±14.8","35,831","±2,302","1,795","±825","15.1%","±6.6","50","±22","51.9%","±26.1","2,644","±789","9","±13","1.6%","±2.6","3","±5","0.0%","±100.0","3,150","±607","215","±205","19.5%","±14.5","68","±61","100.0%","±37.6","3,330","±509","309","±348","21.2%","±20.0","93","±96","11.3%","±27.1","25,770","±1,438","1,148","±343","12.1%","±3.8","45","±13","37.9%","±16.1","3,149","±425","79","±97","6.3%","±7.7","25","±31","58.2%","±58.2","12,354,406","±61,002","423,188","±13,965","10.9%","±0.3","34","±1","52.1%","±1.6"
"        High school graduate (includes equivalency)","9,145","±1,826","505","±587","22.2%","±23.5","55","±64","100.0%","±19.8","13,613","±2,228","1,351","±766","28.1%","±12.7","99","±56","19.2%","±24.8","8,678","±1,573","347","±213","24.8%","±17.2","40","±26","38.6%","±39.9","5,165","±704","501","±274","44.8%","±18.7","97","±54","66.7%","±27.9","4,003","±698","369","±303","27.4%","±19.8","92","±75","28.2%","±38.7","43,480","±3,156","3,322","±1,163","28.0%","±7.8","76","±26","41.2%","±18.7","4,297","±925","287","±226","52.5%","±30.6","67","±50","12.2%","±18.3","4,396","±804","432","±270","39.1%","±18.0","98","±60","58.1%","±31.9","4,776","±578","394","±250","27.1%","±15.9","82","±52","54.3%","±30.6","33,397","±2,109","2,696","±662","28.5%","±5.2","81","±19","53.8%","±9.6","5,220","±748","531","±281","42.0%","±16.5","102","±54","15.1%","±21.4","16,058,268","±79,183","899,106","±16,148","23.2%","±0.4","56","±1","50.1%","±1.2"
"        Some college or associate's degree","9,366","±1,589","1,089","±926","47.8%","±29.2","116","±93","76.0%","±34.6","27,773","±2,646","1,026","±580","21.3%","±11.3","37","±20","0.0%","±10.4","10,148","±1,440","699","±525","49.9%","±23.6","69","±50","66.1%","±37.0","4,870","±663","337","±210","30.1%","±16.9","69","±45","27.0%","±29.5","5,550","±882","689","±363","51.1%","±20.5","124","±63","64.3%","±25.8","56,377","±3,709","3,440","±901","29.0%","±6.7","61","±16","41.3%","±11.9","9,890","±1,431","131","±194","23.9%","±31.8","13","±20","0.0%","±48.2","6,290","±901","240","±207","21.7%","±16.9","38","±33","11.7%","±23.7","8,128","±836","472","±276","32.4%","±17.5","58","±33","57.2%","±26.0","50,126","±2,445","2,872","±677","30.4%","±6.5","57","±13","31.1%","±11.6","6,751","±812","462","±227","36.6%","±15.1","68","±34","4.3%","±8.6","23,726,891","±70,345","1,176,144","±20,007","30.3%","±0.5","50","±1","39.2%","±0.8"
"        Bachelor's degree","7,371","±1,461","337","±331","14.8%","±16.2","46","±44","0.0%","±27.7","15,152","±2,254","1,386","±745","28.8%","±13.5","91","±47","11.5%","±19.5","2,581","±689","185","±161","13.2%","±11.3","72","±58","0.0%","±40.6","2,260","±529","105","±97","9.4%","±8.2","46","±43","79.0%","±33.8","2,577","±606","82","±110","6.1%","±8.3","32","±43","0.0%","±60.9","39,101","±2,845","2,381","±732","20.0%","±6.1","61","±18","14.1%","±15.2","4,242","±1,028","35","±57","6.4%","±10.1","8","±14","0.0%","±93.3","2,714","±605","156","±173","14.1%","±14.4","57","±65","64.1%","±54.5","3,477","±678","217","±183","14.9%","±12.4","62","±51","0.0%","±37.4","34,028","±2,174","1,949","±620","20.6%","±5.4","57","±18","17.4%","±10.0","2,971","±598","131","±108","10.4%","±8.5","44","±34","0.0%","±48.2","16,023,912","±78,212","848,593","±16,439","21.9%","±0.4","53","±1","12.2%","±0.6"
"        Graduate or professional degree","3,556","±1,052","289","±341","12.7%","±15.0","81","±96","0.0%","±31.1","8,472","±1,363","845","±380","17.6%","±8.0","100","±45","10.3%","±18.3","2,190","±772","169","±226","12.1%","±15.9","77","±96","0.0%","±42.4","456","±189","0","±165","0.0%","±9.6","0","±216","-","**","416","±255","51","±61","3.8%","±4.9","123","±138","100.0%","±77.3","19,271","±2,111","939","±448","7.9%","±3.7","49","±23","0.0%","±11.3","2,126","±639","85","±92","15.5%","±16.8","40","±45","0.0%","±59.8","954","±375","61","±65","5.5%","±6.1","64","±69","0.0%","±70.6","937","±365","64","±105","4.4%","±6.9","68","±107","0.0%","±69.0","12,694","±1,224","795","±347","8.4%","±3.8","63","±27","4.5%","±7.9","1,001","±355","61","±78","4.8%","±6.2","61","±76","0.0%","±70.6","8,716,094","±57,883","530,851","±11,241","13.7%","±0.3","61","±1","6.8%","±0.5"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 15 to 50 years for whom poverty status is determined","36,982","±966","2,277","±1,112","(X)","(X)","62","±30","58.5%","±28.2","70,523","±975","4,812","±1,231","(X)","(X)","68","±18","11.3%","±9.0","27,238","±1,019","1,400","±593","(X)","(X)","51","±22","42.6%","±26.5","15,744","±443","1,118","±412","(X)","(X)","71","±26","50.0%","±18.6","14,331","±622","1,161","±434","(X)","(X)","81","±30","47.9%","±21.9","190,653","±1,543","11,813","±1,770","(X)","(X)","62","±9","33.8%","±8.2","19,220","±1,253","526","±328","(X)","(X)","27","±17","2.7%","±4.3","15,794","±992","1,104","±508","(X)","(X)","70","±31","53.8%","±21.3","20,425","±417","1,456","±523","(X)","(X)","71","±25","35.6%","±15.7","154,017","±1,056","9,460","±1,201","(X)","(X)","61","±8","33.4%","±5.5","19,077","±441","1,264","±366","(X)","(X)","66","±19","11.6%","±11.3","75,108,636","±51,346","3,865,281","±31,905","(X)","(X)","51","±1","32.6%","±0.5"
"        Below 100 percent of poverty level","3,897","±1,591","29","±39","1.3%","±2.0","7","±11","0.0%","±100.0","13,563","±1,954","461","±470","9.6%","±9.2","34","±34","20.4%","±35.8","4,698","±1,504","269","±221","19.2%","±17.1","57","±51","45.4%","±47.7","3,183","±645","226","±169","20.2%","±15.4","71","±53","70.4%","±39.2","3,526","±826","600","±306","51.7%","±21.0","170","±78","60.2%","±28.2","33,405","±3,120","1,969","±874","16.7%","±6.9","59","±25","87.4%","±9.6","5,687","±1,495","43","±45","8.2%","±9.5","8","±8","32.6%","±46.3","2,507","±622","177","±143","16.0%","±15.4","71","±57","73.4%","±42.3","3,306","±621","644","±402","44.2%","±19.7","195","±110","51.2%","±34.8","25,560","±1,851","2,583","±747","27.3%","±6.7","101","±28","57.0%","±12.6","1,570","±493","199","±145","15.7%","±11.5","127","±97","69.8%","±39.0","10,710,505","±73,562","792,565","±18,706","20.5%","±0.4","74","±2","67.5%","±1.2"
"        100 to 199 percent of poverty level","7,490","±1,952","295","±352","13.0%","±14.9","39","±49","68.5%","±48.2","10,389","±1,934","643","±421","13.4%","±8.9","62","±39","5.6%","±11.9","5,864","±1,539","292","±284","20.9%","±18.1","50","±45","47.9%","±52.1","3,083","±870","221","±139","19.8%","±12.2","72","±45","45.7%","±31.4","3,981","±886","298","±301","25.7%","±22.5","75","±73","1.0%","±3.7","39,698","±3,726","3,928","±1,137","33.3%","±8.3","99","±29","46.8%","±15.8","3,581","±1,059","240","±259","45.6%","±33.4","67","±72","0.0%","±35.3","3,326","±687","475","±411","43.0%","±25.2","143","±119","57.3%","±44.7","3,877","±679","326","±195","22.4%","±13.2","84","±50","7.7%","±12.6","30,210","±1,938","2,719","±558","28.7%","±5.1","90","±18","46.1%","±11.7","3,488","±719","219","±156","17.3%","±11.8","63","±45","0.0%","±37.2","12,757,677","±81,695","777,748","±15,747","20.1%","±0.4","61","±1","41.3%","±1.1"
"        200 percent or more above poverty level","25,595","±2,099","1,953","±1,048","85.8%","±15.2","76","±40","57.9%","±31.5","46,571","±2,671","3,708","±1,137","77.1%","±12.3","80","±24","11.2%","±11.0","16,676","±1,960","839","±529","59.9%","±23.0","50","±31","39.8%","±39.6","9,478","±963","671","±377","60.0%","±18.9","71","±37","44.6%","±28.7","6,824","±1,039","263","±193","22.7%","±15.9","39","±28","73.0%","±36.2","117,550","±3,858","5,916","±1,390","50.1%","±9.2","50","±12","7.3%","±5.2","9,952","±1,450","243","±180","46.2%","±30.6","24","±18","0.0%","±35.0","9,961","±1,047","452","±252","40.9%","±19.1","45","±25","42.5%","±30.0","13,242","±959","486","±298","33.4%","±18.4","37","±22","33.7%","±23.4","98,247","±2,836","4,158","±791","44.0%","±6.7","42","±8","10.3%","±6.3","14,019","±856","846","±340","66.9%","±16.4","60","±24","0.8%","±1.4","51,640,454","±111,133","2,294,968","±25,665","59.4%","±0.5","44","±1","17.6%","±0.5"
"LABOR FORCE STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 16 to 50 years","36,399","±974","2,277","±1,112","(X)","(X)","63","±31","58.5%","±28.2","72,410","±761","4,812","±1,231","(X)","(X)","66","±17","11.3%","±9.0","27,803","±779","1,400","±593","(X)","(X)","50","±21","42.6%","±26.5","15,342","±538","1,118","±412","(X)","(X)","73","±27","50.0%","±18.6","15,222","±476","1,348","±449","(X)","(X)","89","±29","55.1%","±19.5","188,853","±1,526","11,877","±1,741","(X)","(X)","63","±9","34.1%","±8.3","22,269","±942","547","±331","(X)","(X)","25","±15","6.4%","±9.3","17,246","±525","1,104","±508","(X)","(X)","64","±29","53.8%","±21.3","20,115","±360","1,456","±523","(X)","(X)","72","±26","35.6%","±15.7","151,218","±1,103","9,460","±1,201","(X)","(X)","63","±8","33.4%","±5.5","18,486","±431","1,264","±366","(X)","(X)","68","±20","11.6%","±11.3","74,826,006","±52,632","3,872,204","±31,895","(X)","(X)","52","±1","32.7%","±0.5"
"        In labor force","27,050","±2,032","2,024","±1,108","88.9%","±9.3","75","±41","64.3%","±29.2","52,224","±2,386","3,335","±1,057","69.3%","±12.5","64","±20","13.5%","±12.6","20,003","±1,715","963","±578","68.8%","±19.2","48","±28","61.0%","±30.7","9,100","±740","648","±337","58.0%","±18.9","71","±36","60.8%","±26.1","9,639","±874","574","±312","42.6%","±21.2","60","±31","60.5%","±29.3","137,122","±3,121","6,791","±1,448","57.2%","±9.0","50","±10","31.7%","±9.6","13,817","±1,426","280","±211","51.2%","±33.0","20","±15","0.0%","±31.8","10,645","±1,067","629","±402","57.0%","±21.2","59","±37","75.8%","±22.1","14,590","±800","629","±285","43.2%","±16.7","43","±19","57.4%","±23.4","111,739","±1,815","6,079","±909","64.3%","±6.1","54","±8","39.7%","±8.2","13,165","±754","712","±291","56.3%","±16.9","54","±22","11.2%","±16.7","55,265,605","±90,158","2,548,687","±29,159","65.8%","±0.5","46","±1","33.2%","±0.6"
"PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 15 to 50 years","37,124","±948","2,277","±1,112","(X)","(X)","61","±30","58.5%","±28.2","73,683","±661","4,812","±1,231","(X)","(X)","65","±17","11.3%","±9.0","28,379","±967","1,400","±593","(X)","(X)","49","±21","42.6%","±26.5","15,855","±431","1,118","±412","(X)","(X)","71","±26","50.0%","±18.6","15,626","±470","1,348","±449","(X)","(X)","86","±29","55.1%","±19.5","194,060","±945","11,877","±1,741","(X)","(X)","61","±9","34.1%","±8.3","N","N","N","N","(X)","(X)","N","N","N","N","17,504","±476","1,104","±508","(X)","(X)","63","±29","53.8%","±21.3","20,648","±334","1,456","±523","(X)","(X)","71","±25","35.6%","±15.7","156,015","±646","9,460","±1,201","(X)","(X)","61","±8","33.4%","±5.5","19,092","±446","1,264","±366","(X)","(X)","66","±19","11.6%","±11.3","76,879,571","±47,490","3,877,882","±31,847","(X)","(X)","50","±1","32.8%","±0.5"
"        Received public assistance income","460","±449","0","±165","0.0%","±4.8","0","±215","-","**","821","±425","0","±165","0.0%","±2.3","0","±128","-","**","389","±270","0","±165","0.0%","±7.7","0","±247","-","**","470","±277","60","±101","5.4%","±8.3","128","±174","100.0%","±71.2","913","±343","241","±201","17.9%","±13.1","264","±188","100.0%","±35.2","5,253","±1,369","840","±551","7.1%","±4.5","160","±98","91.2%","±13.3","N","N","N","N","N","N","N","N","N","N","296","±194","0","±165","0.0%","±9.7","0","±306","-","**","510","±267","0","±165","0.0%","±7.4","0","±197","-","**","3,708","±625","316","±207","3.3%","±2.1","85","±53","100.0%","±29.1","361","±183","0","±165","0.0%","±8.5","0","±263","-","**","1,339,850","±18,859","149,594","±8,884","3.9%","±0.2","112","±7","70.3%","±2.3"
"        Did not receive public assistance income","36,664","±1,048","2,277","±1,112","100.0%","±4.8","62","±31","58.5%","±28.2","72,862","±773","4,812","±1,231","100.0%","±2.3","66","±17","11.3%","±9.0","27,990","±955","1,400","±593","100.0%","±7.7","50","±21","42.6%","±26.5","15,385","±520","1,058","±380","94.6%","±8.3","69","±25","47.2%","±18.1","14,713","±610","1,107","±406","82.1%","±13.1","75","±27","45.3%","±21.3","188,807","±1,682","11,037","±1,689","92.9%","±4.5","58","±9","29.8%","±8.0","N","N","N","N","N","N","N","N","N","N","17,208","±510","1,104","±508","100.0%","±9.7","64","±30","53.8%","±21.3","20,138","±417","1,456","±523","100.0%","±7.4","72","±26","35.6%","±15.7","152,307","±768","9,144","±1,164","96.7%","±2.1","60","±8","31.0%","±5.6","18,731","±501","1,264","±366","100.0%","±8.5","67","±19","11.6%","±11.3","75,539,721","±52,688","3,728,288","±31,179","96.1%","±0.2","49","±1","31.3%","±0.5"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Marital status","3.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","11.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Fertility","5.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","12.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","11.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","12.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"