"Label","Anderson County, Tennessee!!Total!!Estimate","Anderson County, Tennessee!!Total!!Margin of Error","Anderson County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Anderson County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Anderson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Anderson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Anderson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Anderson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Anderson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Anderson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Blount County, Tennessee!!Total!!Estimate","Blount County, Tennessee!!Total!!Margin of Error","Blount County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Blount County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Blount County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Blount County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Blount County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Blount County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Blount County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Blount County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Bradley County, Tennessee!!Total!!Estimate","Bradley County, Tennessee!!Total!!Margin of Error","Bradley County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Bradley County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Bradley County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Bradley County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Bradley County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Bradley County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Bradley County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Bradley County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Total!!Margin of Error","Davidson County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Davidson County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Davidson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Davidson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Davidson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Davidson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Davidson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Davidson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Greene County, Tennessee!!Total!!Estimate","Greene County, Tennessee!!Total!!Margin of Error","Greene County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Greene County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Greene County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Greene County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Greene County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Greene County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Greene County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Greene County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Hamilton County, Tennessee!!Total!!Estimate","Hamilton County, Tennessee!!Total!!Margin of Error","Hamilton County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Hamilton County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Hamilton County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Hamilton County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Hamilton County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Hamilton County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Hamilton County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Hamilton County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Knox County, Tennessee!!Total!!Estimate","Knox County, Tennessee!!Total!!Margin of Error","Knox County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Knox County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Knox County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Knox County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Knox County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Knox County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Knox County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Knox County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Madison County, Tennessee!!Total!!Estimate","Madison County, Tennessee!!Total!!Margin of Error","Madison County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Madison County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Madison County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Madison County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Madison County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Madison County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Madison County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Madison County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Maury County, Tennessee!!Total!!Estimate","Maury County, Tennessee!!Total!!Margin of Error","Maury County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Maury County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Maury County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Maury County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Maury County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Maury County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Maury County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Maury County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Montgomery County, Tennessee!!Total!!Estimate","Montgomery County, Tennessee!!Total!!Margin of Error","Montgomery County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Montgomery County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Montgomery County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Montgomery County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Montgomery County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Montgomery County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Montgomery County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Montgomery County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Putnam County, Tennessee!!Total!!Estimate","Putnam County, Tennessee!!Total!!Margin of Error","Putnam County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Putnam County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Putnam County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Putnam County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Putnam County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Putnam County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Putnam County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Putnam County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Robertson County, Tennessee!!Total!!Estimate","Robertson County, Tennessee!!Total!!Margin of Error","Robertson County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Robertson County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Robertson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Robertson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Robertson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Robertson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Robertson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Robertson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Rutherford County, Tennessee!!Total!!Estimate","Rutherford County, Tennessee!!Total!!Margin of Error","Rutherford County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Rutherford County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Rutherford County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Rutherford County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Rutherford County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Rutherford County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Rutherford County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Rutherford County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Sevier County, Tennessee!!Total!!Estimate","Sevier County, Tennessee!!Total!!Margin of Error","Sevier County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Sevier County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Sevier County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Sevier County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Sevier County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Sevier County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Sevier County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Sevier County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Shelby County, Tennessee!!Total!!Estimate","Shelby County, Tennessee!!Total!!Margin of Error","Shelby County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Shelby County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Shelby County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Shelby County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Shelby County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Shelby County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Shelby County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Shelby County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Sullivan County, Tennessee!!Total!!Estimate","Sullivan County, Tennessee!!Total!!Margin of Error","Sullivan County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Sullivan County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Sullivan County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Sullivan County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Sullivan County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Sullivan County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Sullivan County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Sullivan County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Sumner County, Tennessee!!Total!!Estimate","Sumner County, Tennessee!!Total!!Margin of Error","Sumner County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Sumner County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Sumner County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Sumner County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Sumner County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Sumner County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Sumner County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Sumner County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Washington County, Tennessee!!Total!!Estimate","Washington County, Tennessee!!Total!!Margin of Error","Washington County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Washington County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Washington County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Washington County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Washington County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Washington County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Washington County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Washington County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Williamson County, Tennessee!!Total!!Estimate","Williamson County, Tennessee!!Total!!Margin of Error","Williamson County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Williamson County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Williamson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Williamson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Williamson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Williamson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Williamson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Williamson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","Wilson County, Tennessee!!Total!!Estimate","Wilson County, Tennessee!!Total!!Margin of Error","Wilson County, Tennessee!!Women with births in the past 12 months!!Number!!Estimate","Wilson County, Tennessee!!Women with births in the past 12 months!!Number!!Margin of Error","Wilson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate","Wilson County, Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","Wilson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","Wilson County, Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","Wilson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","Wilson County, Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Women with births in the past 12 months!!Number!!Estimate","United States!!Women with births in the past 12 months!!Number!!Margin of Error","United States!!Women with births in the past 12 months!!Percent Distribution!!Estimate","United States!!Women with births in the past 12 months!!Percent Distribution!!Margin of Error","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate","United States!!Women with births in the past 12 months!!Rate per 1,000 women!!Margin of Error","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate","United States!!Percent of women who had a birth in the past 12 months who were unmarried!!Margin of Error"
"Women 15 to 50 years","N","N","N","N","(X)","(X)","N","N","N","N","28,620","±683","1,380","±645","(X)","(X)","48","±22","20.4%","±21.8","25,815","±690","1,218","±529","(X)","(X)","47","±21","13.1%","±12.2","192,519","±1,624","10,767","±1,675","(X)","(X)","56","±9","32.7%","±7.7","N","N","N","N","(X)","(X)","N","N","N","N","87,796","±1,225","4,131","±1,385","(X)","(X)","47","±16","27.3%","±11.5","117,956","±1,127","4,199","±1,018","(X)","(X)","36","±9","19.9%","±9.9","N","N","N","N","(X)","(X)","N","N","N","N","N","N","N","N","(X)","(X)","N","N","N","N","54,396","±960","4,242","±1,215","(X)","(X)","78","±22","27.6%","±14.4","18,615","±746","795","±417","(X)","(X)","43","±22","51.2%","±30.9","16,242","±680","652","±391","(X)","(X)","40","±24","22.2%","±20.0","87,522","±975","4,746","±1,395","(X)","(X)","54","±16","45.2%","±18.1","21,328","±1,343","1,649","±760","(X)","(X)","77","±35","46.8%","±29.9","232,506","±1,781","10,318","±2,603","(X)","(X)","44","±11","63.8%","±9.7","33,233","±837","1,848","±725","(X)","(X)","56","±22","10.3%","±10.4","44,398","±1,056","1,748","±669","(X)","(X)","39","±15","39.9%","±21.5","31,026","±749","1,265","±857","(X)","(X)","41","±28","35.6%","±22.3","56,376","±929","2,940","±1,002","(X)","(X)","52","±18","30.6%","±18.8","33,069","±841","2,215","±832","(X)","(X)","67","±25","19.6%","±15.0","76,879,571","±47,490","3,877,882","±31,847","(X)","(X)","50","±1","32.8%","±0.5"
"    15 to 19 years","N","N","N","N","N","N","N","N","N","N","3,865","±429","0","±216","0.0%","±13.0","0","±49","-","**","3,774","±455","53","±83","4.4%","±6.9","14","±23","100.0%","±99.1","18,760","±751","141","±165","1.3%","±1.5","8","±9","100.0%","±60.8","N","N","N","N","N","N","N","N","N","N","11,924","±898","143","±239","3.5%","±5.9","12","±20","100.0%","±60.4","15,599","±651","80","±95","1.9%","±2.3","5","±6","100.0%","±80.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","6,931","±954","69","±134","1.6%","±3.2","10","±19","0.0%","±86.9","2,402","±218","12","±32","1.5%","±4.7","5","±13","100.0%","±100.0","2,066","±480","0","±216","0.0%","±25.1","0","±89","-","**","11,917","±1,300","69","±121","1.5%","±2.5","6","±10","100.0%","±86.9","2,242","±469","0","±216","0.0%","±11.0","0","±82","-","**","28,922","±793","212","±255","2.1%","±2.4","7","±9","100.0%","±49.6","4,102","±308","333","±298","18.0%","±13.8","81","±72","34.5%","±51.4","5,827","±573","39","±69","2.2%","±4.1","7","±12","100.0%","±100.0","4,021","±397","0","±216","0.0%","±14.1","0","±47","-","**","9,774","±686","0","±216","0.0%","±6.3","0","±19","-","**","3,949","±503","246","±253","11.1%","±10.6","62","±64","65.4%","±62.0","10,449,871","±27,410","110,459","±6,740","2.8%","±0.2","11","±1","86.4%","±2.1"
