"    20 to 34 years","N","N","N","N","N","N","N","N","N","N","11,623","±463","1,142","±540","82.8%","±25.3","98","±47","24.7%","±25.7","10,752","±720","1,056","±495","86.7%","±12.3","98","±47","4.9%","±8.2","100,280","±936","7,805","±1,524","72.5%","±7.7","78","±15","33.6%","±10.1","N","N","N","N","N","N","N","N","N","N","38,015","±868","3,053","±1,139","73.9%","±13.5","80","±30","30.4%","±13.9","54,103","±840","3,242","±929","77.2%","±9.1","60","±17","23.3%","±12.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","25,010","±1,078","3,652","±1,156","86.1%","±8.9","146","±46","24.0%","±13.4","8,850","±666","662","±395","83.3%","±17.0","75","±43","59.7%","±34.7","6,638","±623","588","±374","90.2%","±14.2","89","±56","24.7%","±23.2","38,704","±1,617","3,922","±1,287","82.6%","±10.8","101","±33","44.7%","±20.9","9,327","±1,230","882","±603","53.5%","±28.7","95","±66","45.6%","±36.7","104,238","±737","7,923","±2,277","76.8%","±8.2","76","±22","64.9%","±12.0","13,917","±559","1,132","±494","61.3%","±18.4","81","±36","6.7%","±8.5","16,697","±780","1,337","±568","76.5%","±15.9","80","±33","35.8%","±24.1","14,802","±646","993","±576","78.5%","±27.1","67","±39","17.9%","±17.9","16,674","±491","2,319","±873","78.9%","±13.0","139","±52","38.8%","±22.5","12,696","±937","1,722","±710","77.7%","±14.6","136","±58","15.9%","±14.7","32,933,396","±29,410","2,773,193","±28,655","71.5%","±0.4","84","±1","34.9%","±0.6"
"    35 to 50 years","N","N","N","N","N","N","N","N","N","N","13,132","±548","238","±374","17.2%","±25.3","18","±29","0.0%","±46.8","11,289","±759","109","±132","8.9%","±10.0","10","±12","49.5%","±50.5","73,479","±1,413","2,821","±882","26.2%","±7.6","38","±12","26.8%","±15.8","N","N","N","N","N","N","N","N","N","N","37,857","±1,076","935","±616","22.6%","±12.4","25","±16","6.0%","±10.2","48,254","±1,088","877","±391","20.9%","±8.6","18","±8","0.0%","±19.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","22,455","±1,082","521","±392","12.3%","±8.9","23","±17","56.2%","±38.2","7,363","±742","121","±144","15.2%","±17.2","16","±20","0.0%","±65.6","7,538","±655","64","±91","9.8%","±14.2","8","±12","0.0%","±90.2","36,901","±1,408","755","±544","15.9%","±10.7","20","±15","42.8%","±36.8","9,759","±677","767","±574","46.5%","±28.7","79","±57","48.1%","±44.8","99,346","±1,601","2,183","±907","21.2%","±8.2","22","±9","56.3%","±19.7","15,214","±602","383","±376","20.7%","±17.8","25","±25","0.0%","±36.8","21,874","±989","372","±335","21.3%","±16.1","17","±15","48.1%","±51.9","12,203","±659","272","±442","21.5%","±27.1","22","±36","100.0%","±43.8","29,928","±855","621","±428","21.1%","±13.0","21","±14","0.0%","±26.2","16,424","±854","247","±225","11.2%","±9.2","15","±14","0.0%","±45.9","33,496,304","±37,663","994,230","±18,203","25.6%","±0.4","30","±1","20.9%","±0.9"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        One race","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74,179,173","±60,015","3,743,194","±29,640","96.5%","±0.2","50","±1","32.5%","±0.5"
"            White","14,657","±343","306","±247","N","N","21","±17","0.0%","±41.3","27,076","±521","1,380","±645","100.0%","±13.0","51","±24","20.4%","±21.8","21,973","±700","1,218","±529","100.0%","±14.6","55","±24","13.1%","±12.2","118,614","±1,682","6,954","±1,169","64.6%","±9.5","59","±10","25.7%","±10.2","13,280","±589","547","±413","N","N","41","±32","51.2%","±44.6","63,382","±1,127","3,208","±1,120","77.7%","±10.9","51","±18","17.8%","±11.6","98,423","±872","3,712","±874","88.4%","±8.3","38","±9","22.5%","±11.1","11,943","±1,109","514","±373","N","N","43","±31","6.2%","±12.5","17,730","±916","416","±309","N","N","23","±17","25.0%","±29.4","36,417","±991","2,546","±904","60.0%","±15.9","70","±25","29.1%","±19.0","17,378","±540","795","±417","100.0%","±21.3","46","±24","51.2%","±30.9","13,663","±380","315","±287","48.3%","±29.6","23","±21","20.3%","±29.0","64,159","±1,432","3,414","±1,006","71.9%","±17.5","53","±16","37.7%","±15.6","19,134","±798","1,649","±760","100.0%","±11.0","86","±39","46.8%","±29.9","80,304","±1,571","2,586","±902","25.1%","±8.7","32","±11","23.1%","±16.4","31,094","±549","1,704","±684","92.2%","±6.9","55","±22","9.0%","±10.5","37,403","±788","1,286","±577","73.6%","±18.3","34","±15","34.4%","±23.5","28,480","±743","1,265","±857","100.0%","±14.1","44","±30","35.6%","±22.3","48,686","±903","2,236","±787","76.1%","±16.5","46","±16","14.7%","±13.4","27,887","±994","2,013","±785","90.9%","±10.5","72","±28","13.6%","±12.8","52,648,175","±49,905","2,628,122","±24,041","67.8%","±0.5","50","±1","26.8%","±0.5"
"            Black or African American","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","54,379","±1,170","2,659","±1,059","24.7%","±7.8","49","±20","63.4%","±20.1","N","N","N","N","N","N","N","N","N","N","17,105","±766","659","±505","16.0%","±10.2","39","±29","82.7%","±25.1","N","N","N","N","N","N","N","N","N","N","9,929","±621","154","±223","N","N","16","±23","100.0%","±58.2","2,683","±533","617","±689","N","N","230","±250","26.4%","±45.1","12,029","±886","1,069","±812","25.2%","±16.4","89","±66","21.6%","±29.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15,507","±1,175","1,291","±1,033","27.2%","±17.5","83","±66","66.6%","±37.5","N","N","N","N","N","N","N","N","N","N","136,908","±1,499","7,044","±2,274","68.3%","±9.1","51","±16","83.6%","±12.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10,908,109","±36,892","567,631","±17,150","14.6%","±0.4","52","±2","62.9%","±1.5"
"            American Indian and Alaska Native","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","708,275","±12,660","35,367","±3,250","0.9%","±0.1","50","±4","58.9%","±4.0"
"            Asian","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,544","±656","397","±394","3.7%","±3.6","46","±46","13.4%","±23.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,101","±395","114","±163","2.7%","±3.8","37","±52","0.0%","±67.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,220","±739","144","±179","1.4%","±1.8","20","±25","64.6%","±64.4","N","N","N","N","N","N","N","N","N","N","766","±371","139","±147","8.0%","±8.5","181","±174","0.0%","±61.2","N","N","N","N","N","N","N","N","N","N","3,560","±837","598","±535","20.3%","±15.9","168","±152","77.6%","±53.1","N","N","N","N","N","N","N","N","N","N","5,281,751","±17,006","252,552","±7,950","6.5%","±0.2","48","±1","10.0%","±1.1"
"            Native Hawaiian and Other Pacific Islander","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","172,393","±7,116","10,025","±2,004","0.3%","±0.1","58","±11","50.5%","±9.9"
"            Some other race","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","6,182","±1,443","696","±465","6.5%","±4.2","113","±78","0.0%","±23.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,835","±1,550","487","±447","4.7%","±4.2","101","±92","0.0%","±31.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,460,470","±44,318","249,497","±9,284","6.4%","±0.2","56","±2","41.1%","±2.0"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3,238","±1,125","248","±264","5.8%","±6.0","77","±76","79.8%","±39.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,700,398","±41,258","134,688","±7,753","3.5%","±0.2","50","±3","40.7%","±2.4"
"        Hispanic or Latino origin (of any race)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","18,266","±226","1,316","±562","12.2%","±5.1","72","±31","18.0%","±23.3","N","N","N","N","N","N","N","N","N","N","5,454","±518","602","±545","14.6%","±11.4","110","±98","23.8%","±42.3","5,866","±404","402","±343","9.6%","±7.8","69","±58","5.2%","±10.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","5,477","±406","173","±156","4.1%","±3.9","32","±29","0.0%","±54.9","N","N","N","N","N","N","N","N","N","N","1,368","±358","181","±227","27.8%","±30.4","132","±175","0.0%","±53.6","8,415","±422","376","±327","7.9%","±7.0","45","±39","23.9%","±41.9","N","N","N","N","N","N","N","N","N","N","13,617","±674","761","±520","7.4%","±4.9","56","±39","8.7%","±12.9","N","N","N","N","N","N","N","N","N","N","3,051","±349","341","±352","19.5%","±18.0","112","±108","86.2%","±27.4","N","N","N","N","N","N","N","N","N","N","3,654","±507","0","±216","0.0%","±6.3","0","±51","-","**","N","N","N","N","N","N","N","N","N","N","15,869,681","±22,244","864,844","±18,065","22.3%","±0.4","54","±1","40.4%","±1.0"
"        White alone, not Hispanic or Latino","14,215","±238","306","±247","N","N","22","±17","0.0%","±41.3","25,572","±485","1,380","±645","100.0%","±13.0","54","±25","20.4%","±21.8","21,031","±453","1,218","±529","100.0%","±14.6","58","±25","13.1%","±12.2","105,804","±1,047","6,214","±1,073","57.7%","±8.8","59","±10","24.9%","±10.1","12,781","±567","547","±413","N","N","43","±33","51.2%","±44.6","60,052","±854","2,661","±882","64.4%","±13.3","44","±15","16.1%","±11.3","93,516","±642","3,419","±857","81.4%","±10.4","37","±9","23.8%","±11.9","11,627","±1,066","514","±373","N","N","44","±32","6.2%","±12.5","16,495","±534","384","±311","N","N","23","±19","18.8%","±26.1","33,297","±627","2,373","±894","55.9%","±15.5","71","±27","31.3%","±20.3","16,386","±212","665","±352","83.6%","±26.8","41","±21","41.7%","±28.9","13,245","±257","281","±286","43.1%","±32.1","21","±22","22.8%","±36.0","58,619","±503","3,079","±1,002","64.9%","±17.6","53","±17","38.9%","±15.8","18,041","±398","1,214","±702","73.6%","±26.3","67","±39","49.3%","±30.8","72,332","±720","2,363","±849","22.9%","±8.1","33","±12","22.5%","±17.8","30,752","±485","1,704","±684","92.2%","±6.9","55","±22","9.0%","±10.5","35,885","±540","1,200","±556","68.6%","±18.3","33","±15","33.6%","±25.7","27,041","±552","1,158","±819","91.5%","±14.7","43","±30","38.9%","±23.0","45,561","±503","2,236","±787","76.1%","±16.5","49","±17","14.7%","±13.4","26,753","±613","1,917","±728","86.5%","±12.4","72","±27","14.3%","±13.1","42,308,780","±20,070","2,066,688","±21,543","53.3%","±0.5","49","±1","23.6%","±0.6"
"    NATIVITY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Native","15,197","±517","365","±295","100.0%","±37.8","24","±19","0.0%","±37.8","26,921","±837","1,380","±645","100.0%","±13.0","51","±24","20.4%","±21.8","24,633","±837","1,151","±549","94.5%","±10.1","47","±22","13.8%","±13.2","160,677","±3,526","8,851","±1,610","82.2%","±7.1","55","±10","38.1%","±8.8","N","N","N","N","N","N","N","N","N","N","80,795","±1,640","3,428","±1,131","83.0%","±11.6","42","±14","27.8%","±12.6","109,074","±1,642","3,019","±754","71.9%","±15.9","28","±7","27.7%","±11.2","22,429","±866","719","±445","100.0%","±23.2","32","±20","33.0%","±29.1","20,094","±880","1,001","±725","96.9%","±7.1","50","±36","23.5%","±23.5","50,647","±1,168","3,863","±1,235","91.1%","±9.5","76","±24","30.3%","±16.2","17,866","±779","795","±417","100.0%","±21.3","44","±23","51.2%","±30.9","15,031","±710","505","±343","77.5%","±26.2","34","±23","28.7%","±26.4","77,569","±1,983","3,921","±1,366","82.6%","±12.5","51","±18","52.5%","±19.4","19,277","±1,576","1,142","±713","69.3%","±27.9","59","±37","46.1%","±33.0","214,041","±2,490","9,611","±2,498","93.1%","±4.9","45","±12","67.8%","±9.8","32,347","±878","1,637","±673","88.6%","±8.7","51","±21","9.3%","±11.2","40,969","±1,054","1,354","±578","77.5%","±18.2","33","±14","32.6%","±22.4","29,857","±755","1,265","±857","100.0%","±14.1","42","±29","35.6%","±22.3","48,450","±1,718","2,615","±986","88.9%","±10.8","54","±20","32.8%","±20.2","30,612","±1,032","2,126","±835","96.0%","±7.3","69","±27","20.5%","±15.7","64,041,016","±73,247","3,144,037","±31,873","81.1%","±0.4","49","±1","35.7%","±0.6"
"        Foreign born","874","±471","0","±216","0.0%","±37.8","0","±196","-","**","1,699","±581","0","±216","0.0%","±13.0","0","±107","-","**","1,182","±556","67","±116","5.5%","±10.1","57","±101","0.0%","±88.2","31,842","±3,405","1,916","±802","17.8%","±7.1","60","±26","8.0%","±13.9","N","N","N","N","N","N","N","N","N","N","7,001","±1,094","703","±569","17.0%","±11.6","100","±80","24.8%","±35.7","8,882","±1,313","1,180","±827","28.1%","±15.9","133","±84","0.0%","±15.0","1,118","±511","0","±216","0.0%","±23.2","0","±158","-","**","1,206","±746","32","±62","3.1%","±7.1","27","±51","100.0%","±100.0","3,749","±1,045","379","±400","8.9%","±9.5","101","±109","0.0%","±37.0","749","±513","0","±216","0.0%","±21.3","0","±224","-","**","1,211","±588","147","±196","22.5%","±26.2","121","±186","0.0%","±59.5","9,953","±1,996","825","±604","17.4%","±12.5","83","±59","10.9%","±20.5","2,051","±842","507","±457","30.7%","±27.9","247","±193","48.3%","±51.7","18,465","±1,834","707","±518","6.9%","±4.9","38","±28","9.3%","±13.7","886","±449","211","±174","11.4%","±8.7","238","±192","18.0%","±30.8","3,429","±1,127","394","±355","22.5%","±18.2","115","±95","64.7%","±45.6","1,169","±774","0","±216","0.0%","±14.1","0","±151","-","**","7,926","±1,563","325","±314","11.1%","±10.8","41","±38","12.9%","±27.0","2,457","±887","89","±154","4.0%","±7.3","36","±59","0.0%","±76.5","12,838,555","±65,782","733,845","±15,201","18.9%","±0.4","57","±1","20.2%","±0.9"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than high school graduate","2,789","±683","0","±216","0.0%","±37.8","0","±67","-","**","5,296","±1,005","349","±402","25.3%","±26.2","66","±73","0.0%","±38.6","4,721","±962","53","±83","4.4%","±6.9","11","±17","100.0%","±99.1","23,570","±2,317","1,096","±605","10.2%","±5.2","46","±25","46.1%","±27.8","2,442","±824","260","±387","47.5%","±47.9","106","±157","100.0%","±44.8","13,221","±1,875","492","±532","11.9%","±11.7","37","±41","33.9%","±55.9","16,389","±1,573","189","±214","4.5%","±5.0","12","±13","42.3%","±55.7","N","N","N","N","N","N","N","N","N","N","2,787","±1,039","0","±216","0.0%","±16.9","0","±67","-","**","6,609","±1,344","163","±222","3.8%","±5.2","25","±32","100.0%","±56.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","11,617","±1,587","189","±235","4.0%","±5.0","16","±20","69.3%","±60.1","N","N","N","N","N","N","N","N","N","N","36,615","±2,991","986","±635","9.6%","±5.7","27","±17","43.1%","±30.9","4,677","±797","246","±216","13.3%","±11.4","53","±45","21.5%","±33.6","5,971","±1,123","227","±324","13.0%","±17.3","38","±51","100.0%","±47.9","N","N","N","N","N","N","N","N","N","N","9,518","±1,525","82","±137","2.8%","±4.7","9","±14","0.0%","±79.7","3,921","±697","386","±408","17.4%","±15.9","98","±99","41.7%","±58.3","12,354,406","±61,002","423,188","±13,965","10.9%","±0.3","34","±1","52.1%","±1.6"
"        High school graduate (includes equivalency)","4,802","±863","184","±206","50.4%","±43.2","38","±44","0.0%","±53.2","6,797","±1,386","301","±293","21.8%","±23.7","44","±41","51.5%","±51.5","6,685","±1,252","427","±327","35.1%","±22.1","64","±50","0.0%","±34.4","33,213","±3,420","1,642","±817","15.3%","±7.0","49","±25","78.7%","±19.6","4,354","±965","47","±65","8.6%","±15.3","11","±15","42.6%","±57.4","13,339","±1,598","1,118","±696","27.1%","±14.2","84","±50","47.5%","±29.1","23,850","±2,964","918","±464","21.9%","±10.4","38","±19","48.0%","±25.4","N","N","N","N","N","N","N","N","N","N","6,178","±1,287","267","±222","25.8%","±24.3","43","±37","100.0%","±44.2","12,606","±1,638","856","±514","20.2%","±12.4","68","±40","51.1%","±32.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","19,464","±3,137","1,645","±816","34.7%","±14.8","85","±40","51.5%","±27.9","N","N","N","N","N","N","N","N","N","N","52,873","±5,012","2,933","±1,258","28.4%","±9.9","55","±23","86.0%","±10.4","9,168","±1,544","547","±417","29.6%","±17.3","60","±47","18.3%","±25.3","8,526","±1,220","337","±276","19.3%","±15.0","40","±32","57.0%","±47.9","N","N","N","N","N","N","N","N","N","N","6,871","±1,602","247","±210","8.4%","±6.9","36","±31","72.9%","±39.1","7,053","±1,261","696","±443","31.4%","±15.7","99","±62","28.2%","±31.4","16,058,268","±79,183","899,106","±16,148","23.2%","±0.4","56","±1","50.1%","±1.2"
