"        Some college or associate's degree","5,715","±927","181","±212","49.6%","±43.2","32","±37","0.0%","±53.6","9,409","±1,304","250","±304","18.1%","±21.0","27","±32","50.8%","±50.8","8,575","±1,518","327","±261","26.8%","±17.9","38","±30","32.4%","±37.0","44,340","±3,661","2,347","±867","21.8%","±8.1","53","±20","50.4%","±17.5","4,308","±902","50","±68","9.1%","±14.4","12","±16","0.0%","±100.0","29,678","±2,485","903","±528","21.9%","±10.0","30","±18","44.2%","±27.6","36,649","±3,040","1,020","±534","24.3%","±10.9","28","±15","30.8%","±30.6","N","N","N","N","N","N","N","N","N","N","6,817","±1,255","270","±290","26.1%","±30.6","40","±42","0.0%","±43.9","18,808","±2,188","2,229","±1,140","52.5%","±19.1","119","±55","25.6%","±20.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","31,993","±3,908","1,469","±1,090","31.0%","±18.5","46","±33","79.6%","±25.2","N","N","N","N","N","N","N","N","N","N","69,086","±5,425","2,958","±1,309","28.7%","±10.6","43","±19","92.3%","±8.7","10,963","±1,938","648","±444","35.1%","±19.4","59","±40","0.0%","±25.3","16,119","±1,801","717","±458","41.0%","±19.0","44","±28","38.8%","±34.2","N","N","N","N","N","N","N","N","N","N","9,824","±1,936","524","±426","17.8%","±12.4","53","±44","22.7%","±36.8","9,234","±1,509","438","±327","19.8%","±15.3","47","±34","0.0%","±33.8","23,726,891","±70,345","1,176,144","±20,007","30.3%","±0.5","50","±1","39.2%","±0.8"
"        Bachelor's degree","1,704","±725","0","±216","0.0%","±37.8","0","±107","-","**","4,652","±1,060","480","±465","34.8%","±27.9","103","±96","0.0%","±31.8","4,440","±979","411","±364","33.7%","±26.2","93","±81","0.0%","±35.3","59,325","±3,645","3,752","±1,162","34.8%","±9.3","63","±19","14.5%","±12.0","1,817","±638","136","±147","24.9%","±31.7","75","±84","0.0%","±61.9","21,497","±2,394","649","±403","15.7%","±8.8","30","±18","4.5%","±8.3","26,535","±2,100","1,509","±669","35.9%","±12.7","57","±24","0.0%","±12.0","N","N","N","N","N","N","N","N","N","N","4,310","±1,182","496","±635","48.0%","±41.2","115","±145","0.0%","±31.1","10,676","±1,310","626","±465","14.8%","±10.6","59","±45","0.0%","±26.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","15,802","±2,659","1,141","±614","24.0%","±14.1","72","±36","0.0%","±15.5","N","N","N","N","N","N","N","N","N","N","47,165","±3,750","2,264","±1,220","21.9%","±9.2","48","±25","26.5%","±22.1","5,224","±1,200","293","±257","15.9%","±12.5","56","±50","13.0%","±24.7","9,598","±1,604","380","±247","21.7%","±13.4","40","±25","0.0%","±36.9","N","N","N","N","N","N","N","N","N","N","18,522","±1,894","1,184","±562","40.3%","±17.0","64","±29","11.5%","±19.0","8,173","±1,531","623","±473","28.1%","±18.6","76","±58","12.5%","±23.2","16,023,912","±78,212","848,593","±16,439","21.9%","±0.4","53","±1","12.2%","±0.6"
"        Graduate or professional degree","1,061","±482","0","±216","0.0%","±37.8","0","±165","-","**","2,466","±880","0","±216","0.0%","±13.0","0","±75","-","**","1,394","±658","0","±216","0.0%","±14.6","0","±129","-","**","32,071","±3,278","1,930","±569","17.9%","±4.6","60","±18","0.0%","±9.5","1,027","±542","54","±106","9.9%","±21.8","53","±105","0.0%","±98.2","10,061","±1,820","969","±633","23.5%","±14.8","96","±59","0.0%","±17.9","14,533","±1,943","563","±339","13.4%","±7.5","39","±22","0.0%","±28.2","N","N","N","N","N","N","N","N","N","N","1,208","±632","0","±216","0.0%","±16.9","0","±147","-","**","5,697","±1,483","368","±411","8.7%","±9.7","65","±72","0.0%","±37.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,646","±1,829","302","±310","6.4%","±6.3","35","±35","0.0%","±41.5","N","N","N","N","N","N","N","N","N","N","26,767","±3,157","1,177","±586","11.4%","±6.4","44","±22","25.7%","±24.0","3,201","±836","114","±133","6.2%","±7.1","36","±40","0.0%","±67.6","4,184","±1,023","87","±94","5.0%","±5.6","21","±23","0.0%","±77.4","N","N","N","N","N","N","N","N","N","N","11,641","±1,710","903","±597","30.7%","±16.6","78","±51","51.4%","±45.9","4,688","±1,224","72","±118","3.3%","±5.5","15","±26","0.0%","±85.1","8,716,094","±57,883","530,851","±11,241","13.7%","±0.3","61","±1","6.8%","±0.5"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 15 to 50 years for whom poverty status is determined","15,643","±989","365","±295","(X)","(X)","23","±19","0.0%","±37.8","27,793","±754","1,380","±645","(X)","(X)","50","±23","20.4%","±21.8","24,114","±956","1,164","±506","(X)","(X)","48","±21","9.0%","±11.1","184,462","±2,237","10,767","±1,675","(X)","(X)","58","±9","32.7%","±7.7","13,083","±785","547","±413","(X)","(X)","42","±32","51.2%","±44.6","83,902","±1,631","4,103","±1,383","(X)","(X)","49","±17","27.4%","±11.6","114,548","±1,937","4,199","±1,018","(X)","(X)","37","±9","19.9%","±9.9","22,212","±1,013","719","±445","(X)","(X)","32","±20","33.0%","±29.1","21,093","±980","996","±713","(X)","(X)","47","±34","23.1%","±23.8","53,546","±1,130","4,242","±1,215","(X)","(X)","79","±23","27.6%","±14.4","17,711","±889","768","±423","(X)","(X)","43","±24","49.5%","±31.7","16,119","±713","652","±391","(X)","(X)","40","±24","22.2%","±20.0","86,100","±1,099","4,746","±1,395","(X)","(X)","55","±16","45.2%","±18.1","21,104","±1,344","1,649","±760","(X)","(X)","78","±36","46.8%","±29.9","229,183","±2,088","10,318","±2,603","(X)","(X)","45","±11","63.8%","±9.7","32,904","±876","1,848","±725","(X)","(X)","56","±22","10.3%","±10.4","44,218","±1,059","1,748","±669","(X)","(X)","40","±15","39.9%","±21.5","29,688","±1,277","1,265","±857","(X)","(X)","43","±29","35.6%","±22.3","56,349","±929","2,940","±1,002","(X)","(X)","52","±18","30.6%","±18.8","32,861","±823","2,215","±832","(X)","(X)","67","±25","19.6%","±15.0","75,108,636","±51,346","3,865,281","±31,905","(X)","(X)","51","±1","32.6%","±0.5"
"        Below 100 percent of poverty level","3,769","±1,054","70","±124","19.2%","±29.6","19","±33","0.0%","±86.3","3,235","±1,016","146","±224","10.6%","±16.2","45","±70","0.0%","±59.7","4,128","±1,226","193","±183","16.6%","±15.6","47","±46","27.5%","±40.8","26,500","±3,520","2,019","±897","18.8%","±7.5","76","±34","57.6%","±21.2","2,955","±1,009","260","±387","47.5%","±47.9","88","±128","100.0%","±44.8","12,940","±1,968","942","±620","23.0%","±11.7","73","±48","86.9%","±14.4","17,760","±2,555","804","±458","19.1%","±11.0","45","±26","50.4%","±23.9","3,911","±1,310","211","±243","29.3%","±29.1","54","±63","100.0%","±49.7","1,708","±820","146","±159","14.7%","±15.8","85","±93","100.0%","±59.7","7,593","±1,651","697","±483","16.4%","±10.4","92","±58","59.5%","±29.7","3,925","±1,248","293","±248","38.2%","±25.4","75","±68","85.3%","±22.0","1,881","±710","180","±200","27.6%","±26.4","96","±111","40.6%","±57.4","11,643","±2,711","1,909","±1,161","40.2%","±18.5","164","±88","68.8%","±28.7","2,766","±1,040","627","±509","38.0%","±27.3","227","±158","85.6%","±28.3","41,371","±5,663","3,366","±1,284","32.6%","±10.5","81","±30","78.1%","±13.4","5,153","±1,482","374","±374","20.2%","±17.8","73","±68","10.2%","±24.0","4,605","±1,626","513","±462","29.3%","±20.8","111","±94","71.5%","±34.3","6,703","±1,585","230","±239","18.2%","±19.4","34","±39","53.5%","±53.5","3,538","±1,321","854","±702","29.0%","±20.0","241","±171","84.4%","±19.4","2,862","±1,006","221","±246","10.0%","±11.1","77","±92","100.0%","±48.5","10,710,505","±73,562","792,565","±18,706","20.5%","±0.4","74","±2","67.5%","±1.2"
"        100 to 199 percent of poverty level","2,760","±876","173","±166","47.4%","±35.8","63","±63","0.0%","±54.9","4,213","±1,348","155","±209","11.2%","±17.3","37","±49","100.0%","±58.0","3,944","±1,182","157","±204","13.5%","±17.1","40","±53","0.0%","±57.6","29,029","±4,158","2,097","±788","19.5%","±6.9","72","±27","57.5%","±24.2","2,804","±917","152","±140","27.8%","±31.4","54","±50","13.2%","±27.8","12,727","±2,060","532","±375","13.0%","±8.8","42","±29","45.3%","±37.7","21,613","±3,105","979","±651","23.3%","±13.6","45","±30","17.4%","±17.5","4,875","±1,473","109","±151","15.2%","±21.8","22","±33","23.9%","±51.5","3,200","±1,007","65","±109","6.5%","±12.1","20","±34","0.0%","±89.5","12,530","±2,388","789","±744","18.6%","±15.1","63","±58","4.4%","±10.5","1,949","±776","130","±247","16.9%","±27.6","67","±116","100.0%","±63.3","2,944","±975","121","±147","18.6%","±21.6","41","±48","29.8%","±51.8","12,423","±3,195","653","±532","13.8%","±10.9","53","±42","84.5%","±22.2","4,879","±1,594","787","±588","47.7%","±26.8","161","±107","22.0%","±36.1","49,502","±5,389","2,803","±1,450","27.2%","±11.4","57","±29","82.9%","±16.8","7,730","±1,608","296","±240","16.0%","±12.8","38","±31","30.7%","±33.5","4,510","±1,258","197","±192","11.3%","±10.4","44","±44","0.0%","±51.4","6,013","±1,863","0","±216","0.0%","±14.1","0","±31","-","**","6,028","±1,913","149","±176","5.1%","±6.0","25","±31","0.0%","±59.1","3,845","±1,037","411","±331","18.6%","±14.4","107","±86","0.0%","±35.3","12,757,677","±81,695","777,748","±15,747","20.1%","±0.4","61","±1","41.3%","±1.1"
"        200 percent or more above poverty level","9,114","±1,305","122","±172","33.4%","±39.7","13","±19","0.0%","±65.3","20,345","±1,694","1,079","±665","78.2%","±23.7","53","±32","11.8%","±18.6","16,042","±1,475","814","±497","69.9%","±24.4","51","±31","6.4%","±11.8","128,933","±4,953","6,651","±1,367","61.8%","±8.9","52","±10","17.4%","±9.4","7,324","±1,052","135","±132","24.7%","±31.1","18","±18","0.0%","±62.1","58,235","±2,972","2,629","±993","64.1%","±12.2","45","±17","2.5%","±4.0","75,175","±3,434","2,416","±834","57.5%","±13.9","32","±11","10.8%","±10.7","13,426","±1,861","399","±380","55.5%","±34.4","30","±28","0.0%","±35.9","16,185","±1,260","785","±638","78.8%","±20.2","49","±39","10.7%","±23.3","33,423","±2,388","2,756","±849","65.0%","±15.2","82","±26","26.2%","±16.6","11,837","±1,400","345","±273","44.9%","±31.1","29","±23","0.0%","±38.9","11,294","±1,399","351","±293","53.8%","±27.6","31","±26","10.3%","±20.3","62,034","±4,164","2,184","±871","46.0%","±17.3","35","±14","12.9%","±14.9","13,459","±2,074","235","±207","14.3%","±12.4","17","±16","26.0%","±37.4","138,310","±6,164","4,149","±1,478","40.2%","±10.1","30","±11","39.2%","±16.9","20,021","±1,933","1,178","±594","63.7%","±19.4","59","±29","5.3%","±8.9","35,103","±2,078","1,038","±446","59.4%","±20.6","30","±13","31.8%","±22.2","16,972","±1,798","1,035","±805","81.8%","±19.4","61","±46","31.6%","±27.7","46,783","±2,071","1,937","±761","65.9%","±19.6","41","±16","9.2%","±11.8","26,154","±1,455","1,583","±775","71.5%","±19.1","61","±29","13.5%","±16.7","51,640,454","±111,133","2,294,968","±25,665","59.4%","±0.5","44","±1","17.6%","±0.5"
"LABOR FORCE STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 16 to 50 years","15,634","±644","365","±295","(X)","(X)","23","±19","0.0%","±37.8","27,881","±748","1,380","±645","(X)","(X)","49","±23","20.4%","±21.8","25,228","±764","1,218","±529","(X)","(X)","48","±21","13.1%","±12.2","188,114","±1,996","10,679","±1,663","(X)","(X)","57","±9","32.2%","±7.8","13,691","±633","547","±413","(X)","(X)","40","±30","51.2%","±44.6","86,236","±1,311","4,068","±1,374","(X)","(X)","47","±16","26.1%","±11.0","114,249","±1,353","4,159","±1,020","(X)","(X)","36","±9","19.1%","±9.8","22,157","±647","719","±445","(X)","(X)","32","±20","33.0%","±29.1","21,031","±889","1,033","±721","(X)","(X)","49","±34","25.8%","±24.3","53,344","±1,121","4,242","±1,215","(X)","(X)","80","±23","27.6%","±14.4","17,869","±863","795","±417","(X)","(X)","44","±23","51.2%","±30.9","15,553","±732","652","±391","(X)","(X)","42","±25","22.2%","±20.0","84,982","±1,142","4,746","±1,395","(X)","(X)","56","±16","45.2%","±18.1","20,761","±1,431","1,649","±760","(X)","(X)","79","±37","46.8%","±29.9","226,479","±2,148","10,318","±2,603","(X)","(X)","46","±11","63.8%","±9.7","32,427","±848","1,848","±725","(X)","(X)","57","±22","10.3%","±10.4","43,350","±1,097","1,709","±671","(X)","(X)","39","±15","38.5%","±22.1","30,693","±713","1,265","±857","(X)","(X)","41","±28","35.6%","±22.3","54,609","±1,073","2,940","±1,002","(X)","(X)","54","±18","30.6%","±18.8","31,998","±930","2,215","±832","(X)","(X)","69","±26","19.6%","±15.0","74,826,006","±52,632","3,872,204","±31,895","(X)","(X)","52","±1","32.7%","±0.5"
"        In labor force","10,731","±1,114","170","±212","46.6%","±36.8","16","±20","0.0%","±55.4","20,190","±1,461","930","±516","67.4%","±26.6","46","±25","30.3%","±32.3","17,933","±1,384","567","±369","46.6%","±23.7","32","±21","0.0%","±28.1","154,166","±3,115","7,776","±1,626","72.8%","±8.4","50","±10","34.1%","±9.3","8,717","±1,095","240","±176","43.9%","±42.0","28","±20","0.0%","±46.6","68,318","±2,616","2,508","±1,086","61.7%","±15.0","37","±16","24.6%","±14.7","83,211","±3,019","1,891","±661","45.5%","±13.7","23","±8","28.5%","±14.8","17,127","±1,378","591","±389","82.2%","±27.3","35","±23","18.4%","±20.4","17,088","±1,123","808","±652","78.2%","±19.3","47","±38","10.4%","±22.9","36,948","±2,016","2,299","±997","54.2%","±16.1","62","±27","28.4%","±20.2","12,253","±1,171","635","±396","79.9%","±18.4","52","±32","58.0%","±36.0","11,390","±1,091","400","±302","61.3%","±27.6","35","±26","18.0%","±22.4","64,047","±2,594","3,271","±1,236","68.9%","±12.7","51","±19","53.0%","±21.9","16,163","±1,919","921","±672","55.9%","±32.3","57","±41","14.4%","±18.3","169,861","±4,565","7,393","±2,115","71.7%","±9.1","44","±13","61.9%","±11.9","24,054","±1,257","1,003","±521","54.3%","±20.9","42","±22","6.2%","±10.3","33,187","±1,794","1,182","±605","69.2%","±17.5","36","±18","55.7%","±24.9","22,418","±1,422","817","±758","64.6%","±31.4","36","±33","45.0%","±27.0","40,589","±1,974","911","±481","31.0%","±14.7","22","±12","19.5%","±23.5","24,328","±1,492","1,263","±596","57.0%","±17.6","52","±24","21.7%","±20.6","55,265,605","±90,158","2,548,687","±29,159","65.8%","±0.5","46","±1","33.2%","±0.6"
"PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Women 15 to 50 years","N","N","N","N","(X)","(X)","N","N","N","N","28,620","±683","1,380","±645","(X)","(X)","48","±22","20.4%","±21.8","N","N","N","N","(X)","(X)","N","N","N","N","192,519","±1,624","10,767","±1,675","(X)","(X)","56","±9","32.7%","±7.7","N","N","N","N","(X)","(X)","N","N","N","N","87,796","±1,225","4,131","±1,385","(X)","(X)","47","±16","27.3%","±11.5","117,956","±1,127","4,199","±1,018","(X)","(X)","36","±9","19.9%","±9.9","N","N","N","N","(X)","(X)","N","N","N","N","N","N","N","N","(X)","(X)","N","N","N","N","54,396","±960","4,242","±1,215","(X)","(X)","78","±22","27.6%","±14.4","N","N","N","N","(X)","(X)","N","N","N","N","N","N","N","N","(X)","(X)","N","N","N","N","87,522","±975","4,746","±1,395","(X)","(X)","54","±16","45.2%","±18.1","21,328","±1,343","1,649","±760","(X)","(X)","77","±35","46.8%","±29.9","232,506","±1,781","10,318","±2,603","(X)","(X)","44","±11","63.8%","±9.7","33,233","±837","1,848","±725","(X)","(X)","56","±22","10.3%","±10.4","44,398","±1,056","1,748","±669","(X)","(X)","39","±15","39.9%","±21.5","31,026","±749","1,265","±857","(X)","(X)","41","±28","35.6%","±22.3","56,376","±929","2,940","±1,002","(X)","(X)","52","±18","30.6%","±18.8","33,069","±841","2,215","±832","(X)","(X)","67","±25","19.6%","±15.0","76,879,571","±47,490","3,877,882","±31,847","(X)","(X)","50","±1","32.8%","±0.5"
"        Received public assistance income","N","N","N","N","N","N","N","N","N","N","456","±362","0","±216","0.0%","±13.0","0","±329","-","**","N","N","N","N","N","N","N","N","N","N","1,003","±449","230","±184","2.1%","±1.8","229","±163","76.5%","±35.4","N","N","N","N","N","N","N","N","N","N","1,652","±1,050","263","±218","6.4%","±5.4","159","±163","22.1%","±31.2","2,082","±1,115","107","±126","2.5%","±3.0","51","±57","100.0%","±69.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1,041","±538","35","±63","0.8%","±1.5","34","±70","100.0%","±100.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","914","±479","117","±212","2.5%","±4.5","128","±249","0.0%","±66.7","448","±348","0","±216","0.0%","±11.0","0","±333","-","**","3,759","±1,015","802","±565","7.8%","±5.5","213","±127","100.0%","±21.1","413","±188","42","±71","2.3%","±4.1","102","±164","0.0%","±100.0","371","±276","69","±113","3.9%","±6.4","186","±282","0.0%","±86.9","615","±474","157","±258","12.4%","±16.0","255","±390","100.0%","±57.6","155","±189","0","±216","0.0%","±6.3","0","±580","-","**","331","±288","0","±216","0.0%","±8.3","0","±397","-","**","1,339,850","±18,859","149,594","±8,884","3.9%","±0.2","112","±7","70.3%","±2.3"
"        Did not receive public assistance income","N","N","N","N","N","N","N","N","N","N","28,164","±789","1,380","±645","100.0%","±13.0","49","±23","20.4%","±21.8","N","N","N","N","N","N","N","N","N","N","191,516","±1,708","10,537","±1,705","97.9%","±1.8","55","±9","31.8%","±7.8","N","N","N","N","N","N","N","N","N","N","86,144","±1,455","3,868","±1,366","93.6%","±5.4","45","±16","27.6%","±11.6","115,874","±1,649","4,092","±1,004","97.5%","±3.0","35","±9","17.8%","±9.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","53,355","±918","4,207","±1,215","99.2%","±1.5","79","±23","27.0%","±14.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86,608","±1,105","4,629","±1,410","97.5%","±4.5","53","±16","46.4%","±18.3","20,880","±1,467","1,649","±760","100.0%","±11.0","79","±36","46.8%","±29.9","228,747","±2,058","9,516","±2,547","92.2%","±5.5","42","±11","60.7%","±10.1","32,820","±839","1,806","±734","97.7%","±4.1","55","±22","10.6%","±10.7","44,027","±1,106","1,679","±657","96.1%","±6.4","38","±15","41.5%","±22.0","30,411","±924","1,108","±678","87.6%","±16.0","36","±23","26.4%","±17.0","56,221","±998","2,940","±1,002","100.0%","±6.3","52","±18","30.6%","±18.8","32,738","±862","2,215","±832","100.0%","±8.3","68","±25","19.6%","±15.0","75,539,721","±52,688","3,728,288","±31,179","96.1%","±0.2","49","±1","31.3%","±0.5"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Marital status","4.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Fertility","7.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","8.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","3.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","10.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","6.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","7.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","9.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"