"Label","Barrow County, Georgia!!Total!!Estimate","Barrow County, Georgia!!Total!!Margin of Error","Barrow County, Georgia!!Public Coverage!!Estimate","Barrow County, Georgia!!Public Coverage!!Margin of Error","Barrow County, Georgia!!Percent Public Coverage!!Estimate","Barrow County, Georgia!!Percent Public Coverage!!Margin of Error","Bartow County, Georgia!!Total!!Estimate","Bartow County, Georgia!!Total!!Margin of Error","Bartow County, Georgia!!Public Coverage!!Estimate","Bartow County, Georgia!!Public Coverage!!Margin of Error","Bartow County, Georgia!!Percent Public Coverage!!Estimate","Bartow County, Georgia!!Percent Public Coverage!!Margin of Error","Bibb County, Georgia!!Total!!Estimate","Bibb County, Georgia!!Total!!Margin of Error","Bibb County, Georgia!!Public Coverage!!Estimate","Bibb County, Georgia!!Public Coverage!!Margin of Error","Bibb County, Georgia!!Percent Public Coverage!!Estimate","Bibb County, Georgia!!Percent Public Coverage!!Margin of Error","Bulloch County, Georgia!!Total!!Estimate","Bulloch County, Georgia!!Total!!Margin of Error","Bulloch County, Georgia!!Public Coverage!!Estimate","Bulloch County, Georgia!!Public Coverage!!Margin of Error","Bulloch County, Georgia!!Percent Public Coverage!!Estimate","Bulloch County, Georgia!!Percent Public Coverage!!Margin of Error","Carroll County, Georgia!!Total!!Estimate","Carroll County, Georgia!!Total!!Margin of Error","Carroll County, Georgia!!Public Coverage!!Estimate","Carroll County, Georgia!!Public Coverage!!Margin of Error","Carroll County, Georgia!!Percent Public Coverage!!Estimate","Carroll County, Georgia!!Percent Public Coverage!!Margin of Error","Catoosa County, Georgia!!Total!!Estimate","Catoosa County, Georgia!!Total!!Margin of Error","Catoosa County, Georgia!!Public Coverage!!Estimate","Catoosa County, Georgia!!Public Coverage!!Margin of Error","Catoosa County, Georgia!!Percent Public Coverage!!Estimate","Catoosa County, Georgia!!Percent Public Coverage!!Margin of Error","Chatham County, Georgia!!Total!!Estimate","Chatham County, Georgia!!Total!!Margin of Error","Chatham County, Georgia!!Public Coverage!!Estimate","Chatham County, Georgia!!Public Coverage!!Margin of Error","Chatham County, Georgia!!Percent Public Coverage!!Estimate","Chatham County, Georgia!!Percent Public Coverage!!Margin of Error","Cherokee County, Georgia!!Total!!Estimate","Cherokee County, Georgia!!Total!!Margin of Error","Cherokee County, Georgia!!Public Coverage!!Estimate","Cherokee County, Georgia!!Public Coverage!!Margin of Error","Cherokee County, Georgia!!Percent Public Coverage!!Estimate","Cherokee County, Georgia!!Percent Public Coverage!!Margin of Error","Clarke County, Georgia!!Total!!Estimate","Clarke County, Georgia!!Total!!Margin of Error","Clarke County, Georgia!!Public Coverage!!Estimate","Clarke County, Georgia!!Public Coverage!!Margin of Error","Clarke County, Georgia!!Percent Public Coverage!!Estimate","Clarke County, Georgia!!Percent Public Coverage!!Margin of Error","Clayton County, Georgia!!Total!!Estimate","Clayton County, Georgia!!Total!!Margin of Error","Clayton County, Georgia!!Public Coverage!!Estimate","Clayton County, Georgia!!Public Coverage!!Margin of Error","Clayton County, Georgia!!Percent Public Coverage!!Estimate","Clayton County, Georgia!!Percent Public Coverage!!Margin of Error","Cobb County, Georgia!!Total!!Estimate","Cobb County, Georgia!!Total!!Margin of Error","Cobb County, Georgia!!Public Coverage!!Estimate","Cobb County, Georgia!!Public Coverage!!Margin of Error","Cobb County, Georgia!!Percent Public Coverage!!Estimate","Cobb County, Georgia!!Percent Public Coverage!!Margin of Error","Columbia County, Georgia!!Total!!Estimate","Columbia County, Georgia!!Total!!Margin of Error","Columbia County, Georgia!!Public Coverage!!Estimate","Columbia County, Georgia!!Public Coverage!!Margin of Error","Columbia County, Georgia!!Percent Public Coverage!!Estimate","Columbia County, Georgia!!Percent Public Coverage!!Margin of Error","Coweta County, Georgia!!Total!!Estimate","Coweta County, Georgia!!Total!!Margin of Error","Coweta County, Georgia!!Public Coverage!!Estimate","Coweta County, Georgia!!Public Coverage!!Margin of Error","Coweta County, Georgia!!Percent Public Coverage!!Estimate","Coweta County, Georgia!!Percent Public Coverage!!Margin of Error","DeKalb County, Georgia!!Total!!Estimate","DeKalb County, Georgia!!Total!!Margin of Error","DeKalb County, Georgia!!Public Coverage!!Estimate","DeKalb County, Georgia!!Public Coverage!!Margin of Error","DeKalb County, Georgia!!Percent Public Coverage!!Estimate","DeKalb County, Georgia!!Percent Public Coverage!!Margin of Error","Dougherty County, Georgia!!Total!!Estimate","Dougherty County, Georgia!!Total!!Margin of Error","Dougherty County, Georgia!!Public Coverage!!Estimate","Dougherty County, Georgia!!Public Coverage!!Margin of Error","Dougherty County, Georgia!!Percent Public Coverage!!Estimate","Dougherty County, Georgia!!Percent Public Coverage!!Margin of Error","Douglas County, Georgia!!Total!!Estimate","Douglas County, Georgia!!Total!!Margin of Error","Douglas County, Georgia!!Public Coverage!!Estimate","Douglas County, Georgia!!Public Coverage!!Margin of Error","Douglas County, Georgia!!Percent Public Coverage!!Estimate","Douglas County, Georgia!!Percent Public Coverage!!Margin of Error","Fayette County, Georgia!!Total!!Estimate","Fayette County, Georgia!!Total!!Margin of Error","Fayette County, Georgia!!Public Coverage!!Estimate","Fayette County, Georgia!!Public Coverage!!Margin of Error","Fayette County, Georgia!!Percent Public Coverage!!Estimate","Fayette County, Georgia!!Percent Public Coverage!!Margin of Error","Floyd County, Georgia!!Total!!Estimate","Floyd County, Georgia!!Total!!Margin of Error","Floyd County, Georgia!!Public Coverage!!Estimate","Floyd County, Georgia!!Public Coverage!!Margin of Error","Floyd County, Georgia!!Percent Public Coverage!!Estimate","Floyd County, Georgia!!Percent Public Coverage!!Margin of Error","Forsyth County, Georgia!!Total!!Estimate","Forsyth County, Georgia!!Total!!Margin of Error","Forsyth County, Georgia!!Public Coverage!!Estimate","Forsyth County, Georgia!!Public Coverage!!Margin of Error","Forsyth County, Georgia!!Percent Public Coverage!!Estimate","Forsyth County, Georgia!!Percent Public Coverage!!Margin of Error","Fulton County, Georgia!!Total!!Estimate","Fulton County, Georgia!!Total!!Margin of Error","Fulton County, Georgia!!Public Coverage!!Estimate","Fulton County, Georgia!!Public Coverage!!Margin of Error","Fulton County, Georgia!!Percent Public Coverage!!Estimate","Fulton County, Georgia!!Percent Public Coverage!!Margin of Error","Glynn County, Georgia!!Total!!Estimate","Glynn County, Georgia!!Total!!Margin of Error","Glynn County, Georgia!!Public Coverage!!Estimate","Glynn County, Georgia!!Public Coverage!!Margin of Error","Glynn County, Georgia!!Percent Public Coverage!!Estimate","Glynn County, Georgia!!Percent Public Coverage!!Margin of Error","Gwinnett County, Georgia!!Total!!Estimate","Gwinnett County, Georgia!!Total!!Margin of Error","Gwinnett County, Georgia!!Public Coverage!!Estimate","Gwinnett County, Georgia!!Public Coverage!!Margin of Error","Gwinnett County, Georgia!!Percent Public Coverage!!Estimate","Gwinnett County, Georgia!!Percent Public Coverage!!Margin of Error","Hall County, Georgia!!Total!!Estimate","Hall County, Georgia!!Total!!Margin of Error","Hall County, Georgia!!Public Coverage!!Estimate","Hall County, Georgia!!Public Coverage!!Margin of Error","Hall County, Georgia!!Percent Public Coverage!!Estimate","Hall County, Georgia!!Percent Public Coverage!!Margin of Error","Henry County, Georgia!!Total!!Estimate","Henry County, Georgia!!Total!!Margin of Error","Henry County, Georgia!!Public Coverage!!Estimate","Henry County, Georgia!!Public Coverage!!Margin of Error","Henry County, Georgia!!Percent Public Coverage!!Estimate","Henry County, Georgia!!Percent Public Coverage!!Margin of Error","Houston County, Georgia!!Total!!Estimate","Houston County, Georgia!!Total!!Margin of Error","Houston County, Georgia!!Public Coverage!!Estimate","Houston County, Georgia!!Public Coverage!!Margin of Error","Houston County, Georgia!!Percent Public Coverage!!Estimate","Houston County, Georgia!!Percent Public Coverage!!Margin of Error","Jackson County, Georgia!!Total!!Estimate","Jackson County, Georgia!!Total!!Margin of Error","Jackson County, Georgia!!Public Coverage!!Estimate","Jackson County, Georgia!!Public Coverage!!Margin of Error","Jackson County, Georgia!!Percent Public Coverage!!Estimate","Jackson County, Georgia!!Percent Public Coverage!!Margin of Error","Lowndes County, Georgia!!Total!!Estimate","Lowndes County, Georgia!!Total!!Margin of Error","Lowndes County, Georgia!!Public Coverage!!Estimate","Lowndes County, Georgia!!Public Coverage!!Margin of Error","Lowndes County, Georgia!!Percent Public Coverage!!Estimate","Lowndes County, Georgia!!Percent Public Coverage!!Margin of Error","Muscogee County, Georgia!!Total!!Estimate","Muscogee County, Georgia!!Total!!Margin of Error","Muscogee County, Georgia!!Public Coverage!!Estimate","Muscogee County, Georgia!!Public Coverage!!Margin of Error","Muscogee County, Georgia!!Percent Public Coverage!!Estimate","Muscogee County, Georgia!!Percent Public Coverage!!Margin of Error","Newton County, Georgia!!Total!!Estimate","Newton County, Georgia!!Total!!Margin of Error","Newton County, Georgia!!Public Coverage!!Estimate","Newton County, Georgia!!Public Coverage!!Margin of Error","Newton County, Georgia!!Percent Public Coverage!!Estimate","Newton County, Georgia!!Percent Public Coverage!!Margin of Error","Paulding County, Georgia!!Total!!Estimate","Paulding County, Georgia!!Total!!Margin of Error","Paulding County, Georgia!!Public Coverage!!Estimate","Paulding County, Georgia!!Public Coverage!!Margin of Error","Paulding County, Georgia!!Percent Public Coverage!!Estimate","Paulding County, Georgia!!Percent Public Coverage!!Margin of Error","Richmond County, Georgia!!Total!!Estimate","Richmond County, Georgia!!Total!!Margin of Error","Richmond County, Georgia!!Public Coverage!!Estimate","Richmond County, Georgia!!Public Coverage!!Margin of Error","Richmond County, Georgia!!Percent Public Coverage!!Estimate","Richmond County, Georgia!!Percent Public Coverage!!Margin of Error","Rockdale County, Georgia!!Total!!Estimate","Rockdale County, Georgia!!Total!!Margin of Error","Rockdale County, Georgia!!Public Coverage!!Estimate","Rockdale County, Georgia!!Public Coverage!!Margin of Error","Rockdale County, Georgia!!Percent Public Coverage!!Estimate","Rockdale County, Georgia!!Percent Public Coverage!!Margin of Error","Spalding County, Georgia!!Total!!Estimate","Spalding County, Georgia!!Total!!Margin of Error","Spalding County, Georgia!!Public Coverage!!Estimate","Spalding County, Georgia!!Public Coverage!!Margin of Error","Spalding County, Georgia!!Percent Public Coverage!!Estimate","Spalding County, Georgia!!Percent Public Coverage!!Margin of Error","Troup County, Georgia!!Total!!Estimate","Troup County, Georgia!!Total!!Margin of Error","Troup County, Georgia!!Public Coverage!!Estimate","Troup County, Georgia!!Public Coverage!!Margin of Error","Troup County, Georgia!!Percent Public Coverage!!Estimate","Troup County, Georgia!!Percent Public Coverage!!Margin of Error","Walker County, Georgia!!Total!!Estimate","Walker County, Georgia!!Total!!Margin of Error","Walker County, Georgia!!Public Coverage!!Estimate","Walker County, Georgia!!Public Coverage!!Margin of Error","Walker County, Georgia!!Percent Public Coverage!!Estimate","Walker County, Georgia!!Percent Public Coverage!!Margin of Error","Walton County, Georgia!!Total!!Estimate","Walton County, Georgia!!Total!!Margin of Error","Walton County, Georgia!!Public Coverage!!Estimate","Walton County, Georgia!!Public Coverage!!Margin of Error","Walton County, Georgia!!Percent Public Coverage!!Estimate","Walton County, Georgia!!Percent Public Coverage!!Margin of Error","Whitfield County, Georgia!!Total!!Estimate","Whitfield County, Georgia!!Total!!Margin of Error","Whitfield County, Georgia!!Public Coverage!!Estimate","Whitfield County, Georgia!!Public Coverage!!Margin of Error","Whitfield County, Georgia!!Percent Public Coverage!!Estimate","Whitfield County, Georgia!!Percent Public Coverage!!Margin of Error","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Public Coverage!!Estimate","United States!!Public Coverage!!Margin of Error","United States!!Percent Public Coverage!!Estimate","United States!!Percent Public Coverage!!Margin of Error"
"Civilian noninstitutionalized population","83,109","±278","26,216","±2,730","31.5%","±3.3","106,636","±728","31,098","±2,698","29.2%","±2.5","150,140","±872","65,110","±4,470","43.4%","±2.9","79,029","±270","21,649","±2,165","27.4%","±2.7","118,835","±720","37,952","±3,897","31.9%","±3.3","67,097","±396","22,223","±3,011","33.1%","±4.5","280,329","±1,529","95,069","±5,419","33.9%","±1.9","257,624","±679","64,397","±4,326","25.0%","±1.7","127,623","±348","35,487","±3,846","27.8%","±3.0","288,139","±1,480","106,313","±6,494","36.9%","±2.3","755,074","±1,384","176,969","±8,318","23.4%","±1.1","155,016","±756","38,145","±3,670","24.6%","±2.3","147,837","±741","38,784","±3,942","26.2%","±2.7","752,968","±1,553","217,342","±8,927","28.9%","±1.2","85,803","±906","38,494","±3,469","44.9%","±4.0","145,246","±856","36,541","±5,039","25.2%","±3.5","113,692","±658","33,212","±3,160","29.2%","±2.8","96,115","±953","35,428","±2,360","36.9%","±2.5","243,565","±547","41,407","±2,329","17.0%","±1.0","1,053,583","±1,481","272,475","±10,668","25.9%","±1.0","84,337","±868","30,683","±2,987","36.4%","±3.6","930,955","±962","218,398","±10,001","23.5%","±1.1","203,309","±687","63,049","±3,669","31.0%","±1.8","233,110","±794","57,957","±5,519","24.9%","±2.4","152,785","±1,568","46,095","±4,251","30.2%","±2.8","72,171","±666","21,666","±2,243","30.0%","±3.1","111,889","±1,345","41,602","±4,035","37.2%","±3.4","186,163","±1,921","68,732","±4,531","36.9%","±2.4","110,853","±1,049","33,045","±4,980","29.8%","±4.5","167,725","±774","47,584","±4,336","28.4%","±2.6","190,929","±1,866","83,717","±5,599","43.8%","±3.0","90,120","±734","33,238","±3,381","36.9%","±3.7","65,349","±1,253","26,442","±3,261","40.5%","±5.0","68,204","±1,134","26,310","±3,028","38.6%","±4.3","68,199","±1,015","28,116","±3,171","41.2%","±4.6","93,641","±866","31,422","±3,248","33.6%","±3.4","103,726","±1,032","34,307","±2,915","33.1%","±2.8","323,120,678","±17,674","114,314,962","±222,364","35.4%","±0.1"
"COVERAGE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Medicare coverage alone or in combination","(X)","(X)","11,501","±1,100","13.8%","±1.3","(X)","(X)","18,014","±1,185","16.9%","±1.1","(X)","(X)","27,618","±1,165","18.4%","±0.8","(X)","(X)","10,239","±795","13.0%","±1.0","(X)","(X)","20,237","±1,592","17.0%","±1.3","(X)","(X)","14,014","±960","20.9%","±1.4","(X)","(X)","50,636","±2,177","18.1%","±0.8","(X)","(X)","40,896","±1,675","15.9%","±0.7","(X)","(X)","16,296","±1,287","12.8%","±1.0","(X)","(X)","34,292","±2,234","11.9%","±0.8","(X)","(X)","102,230","±3,445","13.5%","±0.5","(X)","(X)","23,534","±1,723","15.2%","±1.1","(X)","(X)","24,384","±1,792","16.5%","±1.2","(X)","(X)","105,107","±2,975","14.0%","±0.4","(X)","(X)","15,966","±838","18.6%","±0.9","(X)","(X)","17,603","±1,318","12.1%","±0.9","(X)","(X)","22,493","±1,009","19.8%","±0.9","(X)","(X)","19,249","±1,112","20.0%","±1.2","(X)","(X)","30,672","±1,204","12.6%","±0.5","(X)","(X)","134,519","±3,258","12.8%","±0.3","(X)","(X)","19,095","±1,207","22.6%","±1.4","(X)","(X)","102,148","±2,942","11.0%","±0.3","(X)","(X)","33,566","±1,574","16.5%","±0.8","(X)","(X)","30,099","±1,341","12.9%","±0.6","(X)","(X)","23,285","±2,403","15.2%","±1.6","(X)","(X)","13,220","±1,244","18.3%","±1.7","(X)","(X)","17,459","±1,461","15.6%","±1.3","(X)","(X)","33,520","±2,378","18.0%","±1.3","(X)","(X)","17,340","±1,346","15.6%","±1.2","(X)","(X)","23,261","±2,115","13.9%","±1.3","(X)","(X)","36,203","±1,976","19.0%","±1.0","(X)","(X)","15,460","±1,156","17.2%","±1.3","(X)","(X)","14,100","±1,001","21.6%","±1.6","(X)","(X)","12,841","±1,332","18.8%","±1.9","(X)","(X)","15,869","±1,231","23.3%","±1.8","(X)","(X)","18,640","±1,149","19.9%","±1.2","(X)","(X)","17,015","±1,345","16.4%","±1.3","(X)","(X)","58,327,219","±59,455","18.1%","±0.1"
"        Under 19","22,281","±376","133","±255","0.6%","±1.1","27,405","±1,049","53","±92","0.2%","±0.3","40,281","±1,135","0","±234","0.0%","±0.6","18,517","±1,473","0","±234","0.0%","±1.2","29,291","±661","274","±390","0.9%","±1.3","16,528","±963","460","±660","2.8%","±4.0","65,412","±1,501","119","±151","0.2%","±0.2","66,306","±1,122","532","±500","0.8%","±0.8","27,221","±1,224","0","±234","0.0%","±0.8","85,541","±1,238","639","±758","0.7%","±0.9","187,789","±1,500","2,718","±1,709","1.4%","±0.9","41,993","±1,454","73","±123","0.2%","±0.3","38,489","±782","161","±172","0.4%","±0.4","182,274","±1,381","835","±493","0.5%","±0.3","21,350","±673","158","±208","0.7%","±1.0","41,051","±2,303","0","±234","0.0%","±0.6","27,632","±750","0","±234","0.0%","±0.8","24,452","±651","0","±234","0.0%","±0.9","69,411","±915","389","±444","0.6%","±0.6","244,395","±2,180","1,221","±748","0.5%","±0.3","19,047","±560","0","±234","0.0%","±1.2","260,427","±2,161","1,531","±725","0.6%","±0.3","53,170","±583","771","±665","1.5%","±1.2","61,900","±837","0","±234","0.0%","±0.4","41,190","±837","1,547","±1,551","3.8%","±3.7","19,848","±535","46","±105","0.2%","±0.5","30,713","±1,240","92","±152","0.3%","±0.5","51,481","±812","1,449","±1,135","2.8%","±2.2","31,420","±1,500","278","±297","0.9%","±0.9","45,755","±1,124","1,058","±745","2.3%","±1.6","50,324","±1,873","208","±243","0.4%","±0.5","23,705","±1,075","241","±351","1.0%","±1.5","16,870","±567","58","±123","0.3%","±0.7","17,370","±500","0","±234","0.0%","±1.3","15,793","±492","0","±234","0.0%","±1.4","23,886","±502","94","±163","0.4%","±0.7","28,609","±900","378","±414","1.3%","±1.4","77,350,432","±52,527","475,670","±17,504","0.6%","±0.1"
"        19 to 64 years","50,493","±787","1,519","±730","3.0%","±1.4","63,321","±1,439","2,234","±757","3.5%","±1.2","86,286","±1,446","4,857","±1,044","5.6%","±1.2","51,641","±1,571","1,624","±621","3.1%","±1.2","73,249","±1,070","3,851","±1,355","5.3%","±1.8","38,852","±941","1,875","±707","4.8%","±1.8","169,511","±2,291","6,859","±1,741","4.0%","±1.0","153,357","±1,744","3,190","±1,074","2.1%","±0.7","86,291","±1,364","2,593","±1,033","3.0%","±1.2","175,014","±2,144","8,090","±1,862","4.6%","±1.1","472,383","±1,892","10,525","±2,411","2.2%","±0.5","91,178","±1,836","2,747","±1,270","3.0%","±1.4","87,878","±1,388","3,342","±1,581","3.8%","±1.8","474,356","±1,979","12,866","±2,610","2.7%","±0.6","50,068","±1,195","1,979","±729","4.0%","±1.4","86,847","±2,417","1,922","±925","2.2%","±1.1","64,447","±991","1,666","±879","2.6%","±1.4","55,241","±1,095","3,036","±1,044","5.5%","±1.9","143,863","±1,321","1,687","±601","1.2%","±0.4","684,188","±2,495","15,828","±2,723","2.3%","±0.4","47,914","±860","2,150","±1,093","4.5%","±2.3","572,974","±2,306","11,562","±2,345","2.0%","±0.4","119,482","±1,114","3,550","±1,098","3.0%","±0.9","143,378","±1,383","2,743","±936","1.9%","±0.7","91,883","±1,898","2,570","±1,286","2.8%","±1.4","41,676","±1,060","3,574","±1,134","8.6%","±2.6","66,802","±1,848","3,422","±1,393","5.1%","±2.1","108,251","±1,874","6,988","±1,693","6.5%","±1.6","64,981","±1,749","3,045","±1,227","4.7%","±1.9","104,204","±1,543","4,601","±1,824","4.4%","±1.8","111,990","±2,733","7,890","±1,776","7.0%","±1.5","52,850","±1,266","2,401","±883","4.5%","±1.7","36,470","±1,533","2,372","±890","6.5%","±2.4","40,467","±1,296","2,653","±1,110","6.6%","±2.7","39,742","±1,199","3,432","±1,136","8.6%","±2.8","55,039","±1,240","3,984","±1,065","7.2%","±1.9","60,348","±1,452","2,519","±776","4.2%","±1.3","192,987,829","±49,706","7,295,947","±48,655","3.8%","±0.1"
"        65 years and over","10,335","±714","9,849","±820","95.3%","±3.8","15,910","±877","15,727","±912","98.8%","±1.1","23,573","±469","22,761","±652","96.6%","±2.0","8,871","±441","8,615","±612","97.1%","±4.3","16,295","±607","16,112","±648","98.9%","±1.3","11,717","±214","11,679","±230","99.7%","±0.6","45,406","±804","43,658","±1,031","96.2%","±1.5","37,961","±1,090","37,174","±1,111","97.9%","±1.4","14,111","±534","13,703","±610","97.1%","±2.3","27,584","±851","25,563","±967","92.7%","±3.2","94,902","±578","88,987","±1,585","93.8%","±1.5","21,845","±954","20,714","±1,141","94.8%","±3.9","21,470","±791","20,881","±874","97.3%","±1.7","96,338","±483","91,406","±1,375","94.9%","±1.3","14,385","±432","13,829","±499","96.1%","±2.9","17,348","±690","15,681","±1,032","90.4%","±5.4","21,613","±574","20,827","±686","96.4%","±2.2","16,422","±456","16,213","±500","98.7%","±1.0","30,291","±555","28,596","±845","94.4%","±2.4","125,000","±853","117,470","±2,087","94.0%","±1.4","17,376","±441","16,945","±598","97.5%","±2.4","97,554","±699","89,055","±1,805","91.3%","±1.8","30,657","±753","29,245","±894","95.4%","±2.0","27,832","±809","27,356","±901","98.3%","±1.3","19,712","±641","19,168","±826","97.2%","±3.2","10,647","±733","9,600","±445","90.2%","±6.4","14,374","±214","13,945","±308","97.0%","±1.8","26,431","±591","25,083","±724","94.9%","±2.3","14,452","±306","14,017","±539","97.0%","±2.3","17,766","±723","17,602","±740","99.1%","±0.9","28,615","±555","28,105","±714","98.2%","±1.4","13,565","±446","12,818","±656","94.5%","±4.1","12,009","±721","11,670","±794","97.2%","±2.1","10,367","±630","10,188","±652","98.3%","±2.2","12,664","±550","12,437","±578","98.2%","±1.7","14,716","±885","14,562","±898","99.0%","±1.1","14,769","±705","14,118","±882","95.6%","±2.9","52,782,417","±26,301","50,555,602","±40,581","95.8%","±0.1"
