"    Medicaid/means-tested public coverage alone or in combination","(X)","(X)","16,519","±2,699","19.9%","±3.3","(X)","(X)","15,389","±2,623","14.4%","±2.5","(X)","(X)","43,810","±4,786","29.2%","±3.2","(X)","(X)","11,831","±2,195","15.0%","±2.8","(X)","(X)","20,738","±3,825","17.5%","±3.2","(X)","(X)","9,901","±2,978","14.8%","±4.4","(X)","(X)","49,625","±5,483","17.7%","±1.9","(X)","(X)","26,991","±4,129","10.5%","±1.6","(X)","(X)","20,480","±3,617","16.0%","±2.8","(X)","(X)","76,956","±6,392","26.7%","±2.2","(X)","(X)","81,833","±7,815","10.8%","±1.0","(X)","(X)","10,654","±2,492","6.9%","±1.6","(X)","(X)","18,022","±3,620","12.2%","±2.4","(X)","(X)","126,739","±8,728","16.8%","±1.2","(X)","(X)","25,814","±3,675","30.1%","±4.2","(X)","(X)","19,990","±4,865","13.8%","±3.3","(X)","(X)","12,611","±3,076","11.1%","±2.7","(X)","(X)","18,823","±2,401","19.6%","±2.5","(X)","(X)","12,377","±2,161","5.1%","±0.9","(X)","(X)","154,698","±10,908","14.7%","±1.0","(X)","(X)","14,189","±2,860","16.8%","±3.4","(X)","(X)","126,451","±9,677","13.6%","±1.0","(X)","(X)","32,825","±3,782","16.1%","±1.9","(X)","(X)","28,031","±5,293","12.0%","±2.3","(X)","(X)","24,988","±4,034","16.4%","±2.7","(X)","(X)","10,397","±2,131","14.4%","±2.9","(X)","(X)","25,789","±3,720","23.0%","±3.2","(X)","(X)","40,616","±4,637","21.8%","±2.5","(X)","(X)","19,453","±5,028","17.5%","±4.5","(X)","(X)","25,505","±4,414","15.2%","±2.6","(X)","(X)","51,079","±5,546","26.8%","±2.9","(X)","(X)","16,677","±3,708","18.5%","±4.1","(X)","(X)","14,618","±3,200","22.4%","±4.9","(X)","(X)","15,782","±2,634","23.1%","±3.8","(X)","(X)","15,393","±2,970","22.6%","±4.4","(X)","(X)","14,191","±3,187","15.2%","±3.4","(X)","(X)","20,083","±2,827","19.4%","±2.7","(X)","(X)","64,077,172","±247,116","19.8%","±0.1"
"        Under 19","22,281","±376","9,276","±1,834","41.6%","±8.3","27,405","±1,049","9,321","±2,149","34.0%","±7.6","40,281","±1,135","26,158","±3,002","64.9%","±6.7","18,517","±1,473","8,049","±1,634","43.5%","±8.9","29,291","±661","12,262","±2,869","41.9%","±9.7","16,528","±963","3,925","±1,617","23.7%","±9.7","65,412","±1,501","27,541","±3,286","42.1%","±5.2","66,306","±1,122","17,157","±3,277","25.9%","±4.9","27,221","±1,224","10,871","±2,443","39.9%","±9.2","85,541","±1,238","48,968","±4,704","57.2%","±5.3","187,789","±1,500","53,914","±6,437","28.7%","±3.4","41,993","±1,454","4,756","±1,624","11.3%","±3.8","38,489","±782","9,185","±2,704","23.9%","±7.0","182,274","±1,381","79,133","±6,133","43.4%","±3.3","21,350","±673","13,450","±1,951","63.0%","±9.3","41,051","±2,303","11,146","±3,098","27.2%","±7.7","27,632","±750","5,673","±1,927","20.5%","±6.8","24,452","±651","10,921","±1,394","44.7%","±5.6","69,411","±915","7,653","±1,743","11.0%","±2.5","244,395","±2,180","84,330","±7,807","34.5%","±3.2","19,047","±560","7,885","±2,128","41.4%","±11.3","260,427","±2,161","86,217","±8,070","33.1%","±3.1","53,170","±583","21,637","±3,056","40.7%","±5.8","61,900","±837","15,285","±4,003","24.7%","±6.5","41,190","±837","11,953","±2,754","29.0%","±6.8","19,848","±535","5,286","±1,494","26.6%","±7.3","30,713","±1,240","15,836","±2,224","51.6%","±7.9","51,481","±812","20,851","±3,296","40.5%","±6.3","31,420","±1,500","11,331","±4,592","36.1%","±14.0","45,755","±1,124","13,624","±3,255","29.8%","±7.3","50,324","±1,873","26,470","±3,215","52.6%","±6.4","23,705","±1,075","10,209","±2,308","43.1%","±9.4","16,870","±567","8,577","±2,350","50.8%","±14.2","17,370","±500","9,542","±1,993","54.9%","±11.4","15,793","±492","7,722","±2,068","48.9%","±13.1","23,886","±502","7,024","±1,760","29.4%","±7.4","28,609","±900","14,058","±2,561","49.1%","±9.0","77,350,432","±52,527","29,101,514","±162,736","37.6%","±0.2"
"        19 to 64 years","50,493","±787","5,548","±1,419","11.0%","±2.8","63,321","±1,439","4,225","±1,479","6.7%","±2.3","86,286","±1,446","12,554","±2,471","14.5%","±2.9","51,641","±1,571","2,267","±929","4.4%","±1.8","73,249","±1,070","6,333","±1,849","8.6%","±2.5","38,852","±941","4,414","±1,839","11.4%","±4.7","169,511","±2,291","15,417","±2,641","9.1%","±1.5","153,357","±1,744","5,325","±1,723","3.5%","±1.1","86,291","±1,364","7,927","±2,074","9.2%","±2.4","175,014","±2,144","22,735","±2,798","13.0%","±1.6","472,383","±1,892","18,142","±3,493","3.8%","±0.7","91,178","±1,836","4,900","±2,025","5.4%","±2.2","87,878","±1,388","5,606","±1,576","6.4%","±1.8","474,356","±1,979","31,762","±4,181","6.7%","±0.9","50,068","±1,195","8,447","±2,113","16.9%","±4.2","86,847","±2,417","7,044","±2,462","8.1%","±2.8","64,447","±991","4,815","±1,597","7.5%","±2.5","55,241","±1,095","5,836","±1,441","10.6%","±2.6","143,863","±1,321","2,996","±999","2.1%","±0.7","684,188","±2,495","49,165","±6,357","7.2%","±0.9","47,914","±860","4,259","±1,430","8.9%","±3.0","572,974","±2,306","28,011","±3,961","4.9%","±0.7","119,482","±1,114","8,043","±1,726","6.7%","±1.4","143,378","±1,383","9,701","±2,407","6.8%","±1.7","91,883","±1,898","9,284","±2,436","10.1%","±2.7","41,676","±1,060","3,746","±991","9.0%","±2.3","66,802","±1,848","7,396","±2,031","11.1%","±3.0","108,251","±1,874","13,067","±1,906","12.1%","±1.8","64,981","±1,749","5,390","±1,326","8.3%","±2.0","104,204","±1,543","9,541","±2,467","9.2%","±2.4","111,990","±2,733","19,616","±3,535","17.5%","±3.3","52,850","±1,266","4,521","±1,746","8.6%","±3.3","36,470","±1,533","4,313","±1,222","11.8%","±3.3","40,467","±1,296","3,971","±1,367","9.8%","±3.3","39,742","±1,199","5,565","±1,837","14.0%","±4.6","55,039","±1,240","5,496","±1,627","10.0%","±2.9","60,348","±1,452","4,178","±1,129","6.9%","±1.9","192,987,829","±49,706","27,752,633","±101,714","14.4%","±0.1"
"        65 years and over","10,335","±714","1,695","±540","16.4%","±5.1","15,910","±877","1,843","±774","11.6%","±4.8","23,573","±469","5,098","±1,180","21.6%","±4.9","8,871","±441","1,515","±666","17.1%","±7.4","16,295","±607","2,143","±664","13.2%","±4.1","11,717","±214","1,562","±621","13.3%","±5.3","45,406","±804","6,667","±1,588","14.7%","±3.5","37,961","±1,090","4,509","±1,551","11.9%","±3.9","14,111","±534","1,682","±686","11.9%","±4.6","27,584","±851","5,253","±1,126","19.0%","±4.2","94,902","±578","9,777","±1,610","10.3%","±1.7","21,845","±954","998","±570","4.6%","±2.5","21,470","±791","3,231","±1,048","15.0%","±5.0","96,338","±483","15,844","±2,158","16.4%","±2.2","14,385","±432","3,917","±794","27.2%","±5.5","17,348","±690","1,800","±862","10.4%","±5.0","21,613","±574","2,123","±1,006","9.8%","±4.6","16,422","±456","2,066","±694","12.6%","±4.2","30,291","±555","1,728","±521","5.7%","±1.7","125,000","±853","21,203","±2,424","17.0%","±1.9","17,376","±441","2,045","±733","11.8%","±4.3","97,554","±699","12,223","±2,061","12.5%","±2.1","30,657","±753","3,145","±1,012","10.3%","±3.3","27,832","±809","3,045","±1,114","10.9%","±4.0","19,712","±641","3,751","±1,014","19.0%","±5.2","10,647","±733","1,365","±609","12.8%","±5.8","14,374","±214","2,557","±964","17.8%","±6.8","26,431","±591","6,698","±1,201","25.3%","±4.5","14,452","±306","2,732","±955","18.9%","±6.6","17,766","±723","2,340","±997","13.2%","±5.4","28,615","±555","4,993","±1,033","17.4%","±3.6","13,565","±446","1,947","±829","14.4%","±6.1","12,009","±721","1,728","±742","14.4%","±6.2","10,367","±630","2,269","±840","21.9%","±7.5","12,664","±550","2,106","±697","16.6%","±5.5","14,716","±885","1,671","±564","11.4%","±3.8","14,769","±705","1,847","±595","12.5%","±3.8","52,782,417","±26,301","7,223,025","±47,156","13.7%","±0.1"
"    VA health care coverage alone or in combination","(X)","(X)","1,860","±654","2.2%","±0.8","(X)","(X)","1,640","±623","1.5%","±0.6","(X)","(X)","3,186","±1,028","2.1%","±0.7","(X)","(X)","2,052","±841","2.6%","±1.1","(X)","(X)","2,155","±681","1.8%","±0.6","(X)","(X)","2,071","±1,043","3.1%","±1.6","(X)","(X)","9,221","±2,354","3.3%","±0.8","(X)","(X)","4,807","±2,220","1.9%","±0.9","(X)","(X)","3,116","±1,279","2.4%","±1.0","(X)","(X)","7,029","±1,847","2.4%","±0.6","(X)","(X)","14,260","±2,596","1.9%","±0.3","(X)","(X)","10,347","±2,701","6.7%","±1.7","(X)","(X)","3,888","±1,282","2.6%","±0.9","(X)","(X)","13,057","±2,206","1.7%","±0.3","(X)","(X)","2,889","±1,181","3.4%","±1.4","(X)","(X)","3,583","±1,194","2.5%","±0.8","(X)","(X)","3,092","±940","2.7%","±0.8","(X)","(X)","2,470","±847","2.6%","±0.9","(X)","(X)","2,293","±721","0.9%","±0.3","(X)","(X)","18,899","±3,880","1.8%","±0.4","(X)","(X)","2,827","±1,108","3.4%","±1.3","(X)","(X)","13,966","±2,664","1.5%","±0.3","(X)","(X)","4,085","±1,084","2.0%","±0.5","(X)","(X)","7,411","±1,638","3.2%","±0.7","(X)","(X)","6,450","±1,513","4.2%","±1.0","(X)","(X)","1,602","±696","2.2%","±1.0","(X)","(X)","3,440","±959","3.1%","±0.9","(X)","(X)","10,748","±1,670","5.8%","±0.9","(X)","(X)","1,451","±657","1.3%","±0.6","(X)","(X)","5,288","±1,605","3.2%","±1.0","(X)","(X)","11,538","±1,871","6.0%","±1.0","(X)","(X)","4,630","±1,525","5.1%","±1.7","(X)","(X)","2,059","±806","3.2%","±1.2","(X)","(X)","1,449","±680","2.1%","±1.0","(X)","(X)","1,426","±621","2.1%","±0.9","(X)","(X)","3,224","±1,479","3.4%","±1.6","(X)","(X)","1,211","±592","1.2%","±0.6","(X)","(X)","7,246,603","±56,543","2.2%","±0.1"
"        Under 19","22,281","±376","203","±296","0.9%","±1.3","27,405","±1,049","0","±234","0.0%","±0.8","40,281","±1,135","0","±234","0.0%","±0.6","18,517","±1,473","0","±234","0.0%","±1.2","29,291","±661","0","±234","0.0%","±0.8","16,528","±963","0","±234","0.0%","±1.4","65,412","±1,501","203","±317","0.3%","±0.5","66,306","±1,122","606","±1,003","0.9%","±1.5","27,221","±1,224","0","±234","0.0%","±0.8","85,541","±1,238","402","±346","0.5%","±0.4","187,789","±1,500","0","±234","0.0%","±0.1","41,993","±1,454","0","±234","0.0%","±0.5","38,489","±782","64","±123","0.2%","±0.3","182,274","±1,381","0","±234","0.0%","±0.1","21,350","±673","298","±505","1.4%","±2.4","41,051","±2,303","0","±234","0.0%","±0.6","27,632","±750","0","±234","0.0%","±0.8","24,452","±651","0","±234","0.0%","±0.9","69,411","±915","0","±234","0.0%","±0.3","244,395","±2,180","1,812","±1,704","0.7%","±0.7","19,047","±560","0","±234","0.0%","±1.2","260,427","±2,161","530","±699","0.2%","±0.3","53,170","±583","0","±234","0.0%","±0.4","61,900","±837","46","±89","0.1%","±0.1","41,190","±837","0","±234","0.0%","±0.5","19,848","±535","0","±234","0.0%","±1.1","30,713","±1,240","0","±234","0.0%","±0.7","51,481","±812","202","±232","0.4%","±0.5","31,420","±1,500","0","±234","0.0%","±0.7","45,755","±1,124","0","±234","0.0%","±0.5","50,324","±1,873","349","±471","0.7%","±0.9","23,705","±1,075","314","±380","1.3%","±1.6","16,870","±567","0","±234","0.0%","±1.3","17,370","±500","0","±234","0.0%","±1.3","15,793","±492","0","±234","0.0%","±1.4","23,886","±502","675","±770","2.8%","±3.2","28,609","±900","0","±234","0.0%","±0.8","77,350,432","±52,527","127,505","±8,949","0.2%","±0.1"
"        19 to 64 years","50,493","±787","939","±523","1.9%","±1.0","63,321","±1,439","760","±473","1.2%","±0.7","86,286","±1,446","1,147","±658","1.3%","±0.8","51,641","±1,571","1,544","±809","3.0%","±1.6","73,249","±1,070","1,551","±635","2.1%","±0.9","38,852","±941","1,251","±928","3.2%","±2.4","169,511","±2,291","5,064","±1,984","3.0%","±1.2","153,357","±1,744","2,266","±1,203","1.5%","±0.8","86,291","±1,364","2,244","±1,153","2.6%","±1.3","175,014","±2,144","4,954","±1,602","2.8%","±0.9","472,383","±1,892","7,554","±2,175","1.6%","±0.5","91,178","±1,836","6,934","±2,378","7.6%","±2.6","87,878","±1,388","2,166","±1,087","2.5%","±1.2","474,356","±1,979","8,442","±1,693","1.8%","±0.4","50,068","±1,195","1,564","±751","3.1%","±1.5","86,847","±2,417","1,657","±994","1.9%","±1.1","64,447","±991","1,570","±809","2.4%","±1.3","55,241","±1,095","1,123","±586","2.0%","±1.1","143,863","±1,321","917","±443","0.6%","±0.3","684,188","±2,495","11,332","±2,802","1.7%","±0.4","47,914","±860","850","±560","1.8%","±1.2","572,974","±2,306","8,764","±2,171","1.5%","±0.4","119,482","±1,114","1,741","±719","1.5%","±0.6","143,378","±1,383","4,788","±1,393","3.3%","±1.0","91,883","±1,898","3,772","±1,240","4.1%","±1.4","41,676","±1,060","1,257","±653","3.0%","±1.6","66,802","±1,848","2,231","±940","3.3%","±1.4","108,251","±1,874","7,038","±1,484","6.5%","±1.4","64,981","±1,749","687","±525","1.1%","±0.8","104,204","±1,543","3,586","±1,364","3.4%","±1.3","111,990","±2,733","6,657","±1,660","5.9%","±1.5","52,850","±1,266","3,183","±1,363","6.0%","±2.6","36,470","±1,533","770","±577","2.1%","±1.6","40,467","±1,296","807","±598","2.0%","±1.5","39,742","±1,199","650","±481","1.6%","±1.2","55,039","±1,240","1,390","±702","2.5%","±1.3","60,348","±1,452","603","±440","1.0%","±0.7","192,987,829","±49,706","3,239,267","±39,806","1.7%","±0.1"
"        65 years and over","10,335","±714","718","±404","6.9%","±3.7","15,910","±877","880","±413","5.5%","±2.7","23,573","±469","2,039","±696","8.6%","±2.9","8,871","±441","508","±347","5.7%","±3.9","16,295","±607","604","±390","3.7%","±2.4","11,717","±214","820","±418","7.0%","±3.5","45,406","±804","3,954","±1,045","8.7%","±2.3","37,961","±1,090","1,935","±881","5.1%","±2.4","14,111","±534","872","±523","6.2%","±3.7","27,584","±851","1,673","±646","6.1%","±2.3","94,902","±578","6,706","±1,349","7.1%","±1.4","21,845","±954","3,413","±1,163","15.6%","±5.3","21,470","±791","1,658","±585","7.7%","±2.7","96,338","±483","4,615","±1,141","4.8%","±1.2","14,385","±432","1,027","±485","7.1%","±3.4","17,348","±690","1,926","±733","11.1%","±4.2","21,613","±574","1,522","±594","7.0%","±2.8","16,422","±456","1,347","±553","8.2%","±3.3","30,291","±555","1,376","±600","4.5%","±2.0","125,000","±853","5,755","±1,300","4.6%","±1.0","17,376","±441","1,977","±857","11.4%","±4.9","97,554","±699","4,672","±1,230","4.8%","±1.3","30,657","±753","2,344","±681","7.6%","±2.2","27,832","±809","2,577","±809","9.3%","±2.9","19,712","±641","2,678","±666","13.6%","±3.4","10,647","±733","345","±224","3.2%","±2.1","14,374","±214","1,209","±516","8.4%","±3.6","26,431","±591","3,508","±734","13.3%","±2.8","14,452","±306","764","±402","5.3%","±2.8","17,766","±723","1,702","±809","9.6%","±4.5","28,615","±555","4,532","±948","15.8%","±3.2","13,565","±446","1,133","±568","8.4%","±4.2","12,009","±721","1,289","±551","10.7%","±4.5","10,367","±630","642","±311","6.2%","±3.0","12,664","±550","776","±448","6.1%","±3.6","14,716","±885","1,159","±601","7.9%","±4.0","14,769","±705","608","±384","4.1%","±2.5","52,782,417","±26,301","3,879,831","±34,202","7.4%","±0.1"
"PUBLIC HEALTH INSURANCE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Below 138 percent of the poverty threshold","10,723","±2,868","7,532","±2,373","70.2%","±8.9","23,711","±4,895","11,124","±2,474","46.9%","±8.8","48,887","±5,610","31,482","±4,434","64.4%","±4.3","21,006","±3,612","7,661","±2,279","36.5%","±8.4","23,017","±5,252","14,212","±3,651","61.7%","±8.0","11,691","±3,584","7,768","±2,663","66.4%","±11.4","61,379","±6,511","33,134","±4,809","54.0%","±4.9","28,709","±6,851","13,210","±4,076","46.0%","±7.4","45,027","±4,326","16,779","±3,591","37.3%","±6.5","70,834","±8,534","38,684","±6,198","54.6%","±5.5","108,162","±10,560","48,761","±7,879","45.1%","±5.3","10,332","±3,560","4,272","±1,873","41.3%","±14.3","22,063","±4,862","11,178","±3,453","50.7%","±9.5","136,439","±12,451","69,122","±8,954","50.7%","±4.2","32,534","±4,973","19,348","±3,913","59.5%","±6.4","21,965","±5,275","9,162","±3,127","41.7%","±10.6","9,581","±3,572","4,724","±1,979","49.3%","±12.3","22,752","±3,350","12,746","±2,406","56.0%","±7.5","15,816","±3,507","7,005","±1,634","44.3%","±7.8","184,256","±14,901","100,715","±9,446","54.7%","±4.0","15,894","±3,436","9,611","±2,463","60.5%","±8.6","141,324","±14,189","62,353","±8,288","44.1%","±3.6","39,739","±6,488","18,497","±3,761","46.5%","±6.6","27,733","±6,665","11,781","±4,210","42.5%","±10.9","28,733","±5,541","16,072","±3,610","55.9%","±10.0","14,482","±3,141","7,085","±1,652","48.9%","±8.4","34,010","±4,759","15,459","±2,788","45.5%","±7.4","49,205","±5,139","31,814","±3,969","64.7%","±5.2","27,977","±7,251","9,037","±2,556","32.3%","±13.7","16,810","±4,285","10,700","±3,225","63.7%","±10.1","54,659","±6,578","34,119","±5,386","62.4%","±6.2","23,697","±5,400","11,921","±3,168","50.3%","±9.8","15,175","±3,583","9,441","±3,049","62.2%","±11.8","21,264","±4,306","11,427","±3,245","53.7%","±9.2","17,506","±3,923","12,485","±3,178","71.3%","±7.1","14,942","±2,771","9,062","±2,302","60.6%","±11.1","24,314","±4,540","13,926","±3,290","57.3%","±7.8","58,863,556","±320,047","37,755,246","±214,053","64.1%","±0.1"
"    At or above 138 percent of the poverty threshold","71,804","±3,032","18,203","±2,566","25.4%","±3.2","82,330","±4,841","19,440","±2,855","23.6%","±3.2","97,296","±5,443","32,409","±3,456","33.3%","±3.1","50,369","±3,245","13,230","±2,201","26.3%","±3.7","93,154","±5,332","23,495","±2,862","25.2%","±3.0","55,362","±3,632","14,455","±1,793","26.1%","±3.5","212,532","±6,524","61,053","±4,818","28.7%","±2.0","227,952","±6,962","50,852","±4,739","22.3%","±1.9","71,042","±4,525","18,505","±1,790","26.0%","±2.7","215,667","±8,563","66,973","±6,072","31.1%","±2.3","637,583","±10,494","126,045","±6,783","19.8%","±1.0","143,955","±3,812","33,597","±3,809","23.3%","±2.4","125,774","±4,875","27,606","±2,963","21.9%","±2.3","606,873","±12,736","145,485","±9,287","24.0%","±1.2","51,475","±5,041","18,943","±2,737","36.8%","±4.3","122,262","±5,221","26,745","±4,137","21.9%","±3.4","103,360","±3,747","28,341","±3,108","27.4%","±2.9","71,017","±3,479","22,258","±2,329","31.3%","±3.0","227,373","±3,567","34,244","±2,122","15.1%","±0.9","845,049","±14,698","171,558","±9,635","20.3%","±1.1","68,211","±3,621","20,840","±1,911","30.6%","±3.1","788,300","±14,084","155,243","±8,403","19.7%","±1.0","162,394","±6,601","44,466","±3,128","27.4%","±1.6","205,117","±6,705","45,916","±4,432","22.4%","±2.1","123,469","±5,664","29,882","±3,684","24.2%","±2.7","57,483","±3,248","14,443","±2,101","25.1%","±3.4","76,333","±4,678","25,543","±4,192","33.5%","±5.1","135,049","±5,092","36,612","±3,650","27.1%","±2.6","82,043","±7,274","23,584","±4,509","28.7%","±3.9","150,730","±4,157","36,826","±4,319","24.4%","±2.7","134,285","±7,105","49,312","±4,703","36.7%","±3.1","66,239","±5,433","21,133","±2,443","31.9%","±3.5","49,607","±3,670","16,434","±2,190","33.1%","±4.2","45,954","±4,027","14,230","±2,158","31.0%","±4.8","50,219","±4,001","15,325","±2,246","30.5%","±4.0","78,322","±2,839","22,141","±2,125","28.3%","±2.8","78,482","±4,814","20,262","±3,136","25.8%","±3.5","260,361,035","±323,117","75,602,901","±165,164","29.0%","±0.1"
"    Worked full-time, year-round (19-64 years)","28,760","±2,278","1,218","±607","4.2%","±2.1","36,440","±3,112","1,087","±602","3.0%","±1.7","45,993","±2,780","2,978","±1,081","6.5%","±2.4","22,292","±2,130","1,634","±807","7.3%","±3.5","40,094","±2,652","2,243","±985","5.6%","±2.4","20,521","±2,043","543","±376","2.6%","±1.8","97,195","±4,828","6,721","±1,964","6.9%","±2.0","93,537","±4,267","1,767","±748","1.9%","±0.8","36,426","±2,715","1,890","±1,062","5.2%","±2.8","98,365","±4,099","7,053","±1,848","7.2%","±1.8","299,888","±6,885","8,479","±2,341","2.8%","±0.8","57,102","±3,877","6,532","±2,277","11.4%","±3.9","55,146","±3,129","2,331","±893","4.2%","±1.6","287,383","±6,807","9,827","±2,141","3.4%","±0.7","23,950","±2,366","2,453","±1,150","10.2%","±5.0","53,069","±3,185","2,715","±1,509","5.1%","±2.9","36,839","±1,874","1,557","±861","4.2%","±2.4","29,478","±2,130","1,107","±528","3.8%","±1.8","90,701","±2,847","1,870","±759","2.1%","±0.8","417,017","±9,487","18,665","±3,846","4.5%","±0.9","29,575","±2,420","934","±649","3.2%","±2.3","351,484","±8,405","9,450","±1,918","2.7%","±0.5","70,921","±3,295","2,614","±823","3.7%","±1.1","88,536","±4,001","4,292","±1,657","4.8%","±1.9","54,175","±3,711","4,676","±1,704","8.6%","±3.0","24,653","±1,738","1,273","±642","5.2%","±2.6","31,983","±2,436","3,622","±1,393","11.3%","±4.2","54,364","±3,195","5,186","±1,206","9.5%","±2.3","36,323","±2,837","1,309","±818","3.6%","±2.2","64,011","±4,145","4,474","±1,261","7.0%","±2.0","56,935","±4,356","6,004","±1,770","10.5%","±3.2","30,153","±2,114","2,831","±1,085","9.4%","±3.4","20,119","±2,186","1,344","±775","6.7%","±3.8","20,115","±1,970","980","±625","4.9%","±3.1","19,444","±2,168","987","±690","5.1%","±3.6","30,571","±2,034","2,044","±770","6.7%","±2.5","36,811","±2,605","1,044","±682","2.8%","±1.9","109,214,198","±121,195","8,067,480","±59,599","7.4%","±0.1"
