"    Under 6","7,057","±692","3,105","±653","44.0%","±9.3","7,887","±1,198","2,836","±893","36.0%","±10.4","11,789","±940","7,674","±1,591","65.1%","±11.7","5,476","±767","2,741","±780","50.1%","±11.9","9,537","±1,316","6,298","±1,856","66.0%","±14.9","5,248","±885","1,767","±1,202","33.7%","±19.1","20,097","±1,377","7,952","±1,518","39.6%","±6.9","17,932","±1,354","5,546","±1,705","30.9%","±8.4","8,722","±1,374","3,673","±1,497","42.1%","±18.0","26,166","±1,302","16,771","±2,312","64.1%","±8.2","55,930","±1,735","18,566","±3,184","33.2%","±5.6","10,508","±1,282","744","±448","7.1%","±4.4","10,693","±1,038","3,903","±1,421","36.5%","±12.2","61,366","±2,275","29,775","±3,194","48.5%","±4.8","7,066","±776","4,431","±875","62.7%","±11.9","9,702","±584","2,812","±1,109","29.0%","±11.3","6,718","±662","1,483","±654","22.1%","±9.3","6,783","±1,027","3,344","±876","49.3%","±10.0","17,131","±855","2,083","±757","12.2%","±4.3","74,241","±2,662","28,796","±3,984","38.8%","±4.9","4,484","±816","2,099","±1,097","46.8%","±18.0","75,496","±2,394","30,643","±3,810","40.6%","±4.9","16,681","±1,233","9,199","±1,479","55.1%","±8.2","16,158","±1,402","5,946","±2,291","36.8%","±12.1","11,673","±1,214","3,080","±1,312","26.4%","±11.1","6,142","±669","2,289","±891","37.3%","±14.5","9,824","±896","5,969","±1,336","60.8%","±13.1","16,721","±1,049","7,641","±1,593","45.7%","±9.2","9,464","±1,067","4,316","±2,191","45.6%","±20.3","11,672","±504","4,498","±1,545","38.5%","±12.8","15,455","±1,237","9,447","±1,554","61.1%","±10.5","5,232","±863","1,801","±1,074","34.4%","±17.1","5,345","±824","3,483","±1,359","65.2%","±22.5","5,801","±690","3,363","±951","58.0%","±15.5","4,308","±588","2,614","±775","60.7%","±16.7","6,308","±698","2,362","±735","37.4%","±11.5","10,129","±1,244","6,229","±1,582","61.5%","±11.1","23,282,008","±42,108","9,826,492","±73,182","42.2%","±0.3"
"    6 to 18 years","15,224","±803","6,304","±1,559","41.4%","±9.7","19,518","±1,568","6,538","±2,078","33.5%","±9.5","28,492","±1,531","18,484","±2,412","64.9%","±7.0","13,041","±1,535","5,308","±1,262","40.7%","±9.8","19,754","±1,526","6,159","±1,481","31.2%","±8.2","11,280","±1,168","2,158","±1,014","19.1%","±9.1","45,315","±1,910","19,835","±2,834","43.8%","±6.2","48,374","±1,834","12,656","±2,878","26.2%","±5.9","18,499","±1,827","7,198","±1,454","38.9%","±8.4","59,375","±1,754","32,957","±3,854","55.5%","±6.1","131,859","±2,564","37,174","±4,765","28.2%","±3.5","31,485","±1,874","4,012","±1,568","12.7%","±4.8","27,796","±1,414","5,346","±2,072","19.2%","±7.2","120,908","±2,799","49,779","±5,284","41.2%","±4.3","14,284","±817","9,475","±1,465","66.3%","±9.8","31,349","±2,312","8,334","±2,812","26.6%","±9.2","20,914","±1,005","4,190","±1,474","20.0%","±7.0","17,669","±1,161","7,577","±1,351","42.9%","±6.6","52,280","±1,319","5,894","±1,478","11.3%","±2.8","170,154","±3,549","58,035","±6,035","34.1%","±3.4","14,563","±1,005","5,786","±1,812","39.7%","±12.2","184,931","±3,641","56,574","±6,307","30.6%","±3.4","36,489","±1,327","13,160","±2,302","36.1%","±6.5","45,742","±1,676","9,385","±2,929","20.5%","±6.5","29,517","±1,622","9,406","±2,474","31.9%","±8.1","13,706","±808","3,043","±893","22.2%","±6.2","20,889","±1,372","9,867","±1,629","47.2%","±8.3","34,760","±1,271","13,890","±2,549","40.0%","±6.9","21,956","±1,923","7,090","±3,351","32.3%","±13.9","34,083","±1,207","9,562","±2,794","28.1%","±8.4","34,869","±2,212","17,234","±2,776","49.4%","±7.5","18,473","±1,323","8,963","±1,692","48.5%","±8.3","11,525","±960","5,152","±1,627","44.7%","±14.5","11,569","±847","6,179","±1,602","53.4%","±12.7","11,485","±748","5,108","±1,903","44.5%","±16.2","17,578","±773","5,337","±1,663","30.4%","±9.0","18,480","±1,645","8,161","±2,237","44.2%","±11.7","54,068,424","±63,346","19,618,243","±120,744","36.3%","±0.2"
"    19 to 25 years","7,357","±1,261","960","±616","13.0%","±7.2","9,956","±1,383","746","±522","7.5%","±5.3","14,409","±1,499","2,272","±1,026","15.8%","±7.2","18,456","±1,827","1,350","±590","7.3%","±3.1","14,088","±1,408","665","±616","4.7%","±4.4","5,581","±1,338","505","±578","9.0%","±9.5","30,718","±2,387","2,047","±973","6.7%","±3.1","19,378","±1,688","944","±637","4.9%","±3.2","31,309","±1,623","1,968","±1,120","6.3%","±3.5","29,721","±2,686","3,074","±1,011","10.3%","±3.6","67,572","±2,665","3,303","±1,483","4.9%","±2.2","12,375","±1,915","1,547","±950","12.5%","±7.7","11,785","±1,458","399","±402","3.4%","±3.4","69,650","±2,572","5,228","±1,789","7.5%","±2.6","10,280","±1,427","474","±305","4.6%","±3.1","13,461","±2,196","1,040","±777","7.7%","±5.3","8,635","±1,277","1,107","±871","12.8%","±9.7","8,856","±1,375","129","±233","1.5%","±2.7","15,853","±1,329","946","±690","6.0%","±4.3","110,086","±4,488","9,113","±2,287","8.3%","±2.1","6,741","±1,626","281","±286","4.2%","±4.1","83,808","±2,930","4,920","±1,745","5.9%","±2.1","18,988","±1,468","1,957","±715","10.3%","±3.9","22,527","±1,622","1,914","±1,096","8.5%","±4.9","16,765","±1,601","1,994","±1,046","11.9%","±6.1","3,157","±445","454","±288","14.4%","±9.2","16,998","±2,398","2,631","±1,290","15.5%","±7.7","16,498","±1,399","2,313","±940","14.0%","±6.1","8,443","±1,422","407","±433","4.8%","±5.4","14,995","±1,771","1,187","±845","7.9%","±5.6","18,987","±2,332","3,704","±1,320","19.5%","±7.4","7,717","±1,427","1,639","±1,021","21.2%","±13.8","4,985","±1,255","437","±533","8.8%","±9.8","6,389","±1,251","415","±421","6.5%","±6.0","5,405","±993","1,204","±761","22.3%","±13.8","6,767","±965","845","±473","12.5%","±7.2","11,125","±1,276","490","±341","4.4%","±3.2","29,667,712","±59,633","4,978,662","±43,422","16.8%","±0.1"
"    26 to 34 years","10,425","±664","1,908","±877","18.3%","±8.2","11,814","±1,335","721","±491","6.1%","±4.1","18,133","±1,015","2,984","±1,043","16.5%","±5.7","9,708","±1,532","757","±493","7.8%","±4.9","14,784","±1,421","2,034","±1,056","13.8%","±7.2","7,067","±1,320","1,662","±1,155","23.5%","±14.1","39,129","±2,568","4,823","±1,358","12.3%","±3.6","28,513","±2,105","1,386","±800","4.9%","±2.8","17,793","±2,039","2,996","±1,648","16.8%","±8.0","37,896","±3,167","5,454","±1,885","14.4%","±4.7","98,667","±2,639","6,308","±1,809","6.4%","±1.9","19,072","±2,224","2,014","±1,444","10.6%","±7.2","16,037","±1,572","2,109","±894","13.2%","±5.4","110,987","±2,376","9,157","±2,141","8.3%","±1.9","9,577","±1,503","2,204","±1,138","23.0%","±12.0","14,742","±1,973","1,534","±1,225","10.4%","±8.1","8,419","±1,382","1,215","±829","14.4%","±8.9","10,804","±1,579","1,562","±733","14.5%","±7.0","21,007","±1,917","461","±345","2.2%","±1.7","161,315","±4,385","16,423","±3,128","10.2%","±1.9","9,764","±1,770","794","±633","8.1%","±6.9","111,896","±2,507","8,249","±2,029","7.4%","±1.8","22,185","±1,236","2,941","±1,085","13.3%","±4.8","25,180","±1,448","3,687","±1,360","14.6%","±5.6","16,905","±2,162","2,535","±1,437","15.0%","±8.5","10,147","±811","1,665","±757","16.4%","±7.1","15,294","±1,753","2,487","±944","16.3%","±6.2","23,503","±1,812","2,740","±1,090","11.7%","±4.6","14,430","±2,372","1,184","±586","8.2%","±4.6","17,159","±1,533","1,890","±1,143","11.0%","±6.7","24,564","±1,539","4,816","±1,747","19.6%","±7.3","8,955","±1,880","1,384","±809","15.5%","±8.6","6,862","±1,967","2,002","±1,111","29.2%","±13.6","10,596","±1,346","817","±594","7.7%","±5.4","7,365","±614","1,327","±903","18.0%","±11.8","11,720","±1,374","2,043","±1,264","17.4%","±9.8","9,981","±1,479","1,218","±636","12.2%","±6.8","39,837,331","±52,474","7,043,779","±47,067","17.7%","±0.1"
"    35 to 44 years","12,425","±1,174","948","±508","7.6%","±4.1","13,423","±1,351","645","±404","4.8%","±3.1","17,382","±587","2,011","±810","11.6%","±4.7","7,910","±886","330","±381","4.2%","±4.6","17,086","±1,642","2,688","±1,240","15.7%","±7.2","7,962","±350","1,039","±553","13.0%","±7.0","33,732","±1,810","4,606","±1,356","13.7%","±4.0","36,305","±1,783","2,249","±1,326","6.2%","±3.7","12,123","±1,686","1,257","±861","10.4%","±6.6","39,055","±2,030","6,924","±1,838","17.7%","±4.7","105,922","±596","5,098","±1,546","4.8%","±1.5","21,417","±2,484","2,696","±1,528","12.6%","±6.9","18,972","±1,182","943","±456","5.0%","±2.4","107,319","±707","7,702","±2,305","7.2%","±2.1","10,107","±1,285","2,045","±862","20.2%","±8.8","20,266","±1,350","1,511","±1,107","7.5%","±5.3","14,637","±1,238","733","±576","5.0%","±3.9","10,285","±1,140","1,113","±533","10.8%","±5.4","39,811","±1,184","871","±392","2.2%","±1.0","148,381","±827","9,815","±2,380","6.6%","±1.6","9,519","±892","1,297","±919","13.6%","±9.8","132,352","±532","7,123","±1,978","5.4%","±1.5","24,598","±1,026","1,366","±666","5.6%","±2.7","30,493","±1,139","2,167","±1,135","7.1%","±3.7","19,501","±1,533","3,365","±1,336","17.3%","±6.9","9,861","±882","1,640","±715","16.6%","±7.0","12,682","±953","2,534","±1,096","20.0%","±8.6","23,999","±1,153","3,713","±1,062","15.5%","±4.4","13,668","±1,484","1,415","±890","10.4%","±6.6","25,859","±1,537","3,148","±1,157","12.2%","±4.4","21,918","±822","3,937","±1,347","18.0%","±6.0","11,671","±1,283","1,816","±653","15.6%","±5.8","6,808","±1,029","652","±484","9.6%","±6.8","7,303","±1,024","1,144","±724","15.7%","±9.4","8,527","±1,063","718","±542","8.4%","±6.5","10,972","±1,028","1,158","±725","10.6%","±6.5","14,942","±1,290","359","±407","2.4%","±2.7","41,051,376","±34,501","6,551,625","±51,313","16.0%","±0.1"
"    45 to 54 years","10,990","±1,114","1,178","±668","10.7%","±5.8","14,579","±1,608","900","±617","6.2%","±4.1","17,431","±561","2,894","±966","16.6%","±5.5","7,743","±877","809","±463","10.4%","±5.7","13,928","±1,127","1,037","±547","7.4%","±3.9","9,432","±760","1,390","±779","14.7%","±8.6","31,863","±1,546","4,138","±1,557","13.0%","±4.8","37,163","±1,374","1,582","±763","4.3%","±2.0","13,460","±2,417","2,609","±1,289","19.4%","±7.7","35,647","±1,886","6,849","±1,401","19.2%","±4.0","106,236","±504","6,465","±2,057","6.1%","±1.9","19,410","±931","2,950","±1,214","15.2%","±6.3","21,564","±1,429","2,463","±1,195","11.4%","±5.3","96,796","±482","8,827","±1,614","9.1%","±1.7","9,513","±1,111","2,261","±905","23.8%","±9.0","20,645","±1,091","2,331","±1,148","11.3%","±5.7","16,138","±951","1,677","±906","10.4%","±5.7","14,239","±1,467","2,439","±1,041","17.1%","±6.6","40,116","±902","1,234","±499","3.1%","±1.2","144,513","±531","14,987","±3,194","10.4%","±2.2","10,263","±1,024","1,468","±638","14.3%","±6.4","135,074","±396","9,616","±2,263","7.1%","±1.7","28,697","±877","1,970","±607","6.9%","±2.1","36,191","±1,097","3,114","±1,253","8.6%","±3.5","19,373","±1,038","2,474","±902","12.8%","±4.8","9,658","±871","783","±468","8.1%","±4.7","10,115","±715","1,874","±889","18.5%","±8.5","22,062","±1,208","4,653","±1,143","21.1%","±4.8","15,252","±1,166","834","±521","5.5%","±3.4","26,455","±1,531","5,114","±1,724","19.3%","±5.9","22,193","±830","6,392","±1,690","28.8%","±7.7","12,140","±961","1,093","±633","9.0%","±5.0","9,050","±1,020","1,733","±793","19.1%","±8.3","7,315","±978","1,624","±651","22.2%","±8.4","8,381","±337","2,093","±771","25.0%","±9.1","13,541","±1,009","2,063","±936","15.2%","±6.7","12,336","±1,045","975","±473","7.9%","±4.0","40,357,454","±36,371","6,481,034","±50,339","16.1%","±0.1"
"    55 to 64 years","9,296","±752","1,964","±735","21.1%","±8.2","13,549","±794","2,985","±1,110","22.0%","±8.3","18,931","±321","6,030","±1,307","31.9%","±6.8","7,824","±434","1,739","±653","22.2%","±8.2","13,363","±603","2,959","±893","22.1%","±6.3","8,810","±627","2,023","±1,189","23.0%","±13.5","34,069","±823","8,010","±1,659","23.5%","±4.9","31,998","±1,017","2,775","±968","8.7%","±3.0","11,606","±497","2,083","±667","17.9%","±5.7","32,695","±749","8,721","±1,713","26.7%","±5.1","93,986","±845","10,645","±2,215","11.3%","±2.3","18,904","±916","3,468","±1,025","18.3%","±5.3","19,520","±701","2,740","±1,236","14.0%","±6.3","89,604","±707","15,468","±2,646","17.3%","±3.0","10,591","±90","3,775","±828","35.6%","±7.8","17,733","±545","3,298","±1,059","18.6%","±6.1","16,618","±419","1,939","±687","11.7%","±4.1","11,057","±324","3,005","±778","27.2%","±6.7","27,076","±572","1,322","±422","4.9%","±1.6","119,893","±636","17,729","±2,413","14.8%","±2.0","11,627","±103","2,013","±812","17.3%","±6.9","109,844","±443","12,218","±2,423","11.1%","±2.2","25,014","±758","3,211","±761","12.8%","±3.1","28,987","±765","4,388","±1,470","15.1%","±5.1","19,339","±338","3,996","±1,436","20.7%","±7.4","8,853","±495","2,192","±716","24.8%","±7.4","11,713","±312","2,295","±785","19.6%","±6.7","22,189","±736","8,672","±1,302","39.1%","±5.7","13,188","±463","3,782","±977","28.7%","±7.5","19,736","±1,015","4,583","±1,701","23.2%","±8.5","24,328","±583","9,940","±1,145","40.9%","±5.0","12,367","±373","3,453","±1,010","27.9%","±8.0","8,765","±672","1,313","±644","15.0%","±6.9","8,864","±579","2,580","±1,020","29.1%","±11.4","10,064","±563","2,615","±891","26.0%","±8.9","12,039","±873","3,052","±960","25.4%","±7.1","11,964","±741","2,757","±704","23.0%","±5.6","42,073,956","±22,830","9,195,349","±47,462","21.9%","±0.1"
"    65 to 74 years","6,745","±651","6,259","±764","92.8%","±5.8","9,567","±841","9,395","±859","98.2%","±1.8","13,845","±231","13,166","±512","95.1%","±3.2","5,541","±537","5,285","±655","95.4%","±6.8","9,797","±638","9,614","±686","98.1%","±2.2","6,792","±169","6,754","±181","99.4%","±1.0","27,478","±590","25,786","±919","93.8%","±2.5","25,047","±1,124","24,494","±1,063","97.8%","±1.8","8,983","±671","8,575","±635","95.5%","±3.6","18,988","±790","17,197","±1,008","90.6%","±4.6","59,941","±953","55,306","±1,410","92.3%","±1.8","13,684","±1,034","13,030","±946","95.2%","±3.6","13,424","±766","12,893","±816","96.0%","±2.4","60,401","±1,144","55,803","±1,616","92.4%","±2.1","8,688","±313","8,225","±349","94.7%","±4.3","10,655","±971","9,067","±1,019","85.1%","±8.3","13,060","±552","12,315","±568","94.3%","±3.4","10,030","±513","9,922","±528","98.9%","±1.2","18,206","±641","16,799","±841","92.3%","±3.3","77,495","±1,009","70,726","±1,792","91.3%","±2.1","10,858","±499","10,427","±635","96.0%","±3.8","63,845","±573","57,044","±1,903","89.3%","±2.7","18,125","±858","16,779","±932","92.6%","±3.3","17,863","±501","17,387","±617","97.3%","±2.0","11,977","±946","11,510","±1,027","96.1%","±5.1","6,806","±716","5,872","±358","86.3%","±9.5","8,360","±472","8,083","±457","96.7%","±2.5","15,656","±621","14,641","±591","93.5%","±3.6","9,505","±728","9,156","±776","96.3%","±3.0","11,729","±571","11,565","±596","98.6%","±1.4","17,827","±614","17,459","±758","97.9%","±1.8","8,664","±354","8,308","±432","95.9%","±3.6","6,568","±684","6,317","±779","96.2%","±4.0","6,931","±663","6,752","±699","97.4%","±3.3","7,234","±428","7,109","±434","98.3%","±1.8","9,467","±788","9,385","±793","99.1%","±1.5","8,199","±570","7,749","±572","94.5%","±4.1","31,216,223","±24,889","29,391,999","±36,432","94.2%","±0.1"
"    75 years and over","3,590","±309","3,590","±309","100.0%","±6.1","6,343","±938","6,332","±937","99.8%","±0.3","9,728","±396","9,595","±409","98.6%","±1.4","3,330","±511","3,330","±511","100.0%","±6.6","6,498","±741","6,498","±741","100.0%","±3.4","4,925","±125","4,925","±125","100.0%","±4.5","17,928","±506","17,872","±512","99.7%","±0.4","12,914","±680","12,765","±688","98.8%","±1.4","5,128","±755","5,128","±755","100.0%","±4.3","8,596","±651","8,366","±682","97.3%","±2.9","34,961","±967","34,104","±1,170","97.5%","±1.7","8,161","±469","7,684","±656","94.2%","±8.1","8,046","±632","7,988","±633","99.3%","±1.2","35,937","±1,111","35,603","±1,131","99.1%","±0.9","5,697","±282","5,604","±323","98.4%","±2.7","6,693","±959","6,614","±936","98.8%","±2.1","8,553","±633","8,553","±633","100.0%","±2.6","6,392","±408","6,337","±418","99.1%","±1.4","12,085","±629","11,797","±587","97.6%","±2.4","47,505","±1,124","46,851","±1,352","98.6%","±1.6","6,518","±644","6,518","±644","100.0%","±3.4","33,709","±934","32,011","±1,269","95.0%","±2.3","12,532","±347","12,466","±363","99.5%","±0.9","9,969","±480","9,969","±480","100.0%","±2.3","7,735","±823","7,735","±823","100.0%","±2.9","3,841","±241","3,728","±268","97.1%","±3.6","6,014","±459","5,862","±442","97.5%","±3.4","10,775","±331","10,469","±406","97.2%","±2.4","4,947","±706","4,861","±745","98.3%","±3.0","6,037","±373","6,037","±373","100.0%","±3.7","10,788","±430","10,788","±430","100.0%","±2.1","4,901","±256","4,781","±286","97.6%","±2.6","5,441","±824","5,353","±836","98.4%","±2.7","3,436","±453","3,436","±453","100.0%","±6.4","5,430","±328","5,328","±374","98.1%","±3.2","5,249","±411","5,177","±424","98.6%","±1.5","6,570","±681","6,369","±768","96.9%","±3.9","21,566,194","±17,007","21,227,779","±20,794","98.4%","±0.1"
"COVERAGE ALONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Public health insurance alone","(X)","(X)","16,844","±2,762","20.3%","±3.3","(X)","(X)","19,630","±2,897","18.4%","±2.7","(X)","(X)","40,727","±4,083","27.1%","±2.7","(X)","(X)","12,520","±2,398","15.8%","±3.0","(X)","(X)","22,237","±3,744","18.7%","±3.1","(X)","(X)","11,317","±2,931","16.9%","±4.4","(X)","(X)","55,889","±5,199","19.9%","±1.8","(X)","(X)","33,331","±4,738","12.9%","±1.8","(X)","(X)","21,998","±3,766","17.2%","±3.0","(X)","(X)","74,622","±6,271","25.9%","±2.2","(X)","(X)","92,159","±7,985","12.2%","±1.1","(X)","(X)","14,941","±2,826","9.6%","±1.8","(X)","(X)","20,069","±3,793","13.6%","±2.6","(X)","(X)","140,434","±9,376","18.7%","±1.2","(X)","(X)","26,131","±3,616","30.5%","±4.2","(X)","(X)","21,586","±4,557","14.9%","±3.1","(X)","(X)","13,811","±2,431","12.1%","±2.2","(X)","(X)","18,567","±2,278","19.3%","±2.4","(X)","(X)","20,636","±2,505","8.5%","±1.0","(X)","(X)","169,422","±9,665","16.1%","±0.9","(X)","(X)","15,144","±2,737","18.0%","±3.2","(X)","(X)","141,706","±9,450","15.2%","±1.0","(X)","(X)","37,303","±3,444","18.3%","±1.7","(X)","(X)","29,864","±5,126","12.8%","±2.2","(X)","(X)","21,555","±3,488","14.1%","±2.3","(X)","(X)","10,931","±1,949","15.1%","±2.7","(X)","(X)","15,296","±2,999","13.7%","±2.6","(X)","(X)","34,924","±4,138","18.8%","±2.2","(X)","(X)","18,927","±4,785","17.1%","±4.3","(X)","(X)","25,351","±4,186","15.1%","±2.5","(X)","(X)","50,339","±4,925","26.4%","±2.6","(X)","(X)","17,897","±3,266","19.9%","±3.6","(X)","(X)","14,830","±3,070","22.7%","±4.7","(X)","(X)","16,381","±2,515","24.0%","±3.6","(X)","(X)","17,325","±3,366","25.4%","±4.9","(X)","(X)","17,394","±3,008","18.6%","±3.2","(X)","(X)","22,500","±2,920","21.7%","±2.8","(X)","(X)","66,648,290","±271,268","20.6%","±0.1"
"        Medicare coverage alone","(X)","(X)","4,112","±1,024","4.9%","±1.2","(X)","(X)","8,139","±1,444","7.6%","±1.4","(X)","(X)","8,984","±1,541","6.0%","±1.0","(X)","(X)","3,358","±931","4.2%","±1.2","(X)","(X)","6,427","±1,590","5.4%","±1.3","(X)","(X)","4,673","±1,185","7.0%","±1.8","(X)","(X)","18,838","±2,509","6.7%","±0.9","(X)","(X)","15,041","±2,720","5.8%","±1.1","(X)","(X)","4,959","±908","3.9%","±0.7","(X)","(X)","14,919","±2,335","5.2%","±0.8","(X)","(X)","30,396","±3,279","4.0%","±0.4","(X)","(X)","7,728","±1,830","5.0%","±1.2","(X)","(X)","7,677","±1,497","5.2%","±1.0","(X)","(X)","38,227","±3,908","5.1%","±0.5","(X)","(X)","5,550","±977","6.5%","±1.1","(X)","(X)","6,126","±1,434","4.2%","±1.0","(X)","(X)","5,910","±1,034","5.2%","±0.9","(X)","(X)","5,861","±1,043","6.1%","±1.1","(X)","(X)","12,084","±1,574","5.0%","±0.6","(X)","(X)","47,684","±3,282","4.5%","±0.3","(X)","(X)","5,021","±1,245","6.0%","±1.5","(X)","(X)","41,327","±3,537","4.4%","±0.4","(X)","(X)","10,884","±1,674","5.4%","±0.8","(X)","(X)","9,627","±1,840","4.1%","±0.8","(X)","(X)","4,777","±1,971","3.1%","±1.3","(X)","(X)","4,595","±1,112","6.4%","±1.5","(X)","(X)","3,766","±1,057","3.4%","±0.9","(X)","(X)","10,070","±2,047","5.4%","±1.1","(X)","(X)","5,516","±1,167","5.0%","±1.1","(X)","(X)","7,948","±1,892","4.7%","±1.1","(X)","(X)","9,093","±1,621","4.8%","±0.8","(X)","(X)","4,468","±1,132","5.0%","±1.3","(X)","(X)","4,015","±971","6.1%","±1.5","(X)","(X)","4,395","±965","6.4%","±1.4","(X)","(X)","5,640","±1,342","8.3%","±1.9","(X)","(X)","7,471","±1,295","8.0%","±1.4","(X)","(X)","6,903","±1,199","6.7%","±1.2","(X)","(X)","18,577,302","±74,794","5.7%","±0.1"
"        Medicaid/means tested coverage alone","(X)","(X)","12,636","±2,356","15.2%","±2.8","(X)","(X)","11,491","±2,566","10.8%","±2.4","(X)","(X)","31,574","±4,041","21.0%","±2.7","(X)","(X)","8,544","±2,421","10.8%","±3.1","(X)","(X)","15,719","±3,407","13.2%","±2.9","(X)","(X)","5,973","±2,551","8.9%","±3.8","(X)","(X)","34,996","±4,579","12.5%","±1.6","(X)","(X)","17,848","±3,491","6.9%","±1.4","(X)","(X)","15,924","±3,462","12.5%","±2.7","(X)","(X)","57,989","±6,138","20.1%","±2.1","(X)","(X)","60,419","±7,261","8.0%","±1.0","(X)","(X)","6,691","±2,061","4.3%","±1.3","(X)","(X)","11,721","±3,060","7.9%","±2.1","(X)","(X)","98,962","±7,979","13.1%","±1.1","(X)","(X)","19,996","±3,534","23.3%","±4.1","(X)","(X)","14,650","±4,351","10.1%","±3.0","(X)","(X)","7,679","±2,299","6.8%","±2.0","(X)","(X)","12,593","±1,989","13.1%","±2.1","(X)","(X)","8,421","±1,833","3.5%","±0.8","(X)","(X)","114,355","±9,981","10.9%","±0.9","(X)","(X)","9,824","±2,436","11.6%","±2.9","(X)","(X)","98,014","±8,239","10.5%","±0.9","(X)","(X)","25,795","±3,464","12.7%","±1.7","(X)","(X)","18,466","±4,669","7.9%","±2.0","(X)","(X)","16,228","±3,430","10.6%","±2.3","(X)","(X)","6,235","±1,679","8.6%","±2.3","(X)","(X)","10,538","±2,725","9.4%","±2.4","(X)","(X)","23,814","±3,759","12.8%","±2.0","(X)","(X)","13,332","±4,766","12.0%","±4.3","(X)","(X)","16,505","±3,840","9.8%","±2.3","(X)","(X)","39,017","±4,854","20.4%","±2.6","(X)","(X)","11,875","±3,341","13.2%","±3.7","(X)","(X)","10,785","±3,062","16.5%","±4.7","(X)","(X)","11,824","±2,306","17.3%","±3.3","(X)","(X)","11,346","±2,912","16.6%","±4.3","(X)","(X)","9,713","±2,951","10.4%","±3.1","(X)","(X)","15,494","±2,651","14.9%","±2.6","(X)","(X)","47,213,006","±239,196","14.6%","±0.1"
"        VA health care coverage alone","(X)","(X)","96","±127","0.1%","±0.2","(X)","(X)","0","±234","0.0%","±0.2","(X)","(X)","169","±190","0.1%","±0.1","(X)","(X)","618","±551","0.8%","±0.7","(X)","(X)","91","±144","0.1%","±0.1","(X)","(X)","671","±890","1.0%","±1.3","(X)","(X)","2,055","±1,785","0.7%","±0.6","(X)","(X)","442","±482","0.2%","±0.2","(X)","(X)","1,115","±970","0.9%","±0.8","(X)","(X)","1,714","±945","0.6%","±0.3","(X)","(X)","1,344","±626","0.2%","±0.1","(X)","(X)","522","±409","0.3%","±0.3","(X)","(X)","671","±458","0.5%","±0.3","(X)","(X)","3,245","±1,201","0.4%","±0.2","(X)","(X)","585","±836","0.7%","±1.0","(X)","(X)","810","±807","0.6%","±0.6","(X)","(X)","222","±284","0.2%","±0.2","(X)","(X)","113","±100","0.1%","±0.1","(X)","(X)","131","±153","0.1%","±0.1","(X)","(X)","7,383","±3,213","0.7%","±0.3","(X)","(X)","299","±359","0.4%","±0.4","(X)","(X)","2,365","±1,071","0.3%","±0.1","(X)","(X)","624","±513","0.3%","±0.3","(X)","(X)","1,771","±1,151","0.8%","±0.5","(X)","(X)","550","±519","0.4%","±0.3","(X)","(X)","101","±123","0.1%","±0.2","(X)","(X)","992","±565","0.9%","±0.5","(X)","(X)","1,040","±580","0.6%","±0.3","(X)","(X)","79","±161","0.1%","±0.1","(X)","(X)","898","±591","0.5%","±0.4","(X)","(X)","2,229","±1,093","1.2%","±0.6","(X)","(X)","1,554","±1,041","1.7%","±1.2","(X)","(X)","30","±41","0.0%","±0.1","(X)","(X)","162","±262","0.2%","±0.4","(X)","(X)","339","±379","0.5%","±0.6","(X)","(X)","210","±277","0.2%","±0.3","(X)","(X)","103","±140","0.1%","±0.1","(X)","(X)","857,982","±22,044","0.3%","±0.1"