"Label","Boone County, Kentucky!!Total!!Estimate","Boone County, Kentucky!!Insured!!Estimate","Boone County, Kentucky!!Percent Insured!!Estimate","Boone County, Kentucky!!Uninsured!!Estimate","Boone County, Kentucky!!Percent Uninsured!!Estimate","Bullitt County, Kentucky!!Total!!Estimate","Bullitt County, Kentucky!!Insured!!Estimate","Bullitt County, Kentucky!!Percent Insured!!Estimate","Bullitt County, Kentucky!!Uninsured!!Estimate","Bullitt County, Kentucky!!Percent Uninsured!!Estimate","Campbell County, Kentucky!!Total!!Estimate","Campbell County, Kentucky!!Insured!!Estimate","Campbell County, Kentucky!!Percent Insured!!Estimate","Campbell County, Kentucky!!Uninsured!!Estimate","Campbell County, Kentucky!!Percent Uninsured!!Estimate","Christian County, Kentucky!!Total!!Estimate","Christian County, Kentucky!!Insured!!Estimate","Christian County, Kentucky!!Percent Insured!!Estimate","Christian County, Kentucky!!Uninsured!!Estimate","Christian County, Kentucky!!Percent Uninsured!!Estimate","Daviess County, Kentucky!!Total!!Estimate","Daviess County, Kentucky!!Insured!!Estimate","Daviess County, Kentucky!!Percent Insured!!Estimate","Daviess County, Kentucky!!Uninsured!!Estimate","Daviess County, Kentucky!!Percent Uninsured!!Estimate","Fayette County, Kentucky!!Total!!Estimate","Fayette County, Kentucky!!Insured!!Estimate","Fayette County, Kentucky!!Percent Insured!!Estimate","Fayette County, Kentucky!!Uninsured!!Estimate","Fayette County, Kentucky!!Percent Uninsured!!Estimate","Hardin County, Kentucky!!Total!!Estimate","Hardin County, Kentucky!!Insured!!Estimate","Hardin County, Kentucky!!Percent Insured!!Estimate","Hardin County, Kentucky!!Uninsured!!Estimate","Hardin County, Kentucky!!Percent Uninsured!!Estimate","Jefferson County, Kentucky!!Total!!Estimate","Jefferson County, Kentucky!!Insured!!Estimate","Jefferson County, Kentucky!!Percent Insured!!Estimate","Jefferson County, Kentucky!!Uninsured!!Estimate","Jefferson County, Kentucky!!Percent Uninsured!!Estimate","Kenton County, Kentucky!!Total!!Estimate","Kenton County, Kentucky!!Insured!!Estimate","Kenton County, Kentucky!!Percent Insured!!Estimate","Kenton County, Kentucky!!Uninsured!!Estimate","Kenton County, Kentucky!!Percent Uninsured!!Estimate","McCracken County, Kentucky!!Total!!Estimate","McCracken County, Kentucky!!Insured!!Estimate","McCracken County, Kentucky!!Percent Insured!!Estimate","McCracken County, Kentucky!!Uninsured!!Estimate","McCracken County, Kentucky!!Percent Uninsured!!Estimate","Madison County, Kentucky!!Total!!Estimate","Madison County, Kentucky!!Insured!!Estimate","Madison County, Kentucky!!Percent Insured!!Estimate","Madison County, Kentucky!!Uninsured!!Estimate","Madison County, Kentucky!!Percent Uninsured!!Estimate","Oldham County, Kentucky!!Total!!Estimate","Oldham County, Kentucky!!Insured!!Estimate","Oldham County, Kentucky!!Percent Insured!!Estimate","Oldham County, Kentucky!!Uninsured!!Estimate","Oldham County, Kentucky!!Percent Uninsured!!Estimate","Warren County, Kentucky!!Total!!Estimate","Warren County, Kentucky!!Insured!!Estimate","Warren County, Kentucky!!Percent Insured!!Estimate","Warren County, Kentucky!!Uninsured!!Estimate","Warren County, Kentucky!!Percent Uninsured!!Estimate","United States!!Total!!Estimate","United States!!Insured!!Estimate","United States!!Percent Insured!!Estimate","United States!!Uninsured!!Estimate","United States!!Percent Uninsured!!Estimate"
"Civilian noninstitutionalized population","132,935","125,268","94.2%","7,667","5.8%","81,237","77,718","95.7%","3,519","4.3%","92,334","88,239","95.6%","4,095","4.4%","60,504","53,271","88.0%","7,233","12.0%","99,652","92,080","92.4%","7,572","7.6%","318,746","294,609","92.4%","24,137","7.6%","106,286","100,826","94.9%","5,460","5.1%","758,744","713,748","94.1%","44,996","5.9%","165,846","156,425","94.3%","9,421","5.7%","64,130","59,352","92.5%","4,778","7.5%","92,066","87,914","95.5%","4,152","4.5%","63,224","60,849","96.2%","2,375","3.8%","131,663","122,525","93.1%","9,138","6.9%","323,120,678","293,482,006","90.8%","29,638,672","9.2%"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 6 years","10,920","10,783","98.7%","137","1.3%","4,870","4,837","99.3%","33","0.7%","6,431","6,272","97.5%","159","2.5%","7,485","6,347","84.8%","1,138","15.2%","8,655","7,342","84.8%","1,313","15.2%","23,998","23,331","97.2%","667","2.8%","8,480","8,404","99.1%","76","0.9%","56,764","54,566","96.1%","2,198","3.9%","13,415","13,079","97.5%","336","2.5%","5,515","5,270","95.6%","245","4.4%","6,500","6,108","94.0%","392","6.0%","4,309","4,054","94.1%","255","5.9%","9,784","9,435","96.4%","349","3.6%","23,282,008","22,199,355","95.3%","1,082,653","4.7%"
"        6 to 18 years","25,185","23,722","94.2%","1,463","5.8%","13,587","13,391","98.6%","196","1.4%","14,200","14,012","98.7%","188","1.3%","12,262","11,306","92.2%","956","7.8%","16,649","16,110","96.8%","539","3.2%","49,281","46,946","95.3%","2,335","4.7%","19,482","18,978","97.4%","504","2.6%","119,522","114,034","95.4%","5,488","4.6%","27,803","27,251","98.0%","552","2.0%","9,547","8,732","91.5%","815","8.5%","15,628","15,443","98.8%","185","1.2%","13,129","12,587","95.9%","542","4.1%","24,109","23,839","98.9%","270","1.1%","54,068,424","50,775,975","93.9%","3,292,449","6.1%"
"        19 to 25 years","10,901","9,279","85.1%","1,622","14.9%","6,498","5,916","91.0%","582","9.0%","8,875","8,388","94.5%","487","5.5%","6,145","4,514","73.5%","1,631","26.5%","8,578","7,137","83.2%","1,441","16.8%","43,449","39,960","92.0%","3,489","8.0%","9,245","8,745","94.6%","500","5.4%","70,534","63,821","90.5%","6,713","9.5%","15,470","13,694","88.5%","1,776","11.5%","5,217","4,795","91.9%","422","8.1%","15,453","14,858","96.1%","595","3.9%","4,807","4,716","98.1%","91","1.9%","19,289","17,075","88.5%","2,214","11.5%","29,667,712","25,238,072","85.1%","4,429,640","14.9%"
"        26 to 34 years","14,492","12,735","87.9%","1,757","12.1%","9,177","8,908","97.1%","269","2.9%","12,162","10,992","90.4%","1,170","9.6%","7,769","6,092","78.4%","1,677","21.6%","11,148","10,225","91.7%","923","8.3%","43,446","38,580","88.8%","4,866","11.2%","11,512","10,258","89.1%","1,254","10.9%","97,847","85,475","87.4%","12,372","12.6%","21,377","19,344","90.5%","2,033","9.5%","6,691","5,436","81.2%","1,255","18.8%","9,775","8,808","90.1%","967","9.9%","5,641","5,418","96.0%","223","4.0%","16,038","14,050","87.6%","1,988","12.4%","39,837,331","33,424,276","83.9%","6,413,055","16.1%"
"        35 to 44 years","18,497","17,030","92.1%","1,467","7.9%","11,154","9,501","85.2%","1,653","14.8%","11,245","10,345","92.0%","900","8.0%","5,840","4,888","83.7%","952","16.3%","12,588","11,224","89.2%","1,364","10.8%","42,624","36,843","86.4%","5,781","13.6%","13,486","12,197","90.4%","1,289","9.6%","95,565","86,764","90.8%","8,801","9.2%","21,585","20,348","94.3%","1,237","5.7%","7,673","6,503","84.8%","1,170","15.2%","10,852","9,791","90.2%","1,061","9.8%","7,820","7,538","96.4%","282","3.6%","16,807","14,340","85.3%","2,467","14.7%","41,051,376","35,276,912","85.9%","5,774,464","14.1%"
"        45 to 54 years","18,260","17,663","96.7%","597","3.3%","11,198","10,661","95.2%","537","4.8%","11,161","10,182","91.2%","979","8.8%","6,351","5,723","90.1%","628","9.9%","11,580","10,980","94.8%","600","5.2%","35,723","31,983","89.5%","3,740","10.5%","14,213","12,869","90.5%","1,344","9.5%","91,636","86,541","94.4%","5,095","5.6%","20,296","18,723","92.2%","1,573","7.8%","8,006","7,486","93.5%","520","6.5%","10,806","10,147","93.9%","659","6.1%","9,730","9,329","95.9%","401","4.1%","14,832","13,898","93.7%","934","6.3%","40,357,454","35,699,527","88.5%","4,657,927","11.5%"
"        55 to 64 years","16,487","15,911","96.5%","576","3.5%","11,301","11,052","97.8%","249","2.2%","13,286","13,079","98.4%","207","1.6%","5,954","5,744","96.5%","210","3.5%","13,465","12,308","91.4%","1,157","8.6%","37,413","34,438","92.0%","2,975","8.0%","13,935","13,442","96.5%","493","3.5%","102,209","98,029","95.9%","4,180","4.1%","21,851","20,126","92.1%","1,725","7.9%","9,203","8,980","97.6%","223","2.4%","10,303","10,010","97.2%","293","2.8%","8,258","7,714","93.4%","544","6.6%","14,486","13,625","94.1%","861","5.9%","42,073,956","38,497,142","91.5%","3,576,814","8.5%"
"        65 to 74 years","11,431","11,383","99.6%","48","0.4%","8,373","8,373","100.0%","0","0.0%","9,322","9,317","99.9%","5","0.1%","5,515","5,474","99.3%","41","0.7%","9,882","9,647","97.6%","235","2.4%","25,658","25,442","99.2%","216","0.8%","10,060","10,060","100.0%","0","0.0%","75,331","75,205","99.8%","126","0.2%","15,122","14,989","99.1%","133","0.9%","6,911","6,783","98.1%","128","1.9%","7,943","7,943","100.0%","0","0.0%","6,202","6,165","99.4%","37","0.6%","10,192","10,137","99.5%","55","0.5%","31,216,223","30,913,049","99.0%","303,174","1.0%"
"        75 years and older","6,762","6,762","100.0%","0","0.0%","5,079","5,079","100.0%","0","0.0%","5,652","5,652","100.0%","0","0.0%","3,183","3,183","100.0%","0","0.0%","7,107","7,107","100.0%","0","0.0%","17,154","17,086","99.6%","68","0.4%","5,873","5,873","100.0%","0","0.0%","49,336","49,313","100.0%","23","0.0%","8,927","8,871","99.4%","56","0.6%","5,367","5,367","100.0%","0","0.0%","4,806","4,806","100.0%","0","0.0%","3,328","3,328","100.0%","0","0.0%","6,126","6,126","100.0%","0","0.0%","21,566,194","21,457,698","99.5%","108,496","0.5%"
"        Under 19 years","36,105","34,505","95.6%","1,600","4.4%","18,457","18,228","98.8%","229","1.2%","20,631","20,284","98.3%","347","1.7%","19,747","17,653","89.4%","2,094","10.6%","25,304","23,452","92.7%","1,852","7.3%","73,279","70,277","95.9%","3,002","4.1%","27,962","27,382","97.9%","580","2.1%","176,286","168,600","95.6%","7,686","4.4%","41,218","40,330","97.8%","888","2.2%","15,062","14,002","93.0%","1,060","7.0%","22,128","21,551","97.4%","577","2.6%","17,438","16,641","95.4%","797","4.6%","33,893","33,274","98.2%","619","1.8%","77,350,432","72,975,330","94.3%","4,375,102","5.7%"
"        19 to 64 years","78,637","72,618","92.3%","6,019","7.7%","49,328","46,038","93.3%","3,290","6.7%","56,729","52,986","93.4%","3,743","6.6%","32,059","26,961","84.1%","5,098","15.9%","57,359","51,874","90.4%","5,485","9.6%","202,655","181,804","89.7%","20,851","10.3%","62,391","57,511","92.2%","4,880","7.8%","457,791","420,630","91.9%","37,161","8.1%","100,579","92,235","91.7%","8,344","8.3%","36,790","33,200","90.2%","3,590","9.8%","57,189","53,614","93.7%","3,575","6.3%","36,256","34,715","95.7%","1,541","4.3%","81,452","72,988","89.6%","8,464","10.4%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"        65 years and older","18,193","18,145","99.7%","48","0.3%","13,452","13,452","100.0%","0","0.0%","14,974","14,969","100.0%","5","0.0%","8,698","8,657","99.5%","41","0.5%","16,989","16,754","98.6%","235","1.4%","42,812","42,528","99.3%","284","0.7%","15,933","15,933","100.0%","0","0.0%","124,667","124,518","99.9%","149","0.1%","24,049","23,860","99.2%","189","0.8%","12,278","12,150","99.0%","128","1.0%","12,749","12,749","100.0%","0","0.0%","9,530","9,493","99.6%","37","0.4%","16,318","16,263","99.7%","55","0.3%","52,782,417","52,370,747","99.2%","411,670","0.8%"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","66,531","63,234","95.0%","3,297","5.0%","40,498","37,986","93.8%","2,512","6.2%","44,897","42,718","95.1%","2,179","4.9%","27,278","23,156","84.9%","4,122","15.1%","48,515","44,071","90.8%","4,444","9.2%","155,508","142,253","91.5%","13,255","8.5%","52,642","49,176","93.4%","3,466","6.6%","365,753","342,666","93.7%","23,087","6.3%","81,297","77,123","94.9%","4,174","5.1%","30,781","28,083","91.2%","2,698","8.8%","44,884","42,489","94.7%","2,395","5.3%","30,939","29,804","96.3%","1,135","3.7%","64,713","59,113","91.3%","5,600","8.7%","157,833,027","141,745,190","89.8%","16,087,837","10.2%"
"        Female","66,404","62,034","93.4%","4,370","6.6%","40,739","39,732","97.5%","1,007","2.5%","47,437","45,521","96.0%","1,916","4.0%","33,226","30,115","90.6%","3,111","9.4%","51,137","48,009","93.9%","3,128","6.1%","163,238","152,356","93.3%","10,882","6.7%","53,644","51,650","96.3%","1,994","3.7%","392,991","371,082","94.4%","21,909","5.6%","84,549","79,302","93.8%","5,247","6.2%","33,349","31,269","93.8%","2,080","6.2%","47,182","45,425","96.3%","1,757","3.7%","32,285","31,045","96.2%","1,240","3.8%","66,950","63,412","94.7%","3,538","5.3%","165,287,651","151,736,816","91.8%","13,550,835","8.2%"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","121,293","115,666","95.4%","5,627","4.6%","77,502","74,975","96.7%","2,527","3.3%","86,344","82,846","95.9%","3,498","4.1%","41,568","35,984","86.6%","5,584","13.4%","89,158","82,855","92.9%","6,303","7.1%","234,094","219,498","93.8%","14,596","6.2%","84,054","80,481","95.7%","3,573","4.3%","541,277","510,387","94.3%","30,890","5.7%","149,384","142,107","95.1%","7,277","4.9%","54,256","49,973","92.1%","4,283","7.9%","84,202","80,592","95.7%","3,610","4.3%","58,577","56,780","96.9%","1,797","3.1%","106,639","100,696","94.4%","5,943","5.6%","233,212,096","213,846,646","91.7%","19,365,450","8.3%"
"        Black or African American alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","14,165","12,858","90.8%","1,307","9.2%","N","N","N","N","N","47,192","42,674","90.4%","4,518","9.6%","12,434","11,182","89.9%","1,252","10.1%","169,941","158,230","93.1%","11,711","6.9%","6,610","6,231","94.3%","379","5.7%","5,073","4,805","94.7%","268","5.3%","N","N","N","N","N","N","N","N","N","N","11,417","9,754","85.4%","1,663","14.6%","40,702,085","36,578,046","89.9%","4,124,039","10.1%"
"        American Indian and Alaska Native alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2,777,677","2,247,099","80.9%","530,578","19.1%"
"        Asian alone","3,807","3,705","97.3%","102","2.7%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","13,446","12,663","94.2%","783","5.8%","N","N","N","N","N","22,829","22,540","98.7%","289","1.3%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","18,534,191","17,315,729","93.4%","1,218,462","6.6%"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","612,857","537,523","87.7%","75,334","12.3%"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","8,881","6,202","69.8%","2,679","30.2%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16,143,634","12,711,066","78.7%","3,432,568","21.3%"
"        Two or more races","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","18,087","17,090","94.5%","997","5.5%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","11,138,138","10,245,897","92.0%","892,241","8.0%"
"        Hispanic or Latino (of any race)","N","N","N","N","N","N","N","N","N","N","2,023","1,647","81.4%","376","18.6%","N","N","N","N","N","3,352","3,099","92.5%","253","7.5%","23,772","16,215","68.2%","7,557","31.8%","6,118","5,687","93.0%","431","7.0%","45,081","36,279","80.5%","8,802","19.5%","5,652","3,910","69.2%","1,742","30.8%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","7,439","5,720","76.9%","1,719","23.1%","59,686,770","48,551,702","81.3%","11,135,068","18.7%"
"        White alone, not Hispanic or Latino","115,546","110,374","95.5%","5,172","4.5%","76,341","73,814","96.7%","2,527","3.3%","85,177","81,679","95.9%","3,498","4.1%","39,846","34,359","86.2%","5,487","13.8%","87,241","81,135","93.0%","6,106","7.0%","224,839","214,169","95.3%","10,670","4.7%","80,758","77,306","95.7%","3,452","4.3%","504,578","481,711","95.5%","22,867","4.5%","146,292","139,553","95.4%","6,739","4.6%","53,266","48,983","92.0%","4,283","8.0%","82,482","79,069","95.9%","3,413","4.1%","56,089","54,421","97.0%","1,668","3.0%","101,964","96,674","94.8%","5,290","5.2%","194,023,129","181,892,205","93.7%","12,130,924","6.3%"
"    LIVING ARRANGEMENTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        In family households","115,129","107,995","93.8%","7,134","6.2%","71,481","68,234","95.5%","3,247","4.5%","70,121","67,318","96.0%","2,803","4.0%","48,963","43,668","89.2%","5,295","10.8%","81,828","75,900","92.8%","5,928","7.2%","228,180","210,630","92.3%","17,550","7.7%","88,537","84,675","95.6%","3,862","4.4%","586,888","554,406","94.5%","32,482","5.5%","130,481","123,431","94.6%","7,050","5.4%","51,591","47,568","92.2%","4,023","7.8%","69,303","66,386","95.8%","2,917","4.2%","58,880","56,617","96.2%","2,263","3.8%","99,657","94,309","94.6%","5,348","5.4%","263,940,213","240,098,070","91.0%","23,842,143","9.0%"
"            In married couple families","89,975","86,618","96.3%","3,357","3.7%","52,629","50,794","96.5%","1,835","3.5%","55,171","53,504","97.0%","1,667","3.0%","35,133","31,221","88.9%","3,912","11.1%","57,899","53,963","93.2%","3,936","6.8%","161,440","152,040","94.2%","9,400","5.8%","65,449","62,719","95.8%","2,730","4.2%","407,485","386,598","94.9%","20,887","5.1%","96,077","92,787","96.6%","3,290","3.4%","37,906","35,085","92.6%","2,821","7.4%","51,718","49,339","95.4%","2,379","4.6%","50,035","48,668","97.3%","1,367","2.7%","74,699","70,788","94.8%","3,911","5.2%","190,121,888","176,180,183","92.7%","13,941,705","7.3%"
"            In other families","25,154","21,377","85.0%","3,777","15.0%","18,852","17,440","92.5%","1,412","7.5%","14,950","13,814","92.4%","1,136","7.6%","13,830","12,447","90.0%","1,383","10.0%","23,929","21,937","91.7%","1,992","8.3%","66,740","58,590","87.8%","8,150","12.2%","23,088","21,956","95.1%","1,132","4.9%","179,403","167,808","93.5%","11,595","6.5%","34,404","30,644","89.1%","3,760","10.9%","13,685","12,483","91.2%","1,202","8.8%","17,585","17,047","96.9%","538","3.1%","8,845","7,949","89.9%","896","10.1%","24,958","23,521","94.2%","1,437","5.8%","73,818,325","63,917,887","86.6%","9,900,438","13.4%"
"                Male reference person, no spouse present","8,855","8,076","91.2%","779","8.8%","8,254","7,284","88.2%","970","11.8%","3,398","3,186","93.8%","212","6.2%","3,010","2,548","84.7%","462","15.3%","7,730","7,224","93.5%","506","6.5%","19,160","16,539","86.3%","2,621","13.7%","10,252","9,400","91.7%","852","8.3%","44,131","41,101","93.1%","3,030","6.9%","9,212","7,243","78.6%","1,969","21.4%","4,564","3,849","84.3%","715","15.7%","4,227","3,974","94.0%","253","6.0%","2,721","2,531","93.0%","190","7.0%","7,719","6,995","90.6%","724","9.4%","21,227,309","17,829,442","84.0%","3,397,867","16.0%"
"                Female reference person, no spouse present","16,299","13,301","81.6%","2,998","18.4%","10,598","10,156","95.8%","442","4.2%","11,552","10,628","92.0%","924","8.0%","10,820","9,899","91.5%","921","8.5%","16,199","14,713","90.8%","1,486","9.2%","47,580","42,051","88.4%","5,529","11.6%","12,836","12,556","97.8%","280","2.2%","135,272","126,707","93.7%","8,565","6.3%","25,192","23,401","92.9%","1,791","7.1%","9,121","8,634","94.7%","487","5.3%","13,358","13,073","97.9%","285","2.1%","6,124","5,418","88.5%","706","11.5%","17,239","16,526","95.9%","713","4.1%","52,591,016","46,088,445","87.6%","6,502,571","12.4%"
