"Label","Canadian County, Oklahoma!!Total!!Estimate","Canadian County, Oklahoma!!Insured!!Estimate","Canadian County, Oklahoma!!Percent Insured!!Estimate","Canadian County, Oklahoma!!Uninsured!!Estimate","Canadian County, Oklahoma!!Percent Uninsured!!Estimate","Cleveland County, Oklahoma!!Total!!Estimate","Cleveland County, Oklahoma!!Insured!!Estimate","Cleveland County, Oklahoma!!Percent Insured!!Estimate","Cleveland County, Oklahoma!!Uninsured!!Estimate","Cleveland County, Oklahoma!!Percent Uninsured!!Estimate","Comanche County, Oklahoma!!Total!!Estimate","Comanche County, Oklahoma!!Insured!!Estimate","Comanche County, Oklahoma!!Percent Insured!!Estimate","Comanche County, Oklahoma!!Uninsured!!Estimate","Comanche County, Oklahoma!!Percent Uninsured!!Estimate","Creek County, Oklahoma!!Total!!Estimate","Creek County, Oklahoma!!Insured!!Estimate","Creek County, Oklahoma!!Percent Insured!!Estimate","Creek County, Oklahoma!!Uninsured!!Estimate","Creek County, Oklahoma!!Percent Uninsured!!Estimate","Muskogee County, Oklahoma!!Total!!Estimate","Muskogee County, Oklahoma!!Insured!!Estimate","Muskogee County, Oklahoma!!Percent Insured!!Estimate","Muskogee County, Oklahoma!!Uninsured!!Estimate","Muskogee County, Oklahoma!!Percent Uninsured!!Estimate","Oklahoma County, Oklahoma!!Total!!Estimate","Oklahoma County, Oklahoma!!Insured!!Estimate","Oklahoma County, Oklahoma!!Percent Insured!!Estimate","Oklahoma County, Oklahoma!!Uninsured!!Estimate","Oklahoma County, Oklahoma!!Percent Uninsured!!Estimate","Payne County, Oklahoma!!Total!!Estimate","Payne County, Oklahoma!!Insured!!Estimate","Payne County, Oklahoma!!Percent Insured!!Estimate","Payne County, Oklahoma!!Uninsured!!Estimate","Payne County, Oklahoma!!Percent Uninsured!!Estimate","Pottawatomie County, Oklahoma!!Total!!Estimate","Pottawatomie County, Oklahoma!!Insured!!Estimate","Pottawatomie County, Oklahoma!!Percent Insured!!Estimate","Pottawatomie County, Oklahoma!!Uninsured!!Estimate","Pottawatomie County, Oklahoma!!Percent Uninsured!!Estimate","Rogers County, Oklahoma!!Total!!Estimate","Rogers County, Oklahoma!!Insured!!Estimate","Rogers County, Oklahoma!!Percent Insured!!Estimate","Rogers County, Oklahoma!!Uninsured!!Estimate","Rogers County, Oklahoma!!Percent Uninsured!!Estimate","Tulsa County, Oklahoma!!Total!!Estimate","Tulsa County, Oklahoma!!Insured!!Estimate","Tulsa County, Oklahoma!!Percent Insured!!Estimate","Tulsa County, Oklahoma!!Uninsured!!Estimate","Tulsa County, Oklahoma!!Percent Uninsured!!Estimate","Wagoner County, Oklahoma!!Total!!Estimate","Wagoner County, Oklahoma!!Insured!!Estimate","Wagoner County, Oklahoma!!Percent Insured!!Estimate","Wagoner County, Oklahoma!!Uninsured!!Estimate","Wagoner County, Oklahoma!!Percent Uninsured!!Estimate","United States!!Total!!Estimate","United States!!Insured!!Estimate","United States!!Percent Insured!!Estimate","United States!!Uninsured!!Estimate","United States!!Percent Uninsured!!Estimate"
"Civilian noninstitutionalized population","146,012","130,799","89.6%","15,213","10.4%","278,119","255,789","92.0%","22,330","8.0%","106,861","92,422","86.5%","14,439","13.5%","70,760","63,103","89.2%","7,657","10.8%","65,051","55,548","85.4%","9,503","14.6%","785,041","674,210","85.9%","110,831","14.1%","80,165","70,131","87.5%","10,034","12.5%","70,658","60,173","85.2%","10,485","14.8%","91,324","80,840","88.5%","10,484","11.5%","646,052","552,977","85.6%","93,075","14.4%","80,967","71,263","88.0%","9,704","12.0%","323,120,678","293,482,006","90.8%","29,638,672","9.2%"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 6 years","11,236","10,826","96.4%","410","3.6%","17,469","16,643","95.3%","826","4.7%","9,565","9,132","95.5%","433","4.5%","5,032","4,909","97.6%","123","2.4%","5,317","4,960","93.3%","357","6.7%","70,595","66,038","93.5%","4,557","6.5%","4,995","3,833","76.7%","1,162","23.3%","5,156","4,955","96.1%","201","3.9%","6,428","5,636","87.7%","792","12.3%","54,990","50,622","92.1%","4,368","7.9%","5,969","5,492","92.0%","477","8.0%","23,282,008","22,199,355","95.3%","1,082,653","4.7%"
"        6 to 18 years","29,311","28,232","96.3%","1,079","3.7%","48,019","45,386","94.5%","2,633","5.5%","19,475","18,429","94.6%","1,046","5.4%","12,457","11,930","95.8%","527","4.2%","12,552","11,857","94.5%","695","5.5%","141,272","129,018","91.3%","12,254","8.7%","13,167","12,189","92.6%","978","7.4%","13,246","11,805","89.1%","1,441","10.9%","15,550","14,252","91.7%","1,298","8.3%","116,312","106,397","91.5%","9,915","8.5%","14,764","13,529","91.6%","1,235","8.4%","54,068,424","50,775,975","93.9%","3,292,449","6.1%"
"        19 to 25 years","12,167","10,638","87.4%","1,529","12.6%","39,611","34,370","86.8%","5,241","13.2%","10,220","7,804","76.4%","2,416","23.6%","5,707","4,123","72.2%","1,584","27.8%","5,037","3,412","67.7%","1,625","32.3%","73,102","56,732","77.6%","16,370","22.4%","19,170","17,324","90.4%","1,846","9.6%","6,372","4,356","68.4%","2,016","31.6%","8,395","6,900","82.2%","1,495","17.8%","57,082","43,822","76.8%","13,260","23.2%","6,370","4,807","75.5%","1,563","24.5%","29,667,712","25,238,072","85.1%","4,429,640","14.9%"
"        26 to 34 years","18,275","14,704","80.5%","3,571","19.5%","35,831","31,890","89.0%","3,941","11.0%","14,838","10,545","71.1%","4,293","28.9%","7,442","6,127","82.3%","1,315","17.7%","7,253","4,978","68.6%","2,275","31.4%","107,020","83,077","77.6%","23,943","22.4%","10,307","8,062","78.2%","2,245","21.8%","7,391","5,802","78.5%","1,589","21.5%","10,493","8,349","79.6%","2,144","20.4%","86,539","62,708","72.5%","23,831","27.5%","9,137","7,114","77.9%","2,023","22.1%","39,837,331","33,424,276","83.9%","6,413,055","16.1%"
"        35 to 44 years","21,945","16,539","75.4%","5,406","24.6%","35,262","32,450","92.0%","2,812","8.0%","13,342","11,229","84.2%","2,113","15.8%","8,323","7,160","86.0%","1,163","14.0%","8,023","6,418","80.0%","1,605","20.0%","102,181","80,056","78.3%","22,125","21.7%","7,805","6,250","80.1%","1,555","19.9%","9,112","6,887","75.6%","2,225","24.4%","11,026","8,722","79.1%","2,304","20.9%","83,856","67,452","80.4%","16,404","19.6%","10,610","9,112","85.9%","1,498","14.1%","41,051,376","35,276,912","85.9%","5,774,464","14.1%"
"        45 to 54 years","16,930","15,117","89.3%","1,813","10.7%","31,632","27,709","87.6%","3,923","12.4%","10,919","9,317","85.3%","1,602","14.7%","9,258","7,494","80.9%","1,764","19.1%","7,241","5,669","78.3%","1,572","21.7%","87,983","69,708","79.2%","18,275","20.8%","6,361","5,280","83.0%","1,081","17.0%","8,439","7,091","84.0%","1,348","16.0%","11,921","10,595","88.9%","1,326","11.1%","75,666","62,094","82.1%","13,572","17.9%","10,175","8,286","81.4%","1,889","18.6%","40,357,454","35,699,527","88.5%","4,657,927","11.5%"
"        55 to 64 years","16,721","15,316","91.6%","1,405","8.4%","31,430","28,580","90.9%","2,850","9.1%","14,735","12,367","83.9%","2,368","16.1%","9,828","8,647","88.0%","1,181","12.0%","8,718","7,354","84.4%","1,364","15.6%","93,306","80,940","86.7%","12,366","13.3%","7,240","6,073","83.9%","1,167","16.1%","9,362","7,720","82.5%","1,642","17.5%","12,864","11,848","92.1%","1,016","7.9%","77,626","67,316","86.7%","10,310","13.3%","10,460","9,461","90.4%","999","9.6%","42,073,956","38,497,142","91.5%","3,576,814","8.5%"
"        65 to 74 years","12,201","12,201","100.0%","0","0.0%","23,130","23,026","99.6%","104","0.4%","8,341","8,173","98.0%","168","2.0%","7,594","7,594","100.0%","0","0.0%","6,726","6,716","99.9%","10","0.1%","66,671","65,973","99.0%","698","1.0%","5,874","5,874","100.0%","0","0.0%","6,659","6,636","99.7%","23","0.3%","8,587","8,478","98.7%","109","1.3%","56,712","55,962","98.7%","750","1.3%","8,035","8,015","99.8%","20","0.2%","31,216,223","30,913,049","99.0%","303,174","1.0%"
"        75 years and older","7,226","7,226","100.0%","0","0.0%","15,735","15,735","100.0%","0","0.0%","5,426","5,426","100.0%","0","0.0%","5,119","5,119","100.0%","0","0.0%","4,184","4,184","100.0%","0","0.0%","42,911","42,668","99.4%","243","0.6%","5,246","5,246","100.0%","0","0.0%","4,921","4,921","100.0%","0","0.0%","6,060","6,060","100.0%","0","0.0%","37,269","36,604","98.2%","665","1.8%","5,447","5,447","100.0%","0","0.0%","21,566,194","21,457,698","99.5%","108,496","0.5%"
"        Under 19 years","40,547","39,058","96.3%","1,489","3.7%","65,488","62,029","94.7%","3,459","5.3%","29,040","27,561","94.9%","1,479","5.1%","17,489","16,839","96.3%","650","3.7%","17,869","16,817","94.1%","1,052","5.9%","211,867","195,056","92.1%","16,811","7.9%","18,162","16,022","88.2%","2,140","11.8%","18,402","16,760","91.1%","1,642","8.9%","21,978","19,888","90.5%","2,090","9.5%","171,302","157,019","91.7%","14,283","8.3%","20,733","19,021","91.7%","1,712","8.3%","77,350,432","72,975,330","94.3%","4,375,102","5.7%"
"        19 to 64 years","86,038","72,314","84.0%","13,724","16.0%","173,766","154,999","89.2%","18,767","10.8%","64,054","51,262","80.0%","12,792","20.0%","40,558","33,551","82.7%","7,007","17.3%","36,272","27,831","76.7%","8,441","23.3%","463,592","370,513","79.9%","93,079","20.1%","50,883","42,989","84.5%","7,894","15.5%","40,676","31,856","78.3%","8,820","21.7%","54,699","46,414","84.9%","8,285","15.1%","380,769","303,392","79.7%","77,377","20.3%","46,752","38,780","82.9%","7,972","17.1%","192,987,829","168,135,929","87.1%","24,851,900","12.9%"
"        65 years and older","19,427","19,427","100.0%","0","0.0%","38,865","38,761","99.7%","104","0.3%","13,767","13,599","98.8%","168","1.2%","12,713","12,713","100.0%","0","0.0%","10,910","10,900","99.9%","10","0.1%","109,582","108,641","99.1%","941","0.9%","11,120","11,120","100.0%","0","0.0%","11,580","11,557","99.8%","23","0.2%","14,647","14,538","99.3%","109","0.7%","93,981","92,566","98.5%","1,415","1.5%","13,482","13,462","99.9%","20","0.1%","52,782,417","52,370,747","99.2%","411,670","0.8%"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","71,328","63,937","89.6%","7,391","10.4%","136,832","124,969","91.3%","11,863","8.7%","51,956","42,820","82.4%","9,136","17.6%","34,876","30,546","87.6%","4,330","12.4%","31,670","26,847","84.8%","4,823","15.2%","380,878","320,772","84.2%","60,106","15.8%","39,483","35,313","89.4%","4,170","10.6%","34,494","28,958","84.0%","5,536","16.0%","44,960","39,849","88.6%","5,111","11.4%","315,321","267,898","85.0%","47,423","15.0%","40,352","35,509","88.0%","4,843","12.0%","157,833,027","141,745,190","89.8%","16,087,837","10.2%"
"        Female","74,684","66,862","89.5%","7,822","10.5%","141,287","130,820","92.6%","10,467","7.4%","54,905","49,602","90.3%","5,303","9.7%","35,884","32,557","90.7%","3,327","9.3%","33,381","28,701","86.0%","4,680","14.0%","404,163","353,438","87.4%","50,725","12.6%","40,682","34,818","85.6%","5,864","14.4%","36,164","31,215","86.3%","4,949","13.7%","46,364","40,991","88.4%","5,373","11.6%","330,731","285,079","86.2%","45,652","13.8%","40,615","35,754","88.0%","4,861","12.0%","165,287,651","151,736,816","91.8%","13,550,835","8.2%"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","119,535","106,906","89.4%","12,629","10.6%","217,209","201,879","92.9%","15,330","7.1%","67,033","59,540","88.8%","7,493","11.2%","55,732","50,548","90.7%","5,184","9.3%","37,290","32,742","87.8%","4,548","12.2%","543,284","469,335","86.4%","73,949","13.6%","63,726","56,859","89.2%","6,867","10.8%","54,020","47,100","87.2%","6,920","12.8%","68,137","61,562","90.4%","6,575","9.6%","453,298","393,702","86.9%","59,596","13.1%","60,082","54,069","90.0%","6,013","10.0%","233,212,096","213,846,646","91.7%","19,365,450","8.3%"
"        Black or African American alone","N","N","N","N","N","12,736","11,886","93.3%","850","6.7%","16,910","15,419","91.2%","1,491","8.8%","N","N","N","N","N","6,693","6,072","90.7%","621","9.3%","116,720","101,325","86.8%","15,395","13.2%","2,801","2,451","87.5%","350","12.5%","2,268","1,969","86.8%","299","13.2%","N","N","N","N","N","64,068","53,537","83.6%","10,531","16.4%","2,959","2,673","90.3%","286","9.7%","40,702,085","36,578,046","89.9%","4,124,039","10.1%"
"        American Indian and Alaska Native alone","6,938","6,230","89.8%","708","10.2%","12,322","9,308","75.5%","3,014","24.5%","5,487","4,030","73.4%","1,457","26.6%","9,245","7,868","85.1%","1,377","14.9%","11,520","8,699","75.5%","2,821","24.5%","25,706","21,556","83.9%","4,150","16.1%","3,116","2,174","69.8%","942","30.2%","10,002","7,040","70.4%","2,962","29.6%","12,009","9,401","78.3%","2,608","21.7%","35,107","28,742","81.9%","6,365","18.1%","7,712","5,903","76.5%","1,809","23.5%","2,777,677","2,247,099","80.9%","530,578","19.1%"
"        Asian alone","N","N","N","N","N","13,178","11,695","88.7%","1,483","11.3%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","28,083","24,729","88.1%","3,354","11.9%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","23,436","20,572","87.8%","2,864","12.2%","N","N","N","N","N","18,534,191","17,315,729","93.4%","1,218,462","6.6%"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","612,857","537,523","87.7%","75,334","12.3%"
"        Some other race alone","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","24,288","16,666","68.6%","7,622","31.4%","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","17,635","11,885","67.4%","5,750","32.6%","1,770","1,270","71.8%","500","28.2%","16,143,634","12,711,066","78.7%","3,432,568","21.3%"
"        Two or more races","7,735","6,903","89.2%","832","10.8%","18,437","17,516","95.0%","921","5.0%","12,245","8,895","72.6%","3,350","27.4%","3,967","2,966","74.8%","1,001","25.2%","7,134","6,083","85.3%","1,051","14.7%","46,298","40,061","86.5%","6,237","13.5%","5,589","4,772","85.4%","817","14.6%","3,772","3,529","93.6%","243","6.4%","8,295","7,436","89.6%","859","10.4%","51,666","43,778","84.7%","7,888","15.3%","7,144","6,048","84.7%","1,096","15.3%","11,138,138","10,245,897","92.0%","892,241","8.0%"
"        Hispanic or Latino (of any race)","14,306","11,295","79.0%","3,011","21.0%","25,587","22,389","87.5%","3,198","12.5%","14,217","12,233","86.0%","1,984","14.0%","3,292","2,385","72.4%","907","27.6%","4,144","3,454","83.3%","690","16.7%","141,806","96,033","67.7%","45,773","32.3%","3,747","2,971","79.3%","776","20.7%","3,660","3,181","86.9%","479","13.1%","4,618","3,669","79.4%","949","20.6%","86,198","61,791","71.7%","24,407","28.3%","5,459","3,979","72.9%","1,480","27.1%","59,686,770","48,551,702","81.3%","11,135,068","18.7%"
"        White alone, not Hispanic or Latino","109,688","99,316","90.5%","10,372","9.5%","197,353","184,441","93.5%","12,912","6.5%","60,029","53,533","89.2%","6,496","10.8%","53,149","48,619","91.5%","4,530","8.5%","36,184","31,855","88.0%","4,329","12.0%","434,215","396,563","91.3%","37,652","8.7%","61,737","55,016","89.1%","6,721","10.9%","51,192","44,641","87.2%","6,551","12.8%","64,970","59,104","91.0%","5,866","9.0%","393,602","351,077","89.2%","42,525","10.8%","57,066","51,936","91.0%","5,130","9.0%","194,023,129","181,892,205","93.7%","12,130,924","6.3%"
"    LIVING ARRANGEMENTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        In family households","130,214","117,456","90.2%","12,758","9.8%","213,290","197,005","92.4%","16,285","7.6%","89,230","77,897","87.3%","11,333","12.7%","61,488","55,014","89.5%","6,474","10.5%","54,332","47,022","86.5%","7,310","13.5%","630,588","544,923","86.4%","85,665","13.6%","53,999","45,318","83.9%","8,681","16.1%","59,383","50,887","85.7%","8,496","14.3%","78,667","70,020","89.0%","8,647","11.0%","523,922","451,776","86.2%","72,146","13.8%","71,029","62,540","88.0%","8,489","12.0%","263,940,213","240,098,070","91.0%","23,842,143","9.0%"
"            In married couple families","96,293","89,222","92.7%","7,071","7.3%","168,337","158,187","94.0%","10,150","6.0%","56,630","51,537","91.0%","5,093","9.0%","45,228","41,403","91.5%","3,825","8.5%","36,618","31,843","87.0%","4,775","13.0%","422,902","378,307","89.5%","44,595","10.5%","43,728","37,274","85.2%","6,454","14.8%","43,279","38,386","88.7%","4,893","11.3%","63,725","57,683","90.5%","6,042","9.5%","373,282","331,669","88.9%","41,613","11.1%","57,726","51,598","89.4%","6,128","10.6%","190,121,888","176,180,183","92.7%","13,941,705","7.3%"
"            In other families","33,921","28,234","83.2%","5,687","16.8%","44,953","38,818","86.4%","6,135","13.6%","32,600","26,360","80.9%","6,240","19.1%","16,260","13,611","83.7%","2,649","16.3%","17,714","15,179","85.7%","2,535","14.3%","207,686","166,616","80.2%","41,070","19.8%","10,271","8,044","78.3%","2,227","21.7%","16,104","12,501","77.6%","3,603","22.4%","14,942","12,337","82.6%","2,605","17.4%","150,640","120,107","79.7%","30,533","20.3%","13,303","10,942","82.3%","2,361","17.7%","73,818,325","63,917,887","86.6%","9,900,438","13.4%"
"                Male reference person, no spouse present","9,756","7,521","77.1%","2,235","22.9%","15,667","12,869","82.1%","2,798","17.9%","6,634","5,707","86.0%","927","14.0%","5,278","4,476","84.8%","802","15.2%","3,142","2,744","87.3%","398","12.7%","64,300","48,480","75.4%","15,820","24.6%","3,488","2,899","83.1%","589","16.9%","3,877","3,193","82.4%","684","17.6%","5,297","4,033","76.1%","1,264","23.9%","47,505","37,070","78.0%","10,435","22.0%","3,587","2,805","78.2%","782","21.8%","21,227,309","17,829,442","84.0%","3,397,867","16.0%"
"                Female reference person, no spouse present","24,165","20,713","85.7%","3,452","14.3%","29,286","25,949","88.6%","3,337","11.4%","25,966","20,653","79.5%","5,313","20.5%","10,982","9,135","83.2%","1,847","16.8%","14,572","12,435","85.3%","2,137","14.7%","143,386","118,136","82.4%","25,250","17.6%","6,783","5,145","75.9%","1,638","24.1%","12,227","9,308","76.1%","2,919","23.9%","9,645","8,304","86.1%","1,341","13.9%","103,135","83,037","80.5%","20,098","19.5%","9,716","8,137","83.7%","1,579","16.3%","52,591,016","46,088,445","87.6%","6,502,571","12.4%"
