"        15 to 19 years","7,408","±1,509","5.9%","±1.2","4,031","±1,066","6.5%","±1.7","3,377","±1,122","5.3%","±1.7","8,318","±1,253","6.5%","±1.0","5,256","±1,421","8.3%","±2.1","3,062","±935","4.8%","±1.4","14,484","±622","6.0%","±0.3","6,981","±574","6.1%","±0.5","7,503","±346","5.9%","±0.3","14,000","±1,509","6.9%","±0.7","7,509","±1,262","7.6%","±1.3","6,491","±738","6.2%","±0.7","32,399","±1,134","7.4%","±0.3","16,334","±1,165","7.8%","±0.5","16,065","±651","7.0%","±0.3","4,700","±1,137","6.7%","±1.6","2,375","±910","7.0%","±2.6","2,325","±968","6.5%","±2.7","22,582","±1,311","5.2%","±0.3","11,916","±1,130","5.7%","±0.5","10,666","±1,109","4.8%","±0.5","15,090","±1,025","6.2%","±0.4","7,683","±701","6.5%","±0.6","7,407","±709","5.9%","±0.6","5,378","±822","5.5%","±0.8","2,782","±542","5.8%","±1.2","2,596","±440","5.2%","±0.9","10,299","±1,484","7.3%","±1.1","5,061","±688","7.4%","±1.0","5,238","±1,295","7.3%","±1.7","21,138","±401","5.4%","±0.1","10,576","±366","5.7%","±0.2","10,562","±222","5.1%","±0.1","10,523","±932","6.9%","±0.6","4,783","±320","6.5%","±0.4","5,740","±887","7.2%","±1.1","9,276","±820","7.2%","±0.6","4,753","±373","7.6%","±0.6","4,523","±680","6.8%","±1.0","5,888","±839","7.2%","±1.0","3,813","±718","9.5%","±1.7","2,075","±660","4.9%","±1.5","17,527","±1,126","6.7%","±0.4","8,824","±1,013","7.0%","±0.8","8,703","±437","6.5%","±0.3","10,952","±1,505","8.1%","±1.1","6,826","±1,427","10.4%","±2.1","4,126","±1,126","6.0%","±1.6","6,823","±1,297","6.2%","±1.2","3,636","±1,128","6.8%","±2.0","3,187","±1,062","5.6%","±1.8","21,353,524","±36,116","6.5%","±0.1","10,903,653","±27,920","6.7%","±0.1","10,449,871","±27,410","6.3%","±0.1"
"        20 to 24 years","7,564","±2,158","6.0%","±1.7","3,560","±998","5.7%","±1.6","4,004","±1,499","6.2%","±2.4","8,230","±1,095","6.5%","±0.9","4,195","±919","6.6%","±1.5","4,035","±514","6.3%","±0.8","15,310","±1,095","6.4%","±0.5","8,042","±958","7.1%","±0.9","7,268","±376","5.7%","±0.3","12,071","±1,431","5.9%","±0.7","5,903","±1,124","6.0%","±1.1","6,168","±810","5.9%","±0.8","43,014","±900","9.8%","±0.2","20,998","±793","10.0%","±0.4","22,016","±480","9.6%","±0.2","3,454","±1,133","4.9%","±1.6","1,553","±739","4.6%","±2.2","1,901","±693","5.3%","±1.9","24,354","±1,258","5.6%","±0.3","12,024","±897","5.8%","±0.4","12,330","±918","5.5%","±0.4","16,864","±1,407","6.9%","±0.6","8,298","±863","7.0%","±0.7","8,566","±804","6.8%","±0.6","6,022","±1,071","6.2%","±1.1","3,203","±796","6.7%","±1.7","2,819","±727","5.7%","±1.5","8,125","±1,015","5.8%","±0.7","3,626","±272","5.3%","±0.4","4,499","±947","6.2%","±1.3","24,273","±562","6.2%","±0.1","11,490","±427","6.2%","±0.2","12,783","±253","6.2%","±0.1","10,548","±765","6.9%","±0.5","5,644","±267","7.7%","±0.4","4,904","±751","6.1%","±0.9","7,340","±819","5.7%","±0.6","3,968","±366","6.3%","±0.6","3,372","±674","5.0%","±1.0","4,347","±1,052","5.3%","±1.3","1,903","±776","4.7%","±1.9","2,444","±641","5.8%","±1.5","12,988","±729","5.0%","±0.3","5,998","±358","4.8%","±0.3","6,990","±604","5.2%","±0.4","8,701","±1,528","6.5%","±1.1","4,091","±1,227","6.2%","±1.9","4,610","±886","6.7%","±1.2","6,566","±1,272","5.9%","±1.2","3,913","±948","7.3%","±1.7","2,653","±703","4.7%","±1.2","21,468,680","±34,195","6.5%","±0.1","11,014,460","±22,949","6.8%","±0.1","10,454,220","±22,665","6.3%","±0.1"
"        25 to 29 years","8,538","±1,510","6.7%","±1.2","3,974","±773","6.4%","±1.2","4,564","±1,134","7.1%","±1.6","9,102","±986","7.2%","±0.8","4,190","±712","6.6%","±1.1","4,912","±555","7.7%","±0.9","16,443","±265","6.8%","±0.1","7,934","±172","7.0%","±0.2","8,509","±184","6.7%","±0.2","14,022","±1,002","6.9%","±0.5","6,631","±986","6.8%","±1.0","7,391","±172","7.0%","±0.2","34,829","±996","7.9%","±0.2","17,554","±692","8.3%","±0.3","17,275","±724","7.5%","±0.3","5,402","±1,196","7.7%","±1.7","2,969","±765","8.8%","±2.2","2,433","±868","6.8%","±2.4","30,459","±641","7.0%","±0.1","14,637","±354","7.0%","±0.2","15,822","±338","7.0%","±0.2","18,750","±454","7.7%","±0.2","9,133","±191","7.8%","±0.2","9,617","±403","7.6%","±0.3","7,322","±1,164","7.5%","±1.2","3,488","±593","7.3%","±1.2","3,834","±825","7.7%","±1.6","10,242","±635","7.3%","±0.5","5,647","±570","8.2%","±0.9","4,595","±225","6.4%","±0.3","31,157","±458","8.0%","±0.1","14,646","±380","8.0%","±0.2","16,511","±223","8.0%","±0.1","11,054","±327","7.2%","±0.2","5,449","±293","7.4%","±0.4","5,605","±123","7.0%","±0.1","9,140","±671","7.0%","±0.5","4,472","±186","7.1%","±0.3","4,668","±667","7.0%","±1.0","5,312","±1,123","6.5%","±1.4","2,579","±882","6.4%","±2.2","2,733","±593","6.5%","±1.4","14,144","±940","5.4%","±0.4","6,871","±757","5.5%","±0.6","7,273","±616","5.4%","±0.5","8,947","±615","6.6%","±0.5","3,637","±524","5.6%","±0.8","5,310","±339","7.7%","±0.5","9,257","±1,475","8.4%","±1.3","3,893","±1,014","7.3%","±1.9","5,364","±1,357","9.4%","±2.3","23,233,299","±29,995","7.1%","±0.1","11,817,829","±21,300","7.3%","±0.1","11,415,470","±18,024","6.8%","±0.1"
"        30 to 34 years","9,925","±1,996","7.8%","±1.6","5,433","±1,460","8.7%","±2.4","4,492","±1,016","7.0%","±1.7","8,702","±726","6.8%","±0.6","3,966","±550","6.3%","±0.9","4,736","±314","7.4%","±0.5","15,904","±789","6.6%","±0.3","7,563","±364","6.7%","±0.3","8,341","±569","6.6%","±0.5","14,557","±1,138","7.2%","±0.6","6,939","±1,080","7.1%","±1.1","7,618","±514","7.2%","±0.5","29,591","±1,078","6.7%","±0.2","13,984","±588","6.6%","±0.3","15,607","±907","6.8%","±0.4","3,986","±991","5.7%","±1.4","1,777","±377","5.2%","±1.1","2,209","±933","6.1%","±2.6","31,147","±852","7.2%","±0.2","15,446","±567","7.4%","±0.3","15,701","±519","7.0%","±0.2","20,023","±1,058","8.2%","±0.4","9,889","±558","8.4%","±0.5","10,134","±695","8.0%","±0.5","6,788","±589","7.0%","±0.6","3,567","±529","7.5%","±1.1","3,221","±264","6.5%","±0.5","10,446","±1,278","7.4%","±0.9","4,596","±367","6.7%","±0.5","5,850","±1,185","8.1%","±1.6","35,226","±48","9.0%","±0.1","16,414","±36","8.9%","±0.1","18,812","±36","9.1%","±0.1","10,462","±349","6.8%","±0.2","5,075","±340","6.9%","±0.5","5,387","±121","6.8%","±0.1","7,279","±503","5.6%","±0.4","3,174","±492","5.1%","±0.8","4,105","±156","6.1%","±0.2","5,042","±1,260","6.1%","±1.5","2,610","±669","6.5%","±1.7","2,432","±721","5.8%","±1.7","14,600","±1,038","5.6%","±0.4","7,252","±1,026","5.8%","±0.8","7,348","±162","5.5%","±0.1","8,409","±1,293","6.2%","±1.0","3,732","±739","5.7%","±1.1","4,677","±982","6.8%","±1.4","8,124","±1,371","7.4%","±1.2","3,446","±712","6.4%","±1.3","4,678","±1,060","8.2%","±1.9","22,345,176","±34,217","6.8%","±0.1","11,281,470","±23,076","7.0%","±0.1","11,063,706","±19,779","6.6%","±0.1"
"        35 to 39 years","10,992","±1,768","8.7%","±1.4","5,949","±1,519","9.5%","±2.4","5,043","±1,196","7.9%","±1.9","10,860","±1,428","8.5%","±1.1","5,966","±1,019","9.4%","±1.6","4,894","±877","7.7%","±1.4","14,857","±1,851","6.2%","±0.8","5,665","±1,178","5.0%","±1.0","9,192","±1,374","7.3%","±1.1","13,810","±1,948","6.8%","±1.0","6,717","±1,545","6.8%","±1.6","7,093","±1,098","6.7%","±1.0","31,165","±2,771","7.1%","±0.6","12,473","±1,982","5.9%","±0.9","18,692","±1,818","8.1%","±0.8","4,541","±1,311","6.5%","±1.9","2,526","±1,138","7.5%","±3.4","2,015","±847","5.6%","±2.3","27,923","±2,821","6.5%","±0.7","12,654","±2,174","6.1%","±1.0","15,269","±1,861","6.8%","±0.8","18,377","±2,638","7.5%","±1.1","8,875","±1,514","7.5%","±1.3","9,502","±1,960","7.5%","±1.5","7,251","±1,136","7.4%","±1.2","3,613","±832","7.6%","±1.7","3,638","±796","7.3%","±1.6","10,261","±2,350","7.3%","±1.7","4,927","±1,467","7.2%","±2.1","5,334","±1,512","7.4%","±2.1","29,975","±2,429","7.7%","±0.6","14,720","±1,747","8.0%","±0.9","15,255","±1,705","7.4%","±0.8","7,722","±1,722","5.0%","±1.1","3,958","±885","5.4%","±1.2","3,764","±1,251","4.7%","±1.6","7,726","±1,497","6.0%","±1.2","4,232","±1,117","6.7%","±1.8","3,494","±961","5.2%","±1.4","4,971","±1,039","6.1%","±1.3","2,129","±655","5.3%","±1.6","2,842","±810","6.8%","±1.9","18,276","±2,339","7.0%","±0.9","9,048","±1,667","7.2%","±1.3","9,228","±1,514","6.8%","±1.1","9,084","±2,177","6.7%","±1.6","4,760","±1,397","7.3%","±2.1","4,324","±1,274","6.2%","±1.8","7,059","±1,478","6.4%","±1.3","4,083","±1,153","7.6%","±2.1","2,976","±838","5.2%","±1.5","21,728,259","±61,731","6.6%","±0.1","10,892,040","±44,493","6.7%","±0.1","10,836,219","±39,187","6.5%","±0.1"
"        40 to 44 years","7,344","±2,007","5.8%","±1.6","3,396","±1,300","5.4%","±2.1","3,948","±1,182","6.2%","±1.8","7,316","±1,579","5.8%","±1.2","3,387","±1,144","5.4%","±1.8","3,929","±987","6.2%","±1.5","14,411","±1,819","6.0%","±0.8","7,822","±1,156","6.9%","±1.0","6,589","±1,345","5.2%","±1.1","12,210","±1,740","6.0%","±0.9","5,883","±1,330","6.0%","±1.4","6,327","±1,003","6.0%","±1.0","23,238","±2,719","5.3%","±0.6","13,326","±1,897","6.3%","±0.9","9,912","±1,752","4.3%","±0.8","3,862","±1,154","5.5%","±1.7","1,915","±843","5.6%","±2.5","1,947","±662","5.4%","±1.8","26,365","±2,621","6.1%","±0.6","13,877","±2,134","6.7%","±1.0","12,488","±1,827","5.6%","±0.8","14,828","±2,150","6.1%","±0.9","7,160","±1,511","6.1%","±1.3","7,668","±1,584","6.1%","±1.3","4,336","±1,096","4.4%","±1.1","1,964","±721","4.1%","±1.5","2,372","±716","4.8%","±1.4","9,267","±2,239","6.6%","±1.6","4,638","±1,230","6.8%","±1.8","4,629","±1,448","6.4%","±2.0","25,793","±2,259","6.6%","±0.6","11,392","±1,686","6.2%","±0.9","14,401","±1,607","7.0%","±0.8","11,553","±1,669","7.5%","±1.1","5,282","±842","7.2%","±1.1","6,271","±1,191","7.9%","±1.5","8,598","±1,620","6.6%","±1.2","3,811","±1,152","6.1%","±1.8","4,787","±1,043","7.2%","±1.6","4,513","±994","5.5%","±1.2","2,388","±850","5.9%","±2.1","2,125","±620","5.1%","±1.5","16,526","±2,185","6.3%","±0.8","7,676","±1,241","6.1%","±1.0","8,850","±1,563","6.6%","±1.2","8,210","±1,867","6.1%","±1.4","3,669","±879","5.6%","±1.3","4,541","±1,418","6.6%","±2.0","6,826","±1,652","6.2%","±1.5","3,141","±888","5.9%","±1.6","3,685","±1,148","6.5%","±2.1","20,186,586","±62,410","6.1%","±0.1","10,028,675","±45,069","6.2%","±0.1","10,157,911","±37,688","6.1%","±0.1"
"        45 to 49 years","8,228","±1,077","6.5%","±0.9","3,120","±323","5.0%","±0.5","5,108","±1,000","8.0%","±1.6","7,997","±909","6.3%","±0.7","4,004","±745","6.3%","±1.2","3,993","±565","6.3%","±0.9","13,825","±477","5.8%","±0.2","6,534","±445","5.7%","±0.4","7,291","±316","5.8%","±0.2","12,066","±1,275","5.9%","±0.6","6,489","±1,255","6.6%","±1.3","5,577","±165","5.3%","±0.2","23,207","±895","5.3%","±0.2","11,247","±771","5.3%","±0.4","11,960","±423","5.2%","±0.2","3,731","±1,173","5.3%","±1.7","1,389","±945","4.1%","±2.8","2,342","±697","6.5%","±1.9","25,018","±1,349","5.8%","±0.3","12,174","±1,269","5.9%","±0.6","12,844","±323","5.7%","±0.1","15,721","±1,067","6.4%","±0.4","6,951","±458","5.9%","±0.4","8,770","±873","6.9%","±0.7","5,582","±783","5.7%","±0.8","2,662","±474","5.6%","±1.0","2,920","±502","5.9%","±1.0","8,655","±301","6.1%","±0.2","4,079","±101","5.9%","±0.2","4,576","±326","6.3%","±0.5","22,539","±633","5.8%","±0.2","11,018","±480","6.0%","±0.3","11,521","±414","5.6%","±0.2","9,025","±276","5.9%","±0.2","4,236","±125","5.8%","±0.2","4,789","±247","6.0%","±0.3","7,307","±210","5.6%","±0.2","3,424","±89","5.5%","±0.1","3,883","±162","5.8%","±0.2","4,293","±508","5.2%","±0.6","2,038","±507","5.1%","±1.3","2,255","±4","5.4%","±0.1","17,883","±1,368","6.9%","±0.5","8,989","±814","7.2%","±0.7","8,894","±904","6.6%","±0.7","8,899","±1,606","6.6%","±1.2","4,180","±956","6.4%","±1.5","4,719","±1,105","6.8%","±1.6","6,114","±945","5.5%","±0.9","2,986","±594","5.6%","±1.1","3,128","±626","5.5%","±1.1","20,398,226","±28,275","6.2%","±0.1","10,079,567","±18,281","6.2%","±0.1","10,318,659","±18,352","6.2%","±0.1"
"        50 to 54 years","6,360","±412","5.0%","±0.3","3,087","±255","4.9%","±0.4","3,273","±327","5.1%","±0.5","7,207","±747","5.7%","±0.6","3,603","±707","5.7%","±1.1","3,604","±299","5.6%","±0.5","13,444","±494","5.6%","±0.2","6,380","±272","5.6%","±0.2","7,064","±369","5.6%","±0.3","11,545","±795","5.7%","±0.4","5,452","±758","5.6%","±0.8","6,093","±314","5.8%","±0.3","23,086","±619","5.2%","±0.1","10,978","±517","5.2%","±0.2","12,108","±294","5.3%","±0.1","4,434","±785","6.3%","±1.1","2,202","±549","6.5%","±1.7","2,232","±461","6.2%","±1.3","26,956","±803","6.2%","±0.2","13,040","±612","6.3%","±0.3","13,916","±323","6.2%","±0.2","13,219","±863","5.4%","±0.4","6,880","±422","5.8%","±0.4","6,339","±740","5.0%","±0.6","5,968","±447","6.1%","±0.5","2,905","±319","6.1%","±0.6","3,063","±315","6.1%","±0.7","8,521","±364","6.1%","±0.3","4,328","±280","6.3%","±0.4","4,193","±271","5.8%","±0.4","22,700","±418","5.8%","±0.1","10,914","±410","5.9%","±0.2","11,786","±132","5.7%","±0.1","8,859","±329","5.8%","±0.2","4,161","±214","5.7%","±0.3","4,698","±153","5.9%","±0.2","8,153","±230","6.3%","±0.2","4,045","±194","6.4%","±0.3","4,108","±162","6.1%","±0.2","4,870","±153","5.9%","±0.2","2,259","±224","5.6%","±0.1","2,611","±153","6.2%","±0.3","15,744","±843","6.0%","±0.3","7,005","±229","5.6%","±0.2","8,739","±760","6.5%","±0.6","6,883","±796","5.1%","±0.6","3,833","±674","5.9%","±1.0","3,050","±340","4.4%","±0.5","6,875","±967","6.2%","±0.9","2,940","±406","5.5%","±0.8","3,935","±878","6.9%","±1.5","20,464,881","±22,642","6.2%","±0.1","10,075,795","±16,185","6.2%","±0.1","10,389,086","±14,048","6.2%","±0.1"
"        55 to 59 years","6,988","±1,274","5.5%","±1.0","3,360","±687","5.4%","±1.1","3,628","±884","5.7%","±1.4","9,058","±1,387","7.1%","±1.1","4,716","±838","7.5%","±1.3","4,342","±893","6.8%","±1.4","14,912","±1,668","6.2%","±0.7","7,266","±1,122","6.4%","±1.0","7,646","±1,221","6.0%","±1.0","13,525","±1,807","6.6%","±0.9","5,748","±1,271","5.9%","±1.3","7,777","±1,048","7.4%","±1.0","23,779","±2,168","5.4%","±0.5","10,424","±1,342","4.9%","±0.6","13,355","±1,697","5.8%","±0.7","4,242","±1,025","6.1%","±1.5","2,569","±616","7.6%","±1.8","1,673","±655","4.7%","±1.8","29,400","±2,161","6.8%","±0.5","12,820","±1,433","6.2%","±0.7","16,580","±1,493","7.4%","±0.7","13,910","±1,956","5.7%","±0.8","6,479","±1,237","5.5%","±1.0","7,431","±1,331","5.9%","±1.1","7,022","±1,141","7.2%","±1.2","4,044","±685","8.5%","±1.4","2,978","±732","6.0%","±1.5","7,255","±1,554","5.2%","±1.1","3,346","±1,075","4.9%","±1.6","3,909","±1,209","5.4%","±1.7","23,858","±1,861","6.1%","±0.5","10,748","±1,278","5.8%","±0.7","13,110","±1,385","6.4%","±0.7","9,461","±1,053","6.2%","±0.7","4,748","±720","6.5%","±1.0","4,713","±854","5.9%","±1.1","8,857","±1,164","6.8%","±0.9","3,578","±820","5.7%","±1.3","5,279","±691","7.9%","±1.0","5,420","±977","6.6%","±1.2","2,069","±572","5.1%","±1.4","3,351","±716","8.0%","±1.7","17,750","±1,841","6.8%","±0.7","8,945","±1,297","7.1%","±1.0","8,805","±1,200","6.5%","±0.9","8,922","±1,445","6.6%","±1.1","3,817","±1,033","5.8%","±1.6","5,105","±900","7.4%","±1.3","8,078","±1,630","7.3%","±1.5","4,248","±1,166","7.9%","±2.1","3,830","±759","6.7%","±1.4","21,484,060","±58,829","6.5%","±0.1","10,440,265","±38,414","6.5%","±0.1","11,043,795","±38,535","6.6%","±0.1"
"        60 to 64 years","7,903","±1,449","6.2%","±1.1","3,491","±907","5.6%","±1.5","4,412","±1,096","6.9%","±1.7","5,968","±1,451","4.7%","±1.1","2,372","±837","3.8%","±1.3","3,596","±955","5.6%","±1.5","16,466","±1,665","6.9%","±0.7","7,508","±1,075","6.6%","±1.0","8,958","±1,240","7.1%","±1.0","11,644","±1,814","5.7%","±0.9","6,126","±1,251","6.2%","±1.3","5,518","±1,063","5.2%","±1.0","28,834","±2,257","6.6%","±0.5","13,463","±1,386","6.4%","±0.7","15,371","±1,732","6.7%","±0.8","5,537","±911","7.9%","±1.3","2,226","±553","6.6%","±1.6","3,311","±643","9.2%","±1.8","30,673","±2,165","7.1%","±0.5","15,783","±1,428","7.6%","±0.7","14,890","±1,509","6.6%","±0.7","15,883","±1,962","6.5%","±0.8","7,430","±1,248","6.3%","±1.1","8,453","±1,300","6.7%","±1.0","5,982","±1,025","6.1%","±1.1","2,423","±536","5.1%","±1.1","3,559","±777","7.1%","±1.5","9,314","±1,665","6.6%","±1.2","4,997","±1,182","7.3%","±1.7","4,317","±1,180","6.0%","±1.6","27,573","±1,854","7.1%","±0.5","13,199","±1,275","7.2%","±0.7","14,374","±1,385","7.0%","±0.7","9,029","±1,066","5.9%","±0.7","4,052","±720","5.5%","±1.0","4,977","±854","6.2%","±1.1","7,792","±1,087","6.0%","±0.8","4,283","±796","6.8%","±1.3","3,509","±655","5.2%","±1.0","5,881","±1,077","7.2%","±1.3","3,352","±709","8.3%","±1.7","2,529","±761","6.0%","±1.8","19,044","±1,772","7.3%","±0.7","8,635","±1,245","6.9%","±1.0","10,409","±1,211","7.7%","±0.9","7,805","±1,436","5.8%","±1.1","3,995","±1,026","6.1%","±1.6","3,810","±920","5.5%","±1.3","6,195","±1,174","5.6%","±1.1","2,957","±923","5.5%","±1.7","3,238","±680","5.7%","±1.2","20,984,053","±58,643","6.4%","±0.1","10,051,170","±38,298","6.2%","±0.1","10,932,883","±39,218","6.6%","±0.1"
"        65 to 69 years","5,819","±1,437","4.6%","±1.1","3,332","±1,096","5.3%","±1.7","2,487","±708","3.9%","±1.1","4,915","±959","3.9%","±0.8","2,226","±546","3.5%","±0.9","2,689","±693","4.2%","±1.1","13,611","±1,622","5.7%","±0.7","6,310","±976","5.6%","±0.9","7,301","±1,199","5.8%","±0.9","10,482","±1,545","5.2%","±0.8","4,515","±842","4.6%","±0.9","5,967","±1,100","5.7%","±1.0","23,190","±1,748","5.3%","±0.4","10,878","±1,091","5.2%","±0.5","12,312","±1,194","5.4%","±0.5","4,308","±911","6.2%","±1.3","1,875","±664","5.5%","±1.9","2,433","±502","6.8%","±1.4","27,294","±1,982","6.3%","±0.5","12,248","±1,371","5.9%","±0.7","15,046","±1,285","6.7%","±0.6","12,100","±1,241","5.0%","±0.5","5,454","±831","4.6%","±0.7","6,646","±920","5.3%","±0.7","5,038","±884","5.2%","±0.9","2,580","±558","5.4%","±1.2","2,458","±581","4.9%","±1.2","6,324","±1,672","4.5%","±1.2","3,034","±1,189","4.4%","±1.7","3,290","±1,169","4.6%","±1.6","21,493","±1,473","5.5%","±0.4","10,243","±852","5.6%","±0.5","11,250","±1,040","5.5%","±0.5","6,637","±1,103","4.3%","±0.7","3,094","±671","4.2%","±0.9","3,543","±774","4.4%","±1.0","7,300","±1,303","5.6%","±1.0","3,293","±889","5.2%","±1.4","4,007","±715","6.0%","±1.1","4,397","±854","5.4%","±1.0","2,084","±458","5.2%","±1.1","2,313","±611","5.5%","±1.5","13,684","±1,619","5.3%","±0.6","6,498","±904","5.2%","±0.7","7,186","±1,098","5.3%","±0.8","6,314","±1,077","4.7%","±0.8","2,855","±755","4.4%","±1.2","3,459","±737","5.0%","±1.1","4,770","±827","4.3%","±0.7","2,023","±577","3.8%","±1.1","2,747","±637","4.8%","±1.1","17,427,013","±47,420","5.3%","±0.1","8,191,111","±24,952","5.1%","±0.1","9,235,902","±35,359","5.5%","±0.1"
