"        70 to 74 years","4,997","±1,374","3.9%","±1.1","2,269","±881","3.6%","±1.4","2,728","±693","4.3%","±1.1","6,485","±979","5.1%","±0.8","3,097","±536","4.9%","±0.9","3,388","±715","5.3%","±1.1","11,485","±1,552","4.8%","±0.6","4,846","±972","4.3%","±0.9","6,639","±1,090","5.2%","±0.9","8,067","±1,505","4.0%","±0.7","3,932","±858","4.0%","±0.9","4,135","±987","3.9%","±0.9","15,508","±1,645","3.5%","±0.4","6,580","±1,018","3.1%","±0.5","8,928","±1,155","3.9%","±0.5","1,961","±662","2.8%","±0.9","1,255","±513","3.7%","±1.5","706","±418","2.0%","±1.2","18,524","±1,951","4.3%","±0.5","9,031","±1,413","4.3%","±0.7","9,493","±1,216","4.2%","±0.5","8,313","±1,296","3.4%","±0.5","4,026","±864","3.4%","±0.7","4,287","±911","3.4%","±0.7","4,279","±688","4.4%","±0.7","2,016","±409","4.2%","±0.9","2,263","±529","4.5%","±1.1","5,380","±1,654","3.8%","±1.2","2,386","±1,173","3.5%","±1.7","2,994","±1,174","4.2%","±1.6","16,501","±1,505","4.2%","±0.4","7,015","±861","3.8%","±0.5","9,486","±1,056","4.6%","±0.5","7,269","±1,160","4.7%","±0.8","3,001","±688","4.1%","±0.9","4,268","±791","5.4%","±1.0","5,522","±1,294","4.3%","±1.0","2,368","±738","3.8%","±1.2","3,154","±951","4.7%","±1.4","3,574","±863","4.4%","±1.1","1,554","±458","3.9%","±1.2","2,020","±620","4.8%","±1.5","13,926","±1,566","5.3%","±0.6","6,689","±905","5.3%","±0.7","7,237","±1,088","5.4%","±0.8","6,102","±1,046","4.5%","±0.8","2,872","±712","4.4%","±1.1","3,230","±739","4.7%","±1.1","4,397","±1,046","4.0%","±0.9","2,527","±757","4.7%","±1.4","1,870","±700","3.3%","±1.2","14,148,548","±46,673","4.3%","±0.1","6,529,918","±26,161","4.0%","±0.1","7,618,630","±33,692","4.6%","±0.1"
"        75 to 79 years","2,793","±723","2.2%","±0.6","1,227","±489","2.0%","±0.8","1,566","±514","2.4%","±0.8","3,141","±687","2.5%","±0.5","1,270","±423","2.0%","±0.7","1,871","±597","2.9%","±0.9","8,381","±1,376","3.5%","±0.6","4,103","±838","3.6%","±0.7","4,278","±872","3.4%","±0.7","6,245","±871","3.1%","±0.4","2,383","±571","2.4%","±0.6","3,862","±723","3.7%","±0.7","11,456","±1,583","2.6%","±0.4","4,806","±848","2.3%","±0.4","6,650","±1,080","2.9%","±0.5","1,497","±667","2.1%","±1.0","590","±359","1.7%","±1.1","907","±569","2.5%","±1.6","13,429","±1,425","3.1%","±0.3","5,306","±774","2.6%","±0.4","8,123","±1,106","3.6%","±0.5","6,132","±1,204","2.5%","±0.5","2,850","±685","2.4%","±0.6","3,282","±910","2.6%","±0.7","2,833","±690","2.9%","±0.7","1,172","±425","2.5%","±0.9","1,661","±546","3.3%","±1.1","3,576","±985","2.5%","±0.7","1,485","±531","2.2%","±0.8","2,091","±777","2.9%","±1.1","9,979","±1,087","2.6%","±0.3","4,520","±712","2.5%","±0.4","5,459","±831","2.7%","±0.4","5,004","±810","3.3%","±0.5","2,192","±518","3.0%","±0.7","2,812","±702","3.5%","±0.9","4,469","±870","3.4%","±0.7","1,684","±510","2.7%","±0.8","2,785","±564","4.2%","±0.8","3,055","±677","3.7%","±0.8","1,201","±335","3.0%","±0.8","1,854","±542","4.4%","±1.3","9,226","±1,338","3.5%","±0.5","4,162","±648","3.3%","±0.5","5,064","±1,053","3.8%","±0.8","4,035","±951","3.0%","±0.7","2,062","±608","3.1%","±0.9","1,973","±616","2.8%","±0.9","3,551","±999","3.2%","±0.9","1,526","±749","2.8%","±1.4","2,025","±606","3.6%","±1.1","9,759,764","±34,984","3.0%","±0.1","4,367,764","±21,832","2.7%","±0.1","5,392,000","±29,716","3.2%","±0.1"
"        80 to 84 years","1,465","±555","1.2%","±0.4","679","±368","1.1%","±0.6","786","±410","1.2%","±0.6","1,718","±540","1.4%","±0.4","1,062","±450","1.7%","±0.7","656","±403","1.0%","±0.6","4,223","±1,093","1.8%","±0.5","1,549","±574","1.4%","±0.5","2,674","±849","2.1%","±0.7","3,559","±957","1.7%","±0.5","1,676","±595","1.7%","±0.6","1,883","±749","1.8%","±0.7","5,848","±1,407","1.3%","±0.3","2,511","±776","1.2%","±0.4","3,337","±929","1.5%","±0.4","1,378","±694","2.0%","±1.0","651","±444","1.9%","±1.3","727","±498","2.0%","±1.4","10,157","±1,385","2.3%","±0.3","4,277","±780","2.1%","±0.4","5,880","±1,015","2.6%","±0.5","3,346","±1,044","1.4%","±0.4","1,164","±518","1.0%","±0.4","2,182","±771","1.7%","±0.6","1,513","±439","1.5%","±0.5","548","±292","1.1%","±0.6","965","±352","1.9%","±0.7","2,037","±701","1.4%","±0.5","838","±426","1.2%","±0.6","1,199","±546","1.7%","±0.8","6,291","±1,145","1.6%","±0.3","2,498","±711","1.4%","±0.4","3,793","±865","1.8%","±0.4","2,529","±635","1.6%","±0.4","967","±445","1.3%","±0.6","1,562","±589","2.0%","±0.7","2,534","±699","2.0%","±0.5","969","±373","1.5%","±0.6","1,565","±557","2.3%","±0.8","1,251","±482","1.5%","±0.6","580","±327","1.4%","±0.8","671","±283","1.6%","±0.7","3,714","±981","1.4%","±0.4","1,887","±682","1.5%","±0.5","1,827","±717","1.4%","±0.5","2,110","±625","1.6%","±0.5","464","±285","0.7%","±0.4","1,646","±591","2.4%","±0.9","2,237","±632","2.0%","±0.6","933","±335","1.7%","±0.6","1,304","±517","2.3%","±0.9","6,380,474","±30,713","1.9%","±0.1","2,671,396","±20,367","1.7%","±0.1","3,709,078","±23,709","2.2%","±0.1"
"        85 years and over","1,326","±660","1.0%","±0.5","362","±280","0.6%","±0.5","964","±608","1.5%","±0.9","2,254","±695","1.8%","±0.5","541","±287","0.9%","±0.5","1,713","±577","2.7%","±0.9","5,250","±1,104","2.2%","±0.5","1,443","±589","1.3%","±0.5","3,807","±873","3.0%","±0.7","2,506","±873","1.2%","±0.4","1,059","±473","1.1%","±0.5","1,447","±694","1.4%","±0.7","7,646","±1,601","1.7%","±0.4","2,293","±738","1.1%","±0.4","5,353","±1,246","2.3%","±0.5","2,009","±944","2.9%","±1.4","700","±357","2.1%","±1.0","1,309","±704","3.6%","±2.0","7,687","±1,297","1.8%","±0.3","2,887","±728","1.4%","±0.4","4,800","±963","2.1%","±0.4","3,286","±925","1.3%","±0.4","948","±464","0.8%","±0.4","2,338","±710","1.8%","±0.6","2,516","±736","2.6%","±0.8","943","±455","2.0%","±1.0","1,573","±589","3.2%","±1.2","1,620","±674","1.2%","±0.5","536","±439","0.8%","±0.6","1,084","±545","1.5%","±0.8","6,320","±1,103","1.6%","±0.3","1,756","±548","1.0%","±0.3","4,564","±867","2.2%","±0.4","2,101","±683","1.4%","±0.4","631","±349","0.9%","±0.5","1,470","±567","1.8%","±0.7","1,790","±614","1.4%","±0.5","716","±401","1.1%","±0.6","1,074","±412","1.6%","±0.6","1,616","±616","2.0%","±0.7","625","±295","1.6%","±0.7","991","±440","2.4%","±1.0","4,499","±1,176","1.7%","±0.5","1,066","±490","0.8%","±0.4","3,433","±998","2.5%","±0.7","1,535","±614","1.1%","±0.5","671","±450","1.0%","±0.7","864","±520","1.2%","±0.8","1,565","±765","1.4%","±0.7","575","±433","1.1%","±0.8","990","±577","1.7%","±1.0","6,358,229","±34,321","1.9%","±0.1","2,284,092","±21,784","1.4%","±0.1","4,074,137","±26,417","2.4%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        5 to 14 years","21,888","±1,278","17.3%","±1.0","11,921","±1,342","19.1%","±1.7","9,967","±982","15.5%","±1.3","17,255","±923","13.6%","±0.7","9,335","±393","14.8%","±0.6","7,920","±853","12.4%","±1.2","31,458","±835","13.1%","±0.3","15,845","±471","13.9%","±0.4","15,613","±638","12.3%","±0.5","28,265","±610","13.9%","±0.3","13,941","±477","14.2%","±0.4","14,324","±508","13.6%","±0.5","54,719","±849","12.4%","±0.2","27,939","±860","13.3%","±0.4","26,780","±811","11.7%","±0.3","9,994","±556","14.3%","±0.8","4,826","±262","14.2%","±0.8","5,168","±544","14.4%","±1.3","52,618","±731","12.2%","±0.2","26,042","±522","12.5%","±0.2","26,576","±916","11.8%","±0.4","32,688","±656","13.4%","±0.3","16,544","±549","14.0%","±0.4","16,144","±426","12.8%","±0.3","12,790","±1,677","13.1%","±1.7","6,491","±1,323","13.6%","±2.6","6,299","±872","12.6%","±1.7","20,623","±1,092","14.6%","±0.8","10,699","±1,059","15.6%","±1.3","9,924","±852","13.8%","±1.1","42,864","±198","11.0%","±0.1","21,380","±188","11.6%","±0.1","21,484","±249","10.4%","±0.1","21,242","±415","13.9%","±0.3","10,896","±414","14.8%","±0.5","10,346","±217","13.0%","±0.3","17,962","±175","13.9%","±0.1","9,612","±205","15.3%","±0.3","8,350","±153","12.5%","±0.2","11,782","±129","14.3%","±0.2","6,082","±129","15.1%","±0.4","5,700","±4","13.6%","±0.2","35,783","±324","13.7%","±0.1","18,885","±732","15.0%","±0.5","16,898","±633","12.5%","±0.4","18,726","±794","13.9%","±0.6","9,425","±547","14.4%","±0.8","9,301","±327","13.4%","±0.6","14,705","±1,938","13.3%","±1.8","6,216","±999","11.6%","±1.8","8,489","±1,487","14.9%","±2.5","41,113,916","±36,636","12.5%","±0.1","21,020,831","±26,657","13.0%","±0.1","20,093,085","±23,965","12.1%","±0.1"
"        15 to 17 years","4,669","±741","3.7%","±0.6","2,367","±563","3.8%","±0.9","2,302","±512","3.6%","±0.8","5,672","±827","4.5%","±0.7","3,259","±1,014","5.2%","±1.5","2,413","±802","3.8%","±1.2","9,046","±315","3.8%","±0.1","4,370","±224","3.8%","±0.1","4,676","±315","3.7%","±0.2","8,217","±268","4.0%","±0.1","4,189","±314","4.3%","±0.3","4,028","±332","3.8%","±0.3","16,804","±745","3.8%","±0.2","8,779","±681","4.2%","±0.3","8,025","±397","3.5%","±0.2","2,692","±446","3.9%","±0.6","1,631","±664","4.8%","±1.9","1,061","±537","3.0%","±1.5","14,772","±562","3.4%","±0.1","7,376","±718","3.5%","±0.3","7,396","±739","3.3%","±0.3","9,102","±378","3.7%","±0.2","4,532","±215","3.8%","±0.2","4,570","±329","3.6%","±0.3","2,978","±281","3.1%","±0.3","1,574","±143","3.3%","±0.3","1,404","±247","2.8%","±0.5","6,415","±1,210","4.6%","±0.9","2,595","±224","3.8%","±0.1","3,820","±1,210","5.3%","±1.6","11,806","±198","3.0%","±0.1","5,961","±171","3.2%","±0.1","5,845","±194","2.8%","±0.1","6,433","±324","4.2%","±0.2","3,307","±171","4.5%","±0.2","3,126","±222","3.9%","±0.3","5,345","±166","4.1%","±0.1","2,803","±170","4.5%","±0.3","2,542","±27","3.8%","±0.1","3,481","±3","4.2%","±0.1","2,282","±402","5.7%","±0.9","1,199","±402","2.9%","±0.9","10,965","±364","4.2%","±0.1","5,020","±393","4.0%","±0.3","5,945","±353","4.4%","±0.2","4,968","±546","3.7%","±0.4","3,318","±721","5.1%","±1.0","1,650","±902","2.4%","±1.3","5,665","±1,286","5.1%","±1.2","3,147","±1,043","5.9%","±1.9","2,518","±1,062","4.4%","±1.8","12,449,034","±17,681","3.8%","±0.1","6,361,859","±15,524","3.9%","±0.1","6,087,175","±18,014","3.7%","±0.1"
"        Under 18 years","33,623","*****","26.6%","*****","17,593","±1,358","28.2%","±1.5","16,030","±1,357","25.0%","±1.5","31,440","±270","24.7%","±0.2","16,649","±1,070","26.3%","±1.3","14,791","±1,103","23.2%","±1.4","56,244","±276","23.4%","±0.1","28,064","±488","24.7%","±0.4","28,180","±517","22.3%","±0.4","51,344","±351","25.2%","±0.2","25,446","±757","25.9%","±0.6","25,898","±836","24.6%","±0.7","100,073","*****","22.7%","*****","51,589","±1,007","24.5%","±0.4","48,484","±1,007","21.1%","±0.3","17,480","±399","25.0%","±0.6","8,958","±1,127","26.4%","±2.5","8,522","±1,138","23.7%","±2.4","95,297","*****","22.0%","*****","47,265","±962","22.7%","±0.4","48,032","±962","21.4%","±0.3","57,650","±248","23.6%","±0.1","29,136","±527","24.7%","±0.4","28,514","±480","22.5%","±0.3","22,762","±163","23.3%","±0.2","11,457","±883","24.0%","±1.4","11,305","±873","22.7%","±1.4","35,882","*****","25.5%","*****","17,731","±1,263","25.8%","±1.4","18,151","±1,263","25.2%","±1.3","77,134","±189","19.8%","±0.1","39,018","±363","21.2%","±0.2","38,116","±356","18.5%","±0.1","37,936","±345","24.7%","±0.2","19,572","±354","26.6%","±0.4","18,364","±337","23.0%","±0.4","31,910","*****","24.6%","*****","16,799","±339","26.8%","±0.4","15,111","±339","22.6%","±0.4","21,175","±286","25.8%","±0.3","11,299","±427","28.1%","±0.8","9,876","±487","23.6%","±0.9","61,853","±209","23.8%","±0.1","31,085","±1,056","24.7%","±0.7","30,768","±1,046","22.8%","±0.6","32,818","*****","24.4%","*****","17,329","±857","26.5%","±1.0","15,489","±857","22.4%","±0.9","27,689","±894","25.1%","±0.8","13,930","±1,568","26.0%","±2.5","13,759","±1,490","24.2%","±2.2","72,967,785","±33,143","22.2%","±0.1","37,321,627","±29,379","23.1%","±0.1","35,646,158","±31,293","21.4%","±0.1"
"        18 to 24 years","10,303","±1,711","8.1%","±1.4","5,224","±840","8.4%","±1.3","5,079","±1,176","7.9%","±1.9","10,876","±858","8.6%","±0.7","6,192","±747","9.8%","±1.2","4,684","±231","7.3%","±0.4","20,748","±716","8.6%","±0.3","10,653","±583","9.4%","±0.5","10,095","±348","8.0%","±0.3","17,854","±1,171","8.8%","±0.6","9,223","±1,088","9.4%","±1.1","8,631","±431","8.2%","±0.4","58,609","±977","13.3%","±0.2","28,553","±691","13.6%","±0.3","30,056","±648","13.1%","±0.3","5,462","±1,360","7.8%","±1.9","2,297","±762","6.8%","±2.3","3,165","±954","8.8%","±2.7","32,164","±689","7.4%","±0.2","16,564","±442","8.0%","±0.2","15,600","±338","6.9%","±0.1","22,852","±962","9.4%","±0.4","11,449","±621","9.7%","±0.5","11,403","±550","9.0%","±0.4","8,422","±1,094","8.6%","±1.1","4,411","±723","9.2%","±1.5","4,011","±764","8.1%","±1.6","12,009","±1,589","8.5%","±1.1","6,092","±804","8.9%","±1.2","5,917","±968","8.2%","±1.3","33,605","±437","8.6%","±0.1","16,105","±359","8.7%","±0.2","17,500","±206","8.5%","±0.1","14,638","±296","9.5%","±0.2","7,120","±183","9.7%","±0.2","7,518","±253","9.4%","±0.3","11,271","±302","8.7%","±0.2","5,918","±214","9.4%","±0.3","5,353","±220","8.0%","±0.3","6,754","±1,155","8.2%","±1.4","3,434","±881","8.5%","±2.2","3,320","±623","7.9%","±1.5","19,550","±1,094","7.5%","±0.4","9,802","±1,016","7.8%","±0.8","9,748","±530","7.2%","±0.4","14,685","±797","10.9%","±0.6","7,599","±610","11.6%","±1.0","7,086","±489","10.2%","±0.6","7,724","±1,265","7.0%","±1.1","4,402","±919","8.2%","±1.7","3,322","±703","5.8%","±1.2","30,373,170","±42,282","9.3%","±0.1","15,556,254","±26,205","9.6%","±0.1","14,816,916","±25,476","8.9%","±0.1"
"        15 to 44 years","51,771","±1,520","40.9%","±1.2","26,343","±797","42.2%","±1.2","25,428","±1,418","39.7%","±2.0","52,528","±1,525","41.3%","±1.2","26,960","±1,353","42.6%","±1.7","25,568","±1,218","40.1%","±1.7","91,409","±1,110","38.1%","±0.5","44,007","±587","38.7%","±0.6","47,402","±742","37.5%","±0.6","80,670","±1,438","39.7%","±0.7","39,582","±1,442","40.3%","±1.5","41,088","±493","39.1%","±0.5","194,236","±1,440","44.1%","±0.3","94,669","±1,112","44.9%","±0.5","99,567","±660","43.4%","±0.3","25,945","±1,621","37.2%","±2.3","13,115","±1,399","38.7%","±4.0","12,830","±954","35.7%","±2.7","162,830","±1,458","37.6%","±0.3","80,554","±1,583","38.7%","±0.7","82,276","±791","36.7%","±0.3","103,932","±1,169","42.5%","±0.5","51,038","±648","43.3%","±0.5","52,894","±920","41.8%","±0.7","37,097","±856","38.0%","±0.9","18,617","±539","39.0%","±1.4","18,480","±613","37.1%","±1.5","58,640","±1,343","41.7%","±1.0","28,495","±262","41.5%","±0.9","30,145","±1,342","41.8%","±1.6","167,562","±681","42.9%","±0.2","79,238","±455","43.0%","±0.2","88,324","±497","42.9%","±0.2","61,862","±494","40.4%","±0.3","30,191","±500","41.1%","±0.5","31,671","±565","39.7%","±0.6","49,359","±638","38.1%","±0.5","24,410","±283","38.9%","±0.5","24,949","±585","37.3%","±0.9","30,073","±657","36.6%","±0.8","15,422","±779","38.4%","±1.8","14,651","±447","34.9%","±0.8","94,061","±1,078","36.1%","±0.4","45,669","±921","36.4%","±0.7","48,392","±742","35.9%","±0.6","54,303","±1,788","40.3%","±1.3","26,715","±1,561","40.8%","±2.0","27,588","±1,753","39.8%","±2.2","44,655","±1,944","40.4%","±1.8","22,112","±1,307","41.2%","±2.0","22,543","±1,665","39.7%","±2.8","130,315,524","±37,167","39.7%","±0.1","65,938,127","±31,255","40.8%","±0.1","64,377,397","±34,232","38.6%","±0.1"
"        16 years and over","95,705","±831","75.6%","±0.7","46,203","±1,212","73.9%","±1.6","49,502","±1,220","77.2%","±1.8","99,797","±1,038","78.6%","±0.8","49,221","±1,094","77.8%","±0.7","50,576","±990","79.3%","±1.6","190,182","±1,124","79.2%","±0.5","88,848","±903","78.2%","±0.6","101,334","±1,250","80.1%","±0.8","157,191","±1,067","77.3%","±0.5","74,908","±794","76.3%","±0.9","82,283","±821","78.2%","±0.8","352,757","±1,437","80.2%","±0.3","165,530","±1,153","78.6%","±0.6","187,227","±874","81.6%","±0.5","54,260","±793","77.7%","±1.1","N","N","N","N","N","N","N","N","347,628","±1,229","80.4%","±0.3","166,678","±1,063","80.1%","±0.4","180,950","±970","80.6%","±0.6","192,258","±1,003","78.7%","±0.4","91,183","±883","77.4%","±0.7","101,075","±895","79.9%","±0.6","76,669","±408","78.5%","±0.4","37,228","±554","77.9%","±1.6","39,441","±530","79.2%","±1.5","109,968","±1,348","78.1%","±1.0","52,965","±717","77.1%","±1.4","57,003","±1,367","79.0%","±1.4","320,571","±1,111","82.2%","±0.3","149,025","±760","80.9%","±0.4","171,546","±793","83.3%","±0.4","119,753","±771","78.1%","±0.5","56,221","±804","76.5%","±0.9","63,532","±709","79.7%","±0.7","101,781","±669","78.5%","±0.5","48,056","±535","76.6%","±0.9","53,725","±400","80.3%","±0.6","63,817","±537","77.7%","±0.7","30,787","±643","76.6%","±0.9","33,030","±536","78.8%","±0.8","205,049","±864","78.7%","±0.3","97,354","±602","77.5%","±0.8","107,695","±803","79.9%","±0.8","104,677","±1,049","77.7%","±0.8","49,834","±978","76.1%","±1.5","54,843","±853","79.2%","±0.8","86,739","±1,632","78.5%","±1.5","41,869","±1,792","78.1%","±2.4","44,870","±1,757","78.9%","±2.7","263,534,161","±52,161","80.3%","±0.1","128,496,159","±42,201","79.5%","±0.1","135,038,002","±37,248","81.0%","±0.1"
"        18 years and over","92,981","*****","73.4%","*****","44,903","±1,077","71.8%","±1.5","48,078","±1,077","75.0%","±1.5","95,599","±270","75.3%","±0.2","46,592","±519","73.7%","±1.3","49,007","±509","76.8%","±1.4","183,960","±276","76.6%","±0.1","85,576","±746","75.3%","±0.4","98,384","±763","77.7%","±0.4","152,092","±351","74.8%","±0.2","72,773","±402","74.1%","±0.6","79,319","±570","75.4%","±0.7","339,986","*****","77.3%","*****","159,070","±347","75.5%","±0.4","180,916","±347","78.9%","±0.3","52,350","±399","75.0%","±0.6","24,941","±456","73.6%","±2.5","27,409","±401","76.3%","±2.4","337,196","*****","78.0%","*****","160,744","±255","77.3%","±0.4","176,452","±255","78.6%","±0.3","186,740","±248","76.4%","±0.1","88,688","±493","75.3%","±0.4","98,052","±453","77.5%","±0.3","74,852","±163","76.7%","±0.2","36,336","±434","76.0%","±1.4","38,516","±490","77.3%","±1.4","104,907","*****","74.5%","*****","50,929","±566","74.2%","±1.4","53,978","±566","74.8%","±1.3","313,010","±189","80.2%","±0.1","145,188","±341","78.8%","±0.2","167,822","±336","81.5%","±0.1","115,343","±345","75.3%","±0.2","53,966","±538","73.4%","±0.4","61,377","±484","77.0%","±0.4","97,738","*****","75.4%","*****","45,967","±189","73.2%","±0.4","51,771","±190","77.4%","±0.4","60,949","±286","74.2%","±0.3","28,902","±347","71.9%","±0.8","32,047","±316","76.4%","±0.9","198,566","±209","76.2%","±0.1","94,525","±414","75.3%","±0.7","104,041","±319","77.2%","±0.6","101,940","*****","75.6%","*****","48,146","±497","73.5%","±1.0","53,794","±497","77.6%","±0.9","82,772","±894","74.9%","±0.8","39,680","±1,515","74.0%","±2.5","43,092","±1,316","75.8%","±2.2","255,271,738","±33,143","77.8%","±0.1","124,267,346","±30,268","76.9%","±0.1","131,004,392","±22,770","78.6%","±0.1"
