"        21 years and over","86,452","±1,866","68.3%","±1.5","42,040","±1,492","67.3%","±2.5","44,412","±1,611","69.3%","±2.3","91,731","±1,017","72.2%","±0.8","43,763","±939","69.2%","±1.8","47,968","±666","75.2%","±1.6","176,846","±1,034","73.6%","±0.4","82,050","±1,127","72.2%","±0.9","94,796","±921","74.9%","±0.5","143,376","±1,886","70.5%","±0.9","67,798","±1,568","69.0%","±1.6","75,578","±1,076","71.8%","±1.0","315,170","±2,341","71.6%","±0.5","146,618","±1,500","69.6%","±0.8","168,552","±1,758","73.5%","±0.9","49,581","±1,381","71.0%","±2.0","23,884","±932","70.5%","±3.3","25,697","±881","71.5%","±3.4","324,608","±1,777","75.1%","±0.4","154,383","±1,205","74.2%","±0.7","170,225","±1,362","75.8%","±0.7","176,292","±1,580","72.1%","±0.6","83,229","±1,225","70.6%","±1.1","93,063","±1,269","73.5%","±0.9","71,009","±886","72.7%","±0.9","34,202","±814","71.6%","±2.1","36,807","±652","73.9%","±1.6","99,471","±1,112","70.7%","±0.8","47,881","±1,052","69.7%","±1.9","51,590","±930","71.5%","±1.6","296,528","±1,359","76.0%","±0.3","136,942","±1,025","74.3%","±0.5","159,586","±1,098","77.5%","±0.5","109,027","±1,150","71.1%","±0.8","51,383","±730","69.9%","±1.0","57,644","±923","72.3%","±1.2","91,896","±1,372","70.9%","±1.1","42,134","±1,024","67.1%","±1.8","49,762","±643","74.4%","±1.1","57,509","±1,023","70.0%","±1.2","27,029","±774","67.2%","±1.9","30,480","±779","72.7%","±1.9","190,147","±1,384","73.0%","±0.5","89,765","±1,160","71.5%","±1.1","100,382","±746","74.5%","±0.8","93,889","±1,794","69.7%","±1.3","44,336","±1,310","67.7%","±2.1","49,553","±939","71.5%","±1.6","81,081","±1,121","73.4%","±1.0","39,099","±1,619","72.9%","±2.7","41,982","±1,407","73.8%","±2.4","241,886,206","±83,337","73.7%","±0.1","117,407,269","±52,190","72.7%","±0.1","124,478,937","±51,300","74.7%","±0.1"
"        60 years and over","24,303","±1,378","19.2%","±1.1","11,360","±987","18.2%","±1.4","12,943","±1,106","20.2%","±1.7","24,481","±1,497","19.3%","±1.2","10,568","±839","16.7%","±1.3","13,913","±1,012","21.8%","±1.6","59,416","±1,696","24.7%","±0.7","25,759","±1,051","22.7%","±0.9","33,657","±1,259","26.6%","±1.0","42,503","±1,874","20.9%","±0.9","19,691","±1,207","20.0%","±1.2","22,812","±1,187","21.7%","±1.1","92,482","±2,168","21.0%","±0.5","40,531","±1,407","19.2%","±0.6","51,951","±1,679","22.6%","±0.7","16,690","±1,175","23.9%","±1.7","7,297","±630","21.5%","±2.0","9,393","±764","26.1%","±2.3","107,764","±2,177","24.9%","±0.5","49,532","±1,416","23.8%","±0.7","58,232","±1,571","25.9%","±0.7","49,060","±1,928","20.1%","±0.8","21,872","±1,234","18.6%","±1.0","27,188","±1,314","21.5%","±1.0","22,161","±1,175","22.7%","±1.2","9,682","±638","20.3%","±1.4","12,479","±807","25.0%","±1.5","28,251","±1,553","20.1%","±1.1","13,276","±1,143","19.3%","±1.6","14,975","±1,252","20.8%","±1.7","88,157","±1,862","22.6%","±0.5","39,231","±1,280","21.3%","±0.7","48,926","±1,395","23.8%","±0.7","32,569","±1,121","21.2%","±0.7","13,937","±744","19.0%","±1.0","18,632","±893","23.4%","±1.1","29,407","±1,263","22.7%","±1.0","13,313","±796","21.2%","±1.3","16,094","±893","24.1%","±1.3","19,774","±1,006","24.1%","±1.2","9,396","±672","23.4%","±1.6","10,378","±772","24.8%","±1.8","64,093","±1,863","24.6%","±0.7","28,937","±1,358","23.0%","±1.1","35,156","±1,206","26.1%","±0.9","27,901","±1,512","20.7%","±1.1","12,919","±1,055","19.7%","±1.7","14,982","±981","21.6%","±1.4","22,715","±1,298","20.6%","±1.2","10,541","±969","19.7%","±1.9","12,174","±770","21.4%","±1.3","75,058,081","±67,159","22.9%","±0.1","34,095,451","±41,662","21.1%","±0.1","40,962,630","±43,999","24.6%","±0.1"
"        62 years and over","20,591","±1,433","16.3%","±1.1","9,563","±983","15.3%","±1.4","11,028","±929","17.2%","±1.6","20,975","±1,047","16.5%","±0.8","9,036","±592","14.3%","±0.9","11,939","±741","18.7%","±1.2","52,063","±1,630","21.7%","±0.7","21,672","±905","19.1%","±0.8","30,391","±1,298","24.0%","±1.0","38,028","±1,621","18.7%","±0.8","17,619","±1,043","17.9%","±1.1","20,409","±1,073","19.4%","±1.0","80,489","±2,078","18.3%","±0.5","35,627","±1,353","16.9%","±0.6","44,862","±1,608","19.6%","±0.7","14,240","±1,097","20.4%","±1.6","6,480","±620","19.1%","±2.0","7,760","±710","21.6%","±2.2","96,382","±2,163","22.3%","±0.5","44,176","±1,603","21.2%","±0.8","52,206","±1,320","23.3%","±0.6","43,762","±1,943","17.9%","±0.8","19,552","±1,125","16.6%","±1.0","24,210","±1,266","19.1%","±1.0","19,087","±986","19.6%","±1.0","8,511","±615","17.8%","±1.4","10,576","±669","21.2%","±1.2","24,369","±1,675","17.3%","±1.2","11,364","±1,244","16.6%","±1.8","13,005","±1,176","18.0%","±1.6","77,254","±1,802","19.8%","±0.5","34,557","±1,281","18.8%","±0.7","42,697","±1,242","20.7%","±0.6","29,802","±1,090","19.4%","±0.7","12,476","±689","17.0%","±0.9","17,326","±880","21.7%","±1.1","26,381","±1,215","20.3%","±0.9","11,795","±828","18.8%","±1.3","14,586","±899","21.8%","±1.3","17,552","±982","21.4%","±1.2","8,225","±575","20.5%","±1.4","9,327","±717","22.2%","±1.7","56,881","±1,666","21.8%","±0.6","25,497","±1,021","20.3%","±0.8","31,384","±1,201","23.3%","±0.9","25,589","±1,520","19.0%","±1.1","11,987","±1,122","18.3%","±1.8","13,602","±866","19.6%","±1.3","20,852","±1,162","18.9%","±1.1","9,573","±1,005","17.9%","±1.9","11,279","±729","19.8%","±1.2","66,395,660","±61,054","20.2%","±0.1","29,927,016","±35,972","18.5%","±0.1","36,468,644","±40,373","21.9%","±0.1"
"        65 years and over","16,400","±1,041","13.0%","±0.8","7,869","±1,025","12.6%","±1.5","8,531","±375","13.3%","±0.7","18,513","±483","14.6%","±0.4","8,196","±277","13.0%","±0.5","10,317","±284","16.2%","±0.5","42,950","±538","17.9%","±0.2","18,251","±387","16.1%","±0.3","24,699","±435","19.5%","±0.3","30,859","±278","15.2%","±0.1","13,565","±243","13.8%","±0.2","17,294","±471","16.4%","±0.4","63,648","±638","14.5%","±0.1","27,068","±348","12.8%","±0.2","36,580","±516","15.9%","±0.2","11,153","±658","16.0%","±0.9","5,071","±352","15.0%","±1.1","6,082","±370","16.9%","±1.1","77,091","±335","17.8%","±0.1","33,749","±246","16.2%","±0.1","43,342","±252","19.3%","±0.1","33,177","±530","13.6%","±0.2","14,442","±211","12.3%","±0.2","18,735","±371","14.8%","±0.3","16,179","±554","16.6%","±0.6","7,259","±410","15.2%","±0.9","8,920","±334","17.9%","±0.7","18,937","±514","13.5%","±0.4","8,279","±322","12.1%","±0.5","10,658","±472","14.8%","±0.6","60,584","±85","15.5%","±0.1","26,032","±71","14.1%","±0.1","34,552","±52","16.8%","±0.1","23,540","±404","15.4%","±0.3","9,885","±233","13.4%","±0.3","13,655","±264","17.1%","±0.3","21,615","±623","16.7%","±0.5","9,030","±2","14.4%","±0.1","12,585","±623","18.8%","±0.9","13,893","±382","16.9%","±0.5","6,044","±261","15.0%","±0.6","7,849","±266","18.7%","±0.6","45,049","±615","17.3%","±0.2","20,302","±400","16.2%","±0.3","24,747","±442","18.4%","±0.3","20,096","±323","14.9%","±0.2","8,924","±154","13.6%","±0.3","11,172","±301","16.1%","±0.5","16,520","±717","15.0%","±0.6","7,584","±538","14.1%","±1.1","8,936","±346","15.7%","±0.7","54,074,028","±24,915","16.5%","±0.1","24,044,281","±16,352","14.9%","±0.1","30,029,747","±17,170","18.0%","±0.1"
"        75 years and over","5,584","±611","4.4%","±0.5","2,268","±414","3.6%","±0.7","3,316","±457","5.2%","±0.7","7,113","±306","5.6%","±0.2","2,873","±194","4.5%","±0.3","4,240","±203","6.6%","±0.3","17,854","±370","7.4%","±0.2","7,095","±322","6.2%","±0.3","10,759","±137","8.5%","±0.1","12,310","±217","6.1%","±0.1","5,118","±213","5.2%","±0.2","7,192","±43","6.8%","±0.1","24,950","±538","5.7%","±0.1","9,610","±235","4.6%","±0.1","15,340","±436","6.7%","±0.2","4,884","±613","7.0%","±0.9","1,941","±403","5.7%","±1.2","2,943","±464","8.2%","±1.3","31,273","±490","7.2%","±0.1","12,470","±350","6.0%","±0.2","18,803","±313","8.4%","±0.1","12,764","±553","5.2%","±0.2","4,962","±505","4.2%","±0.4","7,802","±183","6.2%","±0.2","6,862","±366","7.0%","±0.4","2,663","±247","5.6%","±0.5","4,199","±276","8.4%","±0.6","7,233","±508","5.1%","±0.4","2,859","±40","4.2%","±0.1","4,374","±504","6.1%","±0.7","22,590","±369","5.8%","±0.1","8,774","±315","4.8%","±0.2","13,816","±208","6.7%","±0.1","9,634","±207","6.3%","±0.1","3,790","±179","5.2%","±0.2","5,844","±110","7.3%","±0.1","8,793","±335","6.8%","±0.3","3,369","±335","5.4%","±0.5","5,424","±224","8.1%","±0.1","5,922","±352","7.2%","±0.4","2,406","±261","6.0%","±0.6","3,516","±241","8.4%","±0.5","17,439","±607","6.7%","±0.2","7,115","±302","5.7%","±0.2","10,324","±422","7.7%","±0.3","7,680","±467","5.7%","±0.3","3,197","±367","4.9%","±0.6","4,483","±302","6.5%","±0.4","7,353","±816","6.7%","±0.7","3,034","±680","5.7%","±1.3","4,319","±440","7.6%","±0.8","22,498,467","±13,862","6.9%","±0.1","9,323,252","±10,172","5.8%","±0.1","13,175,215","±10,962","7.9%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Median age (years)","35.7","±1.2","(X)","(X)","33.9","±1.2","(X)","(X)","37.1","±1.2","(X)","(X)","35.8","±0.3","(X)","(X)","35.2","±0.4","(X)","(X)","37.1","±1.9","(X)","(X)","38.8","±0.4","(X)","(X)","37.9","±1.4","(X)","(X)","39.2","±0.9","(X)","(X)","36.3","±0.6","(X)","(X)","35.4","±0.8","(X)","(X)","37.1","±0.6","(X)","(X)","34.5","±0.2","(X)","(X)","33.0","±0.6","(X)","(X)","35.8","±0.3","(X)","(X)","37.5","±1.7","(X)","(X)","37.2","±2.6","(X)","(X)","38.3","±4.3","(X)","(X)","39.9","±0.5","(X)","(X)","39.0","±0.8","(X)","(X)","40.9","±0.8","(X)","(X)","35.9","±0.4","(X)","(X)","34.6","±0.4","(X)","(X)","36.9","±0.5","(X)","(X)","37.8","±0.9","(X)","(X)","37.1","±1.2","(X)","(X)","39.0","±1.4","(X)","(X)","36.0","±0.8","(X)","(X)","35.2","±1.1","(X)","(X)","37.1","±1.6","(X)","(X)","38.3","±0.3","(X)","(X)","37.4","±0.5","(X)","(X)","39.1","±0.5","(X)","(X)","37.1","±0.9","(X)","(X)","34.4","±0.7","(X)","(X)","39.6","±0.6","(X)","(X)","37.7","±0.7","(X)","(X)","36.1","±0.7","(X)","(X)","41.1","±1.5","(X)","(X)","38.2","±1.5","(X)","(X)","35.3","±1.3","(X)","(X)","39.8","±0.7","(X)","(X)","40.4","±0.7","(X)","(X)","39.0","±1.1","(X)","(X)","41.3","±0.6","(X)","(X)","36.6","±1.2","(X)","(X)","35.9","±1.6","(X)","(X)","37.1","±2.2","(X)","(X)","36.2","±0.9","(X)","(X)","35.7","±1.1","(X)","(X)","36.7","±1.2","(X)","(X)","38.5","±0.1","(X)","(X)","37.2","±0.1","(X)","(X)","39.8","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","97.5","±6.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","99.1","±3.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","89.8","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.3","±1.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","91.8","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.3","±6.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","92.7","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.1","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.9","±3.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.2","±3.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","89.4","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","92.2","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.8","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","95.9","±2.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","93.2","±1.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.5","±3.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","94.3","±5.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","65.3","±2.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","64.8","±0.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","70.3","±0.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","67.8","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","59.2","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","69.5","±3.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","66.3","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","59.1","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","66.4","±1.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.8","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","54.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","67.0","±0.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","70.3","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","74.5","±1.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","69.6","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","64.7","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","66.7","±2.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","63.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","21.4","±1.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.0","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.5","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.5","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.1","±2.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.6","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.6","±1.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.0","±0.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.0","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.6","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5","±1.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.6","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.9","±1.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","43.9","±0.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.8","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.9","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.4","±0.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.2","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.4","±1.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.5","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.8","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.7","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.3","±0.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.9","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.0","±1.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.3","±0.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.1","±0.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.8","±1.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","2.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","1.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"