"        Healthcare practitioners and technical occupations:","6,755","±1,373","1,314","±515","19.5%","±6.7","5,441","±1,212","80.5%","±6.7","4,688","±1,451","1,061","±676","22.6%","±15.0","3,627","±1,491","77.4%","±15.0","4,592","±1,217","1,103","±499","24.0%","±9.0","3,489","±1,020","76.0%","±9.0","4,797","±1,339","764","±479","15.9%","±9.3","4,033","±1,232","84.1%","±9.3","1,462","±567","820","±531","56.1%","±22.5","642","±333","43.9%","±22.5","2,728","±649","329","±296","12.1%","±10.5","2,399","±634","87.9%","±10.5","14,204","±2,478","4,061","±1,302","28.6%","±8.1","10,143","±2,168","71.4%","±8.1","6,138","±1,285","1,274","±690","20.8%","±10.3","4,864","±1,134","79.2%","±10.3","4,491","±1,167","948","±509","21.1%","±13.1","3,543","±1,280","78.9%","±13.1","6,276","±1,445","1,400","±587","22.3%","±8.0","4,876","±1,239","77.7%","±8.0","2,032","±890","578","±409","28.4%","±14.4","1,454","±672","71.6%","±14.4","9,757,087","±63,433","2,443,664","±27,795","25.0%","±0.2","7,313,423","±49,031","75.0%","±0.2"
"            Health diagnosing and treating practitioners and other technical occupations","4,845","±1,167","1,124","±483","23.2%","±8.6","3,721","±994","76.8%","±8.6","3,428","±1,168","863","±636","25.2%","±17.3","2,565","±1,088","74.8%","±17.3","2,725","±956","881","±458","32.3%","±13.4","1,844","±762","67.7%","±13.4","2,682","±990","568","±382","21.2%","±13.3","2,114","±905","78.8%","±13.3","791","±536","511","±468","64.6%","±27.0","280","±202","35.4%","±27.0","1,501","±537","96","±120","6.4%","±8.6","1,405","±548","93.6%","±8.6","10,949","±1,720","3,399","±1,261","31.0%","±9.9","7,550","±1,506","69.0%","±9.9","4,712","±1,128","1,138","±633","24.2%","±12.3","3,574","±1,004","75.8%","±12.3","3,168","±906","859","±478","27.1%","±15.0","2,309","±882","72.9%","±15.0","4,078","±1,378","882","±485","21.6%","±9.7","3,196","±1,157","78.4%","±9.7","1,478","±755","495","±390","33.5%","±18.9","983","±554","66.5%","±18.9","6,648,380","±52,715","1,705,244","±20,935","25.6%","±0.2","4,943,136","±41,173","74.4%","±0.2"
"            Health technologists and technicians","1,910","±848","190","±204","9.9%","±11.1","1,720","±842","90.1%","±11.1","1,260","±717","198","±217","15.7%","±18.9","1,062","±710","84.3%","±18.9","1,867","±882","222","±234","11.9%","±12.7","1,645","±831","88.1%","±12.7","2,115","±960","196","±294","9.3%","±13.5","1,919","±891","90.7%","±13.5","671","±403","309","±383","46.1%","±41.4","362","±268","53.9%","±41.4","1,227","±496","233","±268","19.0%","±20.1","994","±432","81.0%","±20.1","3,255","±1,533","662","±658","20.3%","±18.8","2,593","±1,379","79.7%","±18.8","1,426","±670","136","±166","9.5%","±11.5","1,290","±632","90.5%","±11.5","1,323","±892","89","±117","6.7%","±9.9","1,234","±885","93.3%","±9.9","2,198","±896","518","±386","23.6%","±14.3","1,680","±752","76.4%","±14.3","554","±484","83","±144","15.0%","±23.3","471","±439","85.0%","±23.3","3,108,707","±35,256","738,420","±17,398","23.8%","±0.5","2,370,287","±28,609","76.2%","±0.5"
"    Service occupations:","18,072","±2,677","6,644","±1,738","36.8%","±7.3","11,428","±2,022","63.2%","±7.3","9,188","±2,088","3,753","±1,226","40.8%","±10.0","5,435","±1,576","59.2%","±10.0","10,037","±1,803","4,516","±1,383","45.0%","±9.8","5,521","±1,250","55.0%","±9.8","10,012","±1,668","4,434","±1,253","44.3%","±9.7","5,578","±1,306","55.7%","±9.7","6,627","±1,557","2,846","±1,037","42.9%","±11.5","3,781","±1,120","57.1%","±11.5","4,844","±1,039","2,076","±667","42.9%","±11.6","2,768","±861","57.1%","±11.6","31,313","±4,112","13,554","±2,798","43.3%","±6.6","17,759","±2,973","56.7%","±6.6","7,623","±1,616","3,490","±996","45.8%","±9.5","4,133","±1,176","54.2%","±9.5","9,615","±1,918","4,391","±1,280","45.7%","±9.2","5,224","±1,322","54.3%","±9.2","22,175","±3,268","10,090","±2,253","45.5%","±7.0","12,085","±2,221","54.5%","±7.0","6,805","±3,079","2,991","±1,574","44.0%","±8.6","3,814","±1,688","56.0%","±8.6","28,093,795","±121,507","12,056,105","±71,663","42.9%","±0.2","16,037,690","±85,499","57.1%","±0.2"
"        Healthcare support occupations","2,899","±872","143","±198","4.9%","±6.4","2,756","±812","95.1%","±6.4","2,018","±939","436","±342","21.6%","±14.7","1,582","±816","78.4%","±14.7","1,289","±630","104","±169","8.1%","±12.3","1,185","±581","91.9%","±12.3","1,048","±475","131","±203","12.5%","±18.0","917","±453","87.5%","±18.0","1,425","±793","309","±354","21.7%","±22.5","1,116","±699","78.3%","±22.5","1,184","±460","36","±60","3.0%","±5.0","1,148","±451","97.0%","±5.0","7,567","±2,017","460","±419","6.1%","±5.3","7,107","±1,961","93.9%","±5.3","1,477","±709","393","±387","26.6%","±22.8","1,084","±600","73.4%","±22.8","1,807","±877","334","±270","18.5%","±16.4","1,473","±856","81.5%","±16.4","2,396","±868","61","±73","2.5%","±2.8","2,335","±842","97.5%","±2.8","736","±458","175","±247","23.8%","±28.1","561","±376","76.2%","±28.1","5,348,914","±47,116","772,508","±17,331","14.4%","±0.3","4,576,406","±41,253","85.6%","±0.3"
"        Protective service occupations:","2,094","±1,209","1,864","±1,183","89.0%","±9.6","230","±178","11.0%","±9.6","733","±374","700","±367","95.5%","±8.2","33","±60","4.5%","±8.2","1,203","±675","887","±582","73.7%","±19.9","316","±258","26.3%","±19.9","720","±464","508","±393","70.6%","±29.5","212","±234","29.4%","±29.5","2,140","±838","1,540","±702","72.0%","±20.2","600","±505","28.0%","±20.2","1,170","±526","1,170","±526","100.0%","±13.9","0","±206","0.0%","±13.9","3,531","±1,381","2,299","±1,004","65.1%","±20.7","1,232","±971","34.9%","±20.7","1,193","±616","1,088","±587","91.2%","±10.9","105","±132","8.8%","±10.9","910","±526","864","±517","94.9%","±6.8","46","±62","5.1%","±6.8","2,535","±1,043","2,182","±969","86.1%","±13.8","353","±369","13.9%","±13.8","275","±250","232","±241","84.4%","±25.0","43","±60","15.6%","±25.0","3,447,960","±31,694","2,625,965","±27,195","76.2%","±0.4","821,995","±16,694","23.8%","±0.4"
"            Firefighting and prevention, and other protective service workers including supervisors","950","±545","859","±534","90.4%","±10.3","91","±92","9.6%","±10.3","482","±359","482","±359","100.0%","±29.6","0","±206","0.0%","±29.6","487","±432","296","±296","60.8%","±28.9","191","±204","39.2%","±28.9","248","±251","70","±89","28.2%","±44.2","178","±227","71.8%","±44.2","871","±556","871","±556","100.0%","±18.1","0","±206","0.0%","±18.1","381","±264","381","±264","100.0%","±34.8","0","±206","0.0%","±34.8","1,596","±827","1,404","±808","88.0%","±12.9","192","±199","12.0%","±12.9","687","±396","582","±365","84.7%","±18.0","105","±132","15.3%","±18.0","369","±368","344","±365","93.2%","±14.0","25","±41","6.8%","±14.0","1,299","±839","1,066","±771","82.1%","±25.2","233","±340","17.9%","±25.2","51","±62","8","±14","15.7%","±40.3","43","±60","84.3%","±40.3","1,935,137","±26,072","1,420,143","±22,072","73.4%","±0.6","514,994","±12,757","26.6%","±0.6"
"            Law enforcement workers including supervisors","1,144","±1,080","1,005","±1,070","87.8%","±20.2","139","±156","12.2%","±20.2","251","±228","218","±218","86.9%","±25.1","33","±60","13.1%","±25.1","716","±514","591","±495","82.5%","±24.4","125","±157","17.5%","±24.4","472","±378","438","±374","92.8%","±13.6","34","±58","7.2%","±13.6","1,269","±680","669","±434","52.7%","±27.0","600","±505","47.3%","±27.0","789","±524","789","±524","100.0%","±19.7","0","±206","0.0%","±19.7","1,935","±1,120","895","±568","46.3%","±29.0","1,040","±953","53.7%","±29.0","506","±442","506","±442","100.0%","±28.5","0","±206","0.0%","±28.5","541","±395","520","±383","96.1%","±8.6","21","±46","3.9%","±8.6","1,236","±624","1,116","±606","90.3%","±12.1","120","±148","9.7%","±12.1","224","±240","224","±240","100.0%","±46.0","0","±206","0.0%","±46.0","1,512,823","±20,308","1,205,822","±17,057","79.7%","±0.6","307,001","±10,504","20.3%","±0.6"
"        Food preparation and serving related occupations","6,392","±1,589","2,537","±797","39.7%","±10.6","3,855","±1,316","60.3%","±10.6","3,307","±1,303","784","±595","23.7%","±15.9","2,523","±1,162","76.3%","±15.9","3,928","±1,204","2,183","±1,015","55.6%","±14.0","1,745","±606","44.4%","±14.0","3,530","±1,195","1,152","±709","32.6%","±14.7","2,378","±851","67.4%","±14.7","1,489","±962","274","±337","18.4%","±21.1","1,215","±875","81.6%","±21.1","1,155","±624","214","±191","18.5%","±18.0","941","±601","81.5%","±18.0","9,155","±2,059","5,132","±1,734","56.1%","±10.6","4,023","±1,068","43.9%","±10.6","1,498","±826","318","±289","21.2%","±19.6","1,180","±770","78.8%","±19.6","3,775","±1,127","1,333","±647","35.3%","±14.0","2,442","±906","64.7%","±14.0","10,508","±2,704","5,168","±1,791","49.2%","±10.1","5,340","±1,633","50.8%","±10.1","1,722","±665","562","±319","32.6%","±16.2","1,160","±563","67.4%","±16.2","9,029,677","±72,157","4,130,552","±42,296","45.7%","±0.3","4,899,125","±47,999","54.3%","±0.3"
"        Building and grounds cleaning and maintenance occupations","4,049","±1,072","1,637","±633","40.4%","±13.0","2,412","±869","59.6%","±13.0","1,793","±968","1,476","±950","82.3%","±19.7","317","±297","17.7%","±19.7","1,804","±691","1,232","±666","68.3%","±18.1","572","±316","31.7%","±18.1","3,385","±1,269","2,392","±1,059","70.7%","±16.3","993","±635","29.3%","±16.3","1,169","±730","413","±298","35.3%","±14.4","756","±504","64.7%","±14.4","848","±465","599","±382","70.6%","±25.1","249","±259","29.4%","±25.1","6,371","±2,048","4,412","±1,932","69.3%","±14.5","1,959","±870","30.7%","±14.5","2,113","±894","1,467","±682","69.4%","±18.5","646","±510","30.6%","±18.5","2,157","±953","1,579","±837","73.2%","±16.4","578","±395","26.8%","±16.4","3,735","±1,163","2,329","±1,024","62.4%","±19.3","1,406","±857","37.6%","±19.3","3,788","±3,049","2,022","±1,596","53.4%","±13.4","1,766","±1,576","46.6%","±13.4","5,878,084","±52,679","3,438,608","±39,924","58.5%","±0.5","2,439,476","±34,931","41.5%","±0.5"
"        Personal care and service occupations","2,638","±834","463","±263","17.6%","±10.7","2,175","±828","82.4%","±10.7","1,337","±633","357","±256","26.7%","±18.7","980","±571","73.3%","±18.7","1,813","±697","110","±167","6.1%","±8.9","1,703","±684","93.9%","±8.9","1,329","±645","251","±228","18.9%","±16.9","1,078","±615","81.1%","±16.9","404","±282","310","±221","76.7%","±31.7","94","±153","23.3%","±31.7","487","±344","57","±102","11.7%","±22.0","430","±334","88.3%","±22.0","4,689","±1,612","1,251","±678","26.7%","±14.3","3,438","±1,494","73.3%","±14.3","1,342","±644","224","±277","16.7%","±22.3","1,118","±669","83.3%","±22.3","966","±732","281","±335","29.1%","±34.4","685","±665","70.9%","±34.4","3,001","±1,180","350","±250","11.7%","±8.6","2,651","±1,148","88.3%","±8.6","284","±236","0","±206","0.0%","±40.8","284","±236","100.0%","±40.8","4,389,160","±39,784","1,088,472","±21,550","24.8%","±0.4","3,300,688","±33,305","75.2%","±0.4"
"    Sales and office occupations:","29,920","±3,198","13,675","±1,975","45.7%","±4.7","16,245","±2,270","54.3%","±4.7","10,932","±1,997","5,359","±1,431","49.0%","±8.6","5,573","±1,304","51.0%","±8.6","12,276","±1,893","4,385","±1,049","35.7%","±7.1","7,891","±1,566","64.3%","±7.1","11,234","±2,045","4,274","±1,111","38.0%","±7.9","6,960","±1,631","62.0%","±7.9","4,703","±1,036","1,761","±741","37.4%","±13.2","2,942","±887","62.6%","±13.2","8,077","±1,311","2,640","±793","32.7%","±8.1","5,437","±1,080","67.3%","±8.1","43,499","±3,696","16,105","±2,243","37.0%","±4.4","27,394","±3,165","63.0%","±4.4","13,889","±2,340","5,692","±1,319","41.0%","±8.3","8,197","±1,993","59.0%","±8.3","11,441","±1,879","3,562","±1,005","31.1%","±7.4","7,879","±1,579","68.9%","±7.4","20,283","±2,487","9,653","±1,894","47.6%","±6.0","10,630","±1,555","52.4%","±6.0","4,254","±1,199","1,252","±562","29.4%","±11.6","3,002","±1,026","70.6%","±11.6","32,354,582","±110,360","11,951,048","±64,927","36.9%","±0.1","20,403,534","±82,217","63.1%","±0.1"
"        Sales and related occupations","18,690","±2,455","10,501","±1,850","56.2%","±6.3","8,189","±1,552","43.8%","±6.3","5,505","±1,433","3,713","±1,087","67.4%","±10.9","1,792","±792","32.6%","±10.9","5,866","±1,754","2,380","±927","40.6%","±13.5","3,486","±1,447","59.4%","±13.5","4,839","±1,308","2,252","±778","46.5%","±10.7","2,587","±889","53.5%","±10.7","2,060","±708","1,409","±707","68.4%","±18.9","651","±365","31.6%","±18.9","4,287","±988","2,296","±697","53.6%","±9.9","1,991","±606","46.4%","±9.9","19,703","±2,961","10,634","±1,815","54.0%","±7.0","9,069","±2,168","46.0%","±7.0","7,996","±1,873","4,535","±1,262","56.7%","±12.0","3,461","±1,367","43.3%","±12.0","5,313","±1,271","2,498","±920","47.0%","±11.7","2,815","±836","53.0%","±11.7","9,714","±1,639","6,354","±1,516","65.4%","±8.8","3,360","±914","34.6%","±8.8","2,423","±890","835","±454","34.5%","±18.4","1,588","±800","65.5%","±18.4","15,514,456","±80,116","7,652,450","±54,915","49.3%","±0.2","7,862,006","±54,383","50.7%","±0.2"
"        Office and administrative support occupations","11,230","±1,810","3,174","±877","28.3%","±6.3","8,056","±1,463","71.7%","±6.3","5,427","±1,337","1,646","±842","30.3%","±11.7","3,781","±980","69.7%","±11.7","6,410","±1,237","2,005","±659","31.3%","±8.8","4,405","±1,074","68.7%","±8.8","6,395","±1,617","2,022","±962","31.6%","±12.6","4,373","±1,340","68.4%","±12.6","2,643","±865","352","±220","13.3%","±7.7","2,291","±800","86.7%","±7.7","3,790","±873","344","±301","9.1%","±7.4","3,446","±818","90.9%","±7.4","23,796","±3,340","5,471","±1,552","23.0%","±5.4","18,325","±2,789","77.0%","±5.4","5,893","±1,241","1,157","±576","19.6%","±9.3","4,736","±1,190","80.4%","±9.3","6,128","±1,335","1,064","±463","17.4%","±7.5","5,064","±1,274","82.6%","±7.5","10,569","±1,875","3,299","±1,327","31.2%","±9.3","7,270","±1,313","68.8%","±9.3","1,831","±657","417","±305","22.8%","±14.1","1,414","±564","77.2%","±14.1","16,840,126","±82,853","4,298,598","±44,607","25.5%","±0.2","12,541,528","±65,457","74.5%","±0.2"
"    Natural resources, construction, and maintenance occupations:","12,663","±2,219","12,257","±2,158","96.8%","±1.9","406","±244","3.2%","±1.9","4,144","±1,119","4,044","±1,144","97.6%","±3.7","100","±144","2.4%","±3.7","5,765","±1,482","5,765","±1,482","100.0%","±3.0","0","±206","0.0%","±3.0","2,750","±1,042","2,657","±1,042","96.6%","±5.6","93","±153","3.4%","±5.6","1,569","±670","1,366","±606","87.1%","±20.6","203","±352","12.9%","±20.6","4,666","±973","4,495","±944","96.3%","±4.6","171","±217","3.7%","±4.6","12,268","±2,210","11,618","±2,109","94.7%","±3.2","650","±403","5.3%","±3.2","7,047","±1,352","6,741","±1,353","95.7%","±4.5","306","±316","4.3%","±4.5","5,082","±1,339","5,036","±1,339","99.1%","±1.2","46","±59","0.9%","±1.2","8,906","±2,037","8,508","±1,904","95.5%","±5.3","398","±501","4.5%","±5.3","3,952","±1,190","3,654","±1,009","92.5%","±9.5","298","±413","7.5%","±9.5","14,041,340","±80,258","13,322,201","±74,148","94.9%","±0.1","719,139","±17,747","5.1%","±0.1"
"        Farming, fishing, and forestry occupations","1,021","±779","890","±715","87.2%","±16.5","131","±164","12.8%","±16.5","27","±37","0","±206","0.0%","±100.0","27","±37","100.0%","±100.0","6","±10","6","±10","100.0%","±100.0","0","±206","0.0%","±100.0","110","±209","110","±209","100.0%","±65.6","0","±206","0.0%","±65.6","296","±370","296","±370","100.0%","±40.0","0","±206","0.0%","±40.0","411","±390","411","±390","100.0%","±33.1","0","±206","0.0%","±33.1","93","±116","93","±116","100.0%","±71.4","0","±206","0.0%","±71.4","157","±168","157","±168","100.0%","±54.9","0","±206","0.0%","±54.9","60","±83","60","±83","100.0%","±88.8","0","±206","0.0%","±88.8","268","±245","268","±245","100.0%","±42.0","0","±206","0.0%","±42.0","276","±302","190","±258","68.8%","±50.2","86","±158","31.2%","±50.2","997,360","±22,540","755,724","±17,858","75.8%","±0.8","241,636","±10,093","24.2%","±0.8"
"        Construction and extraction occupations","7,724","±1,548","7,449","±1,546","96.4%","±2.7","275","±194","3.6%","±2.7","2,556","±989","2,556","±989","100.0%","±6.6","0","±206","0.0%","±6.6","2,539","±979","2,539","±979","100.0%","±6.7","0","±206","0.0%","±6.7","1,527","±838","1,527","±838","100.0%","±10.8","0","±206","0.0%","±10.8","780","±468","577","±307","74.0%","±34.7","203","±352","26.0%","±34.7","2,785","±843","2,785","±843","100.0%","±6.1","0","±206","0.0%","±6.1","7,414","±1,850","7,059","±1,800","95.2%","±3.6","355","±275","4.8%","±3.6","4,672","±1,218","4,366","±1,213","93.5%","±6.8","306","±316","6.5%","±6.8","2,392","±840","2,360","±848","98.7%","±2.5","32","±55","1.3%","±2.5","5,571","±1,615","5,173","±1,434","92.9%","±8.2","398","±501","7.1%","±8.2","1,594","±808","1,382","±783","86.7%","±20.4","212","±321","13.3%","±20.4","8,181,101","±69,175","7,903,132","±66,930","96.6%","±0.1","277,969","±12,527","3.4%","±0.1"
"        Installation, maintenance, and repair occupations","3,918","±1,229","3,918","±1,229","100.0%","±4.4","0","±206","0.0%","±4.4","1,561","±618","1,488","±628","95.3%","±9.5","73","±141","4.7%","±9.5","3,220","±1,051","3,220","±1,051","100.0%","±5.3","0","±206","0.0%","±5.3","1,113","±508","1,020","±504","91.6%","±13.6","93","±153","8.4%","±13.6","493","±311","493","±311","100.0%","±29.1","0","±206","0.0%","±29.1","1,470","±431","1,299","±390","88.4%","±13.6","171","±217","11.6%","±13.6","4,761","±1,159","4,466","±1,066","93.8%","±6.2","295","±309","6.2%","±6.2","2,218","±869","2,218","±869","100.0%","±7.6","0","±206","0.0%","±7.6","2,630","±1,049","2,616","±1,050","99.5%","±1.0","14","±25","0.5%","±1.0","3,067","±1,016","3,067","±1,016","100.0%","±5.5","0","±206","0.0%","±5.5","2,082","±809","2,082","±809","100.0%","±8.1","0","±206","0.0%","±8.1","4,862,879","±37,870","4,663,345","±36,044","95.9%","±0.2","199,534","±9,833","4.1%","±0.2"
"    Production, transportation, and material moving occupations:","21,049","±2,868","13,547","±1,955","64.4%","±4.9","7,502","±1,563","35.6%","±4.9","8,464","±2,033","5,159","±1,131","61.0%","±11.6","3,305","±1,498","39.0%","±11.6","9,030","±1,487","7,466","±1,347","82.7%","±7.0","1,564","±713","17.3%","±7.0","3,172","±1,152","2,124","±869","67.0%","±15.9","1,048","±674","33.0%","±15.9","6,071","±1,280","3,840","±1,076","63.3%","±12.7","2,231","±939","36.7%","±12.7","4,985","±1,170","3,574","±892","71.7%","±10.7","1,411","±687","28.3%","±10.7","25,751","±3,061","19,229","±2,635","74.7%","±5.8","6,522","±1,728","25.3%","±5.8","8,841","±1,785","6,859","±1,518","77.6%","±9.7","1,982","±993","22.4%","±9.7","12,442","±2,207","9,407","±1,883","75.6%","±6.2","3,035","±921","24.4%","±6.2","17,815","±2,790","12,865","±2,283","72.2%","±6.2","4,950","±1,357","27.8%","±6.2","6,891","±1,693","5,504","±1,335","79.9%","±9.5","1,387","±810","20.1%","±9.5","21,001,720","±75,670","15,889,851","±63,222","75.7%","±0.2","5,111,869","±45,419","24.3%","±0.2"
"        Production occupations","12,875","±2,062","7,550","±1,330","58.6%","±7.3","5,325","±1,410","41.4%","±7.3","4,309","±1,485","2,448","±847","56.8%","±17.8","1,861","±1,162","43.2%","±17.8","4,402","±1,213","3,486","±1,125","79.2%","±11.5","916","±538","20.8%","±11.5","1,270","±630","863","±539","68.0%","±20.8","407","±307","32.0%","±20.8","3,166","±1,045","1,473","±705","46.5%","±18.0","1,693","±831","53.5%","±18.0","2,187","±735","1,506","±604","68.9%","±13.6","681","±368","31.1%","±13.6","9,945","±2,197","6,202","±1,670","62.4%","±9.5","3,743","±1,234","37.6%","±9.5","3,985","±1,339","3,697","±1,377","92.8%","±6.7","288","±239","7.2%","±6.7","5,164","±1,200","2,966","±919","57.4%","±11.8","2,198","±799","42.6%","±11.8","8,016","±1,839","4,852","±1,180","60.5%","±10.4","3,164","±1,260","39.5%","±10.4","2,988","±1,140","1,987","±756","66.5%","±19.0","1,001","±790","33.5%","±19.0","8,871,933","±54,084","6,259,878","±44,482","70.6%","±0.3","2,612,055","±29,335","29.4%","±0.3"
"        Transportation occupations","3,268","±883","2,886","±839","88.3%","±7.6","382","±264","11.7%","±7.6","1,271","±645","1,241","±638","97.6%","±4.2","30","±50","2.4%","±4.2","2,922","±1,000","2,864","±990","98.0%","±2.6","58","±77","2.0%","±2.6","968","±568","883","±549","91.2%","±15.1","85","±147","8.8%","±15.1","1,096","±540","1,089","±540","99.4%","±1.5","7","±16","0.6%","±1.5","2,090","±793","1,479","±645","70.8%","±23.6","611","±591","29.2%","±23.6","7,592","±1,469","6,536","±1,474","86.1%","±7.5","1,056","±570","13.9%","±7.5","3,135","±1,053","2,107","±701","67.2%","±20.0","1,028","±814","32.8%","±20.0","3,140","±944","3,048","±947","97.1%","±5.3","92","±167","2.9%","±5.3","4,471","±1,373","4,158","±1,412","93.0%","±5.9","313","±234","7.0%","±5.9","1,928","±699","1,928","±699","100.0%","±8.7","0","±206","0.0%","±8.7","6,260,219","±47,639","5,317,943","±40,724","84.9%","±0.3","942,276","±21,129","15.1%","±0.3"
"        Material moving occupations","4,906","±1,265","3,111","±950","63.4%","±12.1","1,795","±775","36.6%","±12.1","2,884","±1,139","1,470","±686","51.0%","±21.1","1,414","±946","49.0%","±21.1","1,706","±811","1,116","±631","65.4%","±18.0","590","±405","34.6%","±18.0","934","±643","378","±307","40.5%","±26.6","556","±495","59.5%","±26.6","1,809","±570","1,278","±521","70.6%","±15.7","531","±319","29.4%","±15.7","708","±355","589","±317","83.2%","±15.6","119","±122","16.8%","±15.6","8,214","±2,059","6,491","±1,835","79.0%","±10.9","1,723","±997","21.0%","±10.9","1,721","±832","1,055","±655","61.3%","±25.5","666","±546","38.7%","±25.5","4,138","±1,373","3,393","±1,323","82.0%","±13.6","745","±572","18.0%","±13.6","5,328","±1,619","3,855","±1,447","72.4%","±15.8","1,473","±934","27.6%","±15.8","1,975","±817","1,589","±730","80.5%","±13.0","386","±282","19.5%","±13.0","5,869,568","±48,601","4,312,030","±41,530","73.5%","±0.4","1,557,538","±25,046","26.5%","±0.4"