"        65 years and over","20,865","±700","20,206","±782","96.8%","±1.6","25,504","±909","23,273","±1,267","91.3%","±3.4","16,627","±551","16,417","±397","98.7%","±1.5","17,052","±669","16,672","±700","97.8%","±1.5","53,859","±617","50,968","±1,152","94.6%","±1.7","159,143","±668","145,708","±1,860","91.6%","±1.2","11,905","±429","11,154","±482","93.7%","±2.7","15,849","±334","15,355","±449","96.9%","±1.8","19,457","±443","18,775","±502","96.5%","±1.7","52,688","±991","49,326","±1,205","93.6%","±2.2","19,829","±639","19,155","±943","96.6%","±3.4","39,752","±293","35,720","±961","89.9%","±2.4","12,559","±361","12,476","±410","99.3%","±1.1","48,300","±382","44,190","±1,245","91.5%","±2.4","20,221","±685","19,466","±693","96.3%","±2.3","15,811","±480","15,572","±521","98.5%","±1.1","19,707","±513","19,309","±502","98.0%","±1.4","16,204","±494","15,231","±671","94.0%","±2.8","10,944","±588","10,587","±555","96.7%","±2.5","18,106","±861","16,420","±1,055","90.7%","±4.0","32,449","±699","31,577","±811","97.3%","±1.6","21,167","±332","20,759","±413","98.1%","±1.3","10,963","±277","10,778","±364","98.3%","±1.8","23,799","±581","23,228","±657","97.6%","±1.5","27,568","±697","26,581","±771","96.4%","±1.6","13,946","±439","13,676","±564","98.1%","±1.7","31,028","±830","29,611","±696","95.4%","±2.7","15,758","±543","15,467","±591","98.2%","±1.6","13,586","±251","13,170","±379","96.9%","±2.0","65,405","±502","62,475","±1,164","95.5%","±1.4","52,782,417","±26,301","50,555,602","±40,581","95.8%","±0.1"
"    Medicaid/means-tested public coverage alone or in combination","(X)","(X)","8,125","±2,471","7.5%","±2.3","(X)","(X)","13,777","±3,820","5.9%","±1.6","(X)","(X)","7,869","±1,921","11.2%","±2.7","(X)","(X)","13,640","±2,912","17.3%","±3.7","(X)","(X)","40,091","±4,513","11.5%","±1.3","(X)","(X)","91,505","±7,976","8.1%","±0.7","(X)","(X)","5,477","±1,652","7.7%","±2.3","(X)","(X)","8,425","±1,946","9.6%","±2.2","(X)","(X)","9,761","±2,272","9.1%","±2.1","(X)","(X)","45,748","±6,067","13.9%","±1.8","(X)","(X)","6,750","±2,101","9.0%","±2.8","(X)","(X)","25,517","±4,074","6.2%","±1.0","(X)","(X)","8,394","±2,579","8.6%","±2.6","(X)","(X)","45,838","±5,173","9.9%","±1.1","(X)","(X)","7,755","±2,049","8.4%","±2.2","(X)","(X)","12,288","±1,496","15.1%","±1.8","(X)","(X)","15,378","±2,473","11.4%","±1.8","(X)","(X)","14,120","±2,623","9.6%","±1.8","(X)","(X)","3,823","±1,358","6.0%","±2.1","(X)","(X)","17,089","±2,838","11.0%","±1.8","(X)","(X)","30,357","±4,156","13.0%","±1.7","(X)","(X)","26,424","±3,836","20.8%","±3.0","(X)","(X)","14,850","±3,460","18.4%","±4.3","(X)","(X)","38,217","±4,593","22.6%","±2.7","(X)","(X)","47,521","±4,301","22.3%","±2.0","(X)","(X)","22,263","±3,217","25.2%","±3.5","(X)","(X)","49,501","±4,884","21.7%","±2.2","(X)","(X)","24,360","±3,707","24.8%","±3.8","(X)","(X)","16,987","±2,954","18.9%","±3.3","(X)","(X)","40,653","±5,795","9.6%","±1.3","(X)","(X)","64,077,172","±247,116","19.8%","±0.1"
"        Under 19","25,264","±1,000","4,099","±1,356","16.2%","±5.4","44,563","±749","7,322","±2,352","16.4%","±5.2","13,386","±791","3,857","±1,264","28.8%","±9.4","17,279","±752","7,207","±1,639","41.7%","±9.2","87,069","±957","21,687","±3,109","24.9%","±3.6","281,815","±1,644","49,681","±5,166","17.6%","±1.8","17,442","±485","2,673","±1,034","15.3%","±6.0","21,136","±447","3,507","±1,146","16.6%","±5.4","25,667","±848","4,292","±1,496","16.7%","±5.6","77,612","±945","23,358","±3,779","30.1%","±4.8","15,784","±630","3,094","±1,313","19.6%","±8.2","121,652","±1,517","14,900","±2,984","12.2%","±2.4","18,708","±1,048","2,507","±918","13.4%","±5.0","132,141","±1,171","28,591","±3,735","21.6%","±2.8","21,085","±825","3,220","±1,162","15.3%","±5.5","18,909","±408","6,284","±1,013","33.2%","±5.3","36,175","±967","8,327","±1,777","23.0%","±4.8","40,936","±539","8,002","±1,982","19.5%","±4.8","16,905","±429","1,840","±838","10.9%","±4.9","30,139","±592","9,534","±2,194","31.6%","±7.2","62,939","±1,492","16,278","±2,712","25.9%","±4.3","31,260","±1,357","13,528","±2,571","43.3%","±7.7","18,734","±1,139","5,375","±1,682","28.7%","±9.1","44,469","±786","19,523","±2,803","43.9%","±6.2","51,611","±1,107","22,346","±2,333","43.3%","±4.5","22,022","±457","10,733","±1,734","48.7%","±7.6","43,057","±1,017","21,246","±2,812","49.3%","±6.4","22,771","±977","12,428","±2,486","54.6%","±10.9","23,793","±670","8,582","±1,810","36.1%","±7.3","103,934","±1,075","19,169","±3,606","18.4%","±3.4","77,350,432","±52,527","29,101,514","±162,736","37.6%","±0.2"
"        19 to 64 years","61,669","±1,498","3,417","±1,329","5.5%","±2.2","161,585","±1,700","5,076","±1,707","3.1%","±1.1","40,334","±1,716","3,107","±927","7.7%","±2.3","44,327","±1,005","4,888","±1,467","11.0%","±3.3","208,659","±1,309","15,857","±2,279","7.6%","±1.1","691,021","±3,213","28,390","±3,757","4.1%","±0.5","41,446","±676","1,919","±796","4.6%","±1.9","51,174","±668","3,734","±1,123","7.3%","±2.2","62,380","±999","4,287","±1,246","6.9%","±2.0","197,819","±1,509","17,274","±3,202","8.7%","±1.6","39,103","±1,274","3,145","±1,082","8.0%","±2.8","250,250","±1,641","7,253","±1,682","2.9%","±0.7","66,553","±1,117","5,097","±2,116","7.7%","±3.2","281,764","±1,635","13,233","±2,225","4.7%","±0.8","51,041","±1,137","3,651","±1,224","7.2%","±2.4","46,792","±690","4,537","±928","9.7%","±2.0","79,095","±1,385","5,921","±1,195","7.5%","±1.5","90,086","±1,706","5,122","±1,266","5.7%","±1.4","36,377","±1,401","1,557","±783","4.3%","±2.2","107,053","±1,515","5,718","±1,353","5.3%","±1.3","137,522","±2,562","11,894","±2,048","8.6%","±1.5","74,748","±2,047","10,601","±1,952","14.2%","±2.6","50,969","±1,555","8,674","±2,499","17.0%","±4.9","100,632","±2,158","15,587","±2,603","15.5%","±2.5","133,587","±2,892","20,661","±2,563","15.5%","±2.0","52,361","±2,097","9,556","±1,982","18.3%","±3.6","154,137","±1,471","24,221","±3,210","15.7%","±2.1","59,608","±1,076","10,432","±1,874","17.5%","±3.1","52,281","±1,105","6,899","±1,555","13.2%","±3.0","254,457","±2,961","17,549","±2,755","6.9%","±1.1","192,987,829","±49,706","27,752,633","±101,714","14.4%","±0.1"
"        65 years and over","20,865","±700","609","±339","2.9%","±1.6","25,504","±909","1,379","±696","5.4%","±2.8","16,627","±551","905","±563","5.4%","±3.3","17,052","±669","1,545","±732","9.1%","±4.2","53,859","±617","2,547","±744","4.7%","±1.4","159,143","±668","13,434","±1,684","8.4%","±1.1","11,905","±429","885","±398","7.4%","±3.3","15,849","±334","1,184","±534","7.5%","±3.4","19,457","±443","1,182","±534","6.1%","±2.8","52,688","±991","5,116","±1,374","9.7%","±2.6","19,829","±639","511","±412","2.6%","±2.1","39,752","±293","3,364","±829","8.5%","±2.1","12,559","±361","790","±728","6.3%","±5.8","48,300","±382","4,014","±1,090","8.3%","±2.3","20,221","±685","884","±423","4.4%","±2.1","15,811","±480","1,467","±586","9.3%","±3.6","19,707","±513","1,130","±591","5.7%","±3.0","16,204","±494","996","±372","6.1%","±2.3","10,944","±588","426","±237","3.9%","±2.1","18,106","±861","1,837","±719","10.1%","±3.7","32,449","±699","2,185","±690","6.7%","±2.1","21,167","±332","2,295","±726","10.8%","±3.4","10,963","±277","801","±398","7.3%","±3.6","23,799","±581","3,107","±977","13.1%","±4.1","27,568","±697","4,514","±935","16.4%","±3.4","13,946","±439","1,974","±561","14.2%","±3.9","31,028","±830","4,034","±1,017","13.0%","±3.4","15,758","±543","1,500","±663","9.5%","±4.2","13,586","±251","1,506","±495","11.1%","±3.6","65,405","±502","3,935","±932","6.0%","±1.4","52,782,417","±26,301","7,223,025","±47,156","13.7%","±0.1"
"    VA health care coverage alone or in combination","(X)","(X)","2,665","±849","2.5%","±0.8","(X)","(X)","3,868","±1,017","1.7%","±0.4","(X)","(X)","2,897","±910","4.1%","±1.3","(X)","(X)","2,303","±757","2.9%","±1.0","(X)","(X)","10,823","±2,264","3.1%","±0.6","(X)","(X)","22,110","±2,738","2.0%","±0.2","(X)","(X)","1,025","±407","1.4%","±0.6","(X)","(X)","2,618","±823","3.0%","±0.9","(X)","(X)","2,371","±1,090","2.2%","±1.0","(X)","(X)","5,704","±1,192","1.7%","±0.4","(X)","(X)","2,801","±833","3.7%","±1.1","(X)","(X)","6,567","±1,536","1.6%","±0.4","(X)","(X)","2,612","±872","2.7%","±0.9","(X)","(X)","14,984","±1,965","3.2%","±0.4","(X)","(X)","3,009","±919","3.3%","±1.0","(X)","(X)","2,332","±681","2.9%","±0.8","(X)","(X)","4,247","±961","3.1%","±0.7","(X)","(X)","6,990","±1,408","4.7%","±1.0","(X)","(X)","4,004","±1,133","6.2%","±1.8","(X)","(X)","3,518","±1,079","2.3%","±0.7","(X)","(X)","7,563","±1,378","3.2%","±0.6","(X)","(X)","7,513","±1,682","5.9%","±1.3","(X)","(X)","2,455","±1,164","3.0%","±1.4","(X)","(X)","8,193","±1,817","4.9%","±1.1","(X)","(X)","8,610","±1,310","4.0%","±0.6","(X)","(X)","3,821","±818","4.3%","±0.9","(X)","(X)","6,199","±1,168","2.7%","±0.5","(X)","(X)","2,708","±931","2.8%","±0.9","(X)","(X)","3,082","±842","3.4%","±0.9","(X)","(X)","16,682","±2,187","3.9%","±0.5","(X)","(X)","7,246,603","±56,543","2.2%","±0.1"
"        Under 19","25,264","±1,000","129","±175","0.5%","±0.7","44,563","±749","371","±422","0.8%","±1.0","13,386","±791","128","±227","1.0%","±1.7","17,279","±752","78","±120","0.5%","±0.7","87,069","±957","908","±726","1.0%","±0.8","281,815","±1,644","972","±592","0.3%","±0.2","17,442","±485","87","±145","0.5%","±0.8","21,136","±447","266","±244","1.3%","±1.2","25,667","±848","0","±208","0.0%","±0.7","77,612","±945","138","±185","0.2%","±0.2","15,784","±630","80","±132","0.5%","±0.8","121,652","±1,517","878","±554","0.7%","±0.5","18,708","±1,048","0","±208","0.0%","±1.0","132,141","±1,171","485","±353","0.4%","±0.3","21,085","±825","99","±148","0.5%","±0.7","18,909","±408","144","±205","0.8%","±1.1","36,175","±967","127","±200","0.4%","±0.6","40,936","±539","216","±214","0.5%","±0.5","16,905","±429","131","±235","0.8%","±1.4","30,139","±592","200","±247","0.7%","±0.8","62,939","±1,492","554","±748","0.9%","±1.2","31,260","±1,357","382","±450","1.2%","±1.4","18,734","±1,139","301","±389","1.6%","±2.1","44,469","±786","661","±504","1.5%","±1.1","51,611","±1,107","513","±395","1.0%","±0.8","22,022","±457","300","±287","1.4%","±1.3","43,057","±1,017","475","±346","1.1%","±0.8","22,771","±977","410","±338","1.8%","±1.5","23,793","±670","230","±209","1.0%","±0.9","103,934","±1,075","483","±405","0.5%","±0.4","77,350,432","±52,527","127,505","±8,949","0.2%","±0.1"
"        19 to 64 years","61,669","±1,498","1,222","±646","2.0%","±1.0","161,585","±1,700","2,621","±786","1.6%","±0.5","40,334","±1,716","1,234","±565","3.1%","±1.4","44,327","±1,005","1,143","±621","2.6%","±1.4","208,659","±1,309","6,343","±1,720","3.0%","±0.8","691,021","±3,213","15,794","±2,372","2.3%","±0.3","41,446","±676","505","±309","1.2%","±0.7","51,174","±668","658","±419","1.3%","±0.8","62,380","±999","1,802","±1,069","2.9%","±1.7","197,819","±1,509","3,690","±997","1.9%","±0.5","39,103","±1,274","1,597","±685","4.1%","±1.8","250,250","±1,641","4,100","±1,221","1.6%","±0.5","66,553","±1,117","1,717","±846","2.6%","±1.3","281,764","±1,635","11,061","±1,749","3.9%","±0.6","51,041","±1,137","1,033","±503","2.0%","±1.0","46,792","±690","1,068","±507","2.3%","±1.1","79,095","±1,385","3,032","±908","3.8%","±1.2","90,086","±1,706","5,704","±1,367","6.3%","±1.5","36,377","±1,401","3,268","±1,035","9.0%","±2.9","107,053","±1,515","2,249","±792","2.1%","±0.7","137,522","±2,562","4,912","±1,036","3.6%","±0.8","74,748","±2,047","4,824","±1,411","6.5%","±1.9","50,969","±1,555","1,254","±659","2.5%","±1.3","100,632","±2,158","5,074","±1,533","5.0%","±1.5","133,587","±2,892","5,592","±1,108","4.2%","±0.9","52,361","±2,097","2,304","±743","4.4%","±1.4","154,137","±1,471","3,144","±953","2.0%","±0.6","59,608","±1,076","1,227","±721","2.1%","±1.2","52,281","±1,105","1,968","±713","3.8%","±1.3","254,457","±2,961","11,101","±1,666","4.4%","±0.7","192,987,829","±49,706","3,239,267","±39,806","1.7%","±0.1"
"        65 years and over","20,865","±700","1,314","±505","6.3%","±2.4","25,504","±909","876","±424","3.4%","±1.7","16,627","±551","1,535","±626","9.2%","±3.8","17,052","±669","1,082","±430","6.3%","±2.5","53,859","±617","3,572","±784","6.6%","±1.5","159,143","±668","5,344","±942","3.4%","±0.6","11,905","±429","433","±191","3.6%","±1.6","15,849","±334","1,694","±670","10.7%","±4.2","19,457","±443","569","±256","2.9%","±1.3","52,688","±991","1,876","±688","3.6%","±1.3","19,829","±639","1,124","±520","5.7%","±2.6","39,752","±293","1,589","±531","4.0%","±1.3","12,559","±361","895","±456","7.1%","±3.6","48,300","±382","3,438","±721","7.1%","±1.5","20,221","±685","1,877","±645","9.3%","±3.3","15,811","±480","1,120","±403","7.1%","±2.5","19,707","±513","1,088","±410","5.5%","±2.0","16,204","±494","1,070","±417","6.6%","±2.6","10,944","±588","605","±413","5.5%","±3.8","18,106","±861","1,069","±501","5.9%","±2.7","32,449","±699","2,097","±697","6.5%","±2.1","21,167","±332","2,307","±655","10.9%","±3.1","10,963","±277","900","±387","8.2%","±3.5","23,799","±581","2,458","±732","10.3%","±3.1","27,568","±697","2,505","±713","9.1%","±2.5","13,946","±439","1,217","±394","8.7%","±2.8","31,028","±830","2,580","±675","8.3%","±2.2","15,758","±543","1,071","±393","6.8%","±2.5","13,586","±251","884","±322","6.5%","±2.4","65,405","±502","5,098","±1,135","7.8%","±1.7","52,782,417","±26,301","3,879,831","±34,202","7.4%","±0.1"
"PUBLIC HEALTH INSURANCE ALONE OR IN COMBINATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Below 138 percent of the poverty threshold","9,680","±2,337","4,500","±2,029","46.5%","±14.2","25,439","±4,775","12,662","±3,574","49.8%","±8.6","6,714","±1,768","4,185","±1,566","62.3%","±13.4","14,346","±3,424","9,826","±2,981","68.5%","±8.9","36,986","±6,181","20,619","±3,758","55.7%","±6.3","105,022","±12,303","47,972","±7,493","45.7%","±4.6","6,654","±2,365","2,486","±1,222","37.4%","±12.6","8,544","±2,670","5,897","±2,153","69.0%","±12.1","9,316","±2,421","4,955","±1,674","53.2%","±12.8","45,758","±6,401","30,178","±5,209","66.0%","±7.0","5,399","±1,777","3,385","±1,440","62.7%","±18.7","24,356","±5,144","11,877","±3,098","48.8%","±7.6","25,859","±4,179","6,785","±2,593","26.2%","±8.4","43,977","±7,015","20,086","±4,039","45.7%","±5.7","8,941","±2,225","5,830","±1,794","65.2%","±14.6","11,462","±2,900","7,061","±1,699","61.6%","±9.8","13,188","±3,077","8,490","±2,494","64.4%","±9.6","14,152","±3,690","7,233","±2,387","51.1%","±9.8","4,961","±1,616","3,412","±1,407","68.8%","±14.7","19,490","±3,771","11,506","±2,588","59.0%","±8.7","29,342","±5,393","16,338","±3,931","55.7%","±10.4","25,593","±4,419","18,720","±3,778","73.1%","±6.9","14,540","±3,264","7,151","±2,717","49.2%","±12.9","37,089","±5,791","26,581","±4,865","71.7%","±5.1","55,491","±4,440","33,677","±3,789","60.7%","±5.4","21,433","±3,992","14,790","±3,216","69.0%","±7.0","58,367","±6,477","35,852","±5,500","61.4%","±4.5","28,554","±3,835","18,169","±3,361","63.6%","±8.2","12,708","±3,137","10,527","±2,657","82.8%","±5.3","46,029","±5,377","22,761","±4,239","49.4%","±6.8","58,863,556","±320,047","37,755,246","±214,053","64.1%","±0.1"
"    At or above 138 percent of the poverty threshold","92,107","±2,480","24,919","±2,015","27.1%","±2.2","205,520","±4,901","27,471","±2,392","13.4%","±1.1","63,446","±2,608","21,402","±1,850","33.7%","±2.9","63,890","±3,422","21,394","±1,756","33.5%","±2.6","309,223","±6,163","76,954","±4,595","24.9%","±1.4","1,018,905","±12,713","198,507","±7,389","19.5%","±0.7","64,139","±2,370","14,602","±1,549","22.8%","±2.5","79,258","±2,672","20,647","±1,847","26.1%","±2.1","96,510","±2,543","24,721","±1,812","25.6%","±1.9","281,778","±6,330","66,368","±4,555","23.6%","±1.6","69,259","±2,019","24,480","±2,242","35.3%","±3.1","385,876","±5,292","51,202","±4,122","13.3%","±1.0","62,753","±3,650","17,121","±1,946","27.3%","±3.5","415,436","±7,740","79,405","±4,923","19.1%","±1.1","82,654","±2,514","23,035","±1,906","27.9%","±2.2","68,584","±2,952","21,105","±1,507","30.8%","±1.9","121,024","±3,415","29,087","±2,339","24.0%","±1.7","132,268","±4,145","27,081","±2,635","20.5%","±1.9","59,144","±1,876","14,151","±1,573","23.9%","±2.7","134,894","±3,780","22,738","±2,508","16.9%","±1.8","202,301","±5,580","51,460","±3,566","25.4%","±1.7","98,313","±4,436","33,387","±2,674","34.0%","±2.6","57,834","±3,486","19,432","±2,985","33.6%","±4.5","128,573","±5,950","39,159","±4,574","30.5%","±3.2","149,723","±5,025","43,094","±3,185","28.8%","±2.1","66,880","±4,010","22,821","±2,376","34.1%","±3.1","160,939","±6,395","43,702","±3,978","27.2%","±2.1","68,887","±3,846","22,965","±2,362","33.3%","±3.6","76,690","±3,289","21,693","±2,578","28.3%","±3.2","375,593","±6,257","90,834","±5,100","24.2%","±1.3","260,361,035","±323,117","75,602,901","±165,164","29.0%","±0.1"
"    Worked full-time, year-round (19-64 years)","36,305","±1,988","1,102","±571","3.0%","±1.6","113,284","±3,774","3,446","±1,011","3.0%","±0.9","24,996","±2,146","1,553","±582","6.2%","±2.4","26,498","±1,499","2,881","±1,053","10.9%","±3.9","126,973","±3,569","6,979","±1,402","5.5%","±1.1","436,555","±7,260","17,785","±2,259","4.1%","±0.5","25,847","±1,645","752","±371","2.9%","±1.4","29,867","±1,863","720","±405","2.4%","±1.4","38,687","±1,931","1,699","±687","4.4%","±1.8","126,765","±4,137","7,507","±1,754","5.9%","±1.4","23,888","±1,734","2,497","±840","10.5%","±3.3","169,690","±3,744","4,806","±1,563","2.8%","±0.9","28,650","±2,799","885","±508","3.1%","±1.8","170,497","±5,542","9,246","±1,511","5.4%","±0.9","33,550","±2,212","1,565","±746","4.7%","±2.2","27,830","±1,927","1,552","±627","5.6%","±2.2","48,019","±2,685","2,298","±758","4.8%","±1.6","54,520","±2,545","4,914","±1,286","9.0%","±2.4","22,209","±1,609","2,461","±817","11.1%","±3.8","75,550","±3,361","2,730","±909","3.6%","±1.2","79,291","±4,056","6,230","±1,431","7.9%","±1.8","41,956","±2,627","5,340","±1,290","12.7%","±3.0","26,590","±2,297","3,413","±1,178","12.8%","±4.4","59,933","±2,923","7,748","±1,704","12.9%","±2.8","67,710","±3,687","7,421","±1,180","11.0%","±1.7","28,039","±2,308","2,222","±652","7.9%","±2.4","82,549","±3,991","5,104","±1,291","6.2%","±1.6","35,775","±2,328","2,300","±753","6.4%","±2.1","31,849","±2,051","1,991","±773","6.3%","±2.4","153,559","±5,153","11,293","±1,859","7.4%","±1.2","109,214,198","±121,195","8,067,480","±59,599","7.4%","±0.1"
