"    Under 6","6,237","±621","1,383","±613","22.2%","±9.1","15,190","±494","2,758","±1,022","18.2%","±6.8","4,331","±582","1,452","±724","33.5%","±16.1","4,840","±664","2,437","±851","50.4%","±15.0","25,200","±1,059","7,588","±1,360","30.1%","±5.2","84,375","±1,947","19,712","±3,245","23.4%","±3.7","4,503","±509","866","±515","19.2%","±11.2","6,013","±701","1,236","±609","20.6%","±9.0","5,666","±564","1,735","±740","30.6%","±12.5","21,636","±1,292","7,462","±2,194","34.5%","±9.5","4,561","±1,026","1,772","±981","38.9%","±16.9","33,918","±1,171","4,864","±1,462","14.3%","±4.2","4,625","±558","1,725","±856","37.3%","±16.7","40,046","±1,436","11,363","±2,389","28.4%","±5.6","5,263","±757","1,027","±566","19.5%","±11.1","5,762","±656","2,118","±666","36.8%","±11.3","10,914","±836","2,281","±711","20.9%","±6.0","12,191","±928","3,283","±1,290","26.9%","±10.2","4,885","±730","823","±632","16.8%","±12.5","11,895","±429","3,036","±1,211","25.5%","±9.9","19,319","±1,484","6,077","±1,688","31.5%","±7.5","8,952","±829","3,469","±928","38.8%","±10.4","5,925","±606","2,185","±738","36.9%","±11.9","15,555","±893","6,314","±1,338","40.6%","±8.2","18,831","±1,056","7,880","±1,358","41.8%","±7.0","8,064","±869","4,357","±1,171","54.0%","±13.8","15,858","±1,079","8,632","±1,273","54.4%","±7.2","7,620","±898","4,845","±1,271","63.6%","±14.2","7,108","±538","2,918","±830","41.1%","±11.5","34,054","±1,470","5,410","±1,605","15.9%","±4.7","23,282,008","±42,108","9,826,492","±73,182","42.2%","±0.3"
"    6 to 18 years","19,027","±1,150","2,845","±1,196","15.0%","±6.4","29,373","±940","5,700","±1,720","19.4%","±5.7","9,055","±797","2,533","±873","28.0%","±9.3","12,439","±1,067","4,848","±1,418","39.0%","±10.2","61,869","±1,299","14,879","±2,791","24.0%","±4.4","197,440","±2,677","33,428","±3,908","16.9%","±2.0","12,939","±696","1,921","±729","14.8%","±5.8","15,123","±807","3,110","±970","20.6%","±6.8","20,001","±1,093","2,802","±1,300","14.0%","±6.3","55,976","±1,668","15,963","±3,033","28.5%","±5.2","11,223","±1,189","1,402","±681","12.5%","±5.9","87,734","±1,822","10,914","±2,507","12.4%","±2.8","14,083","±1,082","2,046","±870","14.5%","±6.6","92,095","±1,697","18,038","±2,955","19.6%","±3.1","15,822","±1,002","2,292","±1,050","14.5%","±7.0","13,147","±767","4,310","±924","32.8%","±6.6","25,261","±1,111","6,173","±1,498","24.4%","±6.1","28,745","±1,109","4,785","±1,350","16.6%","±4.5","12,020","±869","1,148","±702","9.6%","±5.8","18,244","±704","6,652","±1,838","36.5%","±9.6","43,620","±2,221","11,268","±2,607","25.8%","±5.8","22,308","±1,574","10,372","±2,093","46.5%","±8.3","12,809","±971","3,491","±1,308","27.3%","±10.2","28,914","±1,160","13,977","±2,229","48.3%","±7.3","32,780","±1,514","14,975","±1,981","45.7%","±5.5","13,958","±1,137","6,475","±1,275","46.4%","±7.7","27,199","±1,351","12,953","±2,184","47.6%","±7.8","15,151","±1,032","7,683","±1,987","50.7%","±13.3","16,685","±871","6,067","±1,480","36.4%","±8.4","69,880","±1,888","14,538","±2,957","20.8%","±4.2","54,068,424","±63,346","19,618,243","±120,744","36.3%","±0.2"
"    19 to 25 years","11,029","±1,160","788","±401","7.1%","±3.6","21,705","±1,558","736","±468","3.4%","±2.1","5,277","±784","564","±412","10.7%","±7.5","5,866","±1,259","720","±569","12.3%","±8.8","29,402","±1,154","2,887","±1,086","9.8%","±3.7","94,121","±2,438","6,747","±1,446","7.2%","±1.6","5,377","±697","380","±314","7.1%","±5.9","6,261","±1,135","836","±617","13.4%","±9.3","8,369","±809","1,113","±509","13.3%","±6.1","25,373","±2,040","2,403","±995","9.5%","±4.0","5,257","±1,002","684","±428","13.0%","±7.6","28,725","±1,710","1,473","±848","5.1%","±2.9","24,157","±1,509","973","±722","4.0%","±3.0","40,876","±2,212","3,578","±1,196","8.8%","±2.8","5,411","±957","89","±133","1.6%","±2.5","7,188","±1,082","1,283","±487","17.8%","±5.9","10,672","±927","981","±521","9.2%","±4.6","13,507","±1,524","1,296","±558","9.6%","±4.2","3,688","±1,215","326","±290","8.8%","±7.0","9,388","±1,254","1,116","±631","11.9%","±6.3","19,547","±2,045","1,428","±791","7.3%","±4.0","11,406","±1,626","2,402","±927","21.1%","±8.2","18,819","±1,475","3,614","±1,490","19.2%","±8.0","17,183","±1,786","3,551","±1,170","20.7%","±6.0","28,295","±2,429","4,764","±1,291","16.8%","±4.5","7,946","±1,216","1,072","±628","13.5%","±8.2","29,225","±1,953","5,077","±1,245","17.4%","±3.9","9,935","±1,451","1,538","±801","15.5%","±8.0","6,343","±824","1,258","±556","19.8%","±8.2","33,795","±2,375","2,715","±872","8.0%","±2.4","29,667,712","±59,633","4,978,662","±43,422","16.8%","±0.1"
"    26 to 34 years","11,699","±913","1,383","±790","11.8%","±6.6","49,667","±1,695","1,738","±747","3.5%","±1.5","6,470","±804","820","±429","12.7%","±6.5","7,098","±838","1,918","±1,017","27.0%","±13.7","38,835","±1,252","5,416","±1,277","13.9%","±3.3","133,407","±2,353","10,171","±1,873","7.6%","±1.4","7,202","±670","868","±401","12.1%","±5.3","9,554","±892","1,493","±710","15.6%","±7.3","9,437","±691","1,805","±925","19.1%","±9.6","43,716","±2,085","5,068","±1,600","11.6%","±3.6","6,178","±875","1,741","±709","28.2%","±11.1","43,027","±1,066","1,756","±810","4.1%","±1.9","12,251","±949","1,509","±741","12.3%","±6.2","52,432","±1,858","5,034","±1,221","9.6%","±2.4","9,934","±869","1,651","±696","16.6%","±7.2","8,335","±875","961","±472","11.5%","±5.6","13,909","±1,406","1,766","±587","12.7%","±3.9","14,895","±1,585","2,030","±934","13.6%","±6.3","6,184","±1,117","789","±515","12.8%","±7.9","30,713","±1,540","2,388","±834","7.8%","±2.8","23,514","±2,025","2,413","±983","10.3%","±4.1","16,912","±1,295","3,297","±905","19.5%","±5.4","10,519","±1,229","2,032","±737","19.3%","±6.6","24,270","±1,592","5,676","±1,522","23.4%","±6.3","31,098","±1,680","7,559","±1,644","24.3%","±5.2","11,620","±1,285","2,703","±1,064","23.3%","±8.7","44,683","±1,792","9,339","±2,024","20.9%","±4.3","12,323","±1,440","2,212","±963","18.0%","±7.6","10,570","±1,273","2,049","±747","19.4%","±7.2","56,048","±2,358","5,468","±1,103","9.8%","±1.9","39,837,331","±52,474","7,043,779","±47,067","17.7%","±0.1"
"    35 to 44 years","12,159","±722","939","±449","7.7%","±3.7","38,378","±993","2,269","±945","5.9%","±2.4","8,285","±963","1,215","±669","14.7%","±7.9","8,220","±450","1,317","±673","16.0%","±8.0","47,157","±807","6,023","±1,944","12.8%","±4.1","160,047","±1,372","10,972","±2,026","6.9%","±1.3","8,653","±862","376","±303","4.3%","±3.6","10,049","±754","832","±492","8.3%","±4.9","13,790","±1,011","957","±554","6.9%","±4.1","44,044","±1,166","5,460","±1,246","12.4%","±2.8","8,045","±1,080","1,236","±767","15.4%","±8.7","69,762","±667","3,060","±1,075","4.4%","±1.5","10,161","±742","2,358","±893","23.2%","±9.1","68,430","±754","5,505","±1,509","8.0%","±2.2","11,082","±714","1,114","±503","10.1%","±4.5","9,677","±879","1,590","±553","16.4%","±6.0","18,486","±1,088","2,485","±746","13.4%","±4.0","22,438","±1,154","2,281","±886","10.2%","±3.9","7,824","±1,470","1,072","±556","13.7%","±7.1","28,894","±1,446","1,209","±486","4.2%","±1.7","31,420","±1,799","4,976","±1,432","15.8%","±4.5","14,822","±902","3,467","±1,020","23.4%","±6.4","7,401","±713","2,021","±683","27.3%","±9.0","20,253","±955","4,854","±1,209","24.0%","±6.0","25,151","±1,226","4,815","±882","19.1%","±3.7","11,928","±678","3,358","±922","28.2%","±7.4","28,658","±1,165","4,030","±1,098","14.1%","±3.8","12,289","±1,416","2,886","±911","23.5%","±7.6","11,326","±1,016","2,319","±845","20.5%","±7.6","56,196","±1,674","6,745","±1,558","12.0%","±2.7","41,051,376","±34,501","6,551,625","±51,313","16.0%","±0.1"
"    45 to 54 years","12,711","±647","873","±434","6.9%","±3.4","28,559","±710","1,567","±853","5.5%","±3.0","9,131","±839","1,153","±626","12.6%","±6.4","10,234","±362","728","±444","7.1%","±4.3","46,656","±858","4,523","±1,222","9.7%","±2.6","157,403","±857","10,040","±2,130","6.4%","±1.4","9,594","±711","843","±547","8.8%","±5.7","12,300","±644","834","±446","6.8%","±3.7","14,385","±638","588","±470","4.1%","±3.1","43,090","±906","5,602","±1,493","13.0%","±3.5","8,760","±798","667","±475","7.6%","±5.4","64,634","±378","3,263","±1,063","5.0%","±1.6","10,191","±719","658","±446","6.5%","±4.3","66,085","±480","5,536","±1,102","8.4%","±1.7","11,999","±654","1,247","±677","10.4%","±5.7","10,487","±441","1,147","±354","10.9%","±3.3","18,033","±944","1,720","±660","9.5%","±3.7","21,036","±339","3,190","±936","15.2%","±4.4","8,655","±1,373","1,333","±547","15.4%","±7.1","19,670","±1,301","1,551","±656","7.9%","±3.4","31,323","±950","5,044","±1,222","16.1%","±4.0","13,603","±333","3,781","±954","27.8%","±6.8","6,434","±416","1,220","±483","19.0%","±7.6","17,930","±771","3,166","±875","17.7%","±4.8","22,663","±1,058","5,003","±1,150","22.1%","±5.0","9,670","±479","3,322","±837","34.4%","±8.8","23,837","±720","3,864","±1,056","16.2%","±4.4","12,012","±1,441","2,895","±1,018","24.1%","±8.1","11,666","±479","1,674","±673","14.3%","±5.7","52,339","±734","7,487","±1,618","14.3%","±3.1","40,357,454","±36,371","6,481,034","±50,339","16.1%","±0.1"
"    55 to 64 years","14,071","±704","1,723","±627","12.2%","±4.6","23,276","±808","2,258","±878","9.7%","±3.7","11,171","±323","1,496","±519","13.4%","±4.6","12,909","±662","2,985","±855","23.1%","±6.2","46,609","±521","5,701","±1,384","12.2%","±3.0","146,043","±424","12,119","±1,918","8.3%","±1.3","10,620","±513","680","±328","6.4%","±3.1","13,010","±859","3,029","±1,028","23.3%","±8.1","16,399","±340","2,481","±894","15.1%","±5.4","41,596","±942","5,441","±1,273","13.1%","±3.1","10,863","±777","1,266","±548","11.7%","±4.8","44,102","±157","2,779","±778","6.3%","±1.8","9,793","±505","2,697","±1,231","27.5%","±12.4","53,941","±396","8,309","±1,467","15.4%","±2.7","12,615","±452","2,030","±685","16.1%","±5.4","11,105","±312","1,501","±508","13.5%","±4.6","17,995","±454","3,420","±940","19.0%","±5.2","18,210","±490","2,482","±791","13.6%","±4.3","10,026","±537","1,606","±433","16.0%","±4.5","18,388","±805","2,428","±732","13.2%","±4.0","31,718","±550","5,618","±1,151","17.7%","±3.7","18,005","±357","5,048","±1,190","28.0%","±6.6","7,796","±276","2,092","±615","26.8%","±8.0","20,996","±533","4,988","±1,167","23.8%","±5.5","26,380","±479","6,981","±1,162","26.5%","±4.4","11,197","±766","2,664","±809","23.8%","±7.0","27,734","±523","8,213","±1,332","29.6%","±4.8","13,049","±294","3,678","±908","28.2%","±7.2","12,376","±240","2,812","±626","22.7%","±5.1","56,079","±414","9,469","±1,265","16.9%","±2.3","42,073,956","±22,830","9,195,349","±47,462","21.9%","±0.1"
"    65 to 74 years","12,267","±739","11,608","±831","94.6%","±2.8","15,609","±932","13,497","±1,113","86.5%","±5.3","9,495","±514","9,285","±328","97.8%","±2.5","9,975","±389","9,684","±456","97.1%","±2.1","34,682","±611","32,041","±1,074","92.4%","±2.5","95,850","±399","84,954","±1,626","88.6%","±1.7","7,373","±424","6,654","±462","90.2%","±4.2","9,229","±270","8,735","±371","94.6%","±3.1","11,422","±473","10,740","±561","94.0%","±2.9","30,985","±950","28,346","±929","91.5%","±3.7","11,379","±538","10,768","±848","94.6%","±5.7","24,449","±452","21,152","±892","86.5%","±3.1","7,275","±199","7,192","±239","98.9%","±1.9","31,168","±795","27,589","±1,322","88.5%","±3.2","12,077","±450","11,442","±494","94.7%","±3.3","8,761","±297","8,566","±355","97.8%","±2.1","12,160","±533","11,856","±497","97.5%","±1.8","10,341","±632","9,755","±754","94.3%","±3.3","6,364","±615","6,194","±584","97.3%","±2.8","11,459","±879","10,076","±1,041","87.9%","±5.9","20,383","±602","19,801","±686","97.1%","±2.1","12,313","±333","11,966","±391","97.2%","±2.1","6,303","±487","6,132","±558","97.3%","±3.1","14,282","±501","13,813","±496","96.7%","±2.3","16,958","±578","16,201","±590","95.5%","±2.1","8,171","±283","7,901","±417","96.7%","±2.9","18,908","±496","17,850","±492","94.4%","±3.1","10,012","±729","9,791","±753","97.8%","±2.3","8,338","±247","8,008","±369","96.0%","±3.1","38,896","±852","36,291","±915","93.3%","±2.2","31,216,223","±24,889","29,391,999","±36,432","94.2%","±0.1"
"    75 years and over","8,598","±403","8,598","±403","100.0%","±2.1","9,895","±813","9,835","±825","99.4%","±0.9","7,132","±309","7,132","±309","100.0%","±2.5","7,077","±541","6,988","±550","98.7%","±2.0","19,177","±533","19,059","±519","99.4%","±0.7","63,293","±519","60,754","±923","96.0%","±1.3","4,532","±371","4,500","±369","99.3%","±1.3","6,620","±328","6,620","±328","100.0%","±2.7","8,035","±472","8,035","±472","100.0%","±2.2","21,703","±882","21,102","±831","97.2%","±2.5","8,450","±464","8,387","±475","99.3%","±1.3","15,303","±486","14,614","±588","95.5%","±3.0","5,284","±340","5,284","±340","100.0%","±3.3","17,132","±777","16,752","±771","97.8%","±2.1","8,144","±453","8,024","±421","98.5%","±1.8","7,050","±303","7,025","±305","99.6%","±0.6","7,547","±572","7,453","±585","98.8%","±2.0","5,863","±579","5,531","±595","94.3%","±4.8","4,580","±395","4,393","±368","95.9%","±3.7","6,647","±806","6,344","±763","95.4%","±4.4","12,066","±467","11,776","±464","97.6%","±2.4","8,854","±242","8,793","±262","99.3%","±1.1","4,660","±534","4,646","±534","99.7%","±0.5","9,517","±295","9,517","±295","100.0%","±1.9","10,610","±370","10,610","±370","100.0%","±1.7","5,775","±239","5,775","±239","100.0%","±3.1","12,120","±670","11,761","±409","97.0%","±4.1","5,746","±742","5,746","±742","100.0%","±3.1","5,248","±251","5,162","±274","98.4%","±2.0","26,509","±940","26,272","±997","99.1%","±0.9","21,566,194","±17,007","21,227,779","±20,794","98.4%","±0.1"
"COVERAGE ALONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Public health insurance alone","(X)","(X)","13,447","±2,780","12.5%","±2.6","(X)","(X)","15,043","±3,375","6.5%","±1.4","(X)","(X)","11,064","±1,963","15.7%","±2.9","(X)","(X)","15,716","±2,897","20.0%","±3.7","(X)","(X)","48,942","±4,714","14.0%","±1.3","(X)","(X)","107,626","±8,694","9.5%","±0.8","(X)","(X)","6,288","±1,513","8.9%","±2.1","(X)","(X)","12,056","±2,224","13.7%","±2.5","(X)","(X)","13,555","±2,285","12.6%","±2.1","(X)","(X)","48,996","±5,174","14.9%","±1.6","(X)","(X)","9,670","±2,787","12.9%","±3.7","(X)","(X)","26,625","±3,839","6.5%","±0.9","(X)","(X)","12,589","±2,626","12.9%","±2.7","(X)","(X)","48,680","±4,921","10.5%","±1.1","(X)","(X)","12,485","±2,436","13.5%","±2.7","(X)","(X)","13,349","±1,830","16.4%","±2.2","(X)","(X)","16,986","±2,346","12.6%","±1.8","(X)","(X)","14,418","±2,674","9.8%","±1.8","(X)","(X)","6,875","±1,729","10.7%","±2.7","(X)","(X)","17,122","±2,772","11.0%","±1.8","(X)","(X)","32,975","±4,544","14.2%","±1.9","(X)","(X)","25,595","±3,703","20.1%","±2.9","(X)","(X)","17,388","±3,226","21.6%","±4.0","(X)","(X)","41,986","±4,710","24.9%","±2.8","(X)","(X)","47,415","±4,116","22.3%","±1.9","(X)","(X)","22,128","±2,924","25.1%","±3.1","(X)","(X)","52,467","±5,101","23.0%","±2.3","(X)","(X)","28,051","±3,831","28.6%","±3.9","(X)","(X)","17,984","±3,094","20.1%","±3.4","(X)","(X)","44,711","±5,172","10.6%","±1.2","(X)","(X)","66,648,290","±271,268","20.6%","±0.1"
"        Medicare coverage alone","(X)","(X)","6,390","±1,401","5.9%","±1.3","(X)","(X)","5,056","±1,162","2.2%","±0.5","(X)","(X)","5,462","±1,092","7.8%","±1.6","(X)","(X)","6,710","±1,257","8.5%","±1.6","(X)","(X)","16,906","±2,139","4.8%","±0.6","(X)","(X)","35,499","±3,546","3.1%","±0.3","(X)","(X)","2,547","±804","3.6%","±1.1","(X)","(X)","6,195","±1,514","7.0%","±1.7","(X)","(X)","6,602","±1,391","6.1%","±1.3","(X)","(X)","14,525","±1,950","4.4%","±0.6","(X)","(X)","4,303","±1,405","5.8%","±1.9","(X)","(X)","8,971","±1,513","2.2%","±0.4","(X)","(X)","6,792","±1,902","6.9%","±1.9","(X)","(X)","12,108","±1,769","2.6%","±0.4","(X)","(X)","6,520","±1,482","7.1%","±1.6","(X)","(X)","4,428","±859","5.4%","±1.1","(X)","(X)","5,901","±1,304","4.4%","±1.0","(X)","(X)","3,136","±847","2.1%","±0.6","(X)","(X)","3,260","±883","5.1%","±1.4","(X)","(X)","3,432","±1,009","2.2%","±0.6","(X)","(X)","9,344","±2,257","4.0%","±1.0","(X)","(X)","5,828","±1,146","4.6%","±0.9","(X)","(X)","5,588","±1,110","6.9%","±1.4","(X)","(X)","8,842","±1,533","5.2%","±0.9","(X)","(X)","9,128","±1,278","4.3%","±0.6","(X)","(X)","5,883","±1,224","6.7%","±1.4","(X)","(X)","12,512","±2,082","5.5%","±0.9","(X)","(X)","8,054","±1,455","8.2%","±1.5","(X)","(X)","3,315","±694","3.7%","±0.8","(X)","(X)","16,217","±1,816","3.8%","±0.4","(X)","(X)","18,577,302","±74,794","5.7%","±0.1"
"        Medicaid/means tested coverage alone","(X)","(X)","6,311","±2,159","5.9%","±2.0","(X)","(X)","9,596","±3,210","4.1%","±1.4","(X)","(X)","5,126","±1,481","7.3%","±2.1","(X)","(X)","8,748","±2,541","11.1%","±3.2","(X)","(X)","30,475","±4,225","8.7%","±1.2","(X)","(X)","67,299","±7,615","5.9%","±0.7","(X)","(X)","3,446","±1,148","4.9%","±1.6","(X)","(X)","5,648","±1,476","6.4%","±1.7","(X)","(X)","6,953","±2,098","6.5%","±2.0","(X)","(X)","33,435","±5,064","10.2%","±1.5","(X)","(X)","5,169","±2,020","6.9%","±2.7","(X)","(X)","16,852","±3,531","4.1%","±0.9","(X)","(X)","4,996","±1,840","5.1%","±1.9","(X)","(X)","35,614","±4,703","7.7%","±1.0","(X)","(X)","5,866","±1,816","6.4%","±2.0","(X)","(X)","8,534","±1,522","10.5%","±1.9","(X)","(X)","10,598","±2,324","7.9%","±1.7","(X)","(X)","10,496","±2,505","7.1%","±1.7","(X)","(X)","2,749","±1,241","4.3%","±1.9","(X)","(X)","13,250","±2,690","8.5%","±1.7","(X)","(X)","22,976","±3,833","9.9%","±1.6","(X)","(X)","18,738","±3,421","14.7%","±2.6","(X)","(X)","11,636","±3,085","14.4%","±3.8","(X)","(X)","31,424","±4,223","18.6%","±2.5","(X)","(X)","36,731","±3,987","17.3%","±1.9","(X)","(X)","15,446","±2,719","17.5%","±3.0","(X)","(X)","39,143","±4,287","17.2%","±1.9","(X)","(X)","19,221","±3,647","19.6%","±3.7","(X)","(X)","13,928","±2,772","15.5%","±3.1","(X)","(X)","26,656","±4,747","6.3%","±1.1","(X)","(X)","47,213,006","±239,196","14.6%","±0.1"
"        VA health care coverage alone","(X)","(X)","746","±481","0.7%","±0.4","(X)","(X)","391","±318","0.2%","±0.1","(X)","(X)","476","±356","0.7%","±0.5","(X)","(X)","258","±253","0.3%","±0.3","(X)","(X)","1,561","±752","0.4%","±0.2","(X)","(X)","4,828","±1,557","0.4%","±0.1","(X)","(X)","295","±274","0.4%","±0.4","(X)","(X)","213","±262","0.2%","±0.3","(X)","(X)","0","±208","0.0%","±0.2","(X)","(X)","1,036","±623","0.3%","±0.2","(X)","(X)","198","±313","0.3%","±0.4","(X)","(X)","802","±598","0.2%","±0.1","(X)","(X)","801","±799","0.8%","±0.8","(X)","(X)","958","±448","0.2%","±0.1","(X)","(X)","99","±148","0.1%","±0.2","(X)","(X)","387","±321","0.5%","±0.4","(X)","(X)","487","±380","0.4%","±0.3","(X)","(X)","786","±537","0.5%","±0.4","(X)","(X)","866","±620","1.3%","±1.0","(X)","(X)","440","±285","0.3%","±0.2","(X)","(X)","655","±755","0.3%","±0.3","(X)","(X)","1,029","±540","0.8%","±0.4","(X)","(X)","164","±180","0.2%","±0.2","(X)","(X)","1,720","±950","1.0%","±0.6","(X)","(X)","1,556","±662","0.7%","±0.3","(X)","(X)","799","±419","0.9%","±0.5","(X)","(X)","812","±460","0.4%","±0.2","(X)","(X)","776","±644","0.8%","±0.7","(X)","(X)","741","±478","0.8%","±0.5","(X)","(X)","1,838","±682","0.4%","±0.2","(X)","(X)","857,982","±22,044","0.3%","±0.1"